stress_group,stress_level,stress_parameter,stress_value,seed,method_label,mean_error_m,median_error_m,p90_error_m,failure_rate,zone_accuracy,trajectory_smoothness_m_per_step,notes
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,108,static_fusion,0.9034563566598176,0.4792958777300186,2.618077139978204,0.12,0.77,0.9921809502015386,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,108,vlp_only,0.9034563566598176,0.4792958777300186,2.618077139978204,0.12,0.77,0.9921809502015386,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,108,wifi_only,2.532087399753654,1.6523214202194625,5.906492174024456,0.44,0.28,3.660133546748223,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,109,adaptive_fusion,0.7056279678654559,0.5058201488398952,1.118950043074778,0.04,0.86,0.6593863650920098,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,109,graph_diffusion_3,1.1092327311575794,0.8017781041772113,2.202524860091275,0.12,0.56,1.414546852973562,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,109,static_fusion,0.9602574096650468,0.5234331623674591,2.9094444674568933,0.12,0.78,1.257151782999363,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,109,vlp_only,0.9602574096650468,0.5234331623674591,2.9094444674568933,0.12,0.78,1.257151782999363,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,109,wifi_only,1.9646741765733104,1.4233352369337295,4.085492780987751,0.35,0.35,2.7742452278980463,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,110,adaptive_fusion,0.6236938023513293,0.4244652447947794,1.3870670889367702,0.0,0.78,0.4868692728924993,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,110,graph_diffusion_3,1.106472926919878,0.8413292189092192,2.2785352963049785,0.12,0.55,1.4332013338029637,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,110,static_fusion,0.9061367323591766,0.4461087220159082,2.2420607744890737,0.13,0.71,1.1485295625363978,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,110,vlp_only,0.9061367323591766,0.4461087220159082,2.2420607744890737,0.13,0.71,1.1485295625363978,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,nominal,wifi_sigma_db+blockage_prob,1.0,110,wifi_only,2.1969825870147246,1.5517277503949596,4.847917228527453,0.38,0.32,2.926187712036869,"exact overrides: {'wifi_model.noisy_sigma_db': 6.0, 'vlp_model.blockage_prob': 0.2}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,101,adaptive_fusion,0.7305541613793358,0.4621360452191105,1.5250961474865696,0.08,0.83,0.5345002301941566,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,101,graph_diffusion_3,1.1986728715538597,0.9796130961655252,2.34280476678426,0.18,0.51,1.5828500753059584,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,101,static_fusion,0.9219490543617852,0.4788227243389012,3.133742147330421,0.14,0.78,1.1731068802674278,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,101,vlp_only,0.9149407362866304,0.4788227243389012,3.133742147330421,0.14,0.79,1.1588218947889115,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,101,wifi_only,2.1301313331108305,1.6756387674588114,4.370726242419932,0.41,0.26,2.8505124573873784,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,102,adaptive_fusion,0.5602923998217677,0.489254188049676,0.9294316402764348,0.02,0.93,0.5859929833044838,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,102,graph_diffusion_3,1.2546987916716312,1.0017205115319556,2.41905279025538,0.2,0.5,1.6640334363325735,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,102,static_fusion,0.7291258837069086,0.4924108737333932,1.3311488665961917,0.08,0.86,0.9066295416846276,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,102,vlp_only,0.7291258837069086,0.4924108737333932,1.3311488665961917,0.08,0.86,0.9066295416846276,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,102,wifi_only,2.5509133928618373,2.002744509901551,5.901804784333031,0.5,0.29,3.708202892316128,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,103,adaptive_fusion,0.8398168130608223,0.5245191179203055,2.2958931305474284,0.11,0.74,0.6945829772909573,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,103,graph_diffusion_3,1.2217086495643024,0.9700398717319064,2.5658380029700867,0.18,0.54,1.4051176632631015,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,103,static_fusion,0.8924368469920643,0.5139351684298541,2.504434224660728,0.14,0.77,0.9251484833507396,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,103,vlp_only,0.8924368469920643,0.5139351684298541,2.504434224660728,0.14,0.77,0.9251484833507396,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,103,wifi_only,1.9837181423108468,1.3345486979525305,4.049918100612392,0.35,0.38,2.78984674651908,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,104,adaptive_fusion,0.6951689836287166,0.4377608299208551,1.3009847964846069,0.05,0.85,0.6456113413052676,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,104,graph_diffusion_3,1.3286105050980903,0.9551026335226231,3.3201641807216933,0.2,0.53,1.4545500138986382,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,104,static_fusion,0.8851265364583152,0.4420733805149933,2.578870719683377,0.14,0.81,0.9503290813045916,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,104,vlp_only,0.8851265364583152,0.4420733805149933,2.578870719683377,0.14,0.81,0.9503290813045916,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,104,wifi_only,2.041373065374906,1.2391142607311814,6.063811278864075,0.25,0.42,2.741815036032316,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,105,adaptive_fusion,0.8435339130456357,0.4578596739217394,2.082258787393275,0.11,0.77,0.737078006832142,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,105,graph_diffusion_3,1.2220582146129342,1.110948775839174,2.229323663551363,0.2,0.44,1.5838893673699246,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,105,static_fusion,0.8973297929969583,0.4488844843945142,2.3843489505843816,0.15,0.73,1.2050999299758995,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,105,vlp_only,0.9067024699960616,0.4573325975037152,2.3843489505843816,0.15,0.72,1.2050999299758995,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,105,wifi_only,2.2511490863011736,1.5758146754710247,4.782696560258767,0.42,0.35,3.3144735432738304,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,106,adaptive_fusion,0.6197073027098632,0.482121582020676,1.0029652841716084,0.03,0.89,0.7115424111462295,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,106,graph_diffusion_3,1.2102568775099938,0.8253547308603235,2.55563169332105,0.19,0.57,1.3918520685216718,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,106,static_fusion,0.6909844955285506,0.4773044983851322,1.2707855104380654,0.07,0.87,0.9195364828234184,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,106,vlp_only,0.6909844955285506,0.4773044983851322,1.2707855104380654,0.07,0.87,0.9195364828234184,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,106,wifi_only,2.341879946614021,1.4312879746660072,5.482002734541485,0.37,0.37,2.8821943367647225,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,107,adaptive_fusion,0.5547574263393197,0.4142222705376666,1.227074401293183,0.0,0.87,0.4712813560554786,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,107,graph_diffusion_3,1.223618997820829,0.9262951194735188,2.4652174820949417,0.18,0.54,1.449451180809771,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,107,static_fusion,0.8151577390654821,0.4192812866894867,1.8770953429416148,0.08,0.81,1.0574307457528742,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,107,vlp_only,0.8151577390654821,0.4192812866894867,1.8770953429416148,0.08,0.81,1.0574307457528742,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,107,wifi_only,2.321645077325732,1.6433792217598149,5.138366643288896,0.42,0.31,2.991205547735053,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,108,adaptive_fusion,0.7820869253865632,0.490656108214217,1.5967984113822635,0.05,0.76,0.6932730951168445,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,108,graph_diffusion_3,1.3589814008143253,0.9979890651623184,2.7362195539877625,0.25,0.51,1.673785142342119,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,108,static_fusion,0.867924319147577,0.4861551701906068,1.9254001054615424,0.1,0.77,0.9108902520309228,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,108,vlp_only,0.867924319147577,0.4861551701906068,1.9254001054615424,0.1,0.77,0.9108902520309228,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,108,wifi_only,2.70296618801218,1.7476773320464711,6.600263412071021,0.46,0.24,3.845676241469982,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,109,adaptive_fusion,0.7793148506628333,0.5058201488398952,1.437704223104157,0.08,0.85,0.6726242077745997,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,109,graph_diffusion_3,1.2652160407343,0.8986286051651111,2.503601093893124,0.2,0.53,1.5764933664279508,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,109,static_fusion,0.9579856518854508,0.496266100778516,2.929967366966201,0.12,0.78,1.115282208196006,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,109,vlp_only,0.9579856518854508,0.496266100778516,2.929967366966201,0.12,0.78,1.115282208196006,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,109,wifi_only,2.1974489108738045,1.4895493091461574,5.0669754075772,0.38,0.34,3.180287214296219,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,110,adaptive_fusion,0.7118198594089772,0.3959759096018123,1.7197595453964831,0.05,0.72,0.6049736770116352,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,110,graph_diffusion_3,1.251195355296279,0.9915138360934728,2.341334997821637,0.16,0.5,1.5684278527281612,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,110,static_fusion,0.9451216229973196,0.4467892659202532,2.8077313273612168,0.15,0.67,1.216313264349245,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,110,vlp_only,0.9048327828361372,0.4231273342742086,2.407344438850287,0.14,0.68,1.1259670834401625,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
mixed_dynamic,severe,wifi_sigma_db+blockage_prob,2.0,110,wifi_only,2.471559257250962,1.8508778427650427,5.911079936528539,0.45,0.28,3.2391173801133397,"exact overrides: {'wifi_model.noisy_sigma_db': 9.0, 'vlp_model.blockage_prob': 0.4}; source scenario=s4_mixed_dynamic"
vlp_blockage,0.10,blockage_prob,0.1,101,adaptive_fusion,0.6150150268695208,0.5017922712031361,1.1152713132888996,0.01,0.82,0.5320423633470405,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,101,graph_diffusion_3,0.8278214812850271,0.6423703048389999,1.7688562010058173,0.08,0.76,1.064128252224807,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,101,static_fusion,1.0719768763543387,0.5776988288625371,2.6083754924684963,0.2,0.65,1.3905800583552692,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,101,vlp_only,1.0719768763543387,0.5776988288625371,2.6083754924684963,0.2,0.65,1.3905800583552692,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,101,wifi_only,1.1911889807599452,0.9980954368542334,2.386653611413091,0.14,0.5,1.654648921504455,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,102,adaptive_fusion,0.6008648449003652,0.5070139304956127,1.1663216733188149,0.02,0.85,0.5498598585238103,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,102,graph_diffusion_3,0.8781936968611587,0.7330550888491455,1.531353636441897,0.04,0.68,1.1448308824206126,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,102,static_fusion,0.8120484979071959,0.5048394290923677,1.8108679885947312,0.1,0.82,1.1331904663564605,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,102,vlp_only,0.8120484979071959,0.5048394290923677,1.8108679885947312,0.1,0.82,1.1331904663564605,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,102,wifi_only,1.4443992969179933,1.12361300536368,2.9969556564452504,0.21,0.44,2.0954188438701133,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,103,adaptive_fusion,0.6824554941673122,0.5181407082448478,1.2143251297114337,0.04,0.81,0.5623453936500709,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,103,graph_diffusion_3,0.8857993305890173,0.7349429395795397,1.814765709879676,0.07,0.69,1.0280591157275687,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,103,static_fusion,0.8452589275236542,0.5181407082448478,1.738069775667023,0.1,0.78,0.9216520088524156,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,103,vlp_only,0.8452589275236542,0.5181407082448478,1.738069775667023,0.1,0.78,0.9216520088524156,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,103,wifi_only,1.232109238548603,1.009438676432861,2.2470011083321784,0.15,0.49,1.826201171598548,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,104,adaptive_fusion,0.5459625361374091,0.4708901805996039,1.0157844605228314,0.0,0.88,0.399492691681662,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,104,graph_diffusion_3,0.995678172715516,0.778178901383815,1.917493211304604,0.09,0.6,1.1299439061845964,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,104,static_fusion,0.8323897473931925,0.4760364750220429,1.856654236498097,0.08,0.78,1.134053391476039,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,104,vlp_only,0.83237394796101,0.4760364750220429,1.856654236498097,0.08,0.78,1.1281363567525344,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,104,wifi_only,1.4854834072793108,1.0147789176047444,2.939789222728657,0.21,0.49,2.214346400235757,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,105,adaptive_fusion,0.6501897225951312,0.5186364255185478,1.2927602141740366,0.04,0.81,0.6425408997299454,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,105,graph_diffusion_3,0.8896454896508709,0.7556799983760347,1.6044659200178952,0.06,0.69,1.0731124270874115,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,105,static_fusion,0.951277851557758,0.5569647324555528,2.616986919692933,0.16,0.72,1.2423060334794551,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,105,vlp_only,0.951277851557758,0.5569647324555528,2.616986919692933,0.16,0.72,1.2423060334794551,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,105,wifi_only,1.494204646977188,1.0893256394552742,3.390196907250577,0.25,0.46,2.098783241931102,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,106,adaptive_fusion,0.7704044672066422,0.5144911985047518,1.2620907836568975,0.07,0.82,0.672917743662706,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,106,graph_diffusion_3,1.0584582946315646,0.811482411391905,2.3343510501812736,0.14,0.62,1.1136182306131448,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,106,static_fusion,1.1626141559767624,0.4984415596231335,4.002957495435266,0.21,0.72,1.5849701622027912,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,106,vlp_only,1.1652514279431898,0.507569116495171,4.002957495435266,0.21,0.72,1.5849701622027912,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,106,wifi_only,1.4258034896728136,1.0672991565312404,2.847022850369372,0.16,0.48,1.8930709510091976,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,107,adaptive_fusion,0.6723165190885672,0.4835788926693369,1.4801723621099157,0.01,0.8,0.5347631252983154,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,107,graph_diffusion_3,0.7804589704090229,0.677616527846574,1.365262091621834,0.02,0.78,0.861408786985314,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,107,static_fusion,0.9300893886655728,0.4802846939098615,2.7360811476737346,0.15,0.73,0.9766315424220092,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,107,vlp_only,0.9300893886655728,0.4802846939098615,2.7360811476737346,0.15,0.73,0.9766315424220092,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
vlp_blockage,0.10,blockage_prob,0.1,107,wifi_only,1.1923234896130803,1.1055623354298445,2.304182575820048,0.16,0.45,1.5301517391679176,exact overrides: {'vlp_model.blockage_prob': 0.1}; source scenario=s3_vlp_blocked
