t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
14,s3_vlp_blocked,3.863209848904428,9.531730849012984,False,False,False,-62.204065415393664,-60.99265112400902,-63.76988030678474,-61.96052277485562,-35.86180261898871,-42.17017574869181,0.0149408490143852,0.0155766829492791,0.0140315117252548,0.012846864979284,0.0866430171493422,0.1018563281700101,0.0506086295918789,0.0426271411481142,median
15,s3_vlp_blocked,3.520682956293645,9.491058893166894,False,True,False,-60.97369058559936,-60.84063956967558,-62.3178931114056,-62.10026547911754,-39.60778042707085,-44.24072084455306,0.0149408490143852,0.0160183403603997,0.0134925345268516,0.0124719001045683,0.0951441981240691,0.1171545510634116,0.0458053518798933,0.038040839258997,median
16,s3_vlp_blocked,3.165382501834026,9.461587695941777,False,True,False,-60.97369058559936,-60.706977676305954,-62.3178931114056,-62.262167835829736,-43.20140750788975,-46.09122459831619,0.0151803409630628,0.0163844694883258,0.0126755857812669,0.0120411106688506,0.1015215258255551,0.1334337650407432,0.0428802988644153,0.0338870879457333,median
17,s3_vlp_blocked,2.930245477093876,9.456164822050765,False,True,False,-60.6729320492341,-60.64046494663124,-62.24666372649305,-62.38305826115771,-43.61990800600689,-47.17680545661582,0.0151803409630628,0.0165399293200767,0.0117164489743628,0.0117237685822438,0.1174185157862219,0.1431480885530449,0.0385801390806352,0.0314239838836712,median
18,s3_vlp_blocked,2.7420797060020465,9.472996628406442,False,True,False,-60.660571152481694,-60.61461061409754,-63.07800036285564,-62.496539802350334,-45.40886824760672,-47.9867606155627,0.0151803409630628,0.0165572889678728,0.0105025433780177,0.0114296942260585,0.1336779271421931,0.1488006365728884,0.0273598517583937,0.0295722857821621,median
19,s3_vlp_blocked,2.4198638446847416,9.489528341112424,False,True,False,-60.63569576414867,-60.567233340177445,-62.24666372649305,-62.68303354884898,-45.51969914702392,-49.225082791748974,0.0151803409630628,0.0165921897413916,0.0105025433780177,0.0109611919314689,0.1336779271421931,0.156372646803936,0.026427936388994,0.0267690212740257,median
20,s3_vlp_blocked,2.0874415206005943,9.43132427410417,False,True,False,-59.98777456437933,-60.44852261003956,-63.07800036285564,-62.82582277049424,-47.07037901500266,-50.31767971157574,0.0151803409630628,0.0168827015177178,0.0105025433780177,0.0106176354748726,0.1435511618970101,0.1651163562525637,0.0235174663715463,0.0243860584518782,median
21,s3_vlp_blocked,1.6827551012106006,9.608276410412028,False,True,False,-60.63569576414867,-60.59811442864771,-63.07800036285564,-63.16602300910708,-50.58993494505562,-51.61509330663682,0.0136725879964145,0.016132541277551,0.0105025433780177,0.0098238144993806,0.1495885402838462,0.1495394781163686,0.0235174663715463,0.0215080886187943,median
22,s3_vlp_blocked,1.5666621834216723,9.721824928735591,False,True,False,-59.98777456437933,-60.7134851670246,-63.07800036285564,-63.30181208916853,-50.58993494505562,-51.99238830932219,0.0160334209153964,0.0156704536460261,0.0091330465185089,0.0095225021575177,0.1495885402838462,0.1398119829719922,0.0235174663715463,0.0206814468285024,median
23,s3_vlp_blocked,1.8135872918506848,9.442076930062784,False,True,False,-60.63569576414867,-60.426049660416,-62.81903619406197,-62.98558341164777,-52.22832270712959,-51.163724362900766,0.004480002433941,0.0168295603371906,0.0091330465185089,0.0102400040654855,0.1495885402838462,0.1635500682870529,0.0235174663715463,0.0225472594724184,median
24,s3_vlp_blocked,1.9797748224675469,9.171124941492176,False,True,False,-60.88370262808008,-60.13839726169197,-62.81903619406197,-62.71113135066392,-52.46766263837288,-50.576177010214295,0.004480002433941,0.0180422557619533,0.0079180771152968,0.0109089150834,0.164136735346418,0.1861523955818251,0.0212625376889982,0.0240300020438179,median
25,s3_vlp_blocked,2.0026978386863656,9.060785581306895,False,False,False,-60.88370262808008,-60.01365613022719,-62.81903619406197,-62.62337554670711,-52.22832270712959,-50.49003598118661,0.0165765844448018,0.0185684813835004,0.0079180771152968,0.011133089532061,0.164136735346418,0.1951115454794709,0.0212625376889982,0.0243351045538336,median
26,s3_vlp_blocked,2.0409538218277232,8.768038731768266,False,False,False,-60.86016718680949,-59.67187541375989,-61.63761491453862,-62.40163332993058,-51.02396815803209,-50.39460502085352,0.018315862698531,0.0200770857739783,0.0079180771152968,0.0117210512230642,0.1862194029517054,0.2177908696787679,0.0242123605444977,0.0249375844386807,median
27,s3_vlp_blocked,1.943647595119588,8.39052055732134,False,False,False,-60.88370262808008,-59.18810629743092,-60.473191798653545,-62.20625014055537,-51.02396815803209,-50.86076687903055,0.0185863474368335,0.0223005573468592,0.0102972672085877,0.0122672056304358,0.1944968408803336,0.2406343950883633,0.0242123605444977,0.0244906491379217,median
28,s3_vlp_blocked,1.822933837050688,7.938503894157455,False,False,False,-60.86016718680949,-58.57458104382625,-61.63761491453862,-61.98339966457619,-51.02396815803209,-51.55014426784427,0.0210630801830902,0.0254471179970396,0.0117912329129096,0.0129162295526464,0.2169426605165776,0.2461538461538462,0.0245151717512369,0.0237192055067818,median
