t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
0,s4_mixed_dynamic,6.1055626688123565,8.931678203850066,False,False,True,-58.84707648746522,-61.44212456873943,-64.00707492114844,-60.38326695527631,-39.14888253799368,-40.977043661348986,0.0156062596231667,0.0145129860825885,0.0189810381836841,0.0179736326912039,0.0482574566904869,0.0460327394628954,0.1205284877820286,0.1182464000600222,ema
1,s4_mixed_dynamic,6.320554771122484,9.075343533082185,False,False,True,-60.177365032726144,-61.67992272512559,-62.31166133923671,-60.456503932781374,-40.3086029629611,-42.67216687551535,0.014937314381430356,0.0137499230682287,0.018653392350886113,0.0175805560100523,0.04610161246957558,0.0419752596029546,0.122399158242523,0.1253619828674846,ema
2,s4_mixed_dynamic,6.58026211240472,9.446929430621816,False,False,True,-60.752791888782696,-62.11749372324908,-60.82767078926723,-60.76414599988776,-42.25013661090736,-44.73964481683798,0.014129584038348682,0.0124323124360968,0.018338189296205294,0.0162674595189485,0.04301870820052364,0.036937980597392,0.1233700329180568,0.1233158074741897,ema
3,s4_mixed_dynamic,6.690486996140005,9.773722821152626,False,False,True,-61.45665322376622,-62.42743715663006,-60.948675859890955,-61.07009832127243,-43.82650896680836,-45.92485468426778,0.012850580199814835,0.011569864630437,0.017517510617317118,0.0151181656674886,0.0400366158154408,0.0343091296896642,0.11967007108627142,0.112855137367999,ema
4,s4_mixed_dynamic,6.648930003357536,9.453988556211296,False,False,True,-60.13715829666512,-62.15881717995184,-60.948287045054705,-60.75123993065357,-44.4949149808388,-45.12750831597919,0.012435639658975348,0.0123191403032493,0.01730729214200306,0.0162900049551658,0.03861578270955858,0.0360664060323944,0.12156278444098252,0.1259529464938366,ema
5,s4_mixed_dynamic,6.503414861243288,9.34880509424309,False,False,True,-60.97967713743356,-61.9995280636318,-61.862865901750695,-60.68489241050824,-45.59185610272576,-44.14620136579734,0.012794279081030056,0.0127737279405012,0.01733891178359126,0.0165989695976165,0.03870817439344641,0.0383141460126734,0.12266597705816645,0.1240842233807042,ema
6,s4_mixed_dynamic,6.309679632446698,9.224501326679391,False,False,True,-62.57661868973584,-61.79677159450063,-61.26204307883373,-60.61803987167855,-43.741108614880545,-42.71598215213321,0.013270866852150686,0.0133749279408596,0.01714356554485891,0.0169346282673481,0.03972300101313178,0.0415407600270036,0.12142101094059249,0.1196660869483835,ema
7,s4_mixed_dynamic,6.06460409098813,9.084291660062746,False,False,True,-61.32486976440507,-61.54976956582568,-61.121557611028464,-60.55976168788711,-41.974258942217844,-40.62799354145278,0.014110379839667953,0.0141426323166434,0.017346924748277082,0.0172613353039371,0.04126203483385913,0.046089969383375,0.11829826475641467,0.1120894561722057,ema
8,s4_mixed_dynamic,5.726062604387588,9.046898224684307,False,False,True,-62.00556774482165,-61.33955458498227,-60.71048829072459,-60.6555961580599,-40.978270978880154,-36.96131963427428,0.014162595892263773,0.0148055329255345,0.017158126961702595,0.0169982556430889,0.04574835145037684,0.0526883203176617,0.11097220909291185,0.0974014541497558,ema
9,s4_mixed_dynamic,5.334545965818324,9.091415993613808,False,False,True,-62.81449404910479,-61.18179640074638,-60.74219013095221,-60.86824458064132,-37.415271582289606,-29.882043694886303,0.014964432185564239,0.0152887951910882,0.016649995497468324,0.0162885481107208,0.050608366230658536,0.0613106287170141,0.10072240980921217,0.0813283583316389,ema
10,s4_mixed_dynamic,4.945823765007514,9.252578001847564,True,False,True,-64.59048162550587,-61.14852831634002,-59.3487760568577,-61.197763146841794,-35.90212497279688,-27.06758330658122,0.01547816769024141,0.0153191518579875,0.0162472928871713,0.0151680897029618,0.05690276133585616,0.0701910564503867,0.08885272404267316,0.0671278613655222,ema
11,s4_mixed_dynamic,4.721675127324938,9.340170350002357,True,False,True,-65.02164910033841,-61.13335965459703,-60.86316803285143,-61.38183940139169,-34.54387132854621,-32.14559866048399,0.015758286548918688,0.0153173096494851,0.016119769831160532,0.0145718396986886,0.063406651381017,0.075737080467483,0.07880710554459126,0.0604468087704798,ema
12,s4_mixed_dynamic,4.340963373281298,9.42272693147179,True,False,True,-61.720454045262656,-61.05802872544017,-59.117953144707144,-61.6352455840884,-35.23915497743486,-37.66227823422284,0.015751529067965498,0.0154853932244378,0.015039131181859053,0.0137958770599094,0.07167595954890602,0.0869243110922649,0.07026183578842646,0.0515126670010798,ema
13,s4_mixed_dynamic,4.095436566930193,9.473710426329454,True,False,True,-63.83569542785088,-61.0160171565945,-62.34487355932958,-61.797937458386855,-39.667136035105386,-40.19946250019202,0.015244353122227605,0.0155648801778571,0.01394770461396475,0.0133152311630341,0.07964535409882365,0.0946729712938106,0.06159453271931298,0.0466909253525556,ema
14,s4_mixed_dynamic,3.863209848904428,9.531730849012984,True,False,True,-64.2030928154199,-60.99265112400902,-61.24661705821282,-61.96052277485562,-42.30759808859868,-42.17017574869181,0.015400600924108929,0.0155766829492791,0.013902575312284613,0.012846864979284,0.08807010367190063,0.1018563281700101,0.05468500686881939,0.0426271411481142,ema
15,s4_mixed_dynamic,3.520682956293645,9.491058893166894,True,False,True,-59.880513176921056,-60.84063956967558,-58.31289398283096,-62.10026547911754,-44.58696298804301,-44.24072084455306,0.01565667702191407,0.0160183403603997,0.0131637275076363,0.0124719001045683,0.09769221243351614,0.1171545510634116,0.0489081430638015,0.038040839258997,ema
16,s4_mixed_dynamic,3.165382501834026,9.461587695941777,True,False,True,-62.2810115128446,-60.706977676305954,-59.97508547547224,-62.262167835829736,-43.816846284298244,-46.09122459831619,0.015733423728279464,0.0163844694883258,0.01281587111163289,0.0120411106688506,0.11001162494667308,0.1334337650407432,0.04412559700186118,0.0338870879457333,ema
17,s4_mixed_dynamic,2.930245477093876,9.456164822050765,True,False,True,-63.82318724238503,-60.64046494663124,-64.04182296185459,-62.38305826115771,-41.33277083660837,-47.17680545661582,0.01681892560346164,0.0165399293200767,0.012320897891331964,0.0117237685822438,0.1218613168856966,0.1431480885530449,0.03909119511865945,0.0314239838836712,ema
18,s4_mixed_dynamic,2.7420797060020465,9.472996628406442,True,False,True,-63.912417639768734,-60.61461061409754,-64.07143820000425,-62.496539802350334,-43.88709519064629,-47.9867606155627,0.017179430498332097,0.0165572889678728,0.012805106114166888,0.0114296942260585,0.1319601778392518,0.1488006365728884,0.03545259205958692,0.0295722857821621,ema
19,s4_mixed_dynamic,2.4198638446847416,9.489528341112424,True,False,True,-62.26583126192597,-60.567233340177445,-63.599956806575044,-62.68303354884898,-43.80024024433018,-49.225082791748974,0.017072367632432424,0.0165921897413916,0.012531816689525023,0.0109611919314689,0.14033295346533267,0.156372646803936,0.03178585241081233,0.0267690212740257,ema
20,s4_mixed_dynamic,2.0874415206005943,9.43132427410417,False,False,True,-61.837775345141864,-60.44852261003956,-62.50921232538094,-62.82582277049424,-45.256918408773366,-50.31767971157574,0.017234201795659376,0.0168827015177178,0.01149384995759887,0.0106176354748726,0.14948951119453135,0.1651163562525637,0.02979690793653924,0.0243860584518782,ema
21,s4_mixed_dynamic,1.6827551012106006,9.608276410412028,False,False,True,-61.271342541307966,-60.59811442864771,-62.500331004829576,-63.16602300910708,-47.81608622891121,-51.61509330663682,0.01679930505948797,0.016132541277551,0.010464395374124151,0.0098238144993806,0.14830979265351057,0.1495394781163686,0.02704417954156078,0.0215080886187943,ema
