t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
25,s4_mixed_dynamic,5.55511192506875,1.1971395250192285,False,True,True,-53.55106746298911,-54.49591879490744,-54.01792183327717,-51.83347194346426,-59.931976761060504,-59.65370208669648,0.06330570667473899,0.0578589668566822,0.09159602298632921,0.094143673764331,0.01489113092052892,0.0158937707556203,0.01670330190165064,0.0177757589758255,moving_average
26,s4_mixed_dynamic,5.644488914276651,1.1264421585125568,False,True,True,-53.89052240055288,-54.6761738279641,-53.04872029782,-51.57346944127559,-60.20051106400031,-59.7476642741709,0.06167294708218909,0.0554157761910583,0.07812939130183096,0.096978764520481,0.013904840250709722,0.0154971252658806,0.015627861879681137,0.0176074224828247,moving_average
27,s4_mixed_dynamic,5.99191614365339,0.7779056103368667,False,True,True,-53.60173097129983,-55.37132706223659,-51.83566807783343,-50.54834981043536,-60.59522829151987,-60.19864133698158,0.0511954118537161,0.0466659310975887,0.0803530139964975,0.1049767870611394,0.01287273238070592,0.0138707717592953,0.0148100053126897,0.0166137661791899,moving_average
28,s4_mixed_dynamic,6.3719359824611015,0.5133126785859624,False,True,True,-54.566204852281444,-56.10192985359161,-50.526475818774614,-49.39307840288909,-60.19953012547611,-60.55548120125789,0.0460182448711729,0.039488133604888,0.06771334766945956,0.112856223995988,0.01166830569367876,0.012631954775942,0.014330758486882058,0.0159486887318815,moving_average
29,s4_mixed_dynamic,6.642725720701172,0.2610300095402053,False,True,True,-54.33846354803927,-56.61399388594802,-49.36924902386589,-48.640835131543554,-60.358129315877036,-60.878017007306326,0.034667467093732016,0.0349908269416826,0.07275618248174595,0.1127877626475612,0.0108262661252177,0.0117032214757728,0.01358644747279258,0.0152128621747619,moving_average
30,s4_mixed_dynamic,6.746242668239441,0.1917048919949815,False,True,True,-55.46795915051551,-56.800049660320816,-47.577406276901314,-48.34200394295653,-59.71576862430793,-60.97178474138055,0.02487458842362106,0.0335607063768396,0.0762997751609106,0.1130986483917792,0.01299825250875882,0.0114290557645887,0.015051304806310081,0.0150282425896802,moving_average
31,s4_mixed_dynamic,6.356442515941112,0.4369455288091974,False,True,True,-56.12390291146303,-56.08777911097681,-47.555873645570884,-49.50010133828143,-59.506333901633276,-60.6362255511594,0.02183911511600814,0.0393364249192835,0.09344772097005183,0.1093563011264137,0.012681229558833782,0.0124721894606645,0.012631895334314362,0.0156491892115395,moving_average
32,s4_mixed_dynamic,6.090439232524188,0.6864641265250186,False,True,True,-55.61639884396571,-55.56670482528193,-47.6873242467925,-50.25935879093794,-59.403193399797054,-60.31677606862414,0.02837983207914574,0.0445294073336363,0.09357951961667797,0.1067031014725433,0.01078675087733202,0.0134735480408788,0.01024008977447104,0.0163574483803029,moving_average
33,s4_mixed_dynamic,5.949226125977861,0.8518939098654703,False,True,True,-56.20098317925143,-55.28409668897152,-47.74053675285211,-50.66826623835486,-59.76414509699002,-60.10764487340553,0.030089801205048637,0.0478136386816341,0.09314015747363755,0.1049998726309066,0.01118693090895124,0.0141459107209313,0.01062340297078616,0.0168630952631738,moving_average
34,s4_mixed_dynamic,5.8095047430555145,1.1091466717902831,False,True,True,-56.22398217719963,-55.00866758086399,-48.78781438479323,-51.09046590496179,-59.602842238706536,-59.78674146612841,0.0387380473529812,0.0517975134676808,0.09164651625160933,0.1042547497337041,0.01205313137021198,0.0151523907810277,0.00852235801209086,0.0177676292043891,moving_average
