t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
33,s1_clean,9.147990241252389,9.767587766470918,False,False,False,-63.40243848154601,-63.71738576003861,-59.12906419057182,-60.74472356798133,-53.11381318835201,-53.75328167974545,0.00850257973107354,0.0086633203460672,0.01556321459605244,0.0152315265209903,0.017387374962623818,0.017176779515287,0.12077175666389839,0.1184518610945556,moving_average
34,s1_clean,8.966209639861209,9.397254516581212,False,False,False,-63.2992905111229,-63.39723929517124,-59.40957663614948,-60.33109832024586,-52.612579965073834,-53.2119509862356,0.0082850801692057,0.0093242309208057,0.015850875879252102,0.0167636343867329,0.01744626847786222,0.0183552260324721,0.1215307108701904,0.1452246943222741,moving_average
35,s1_clean,8.92197380793632,9.185323746168985,False,False,False,-63.416990619451724,-63.2444458930581,-60.103070584070736,-60.08722302554439,-52.957159910979065,-53.0677579593997,0.0086512875185844,0.0096578607473352,0.0159717912156813,0.0177057231837244,0.01741723646317912,0.0187551410956309,0.12637348629373446,0.1598713844751137,moving_average
36,s1_clean,8.914109042937588,8.939758011878457,False,False,False,-63.064024556118476,-63.09165721616793,-60.30002824532973,-59.796318882132425,-52.86271167710022,-53.03905576024484,0.00884689917473568,0.0100034867031799,0.016581226676722037,0.0188694068071441,0.01782509250628514,0.0189796361677325,0.13905391255630942,0.1748636795851707,moving_average
37,s1_clean,9.07928845907877,8.665910920697108,False,False,False,-62.814741037327074,-63.029221399585424,-60.421049156397544,-59.46091393379279,-52.30031299577615,-53.46479314978205,0.00871435157993484,0.0101470620306329,0.0176976387999697,0.0201616025101305,0.01820954832778536,0.0183285255517496,0.15518137494868064,0.1783071222618858,moving_average
38,s1_clean,9.268317079915311,8.479283196707053,False,False,False,-62.662373899020075,-63.039364756479536,-60.572854341474155,-59.23106383755665,-53.07073086152419,-53.93622248723181,0.0091235234921444,0.0101204798681873,0.0188335424502587,0.0210129330794501,0.01859748315442096,0.017525981439476,0.16513485829117494,0.1712815453706395,moving_average
39,s1_clean,9.629151173072932,8.405680386891111,False,False,False,-63.596035715303785,-63.22781845342253,-59.462393791102976,-59.16478459125638,-53.97482131907022,-54.71913152108037,0.00935960683262296,0.0096864788209549,0.019489541875490797,0.0209701307740272,0.01810024501801222,0.0160337287575828,0.16538133989536113,0.1466553031658281,moving_average
40,s1_clean,9.137911967096755,8.357214530377181,False,False,False,-64.4294763840741,-62.885074422974085,-58.89686155916722,-59.06937356940707,-54.228282016333615,-53.68309658684712,0.010322120017447001,0.0104861413030971,0.02059327535972602,0.0218775199067047,0.01782812593507658,0.0181562708329037,0.17021282158175763,0.1844186230329536,moving_average
41,s1_clean,8.850804346095984,8.419767971950433,False,False,False,-64.59832670738706,-62.73729166446118,-59.219773754718496,-59.15051830872362,-54.214224679567984,-52.98938101133473,0.0099106861936647,0.0108522321970131,0.02148802502795706,0.0217688075429687,0.0181160572582227,0.0195657478761986,0.17625184948541706,0.2040785845681748,moving_average
42,s1_clean,8.608468710412893,8.558343031691317,False,False,False,-64.6232966766458,-62.66839674272044,-59.760943141177414,-59.33818707032621,-53.90642070475286,-52.33213911995694,0.010337482052350761,0.0110273374068531,0.02146079387863056,0.0211050175680836,0.018613678451397938,0.0208404513731989,0.18278556886131686,0.2135848000990466,moving_average
43,s1_clean,8.31237088540844,8.610789569269624,False,False,False,-64.08075976288849,-62.51551778002137,-59.73596274198544,-59.43029195185645,-53.38235972682129,-51.50856398876423,0.01038719429688828,0.0114222317734935,0.02180225870361636,0.0209204520671287,0.01949990137668204,0.0226146670566837,0.19357727015267842,0.2236816471474416,moving_average
44,s1_clean,7.876973615803656,8.676310108296393,False,False,False,-63.176405049219646,-62.288201939542034,-60.831119763493064,-59.57452372066281,-52.51456413179189,-50.15668306343731,0.011140869072294498,0.0120319662087849,0.021647237834845158,0.0205811066601841,0.02090079271225212,0.0256435148744809,0.20952709667162991,0.2235870545537075,moving_average
45,s1_clean,7.69864374306643,8.764902399912266,False,False,False,-61.737340357656066,-62.24060789418326,-61.04737197407049,-59.71532509529388,-52.190829826608955,-49.5213215358493,0.01106063151590222,0.0121597629929984,0.02114997992038262,0.0200582813125227,0.02288176916807676,0.0269835498248295,0.2156770992582968,0.2138629709698078,moving_average
46,s1_clean,7.492119654821085,8.780131979271454,False,False,False,-61.89950416906233,-62.12625472202282,-60.429964262036876,-59.77787227750303,-51.3607827768728,-48.76155623821718,0.011893639056871439,0.0124791647928244,0.020671580048646183,0.0199091616224556,0.02445878606687532,0.0287587844863696,0.21586054937086874,0.2054844477152345,moving_average
47,s1_clean,7.191471021360378,8.723132508528103,False,False,False,-61.25221585288987,-61.90256489015916,-59.70529564098771,-59.78649004552544,-50.51098232833176,-47.5718356514781,0.01262379720711392,0.0131316518058043,0.0207525415106112,0.0200584785539564,0.0269026382280834,0.0317719617108898,0.2124169420647341,0.1931755059938391,moving_average
48,s1_clean,6.992004119632241,8.748418280606632,False,False,False,-61.68893755248913,-61.80210138295638,-59.12015740158819,-59.87320444735942,-48.8247865809492,-46.65998372829418,0.0129195147176979,0.0134298032954618,0.020380782191803802,0.0197795744503554,0.028928251910807716,0.0339210321151228,0.20336549517366814,0.1793340589033638,moving_average
49,s1_clean,6.846275017181253,8.922858028731762,False,False,False,-60.87131185111899,-61.85205605072476,-58.82518295639727,-60.11598252658296,-47.827738239217304,-45.86685336927575,0.0128331050571121,0.0132604284123382,0.02014372173794706,0.0187768586690921,0.031078808571934718,0.0352882450810808,0.19124092243612553,0.1617403709757613,moving_average
50,s1_clean,6.689596236262092,9.105068122957537,False,False,False,-61.473177270448616,-61.90658784386352,-57.86174205833288,-60.36586633928709,-46.02342922427536,-45.029662573669206,0.01303825995799828,0.0130762873666994,0.019985089876345702,0.0177938630960025,0.03297789086310422,0.0367464833883237,0.17710541993073012,0.1441268264797117,moving_average
51,s1_clean,6.651524336471364,9.303485813902295,False,False,False,-61.82999220789122,-62.04221588751104,-58.417580510161386,-60.591359590303526,-44.87439579416383,-44.95212397802126,0.01324794490408052,0.0126618206498629,0.01955596000308546,0.0169035154432395,0.03470018401016916,0.0365821262121686,0.1625941904609455,0.1330236209605987,moving_average
52,s1_clean,6.511030711247975,9.630572115899897,False,False,False,-61.348225200864384,-62.22662795555684,-58.844436906303315,-60.97452800062962,-44.17545540369549,-44.71097093996005,0.0127023574594439,0.0121101986084249,0.0185247025566194,0.0155176709718736,0.03548524619011608,0.0370258422010046,0.1462084505464808,0.1126659644128386,moving_average
53,s1_clean,6.420605168362592,9.834308948608536,False,False,False,-62.20441414914167,-62.342291283294095,-58.90929519479839,-61.20662119500257,-44.24798632624082,-44.7700435272036,0.01237414670659484,0.0117760459712328,0.01726632161955598,0.0147338583235373,0.03619006913321776,0.0371658243634018,0.13064615514126862,0.1014283407408907,moving_average
54,s1_clean,6.482295444389094,9.655075180886994,False,False,False,-62.62437321893675,-62.23153010487518,-59.64505173282382,-61.00800783042276,-44.054133904580326,-44.61283001121287,0.01208808393637738,0.0120931927834134,0.01668240710705804,0.0154074650954948,0.03705330279909832,0.037271368612332,0.11989545279033129,0.1105864279975636,moving_average
55,s1_clean,6.562363950563185,9.549970952544058,False,False,False,-62.29871047494587,-62.189290837593305,-61.134522196504236,-60.87656240417583,-44.33519714431388,-44.82126608629521,0.011715793690810519,0.0122223649764814,0.016057489023091797,0.0158556856602085,0.036959817790110476,0.0367409663942855,0.11484340609713958,0.1180748040491878,moving_average
56,s1_clean,6.608994574111493,9.255964739086862,False,False,False,-61.97346049510092,-61.98189697756578,-61.34266946987496,-60.55365742199199,-44.69509693402925,-44.66359673703126,0.01175446108920146,0.0128383127660437,0.01551318997523446,0.0170695302285611,0.037174943145092856,0.0372852207092097,0.11515329829605132,0.1331142535278227,moving_average
57,s1_clean,6.638238185227195,8.788984466893778,False,False,False,-62.97937944621257,-61.62538990038983,-61.21160954367271,-60.03277053382104,-45.524721253877786,-44.79490424075807,0.012217428058759399,0.0139657853653767,0.01632403210358612,0.0192512402103457,0.03716058799449286,0.0382617679554027,0.12373569363182255,0.1543950465461443,moving_average
58,s1_clean,6.715833516903254,8.506019535638835,False,False,False,-61.858965326676966,-61.44388488621726,-62.266703297265074,-59.68210978628979,-44.54577715688357,-45.5388533215409,0.0129508711582838,0.0145841952683634,0.01756900125346342,0.0208431583837538,0.0377382217683989,0.0377427687594329,0.1374858329513194,0.1693440145381206,moving_average
59,s1_clean,6.712650009001855,8.176417392861678,False,False,False,-62.37076394630462,-61.174762808965454,-61.303908018984636,-59.29218790234607,-44.829592606053794,-46.13450873550287,0.01387760914096274,0.015538276528417,0.018763150566763538,0.0228282348449524,0.03733657943883454,0.0381094754993383,0.15046063427082154,0.1757965708687736,moving_average
60,s1_clean,6.866771266170202,7.830791223796943,False,False,False,-62.189959789882366,-60.997975358559614,-60.0601442576542,-58.802937383731006,-44.89794790502616,-47.54501462079205,0.014907520511029759,0.0162117674830423,0.020436021876634458,0.0254567360658551,0.03749227117648306,0.0360827236123347,0.1643243999269978,0.1882232842100309,moving_average
61,s1_clean,6.935196676516079,7.575933102373101,False,False,False,-62.52702179593884,-60.84170704509975,-59.17519791588347,-58.44426417480854,-46.18679604603297,-48.37537799563413,0.01510918255943614,0.0168216512124258,0.02305795744415304,0.027605369912397,0.03727490504439574,0.0350434551482422,0.1753088188061637,0.1881949503856583,moving_average
62,s1_clean,6.925151254140051,7.098088212920689,False,False,False,-61.09036603529895,-60.45013122788066,-59.513202184459566,-57.79757089191905,-46.043941555892665,-49.51188975690606,0.01583833517837,0.0184339890171167,0.025830884883804785,0.0321070544198385,0.036944551959830305,0.0343990624423614,0.17742496159358348,0.1675394158356387,moving_average
63,s1_clean,6.9536901632065256,6.989777604364947,False,False,False,-61.07774834765276,-60.38558338222549,-58.4403634057393,-57.63039511907884,-48.27676121386987,-49.84837106918572,0.0168224367448446,0.0187136510343859,0.028551513080994583,0.0333415077646007,0.03546861462645558,0.0338299622288867,0.17583460145485183,0.1635239124965703,moving_average
64,s1_clean,6.966708536003405,6.623992067365702,False,False,False,-60.06667117180369,-60.103258000011806,-57.77461049118617,-57.08784830123449,-49.59727925096509,-50.76167131809918,0.01770301129567374,0.0199802210514356,0.0317621918302496,0.0378086215381491,0.034403779475911125,0.0327208090455019,0.169561242801899,0.1436556821027516,moving_average
65,s1_clean,7.006265988225517,6.167924934295798,False,False,False,-60.496146182999,-59.77623829781285,-57.547274209315745,-56.35578625086055,-50.5362950936735,-51.88917324955072,0.01871232440804162,0.0215358055560877,0.035658512177865684,0.0447245082335003,0.03311496882838716,0.0308459201890517,0.15628969059654543,0.11984650540126,moving_average
66,s1_clean,7.195573035758812,5.900698987196131,False,False,False,-59.80069024209244,-59.74718174839137,-57.16271070435941,-55.79302827132414,-51.22523351427715,-52.75067399447544,0.01967320104573804,0.0216406037023713,0.04001807081996332,0.0503459893961492,0.03135844701170912,0.0282477545712596,0.1406124764101713,0.1104463775228564,moving_average
67,s1_clean,7.214622128011173,5.480629494443392,False,False,False,-60.4904292540574,-59.45482125382672,-55.87961369109075,-55.0334491823943,-52.30787101669565,-53.61588857957209,0.02083205157017646,0.0230909202871812,0.04577797211037866,0.0597671469109081,0.029891065763560477,0.0266385990437333,0.12564422264810798,0.0912072045918642,moving_average
68,s1_clean,7.224596969394833,5.365365355851328,False,False,False,-60.420232590439454,-59.38137335046604,-54.55260086363525,-54.81170517023345,-53.117700445416496,-53.85011662209063,0.021817648617560158,0.0234620081914318,0.05135894681532164,0.0627867240585432,0.028250704978078058,0.0261521915484259,0.11069605348756546,0.0866359718974577,moving_average
69,s1_clean,7.3987606078939105,4.973012310374174,False,False,False,-60.761594463664665,-59.29185338815785,-54.6856530733798,-53.89968288063415,-54.02720247037114,-54.76027898708362,0.0223949776649447,0.0238177929508496,0.05908171584224557,0.0757559056597726,0.02668012636702402,0.0236354819268111,0.0968381666975227,0.0739418371510533,moving_average
70,s1_clean,7.635914401899096,4.715226258016342,False,False,False,-59.85548962889034,-59.384367914998464,-54.16705041738203,-53.14381830278242,-55.551099508232404,-55.43570975246107,0.0226388339512162,0.0231825007624653,0.06765244465462435,0.0869186406684583,0.02481260860445744,0.0214807683077978,0.08588428786020905,0.067013812247831,moving_average
71,s1_clean,7.871357392106725,4.543524489496297,False,False,False,-59.89708886203831,-59.541485114047234,-53.01981305880078,-52.54918213019931,-55.73025580538176,-55.936596921067085,0.02303354175282776,0.0222507256715289,0.07640514230786297,0.0953646509486311,0.02344369919708838,0.0198333756144989,0.07619773672019736,0.062641837268338,moving_average
72,s1_clean,8.272955973874682,4.373796974104669,False,False,False,-59.73368942955358,-59.8887152369586,-52.63424872818376,-51.83547019303728,-56.95058354516031,-56.57363772585467,0.0224748862212464,0.0204144589492779,0.0846034521708585,0.1029927951484842,0.0210863649151321,0.017699326485357,0.06988564719544685,0.0580590173264724,moving_average
73,s1_clean,8.62151579149036,4.028494957379147,False,False,False,-59.84869038859411,-60.10527468491449,-52.84037483961872,-50.661027864388544,-57.814433704785756,-57.35635621689296,0.021562138104327538,0.019245846438317,0.09552799426456127,0.1176322001995617,0.01951522176748422,0.0157189888248351,0.06229323333661617,0.0496053050165918,moving_average
74,s1_clean,8.748435457425892,3.685738487590071,False,False,False,-59.66358847468697,-60.10471769931684,-51.65966495662119,-49.48113207620573,-58.12831860988397,-57.88885670236933,0.02062948812529358,0.0190901280824736,0.10700021485618819,0.1351009968937277,0.017870461672203238,0.0146726028354371,0.05628735744039124,0.0431536552632803,moving_average
75,s1_clean,8.835085190139699,3.5526052200138745,False,False,False,-60.39247867201666,-60.1508737955669,-50.86170619242835,-48.97353904375808,-57.73426540362228,-58.11927430106364,0.0194214417935418,0.0188221219508173,0.11770574777072662,0.1406875351784325,0.01608753985437586,0.0141848579425339,0.05098042466544298,0.0408552013321924,moving_average
76,s1_clean,8.909093693609096,3.3558416683741257,False,False,False,-60.30398191672168,-60.16488149953008,-50.24464127781375,-48.19432221499731,-58.154315399997834,-58.40703572687258,0.018870234471390877,0.0186658117188628,0.12901119882377973,0.150042957896181,0.014458540829532879,0.0136418608828537,0.046573551881095354,0.0378864542128867,moving_average
77,s1_clean,9.099711473119482,3.177715842546163,False,False,False,-60.773203959889905,-60.31975383706848,-49.285747779417804,-47.44603146881104,-58.498510405844115,-58.75571194254509,0.01804971571434624,0.0179234218765545,0.1386653817722377,0.1515983024974035,0.01374254057310026,0.0128765874705013,0.041790511164617815,0.0351323561039123,moving_average
78,s1_clean,9.333851006911315,2.7984046692967013,False,False,False,-61.2385920980848,-60.47604600869137,-48.29045535617522,-45.76937959062809,-58.160970784443734,-59.3348668983969,0.017491897426028982,0.0171165991234447,0.1467714996057456,0.1558455679768017,0.01263856733764076,0.0117866200411305,0.03789435087843452,0.0304546088965735,moving_average
79,s1_clean,9.466292753776418,2.334363853065204,False,False,False,-61.172700013824155,-60.52647171249684,-47.32322847591438,-43.30644469774903,-58.26182155898954,-59.89614762321612,0.017218158610639082,0.0167063926107304,0.15220768644511046,0.1596981417405394,0.0116161067816966,0.0108879136674312,0.03385932176375264,0.0261441685633747,moving_average
80,s1_clean,9.611899936659418,2.123312718823533,False,False,False,-61.191364185412326,-60.65277313884722,-45.64319245009081,-42.35235500454363,-59.15127344741618,-60.19667082287375,0.01731684532822738,0.0161404277456821,0.15399958071366493,0.1512075259338148,0.01110531472262902,0.0103652212612834,0.03077413574119036,0.024310981323772,moving_average
81,s1_clean,9.858322040787618,1.7145087247330029,False,False,False,-61.39877223958899,-60.87271213994013,-44.09467716168719,-41.05544820455578,-60.22258718362211,-60.73160757241081,0.01662582810483178,0.0151895510381553,0.15041582300288223,0.1327163601815678,0.010156204499516399,0.0095002285208931,0.0272069787318932,0.0212943736566595,moving_average
82,s1_clean,9.758809756481527,1.8587665766892736,False,False,False,-61.006035771672444,-60.77949644935251,-42.260516394616346,-41.30190255116422,-60.136089849794644,-60.53847766159383,0.01650503909516544,0.0155716971761586,0.1481746308203445,0.1405805682940681,0.0097513026495113,0.0098122064573525,0.02481872376668806,0.022317363762969,moving_average
83,s1_clean,9.674741536762076,1.980219721792202,False,False,False,-60.84995201634145,-60.70225515594807,-41.092725605671,-41.66205624036437,-60.24456584563192,-60.37261606093397,0.016349611881915617,0.0158977333368464,0.14607672978178451,0.1469475221403868,0.00939845924470326,0.0100868058148049,0.02328115541127378,0.0232328437959709,moving_average
