t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
33,s2_wifi_degraded,9.112727671229193,8.796655767469591,False,False,False,-63.7112998409313,-63.12692892287178,-59.330732246695405,-59.62298248358343,-54.87214321354864,-53.52252305054638,0.01085715623106617,0.0099220696296035,0.02330588352455571,0.0194428864512487,0.018608548307441675,0.0181075589715548,0.16572470408001977,0.1702758540406674,ema
34,s2_wifi_degraded,9.270799859312152,9.22745450829668,False,False,False,-63.118956533572,-63.4723389172224,-60.77755284496253,-60.14101335857082,-52.88807223453868,-53.88473391437417,0.01072883509656889,0.0091658499749183,0.0212668432949963,0.017285776649875,0.018483659089195515,0.0171317434879199,0.15676588010838266,0.1404183400292622,ema
35,s2_wifi_degraded,9.423420837008932,9.422997081607893,True,False,False,-66.6590619103108,-63.67183659683457,-59.96807504075889,-60.37232332494641,-56.328823636167236,-54.25016846659268,0.010287538891931285,0.0087559492496562,0.01973917491653847,0.0163593795645808,0.017853604294932702,0.0163580187654488,0.14608118064726833,0.1242074389539096,ema
36,s2_wifi_degraded,9.481110661263054,9.62212971253768,True,False,False,-61.97279605992807,-63.816719594784274,-64.36393159125839,-60.59837138419528,-53.20967208958476,-54.42168901433825,0.00969607834106003,0.0084699911290014,0.01799897253894214,0.0155543854848713,0.017314085528622156,0.0159748692225714,0.1344482745005121,0.1133145298307505,ema
37,s2_wifi_degraded,9.541752579513968,9.92203908827878,True,False,False,-65.37776767327212,-64.01798271115086,-62.56719498618668,-60.927791989183504,-52.3459489352653,-54.65185939021903,0.008807140274086314,0.0080882109809848,0.016616494152534897,0.0144643062459937,0.016403836560957247,0.0154865247640089,0.12208467532423306,0.0992926858386648,ema
38,s2_wifi_degraded,9.402562603553038,9.543991147418636,True,False,False,-65.00536750055849,-63.72879341918036,-57.85054309866969,-60.50713090251384,-55.338382667917045,-54.23390798086795,0.008935134455853404,0.0086423151466344,0.01601888797729386,0.0159035647808881,0.01574140121165353,0.0163447188117757,0.12098867581550928,0.1197448402196145,ema
39,s2_wifi_degraded,9.44479730227728,9.391504817262849,True,False,False,-65.75904349318195,-63.666145540020544,-55.56608940972901,-60.33787997529695,-52.818607692084456,-54.28966366725692,0.009171432109809578,0.00876736538528,0.016534880644216578,0.0164685546997867,0.015427937451733686,0.0162969187706757,0.12207546032222824,0.1246303945264551,ema
40,s2_wifi_degraded,9.525454359161255,8.940867722935458,True,False,False,-64.93666707199883,-63.4598127671152,-57.69280214604912,-59.81796705845127,-55.039165185144185,-54.425383739790426,0.009321181137510726,0.0091904915712419,0.017204754811156537,0.0183477297804007,0.01562547219719041,0.0162554854137468,0.12783582554326034,0.1386531193897903,ema
41,s2_wifi_degraded,9.823585243977655,8.584999463128653,True,False,False,-66.08756443779477,-63.44737743339098,-59.545283089939765,-59.41501540693176,-56.78966067369329,-55.06937064281525,0.009227169039287738,0.0092105877844124,0.018376045678887634,0.0197286594861231,0.01579166998066297,0.0152553647895275,0.12898545900988326,0.1304174170094165,ema
42,s2_wifi_degraded,9.694700842723162,8.966546447675274,True,False,False,-66.14469451538652,-63.575351069246864,-58.03425863121123,-59.86413185725047,-56.59468671437395,-54.77561687961827,0.009442422591201476,0.0089492513532752,0.017995615105613507,0.0180489841059142,0.015877370328550505,0.0155902549015478,0.12890492466100403,0.1281029253617675,ema
43,s2_wifi_degraded,9.569223421271444,9.326938465999294,True,False,False,-66.3348157716862,-63.70098963206971,-58.355277682616745,-60.27294980900427,-54.6915242862681,-54.54092846340704,0.00948790043442646,0.008697378755939,0.01760713497338209,0.0166260742641855,0.01644546341857087,0.0158594449978714,0.12630209548496582,0.1216067485481098,ema
44,s2_wifi_degraded,9.534535416987817,9.784343768551336,True,False,False,-62.73843523808351,-63.93709908222509,-56.426811617142974,-60.77926176859065,-56.9456947038247,-54.58455540756692,0.009318881420196289,0.0082395920536754,0.016046208512222014,0.0149363397844633,0.01675566276633268,0.0156364569702552,0.11812289872048001,0.1048362906690778,ema
45,s2_wifi_degraded,9.54487381028695,9.92332836828298,False,False,False,-62.61516344231396,-64.02037251216453,-58.20266970813404,-60.92937022142841,-56.644807116014675,-54.65869208871895,0.009096116912603952,0.0080837964238881,0.015025184001265561,0.0144580192750893,0.016888671866024163,0.0154740523539775,0.11188134300728642,0.099149032587164,ema
46,s2_wifi_degraded,9.558162041417896,9.663482828106742,False,False,False,-64.02412549228247,-63.88249056130968,-59.26634705334901,-60.64902391127849,-54.75527930409994,-54.59353514661773,0.009264881069374339,0.0083434301004343,0.015084097030086304,0.0153475833179408,0.016005692849443573,0.0156511695959009,0.11040506379255523,0.1087542368197198,ema
47,s2_wifi_degraded,9.5646528065164,9.424365913186056,False,False,False,-63.844675674062195,-63.75269826664633,-59.347100504102585,-60.38323259390408,-54.951351354893134,-54.548082861605394,0.008513757410740026,0.0085951131697987,0.015753661644026133,0.0162418482360302,0.016046863782121668,0.0158095792242491,0.11293630221685169,0.1179668647791387,ema
48,s2_wifi_degraded,9.50103939557558,9.114055937821927,False,False,False,-62.9341274552839,-63.542323299297465,-59.731285944977806,-60.02141695543024,-54.68333309110151,-54.37594844498793,0.009108292297284182,0.0090191344987628,0.016999626688186498,0.0175861555399442,0.01591418148287645,0.0162583880193069,0.12026693029056498,0.1334358138234327,ema
49,s2_wifi_degraded,9.414656161118282,8.731094504017625,False,False,False,-61.72925531673576,-63.27450649770519,-59.72205100045406,-59.55502455163988,-55.1013672457233,-54.20542349499924,0.00971805919764289,0.0095891289156632,0.01785824190062197,0.0194898017101091,0.01608531287986659,0.016803439618523,0.1316764364796626,0.1530045996421472,ema
50,s2_wifi_degraded,9.21633605588256,8.49062670552971,False,False,False,-62.1633484899112,-63.01288595872733,-60.37162465306903,-59.24338246658581,-54.64424235335598,-53.81779435069641,0.010207497150617703,0.0101829114530544,0.018440118282284118,0.0210050017728002,0.016985386904460744,0.0177568733965731,0.14696431035096322,0.1748194300808608,ema
51,s2_wifi_degraded,9.11760935449355,8.438577566893754,False,False,False,-62.02143215023048,-62.91963304676147,-57.83170047126833,-59.17397177432401,-53.75864513458422,-53.61018858901487,0.010077714049505318,0.0104041335863693,0.01973654423534397,0.0214112901831841,0.01704852840260017,0.0182306387699769,0.16016399812415544,0.1837762019239689,ema
52,s2_wifi_degraded,8.922779282926651,8.205081914366874,False,False,False,-62.10007854173915,-62.65451602986661,-58.871338966913214,-58.86860500723724,-52.59839548345532,-53.25131508349405,0.009698087791057863,0.0110585321448601,0.020802775806483646,0.0230656227835089,0.01781766885914247,0.0192430064537301,0.17500858355106763,0.2043493638246679,ema
53,s2_wifi_degraded,8.733693244154269,8.016610598714413,False,False,False,-61.603845971189706,-62.41356849735641,-58.39736926042738,-58.621678856654825,-51.84983464331714,-52.90745939326803,0.010745079871171716,0.0116901327646476,0.022269002182581998,0.0245471608058116,0.01878213409265713,0.0202663399895048,0.1906845559425536,0.2203331500085654,ema
54,s2_wifi_degraded,8.604067606013617,7.71418254806786,False,False,False,-60.54915157032718,-62.13666621893295,-58.68998760789979,-58.21043278480714,-51.70312105651698,-52.82180991712753,0.011523132208550987,0.0124586386997096,0.02444394303857165,0.0270147755596104,0.019895131092455127,0.02096638225585,0.20317289508254505,0.2248914696471624,ema
55,s2_wifi_degraded,8.380292121918876,7.508518197183664,False,False,False,-62.41947969985107,-61.8460856146574,-58.881930559003095,-57.93972143352616,-51.085514185292254,-52.48677161704874,0.012513625469413517,0.0133241129956695,0.026126313475437667,0.028995260725382,0.020917757551512504,0.022247098471163,0.21138406328153042,0.2279890034081222,ema
56,s2_wifi_degraded,8.261298236940235,7.032237617033076,False,False,False,-61.83737529796228,-61.44942369226752,-56.50177680257529,-57.24163429914911,-51.657552041977056,-52.77773405002058,0.013289972364947895,0.0145927305251351,0.028726611710628,0.0340232196600427,0.020971138314287496,0.0226549726557899,0.20686736091557947,0.1998065553447641,ema
57,s2_wifi_degraded,8.367834526148913,6.700942345233571,False,False,False,-61.7815931546096,-61.322931487357096,-54.94158068878134,-56.68920959177386,-51.97929676567148,-53.429233133994686,0.013636674040157368,0.0150041616700474,0.031482850572814566,0.038118238027504,0.021047166051655842,0.0216277628106925,0.19470842260232285,0.1717371183874481,ema
58,s2_wifi_degraded,8.353958878788386,6.494196804329148,False,False,False,-61.01965682898046,-61.18222774268949,-54.685666250879684,-56.34349263731657,-52.813910539709454,-53.68108048928988,0.014155310560415774,0.0154869247856313,0.034688448001697306,0.0411131943283223,0.020942336804273425,0.0214407145162533,0.18140315481917738,0.1564276883629309,ema
59,s2_wifi_degraded,8.336546429042226,6.293616283957347,False,False,False,-60.48815137201164,-61.04304716448809,-54.1463602775829,-55.99701086538927,-53.41447460349161,-53.92778644203068,0.014147051818754159,0.0159777688031452,0.038057853772012123,0.0443490362784064,0.02113488995270081,0.0212478586786682,0.16759889854042412,0.1423485744047745,ema
60,s2_wifi_degraded,8.40346815147133,6.116995442632617,True,False,False,-58.508363975061194,-60.99303930631193,-57.58227803911159,-55.66281877130993,-57.02762105242567,-54.28625799243411,0.01510142510244468,0.0161409932960207,0.04160741017575428,0.0473654439561891,0.020821015004896314,0.0205972754558945,0.154422640703573,0.1297270474683096,ema
61,s2_wifi_degraded,8.546844700935843,5.924881887661858,True,False,False,-61.32394763814672,-61.00566499887584,-54.106915637308816,-55.272984131243376,-57.75792247472522,-54.77455985049912,0.015048804766772518,0.0160601617848261,0.04464755534296749,0.0507517940418565,0.02007982303219555,0.0195437355771868,0.14067432007904912,0.1162094210414617,ema
62,s2_wifi_degraded,8.729904160776496,5.547744951919951,True,False,False,-56.96137813635494,-60.95980084610883,-51.99251322388592,-54.48833536307187,-59.771440783015976,-55.53341469862954,0.014976935457147882,0.0161608053770505,0.0492340324709521,0.0584137592007465,0.019353664733062274,0.0180814938894088,0.12455193434864475,0.0948198502539809,ema
63,s2_wifi_degraded,8.77202584280195,5.143629060389316,True,False,False,-60.83846691049018,-60.786880968874215,-52.98921375151642,-53.596817909206365,-57.4633974159254,-56.10278606976894,0.01556363730935261,0.0167384361472394,0.05623327893759705,0.0690682738216517,0.018641368439376034,0.0172356769875819,0.10809292416483864,0.0784013719006085,ema
64,s2_wifi_degraded,8.718437609453172,4.97610578105409,True,False,False,-60.93735714469781,-60.65005171391165,-55.29356875979941,-53.21197038052257,-57.71280205931295,-56.25127932617242,0.016481015346380225,0.0172429818575782,0.06290572917945647,0.0747755338372429,0.017905830979982502,0.0171581504005134,0.09612447035861871,0.0732059660277443,ema
65,s2_wifi_degraded,8.667563530000693,4.866630764710654,True,False,False,-63.10135667995225,-60.54488761227219,-55.64896852212884,-52.95650210970384,-55.42510714383289,-56.33289661385328,0.016833828404374397,0.0176447830509609,0.06840997319276561,0.0789688998665827,0.0174655329140342,0.0171601920183975,0.0868019519087852,0.0701083125624242,ema
66,s2_wifi_degraded,8.542366419283344,4.760216825616967,True,False,False,-63.46998719933005,-60.3656260221579,-51.251312290383794,-52.72492448365029,-56.70770110609308,-56.33107486462512,0.0170810951160104,0.0183751395880753,0.0738985702986482,0.0839422063278745,0.017541441595100356,0.0174523866749328,0.07970400267161809,0.0676116231651689,ema
67,s2_wifi_degraded,8.382687489621802,4.499553999003734,True,False,False,-60.68001281508545,-60.06903215821602,-50.98262334147833,-52.11466249757954,-54.01921135413859,-56.51113779268103,0.01829861248572086,0.0196130464461308,0.08153604055248764,0.0962073160649547,0.017460425043939267,0.0175463771552752,0.07279718045636098,0.0609772014075342,ema
68,s2_wifi_degraded,8.31381336958047,4.356990528873265,False,False,False,-60.7285932497695,-59.92446755491461,-50.263287112739775,-51.76644570962296,-54.91242435714844,-56.63643095181386,0.01889793772557047,0.020234868703377,0.08918890044901984,0.1035852600375713,0.016693866800864356,0.0175021746054523,0.06773124443569085,0.0575705343729636,ema
69,s2_wifi_degraded,8.173199902177743,4.055129301838792,False,False,False,-59.688337852028866,-59.622044489862,-50.15212960412649,-51.00831158849227,-55.52625945637628,-56.91890927425685,0.020143184189831055,0.0215833765878649,0.09967506547694117,0.1211599173925835,0.017070802228432966,0.0173399173196618,0.062314133140480954,0.0510412334257563,ema
70,s2_wifi_degraded,7.958876024659174,3.799783052657366,False,False,False,-59.45206162756152,-59.25259953640657,-50.7701322076982,-50.45547220102084,-56.19646669778713,-57.09234012390703,0.021541927261212988,0.0233932232914172,0.1135457462312841,0.1381041844044437,0.01738479965282174,0.0174978048490249,0.056620787516184684,0.0462032190855827,ema
71,s2_wifi_degraded,7.833669525191001,3.638141757452688,False,False,False,-57.916081313580605,-59.02605328686471,-50.19748344963402,-50.12142474985892,-55.796596714432184,-57.22162594539452,0.0232623384431963,0.0245608468111904,0.12565488495729482,0.1490052207838791,0.017090036504959993,0.0175261774403616,0.05195479517300025,0.0433774118667334,ema
72,s2_wifi_degraded,7.664684483724226,3.3337804086327285,False,False,False,-58.24381295496783,-58.67571097061638,-50.038442309538745,-49.45025598649248,-56.656085247934826,-57.52694952083382,0.023481332559009152,0.0264077855265599,0.14156482534071668,0.1697387492241642,0.01648834639116572,0.0172824234047308,0.04698247671072757,0.0386308578527735,ema
73,s2_wifi_degraded,7.325126662205962,3.0900072935102134,False,False,False,-58.53607808705529,-58.11856054372424,-49.646317543724265,-49.41292970401125,-56.20999530877532,-57.66241121290406,0.02562073125217671,0.0298106221781434,0.15381691845116816,0.1771928077132428,0.017410727822085262,0.0177100851580001,0.04285558858775787,0.035009736768137,ema
74,s2_wifi_degraded,7.295614884999138,2.9887682845800643,False,False,False,-58.661522935723596,-58.03325184063716,-49.93439549052129,-49.19965434725314,-55.445157336927544,-57.78755234599548,0.027379120658512716,0.0302835756469134,0.16433285537980807,0.1826877385565614,0.01763000000118359,0.0174959819510365,0.038728429874109356,0.0337739691415296,ema
75,s2_wifi_degraded,7.296351451677773,2.798195708361908,False,False,False,-58.95635384431863,-57.954529516572606,-48.942562136294164,-48.66668138814303,-56.76742736450593,-58.04918668369992,0.02873966961034534,0.030591840369681,0.17550015890742413,0.1948467831403262,0.017847355078802155,0.0169175807272141,0.035616265910235374,0.0316918144281314,ema
76,s2_wifi_degraded,7.251642624966383,2.337893241987238,False,False,False,-59.441785069988285,-57.725800947618445,-48.879676825609906,-47.53991919368657,-57.35870565506327,-58.63617325876214,0.02930080424692981,0.0315517908051675,0.1889825382530369,0.2139398680919907,0.017492456688809697,0.0157135845473296,0.03240729100939525,0.0273078612940633,ema
77,s2_wifi_degraded,7.191112638050282,2.11104971712342,False,False,False,-57.41498835108463,-57.57033921496355,-48.8708170307149,-47.19223838967912,-57.08404116737779,-58.89973644782293,0.030162125142037033,0.0322997599004669,0.19824378190783398,0.2142873610536935,0.0171257552317745,0.0152375412637592,0.030228054789350017,0.025423275806217,ema
78,s2_wifi_degraded,7.088997127565227,1.8280730412017787,False,False,False,-56.027892232882635,-57.3475531220014,-48.3564073641153,-47.00978518651781,-58.284836691278315,-59.21301431201305,0.031246441614040405,0.0334141391430623,0.20175010642441502,0.2057831183343036,0.016216877966207636,0.014707921098106,0.027314990716797882,0.0232977452254166,ema
79,s2_wifi_degraded,7.114586335383993,1.531713950324241,False,False,False,-57.08902997701538,-57.33606415361186,-47.542944968748444,-46.42453776537352,-58.86297309098336,-59.579271599082965,0.031629035099868,0.0329182504280638,0.20048958137812695,0.1998701171302246,0.01566455185822863,0.0138893291415537,0.025190313928784704,0.0214487876258035,ema
80,s2_wifi_degraded,7.170157133048356,1.3067743629177078,False,False,False,-57.55640872273272,-57.39831161967868,-48.11963562793823,-45.90552382854944,-61.16716221799192,-59.86015825004292,0.03150389452711129,0.0320398970391251,0.1979818054155704,0.1934534962445968,0.01460698401411479,0.0132398083493888,0.02371539778168776,0.0202069561642951,ema
81,s2_wifi_degraded,7.201631077444322,1.1339839347561254,False,False,False,-57.187626916168995,-57.43735970585,-47.207908693143494,-45.63377706371926,-60.73571554267323,-60.06691580552169,0.03215446253129904,0.0314396699372894,0.19387955586880792,0.1856190951962893,0.014016176211545928,0.0127878640143938,0.022691765495646166,0.0193126364083989,ema
