t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
10,s4_mixed_dynamic,5.174686225206629,3.48599608085182,True,False,True,-53.81548756030517,-55.103687907835706,-54.6589731498628,-54.50172788924818,-57.54357745587605,-56.31706783147199,0.0722920895488274,0.0613993514618242,0.05738308743674524,0.0704692718300977,0.036207119279599985,0.0290234783597548,0.02825997989497551,0.0309036575832027,ema
11,s4_mixed_dynamic,5.555495990836912,3.59907830663822,True,False,True,-52.509055923332426,-55.83400606215263,-52.16639163592835,-53.96972921263948,-56.13137622277555,-56.16456420266104,0.06526560975454307,0.0520871227485091,0.06514677710003079,0.0797915762221941,0.032308816559882436,0.027770323380647,0.030062030680455907,0.0340788518359988,ema
12,s4_mixed_dynamic,5.685559404770427,3.675092014689703,True,False,True,-51.59376993547715,-56.10456013559418,-52.961493368625504,-53.84544034402706,-57.55510280963104,-56.05740227283985,0.05948312647030654,0.0490453773812772,0.0713248197894544,0.0822194750902513,0.030879683719644595,0.0275571846522378,0.03231288124003664,0.0356360590280878,ema
13,s4_mixed_dynamic,5.990806032590996,3.622242725158004,True,False,True,-57.5758188573367,-56.52433942851141,-53.482239361736156,-53.22479493284894,-55.94361284772641,-56.23269779999972,0.053842392198666614,0.0443297697351161,0.07975213353336713,0.0937336095828458,0.028997782343248332,0.0255811450689127,0.033016535808900835,0.0367625174906389,ema
14,s4_mixed_dynamic,6.191913166972428,3.379354108194402,True,False,True,-56.759050357656655,-56.64792637623873,-53.208490626310606,-52.450160757754205,-57.739594378179746,-56.70543610889764,0.04952862911488615,0.0425989559007503,0.09014935849503874,0.1090299028769654,0.027322116920811865,0.0232978017628074,0.03366688185318141,0.0349411546976916,ema
15,s4_mixed_dynamic,6.672474944256793,3.2764536300776967,True,False,True,-57.86531279386314,-57.29637492379258,-50.235065953466204,-51.27819055788847,-57.871050525436665,-57.06006276381829,0.0450557746183351,0.0364148078095831,0.10600067202472029,0.1352876693613327,0.025708787116007364,0.020771058060485,0.034972986609499206,0.035619876399163,ema
16,s4_mixed_dynamic,6.801426487780192,3.2605086161445698,True,False,True,-59.586612266851766,-57.473016174816784,-53.475163394281466,-50.97299196539892,-61.20325277017822,-57.14406501617929,0.04168407008793516,0.0349130581022596,0.11870850597272467,0.1423394251766105,0.023332423542914357,0.020195298678198,0.03502259990047544,0.0358431199149324,ema
17,s4_mixed_dynamic,7.202662568049404,3.119170050557377,True,False,True,-59.110310517352985,-57.96414118336226,-52.677732626720434,-49.764596888215,-58.85575306491762,-57.55480729834844,0.03809114955726648,0.0309403648795214,0.13629684930520453,0.1698286328866054,0.0219011450002181,0.0182181887113007,0.0349403057575914,0.0351391976361853,ema
18,s4_mixed_dynamic,7.355464000343399,3.083507848130031,True,False,True,-62.614654890671694,-58.15690054365142,-54.028796178959965,-49.32703245763513,-57.590391708257116,-57.68826347110546,0.03536352841822239,0.0295377484887641,0.15153233190612414,0.17890957047705,0.020619006282966052,0.0175892554380581,0.03558924332895989,0.0349805416994287,ema
19,s4_mixed_dynamic,7.503183997832102,2.737386539567276,True,False,True,-57.49878523418815,-58.2181256268744,-55.94397245355886,-47.92990774718165,-59.42164667245282,-58.23668225961292,0.03265435793721425,0.0287118928751055,0.17132270179420095,0.2087436429366413,0.018904978292322044,0.0161342018260189,0.03437731205885047,0.0313068154384878,ema
