t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
0,s3_vlp_blocked,3.50146586178358,2.794545781008381,False,False,False,-50.04187666568141,-50.74374564951288,-57.51260229297118,-56.76896745250902,-59.95791638639136,-57.711786684580666,0.1447890136769337,0.1452284594455085,0.0403305135684079,0.0402121393165842,0.0301361544158347,0.0299839705452521,0.0202659635056742,0.0194804323174567,median
1,s3_vlp_blocked,3.8334314692961406,3.0879105600798664,False,False,False,-50.57215218205191,-52.02289916789879,-56.922633970092456,-56.41310856478282,-59.238108506476905,-57.16077336872055,0.13167217400397146,0.1170272229073934,0.042609587164530796,0.0443580099880076,0.03020904791389125,0.0317560186425204,0.02153026978562695,0.0219833772317105,median
2,s3_vlp_blocked,4.0456173120900445,3.1263296245930507,False,False,False,-51.1024276984224,-52.53765294243689,-56.63944307309971,-56.09743280267562,-58.51830062656245,-57.04049986747118,0.1185553343310092,0.1057846359433306,0.0448886607606537,0.0478337050933053,0.0302819414119478,0.0313114358594498,0.0223418634226854,0.0230468883522227,median
3,s3_vlp_blocked,4.42592581634721,3.113695449768073,False,False,False,-51.22249019771297,-53.30604391803786,-57.07602268303545,-55.451263949690514,-57.67802595290238,-56.9817641599096,0.11223819557950225,0.0898841370182285,0.045805657055453045,0.0555113813712708,0.0303476700975746,0.0296198983090842,0.022568219744132548,0.0246002590573178,median
4,s3_vlp_blocked,4.708255729915193,3.19039433570727,False,False,False,-51.34255269700353,-53.95152239820385,-57.51260229297118,-55.02384576203725,-57.14987315389664,-56.82325850712798,0.1059210568279953,0.0784209916203668,0.0467226533502524,0.0615285449767332,0.0302819414119478,0.0290132963122578,0.0227945760655797,0.0263380472128565,median
5,s3_vlp_blocked,4.978762662726669,3.137730843885924,False,False,False,-52.90441957858005,-54.40603616402636,-56.63944307309971,-54.48495221791598,-56.83775127924231,-56.89750929437612,0.0899627335628129,0.0705842901771218,0.0545381401688274,0.0693370369382753,0.0302819414119478,0.0273862394904569,0.02353776404776,0.0271964266632953,median
6,s3_vlp_blocked,5.202025987228208,3.1529819162085304,False,False,False,-53.48390713159332,-54.82971513987043,-56.63944307309971,-54.08133625261823,-56.83775127924231,-56.87825746557877,0.0787130653149641,0.0641752231174448,0.0627866375881253,0.0759992425521041,0.0300823680212618,0.0264924840748927,0.0267314913108254,0.028310772998649,median
7,s3_vlp_blocked,5.347337808465035,3.292281793156062,False,False,False,-56.26827255896934,-55.21286026726472,-55.99713483455957,-53.96374256378118,-56.83775127924231,-56.65983399330035,0.0708361009663383,0.0592604439873756,0.0690172604603935,0.0786992033114521,0.0271327583368864,0.0267613797432735,0.0267580102415159,0.0301211828644667,median
8,s3_vlp_blocked,5.716827179474,3.58088982297864,False,False,False,-56.59933559331389,-56.07143827456781,-53.88659768623085,-53.65707046693049,-56.80548413322364,-56.229281863113336,0.0677200436490731,0.0492270930072664,0.0757080574807102,0.0853818520044394,0.0271327583368864,0.0267785373708241,0.0285467424893072,0.0347930007477266,median
9,s3_vlp_blocked,5.862414412197704,3.68421178879823,False,False,False,-56.59933559331389,-56.38150748601265,-53.84867885344578,-53.54881025631016,-56.6362344323824,-56.08660248945857,0.0593937373524751,0.045966836568907,0.0785665996864855,0.0876743728609641,0.0262776865465583,0.0266352207872701,0.0300963180669162,0.036771059665785,median
10,s3_vlp_blocked,6.2621648807209205,3.865009897723677,False,False,False,-56.77944611244112,-57.10586074213443,-53.84867885344578,-53.15612010493874,-56.6362344323824,-55.9121110523273,0.0486901158597651,0.0389950030175768,0.0860639120963152,0.0952532194498698,0.025254637934808,0.0254684977167461,0.0351087521800223,0.0414624398813814,median
11,s3_vlp_blocked,6.386402797469953,4.000359969380765,False,False,False,-57.60341949520345,-57.37956715325362,-53.84867885344578,-53.19521050112114,-56.53085856592664,-55.73056174695599,0.0480738759254483,0.0367080654604905,0.0866346006543477,0.0942939351028783,0.0262776865465583,0.0254857261623858,0.0376595195435905,0.044246189448937,median
12,s3_vlp_blocked,6.486403725025359,4.131792507959473,False,False,False,-57.46429486795503,-57.61174939547829,-53.17198678024515,-53.28287928212613,-56.53085856592664,-55.54792769977925,0.0394682924693502,0.034876797057595,0.0925682969729802,0.0922891239011531,0.025254637934808,0.0255814355985847,0.0422312002338154,0.0470499606782895,median
13,s3_vlp_blocked,6.594101310260236,4.146666699824417,False,False,False,-56.87806286331417,-57.763345334242985,-53.84867885344578,-53.15180969926828,-55.98158230259592,-55.58231394998124,0.0378669558097565,0.0336542323064734,0.0936286444477916,0.0944757296723534,0.0251440630255031,0.0250288179487332,0.0428439551195232,0.0480198333865658,median
14,s3_vlp_blocked,6.938536691705024,4.190811224101229,False,False,False,-57.33192340606011,-58.23260938300422,-52.821707676370615,-52.75222998596355,-54.76689837724069,-55.7248274387736,0.0336040510761751,0.0301306478676632,0.0948098381320481,0.1007418816065362,0.0251440630255031,0.023310532019866,0.0464421206426324,0.0509252520296641,median
15,s3_vlp_blocked,7.095444556622987,4.3190830854397095,False,True,False,-57.46429486795503,-58.51061817122094,-52.821707676370615,-52.82214077334821,-54.76689837724069,-55.61985308661716,0.0333472049313206,0.0282951854353764,0.0948098381320481,0.0980741482814368,0.0240848209273365,0.0229817937100709,0.0486811391963445,0.0544443764361643,median
16,s3_vlp_blocked,7.322508343984496,4.588300078241882,False,True,False,-57.46429486795503,-58.95349574070627,-52.821707676370615,-53.15181453514089,-54.76689837724069,-55.349962973914046,0.0300005454441558,0.0256223723129925,0.0936286444477916,0.089619448799258,0.0232776031772539,0.0227434042993789,0.0512490500449659,0.0621168504544279,median
17,s3_vlp_blocked,7.446193242310456,4.675563891349093,False,True,False,-57.33192340606011,-59.14947394020993,-52.821707676370615,-53.22259946606399,-55.81740992934344,-55.31668878412345,0.0289598685048374,0.0244979974663827,0.0936286444477916,0.0872193625094305,0.0232179198250416,0.0223649122144171,0.0548583899363047,0.0651101971368206,median
18,s3_vlp_blocked,7.634031718409139,4.77391982605946,False,True,False,-59.14848317742199,-59.41848876805201,-52.821707676370615,-53.27755872418487,-55.74674084159195,-55.33855946479915,0.0251387165071546,0.0230218770929533,0.0854443085906811,0.0845411160059088,0.0212310685277377,0.021668516182666,0.0605367786197815,0.0687685731924454,median
19,s3_vlp_blocked,7.862727723450558,4.97492979510894,False,True,False,-59.14848317742199,-59.784936740457695,-54.86389565292919,-53.56112841286078,-55.81740992934344,-55.26058323299884,0.0248001127644252,0.0211766672668422,0.0776470880637403,0.0777058077412176,0.0203828205931279,0.0210426081634258,0.0655393456328228,0.0759307587331702,median
20,s3_vlp_blocked,7.939266457295782,5.129541394281456,False,True,False,-59.14848317742199,-59.95720206576395,-54.86389565292919,-53.8550774617905,-55.91791739520899,-55.10602565835258,0.0240591747884962,0.0203795007912172,0.0224489739454319,0.0724757533906805,0.0212310685277377,0.0210462429773132,0.0680950596804692,0.0816778514482364,median
21,s3_vlp_blocked,8.011102297567714,5.276303396065385,False,True,False,-59.14848317742199,-60.1182579530155,-54.37144535174253,-54.13238212543527,-55.91791739520899,-54.96499738904679,0.0194735467550618,0.0196589120664799,0.0681424516499737,0.0678689091741768,0.0212310685277377,0.0210296654036192,0.0680950596804692,0.0875760541553925,median
22,s3_vlp_blocked,8.343062278059984,5.445902988798278,False,True,False,-60.768325000762175,-60.541274800996895,-54.86389565292919,-54.35830229948508,-55.91791739520899,-55.14388602792755,0.0170241774215521,0.0178225523156193,0.0681424516499737,0.0625315036261996,0.0203828205931279,0.0197013858558117,0.0757862216984897,0.0939752180480246,median
23,s3_vlp_blocked,8.52052164720882,5.6027346910434765,False,True,False,-60.768325000762175,-60.79729959678605,-54.37144535174253,-54.63791361757298,-56.50239748806131,-55.169464401124586,0.0056405419371042,0.0168075984339451,0.0580059167512616,0.0579688636319624,0.0203828205931279,0.0191335986930024,0.0828745363957382,0.0998220796533259,median
24,s3_vlp_blocked,8.840063415262575,5.876328672083288,False,True,False,-60.768325000762175,-61.23736791106412,-54.08191976906383,-55.143181674483415,-56.50239748806131,-55.28149171709868,0.015017271898,0.015194706911962,0.0182122822521937,0.0506800489298367,0.0199242676980009,0.0180843444092255,0.0933587707834469,0.1085106362235678,median
25,s3_vlp_blocked,9.133542118122302,6.275738550131283,False,True,False,-60.768325000762175,-61.70379265974413,-54.08191976906383,-55.89329173614773,-56.3889512487309,-55.28234192852965,0.0129277985635469,0.013666922259505,0.0155494969660918,0.0424324704201148,0.0183032722107391,0.0172829475709227,0.1001202058554873,0.1210947652505283,median
26,s3_vlp_blocked,9.35618800793218,6.65718067016028,False,True,False,-61.997792314371566,-62.08661306279852,-54.40944147644754,-56.57610169455,-56.3889512487309,-55.2740318609356,0.013242488137104,0.0125308833327159,0.0119531268059582,0.0363258868885241,0.0176222109686348,0.0166898472621113,0.1081295592169943,0.1308487824881715,median
