t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
0,s2_wifi_degraded,7.708518498956285,6.537185189018777,False,False,False,-59.96595370435352,-60.66782268818498,-57.34905292836257,-56.6054180879004,-54.64482764708609,-52.3986979452754,0.0181243164862613,0.0174907023691032,0.038866938705187,0.0405334018883394,0.0258879829887488,0.0258217710038364,0.1583945493431521,0.1606480249157306,ema
1,s2_wifi_degraded,7.762228944549189,6.781375783910273,False,False,False,-59.964784158710245,-60.88308361484913,-57.191306371863405,-56.97879139879119,-54.22434422204757,-52.0859191748484,0.017891685621018092,0.0166486758865302,0.038143583782878174,0.0371497390786257,0.02607165876689701,0.0258475893758314,0.16612147269682573,0.1804539481703795,ema
2,s2_wifi_degraded,7.839130958677583,7.167874595498286,False,False,False,-60.530125179734824,-61.21327758263732,-57.50630124036302,-57.54928144000964,-52.91854985816559,-51.633217664900165,0.016630660373814554,0.015431532421671,0.03660749989510206,0.0325385185383974,0.026393122613770793,0.0257812471727974,0.18219615212288157,0.2119402231286178,ema
3,s2_wifi_degraded,7.94346543019908,7.5103051184045535,False,False,False,-60.19222520881943,-61.52818791243944,-58.505488695558526,-58.02341894955954,-52.33816271168037,-51.40431374887509,0.015809601979376364,0.0143496226223357,0.034160509654843525,0.0290979699255696,0.02584064155945536,0.02527513092303,0.20063815583241984,0.2356824538642564,ema
4,s2_wifi_degraded,7.999186140694022,7.623886621271602,False,False,False,-60.53750213347685,-61.64634597445115,-59.6941531134172,-58.17231546192099,-52.126494820060266,-51.40678266028284,0.016249513746067243,0.0139629048746856,0.03188163054823025,0.0280677319573537,0.025970798786960507,0.0249179603413805,0.21495667155131615,0.2414606280215374,ema
5,s2_wifi_degraded,8.226562675373907,7.955827377167044,False,False,False,-61.71127341319148,-62.02889796628993,-58.36144692359338,-58.59037627578381,-51.933845359959676,-51.66809295235392,0.01420008048333191,0.0127808655111213,0.02956558027521361,0.0253015883595867,0.024714294198404298,0.0233797625962509,0.22625112674812728,0.2461538461538462,ema
6,s2_wifi_degraded,8.280648608306477,8.135508799595996,False,False,False,-62.49604013620703,-62.1838435969353,-59.193749600221,-58.82365598915953,-52.418786126166154,-51.67182869554949,0.013668271884581633,0.0123318224330028,0.02757816235320062,0.0239674626137656,0.023752061051524297,0.0230070650039267,0.23302935235043903,0.244073512166406,ema
7,s2_wifi_degraded,8.426531854440203,8.334139776009467,False,False,False,-63.30233895861056,-62.40919182942127,-59.12231680740284,-59.06680078400515,-51.19209712174834,-51.943881066322064,0.012697735175395977,0.0117066356837247,0.02587397878989836,0.0225717043727283,0.023308933334152626,0.0220206301715448,0.23265385683418704,0.2329059378221316,ema
8,s2_wifi_degraded,8.640813839766498,8.694587576233882,False,False,False,-63.90379221816633,-62.77402205256567,-59.08699329817628,-59.50647618201231,-51.75024937051361,-52.37986526323718,0.01214418768378408,0.010762187680812,0.024160195286022784,0.020313582729502,0.021959596379063594,0.0205833907819085,0.22231436805761343,0.2043696571382032,ema
9,s2_wifi_degraded,8.773434572913224,8.991156753090223,False,False,False,-62.18816191962827,-63.03860093668056,-59.462937458861575,-59.8612508744272,-52.234034447266595,-52.68823637048264,0.011199157818904008,0.0101259989532826,0.021868972347063573,0.0187005112761519,0.021285423431756545,0.0196611179731853,0.20747394748170908,0.1791924344235503,ema
10,s2_wifi_degraded,8.969081214365445,9.315966535180728,True,False,False,-62.2521384561129,-63.35019591295001,-58.521684337036135,-60.23814616370892,-54.07179951821004,-53.20135880828804,0.010789704536041571,0.0094258294347573,0.019647294214499834,0.0171049862895879,0.020308730330720254,0.0184162534403099,0.18773235678540795,0.149905117816103,ema
11,s2_wifi_degraded,9.158262661443551,9.76651178862036,True,False,False,-60.75379580295848,-63.72233976886984,-57.048060056813334,-60.743746781846106,-53.038615391845816,-53.77569228424154,0.009998989000218922,0.0086535560330877,0.01771251209062029,0.0152299081603198,0.01951795639179369,0.0171346457615314,0.16423163262800078,0.1181734689050477,ema
12,s2_wifi_degraded,9.226935916965898,9.928675601070118,True,False,False,-59.665012347837674,-63.85359296589016,-58.61081374805043,-60.920400075026166,-54.82393664087019,-53.99776904810691,0.00882984113261508,0.0083968344262238,0.01646571421476204,0.0146264545676911,0.01958854693288179,0.0166810144737014,0.14475393124951585,0.1083991884233143,ema
13,s2_wifi_degraded,9.28457534064934,9.54739973958025,True,False,False,-65.3212898721907,-63.66480641942477,-59.702593683004764,-60.50564086039868,-53.37967240315311,-53.979319414631874,0.008128249553029548,0.008769754254496,0.01736815382391811,0.0159710281372029,0.019028241990214117,0.0168181749199548,0.13742484438576008,0.1243073012949686,ema
14,s2_wifi_degraded,9.55154708556551,9.187880405968292,True,False,False,-64.23145841068231,-63.613217500154576,-59.93315493702737,-60.11140076316041,-55.2968016170321,-54.48763190268335,0.008258562226106131,0.0088737846728095,0.017226324532246838,0.0172197290372914,0.017634547539867873,0.0160161639625595,0.13462629574228369,0.1279040908803053,ema
15,s2_wifi_degraded,9.66616567574389,8.964158259736895,True,False,False,-64.91359351547648,-63.55699060135446,-57.60916590245652,-59.85838526367252,-55.46330510284619,-54.71740525569113,0.008683871744767806,0.0089871809734442,0.017128662020343365,0.0180911622737449,0.017052087711890162,0.0156986617222275,0.13289662516659245,0.1297739082668761,ema
16,s2_wifi_degraded,9.783739284953958,8.603729760291959,True,False,False,-66.25386216776721,-63.43263740872185,-61.229356621660095,-59.433072709784426,-58.88343949446018,-54.98755429893863,0.0088614873912242,0.0092424991848239,0.017880223268873393,0.0196885381226551,0.01642086873550753,0.0153962011729493,0.13294502407195152,0.1325167569466788,ema
17,s2_wifi_degraded,9.816728934060924,8.290196131329282,True,False,False,-65.3065570095528,-63.285667059375896,-60.96429629981854,-59.03984853193501,-56.49680450577843,-55.12317892714138,0.009411834656219316,0.0095540349783107,0.01941559468929235,0.0213369423420789,0.017026494648217837,0.0153408432331307,0.13415197501868456,0.1354147883670632,ema
18,s2_wifi_degraded,9.898369940505676,8.170920930516099,True,False,False,-68.43372077020142,-63.27548814250808,-62.76456691226521,-58.89704487418218,-55.22680663534935,-55.316067729770346,0.00982509246825526,0.0095726287591776,0.019891374588026228,0.0218894665478874,0.016060493156376567,0.0150571883271892,0.13411838991410624,0.1310097033894487,ema
19,s2_wifi_degraded,9.760036529571131,8.31653053319644,True,False,False,-63.04698326787597,-63.26328337542725,-65.5198518079148,-59.065988826346015,-56.754197948222696,-55.0049153257841,0.009679039223704566,0.0096046048393896,0.02104838193691291,0.0212782769267504,0.016481539322784754,0.0155476604663175,0.13561756883651693,0.1389290207773417,ema
20,s2_wifi_degraded,9.637633694040824,8.49751598572513,True,False,False,-60.96023078069699,-63.28346897354652,-63.16643759379484,-59.282611367314566,-55.06754266974321,-54.71427776096153,0.010463812516847719,0.0095646951862264,0.020767270042332957,0.0204500825537623,0.016812149573670335,0.0159792983459034,0.13878439871468776,0.1443133413301855,ema
21,s2_wifi_degraded,9.488164788775736,8.737066335022115,True,False,False,-61.81020343475861,-63.32309609936539,-62.09188629777436,-59.56765896246388,-54.27967117030786,-54.36188117079007,0.009769768168051453,0.0094822074937834,0.019816643514828296,0.0193788319887412,0.016673758585216143,0.0164973274606606,0.14238550330087107,0.1479749359055206,ema
22,s2_wifi_degraded,9.401483371555605,8.971936242221727,True,False,False,-60.59031553249405,-63.40302344923558,-60.12212645599572,-59.84650532993593,-57.62763199724763,-54.15937364583078,0.009512775461800876,0.0093118669043925,0.01923650401089095,0.0183243984583494,0.016846259819154136,0.0167429542190807,0.14244865301908943,0.1447426076287911,ema
23,s2_wifi_degraded,9.373588623793506,9.260353868533857,False,False,False,-61.727964220953254,-63.55078573159116,-59.62296842237563,-60.18373200692537,-58.06341077078926,-54.115333480783335,0.00903614727160024,0.0090023142482988,0.018583822498550943,0.0170649966804488,0.015955095846052203,0.0166782577592517,0.13945698625596684,0.1337750123816551,ema
24,s2_wifi_degraded,9.127375220319832,9.429716922223497,False,False,False,-62.89839471873185,-63.50791218797392,-60.425662479571514,-60.36897641348023,-56.84175977445777,-53.59633211590999,0.008761204872849907,0.0090908949524514,0.017710670678253423,0.0165366695831846,0.01640044963309204,0.0175921398854317,0.13913276046302475,0.1367041783075845,ema
25,s2_wifi_degraded,8.726509377545842,9.486750180536124,False,False,False,-61.94772271016461,-63.316309507994255,-59.91894428349936,-60.43726974030776,-55.048819686193156,-52.64946643286321,0.008010063220701745,0.0094969145627774,0.01738686524096028,0.0165073040143178,0.0167143940053203,0.0194339457120384,0.14247439587678884,0.1484066621104151,ema
26,s2_wifi_degraded,8.556615925716626,9.685615586341887,False,False,False,-61.83176099154587,-63.345901776462426,-59.51126506373576,-60.666046142188,-54.58434246800664,-52.297121283206494,0.00816665710802293,0.0094288120567941,0.01695021593495899,0.0157782192722876,0.01797772086196376,0.0200680256693699,0.1411996137663966,0.1398382117875118,ema
27,s2_wifi_degraded,8.275272196622463,9.90949250147166,False,False,False,-61.899767267589894,-63.33747033715629,-59.30843708768444,-60.92827088765094,-53.337891296406184,-51.69029769256331,0.008219155122956234,0.0094393843201904,0.016131380680498207,0.0150069377644141,0.019096477274442795,0.0212651927353197,0.13769499702109514,0.1295011961759266,ema
28,s2_wifi_degraded,8.516464193829812,9.620395436542294,False,False,False,-62.63428432195466,-63.282993848550255,-59.89851046791716,-60.59660527088667,-51.83867936677841,-52.16076599729004,0.008578837587371657,0.0095661985157125,0.016203617080444894,0.0160417954548651,0.019668249334924344,0.0203707530175162,0.13973732500188232,0.1450869924239764,ema
29,s2_wifi_degraded,8.726745769238578,9.594339738596462,False,False,False,-62.80298803648192,-63.38262921518201,-60.72969057911912,-60.55750226456574,-52.58996333078198,-52.68923844829003,0.010121737420333433,0.0093525155551717,0.01624804080694943,0.0160766132991702,0.019100380153071594,0.0193083636604543,0.1398299658080118,0.1414411429391706,ema
30,s2_wifi_degraded,8.943827322619104,9.579744922705936,False,False,False,-61.81504242826946,-63.49402729537152,-60.66535640499852,-60.53664105194552,-52.16668720844041,-53.21232622841882,0.010627448561365407,0.0091183244957073,0.016430128596567735,0.0160402049383894,0.018396237071502994,0.018277415075211,0.13788512564833405,0.1353838749087803,ema
31,s2_wifi_degraded,9.351601400735191,9.795243901577573,False,False,False,-62.62590716375841,-63.84392000432632,-60.549512919784796,-60.7810819611138,-52.601876067064126,-54.20721776458996,0.01044121566569991,0.0084166674138719,0.015142723321474094,0.0150166713963605,0.018065841018494788,0.0163214825918056,0.12755377829164344,0.1105005707470948,ema
32,s2_wifi_degraded,9.577016681956424,9.919176372465715,False,False,False,-63.417156382580814,-64.035255102462,-60.88261627829863,-60.927097028057815,-54.34516697830968,-54.72169915897962,0.009569997455353052,0.0080564248655305,0.014622559598895737,0.0144507968793318,0.017838332237084323,0.0153622999311217,0.11671883797620478,0.0983262941106463,ema
33,s2_wifi_degraded,9.147990241252389,9.767587766470918,False,False,False,-62.22034194322465,-63.71738576003861,-61.245856752664146,-60.74472356798133,-54.38982661733955,-53.75328167974545,0.009881853064609869,0.0086633203460672,0.01453182458542029,0.0152315265209903,0.01758425804187322,0.017176779515287,0.11815340858804098,0.1184518610945556,ema
34,s2_wifi_degraded,8.966209639861209,9.397254516581212,False,False,False,-63.464574725915135,-63.39723929517124,-60.024510176658566,-60.33109832024586,-53.623553774648876,-53.2119509862356,0.00958097855018912,0.0093242309208057,0.014870144621567886,0.0167636343867329,0.018058129505268368,0.0183552260324721,0.12729390022542048,0.1452246943222741,ema
35,s2_wifi_degraded,8.92197380793632,9.185323746168985,True,False,False,-67.33428773200313,-63.2444458930581,-59.69164631557256,-60.08722302554439,-51.58361751515008,-53.0677579593997,0.009712449231895428,0.0096578607473352,0.01584025084883167,0.0177057231837244,0.0187058763744459,0.0187551410956309,0.13837478643904558,0.1598713844751137,ema
