t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
0,s1_clean,3.50146586178358,2.794545781008381,False,False,False,-47.44773929450046,-50.74374564951288,-58.36204924198689,-56.76896745250902,-59.92071606165088,-57.711786684580666,0.145545143299885,0.1452284594455085,0.0393903926821641,0.0402121393165842,0.0297652230320648,0.0299839705452521,0.0193773067488472,0.0194804323174567,median
1,s1_clean,3.8334314692961406,3.0879105600798664,False,False,False,-50.061391234010735,-52.02289916789879,-55.557260109375875,-56.41310856478282,-58.2801255995831,-57.16077336872055,0.130908332652635,0.1170272229073934,0.042038243502500044,0.0443580099880076,0.030975028805562452,0.0317560186425204,0.02118270906995445,0.0219833772317105,median
2,s1_clean,4.0456173120900445,3.1263296245930507,False,False,False,-51.65597285748837,-52.53765294243689,-55.23299724024528,-56.09743280267562,-59.09612365695239,-57.04049986747118,0.116271522005385,0.1057846359433306,0.044686094322836,0.0478337050933053,0.0301773281367547,0.0313114358594498,0.0229881113910617,0.0230468883522227,median
3,s1_clean,4.42592581634721,3.113695449768073,False,False,False,-52.16550801550469,-53.30604391803786,-56.54088776320207,-55.451263949690514,-57.937130066954396,-56.9817641599096,0.1108264158560581,0.0898841370182285,0.046158330351850796,0.0555113813712708,0.02997127558440975,0.0296198983090842,0.024179759338363402,0.0246002590573178,median
4,s1_clean,4.708255729915193,3.19039433570727,False,False,False,-52.67504317352101,-53.95152239820385,-55.26041394994513,-55.02384576203725,-56.7781364769564,-56.82325850712798,0.1053813097067312,0.0784209916203668,0.0476305663808656,0.0615285449767332,0.0301773281367547,0.0290132963122578,0.0253714072856651,0.0263380472128565,median
5,s1_clean,4.978762662726669,3.137730843885924,False,False,False,-53.85456453074032,-54.40603616402636,-55.23299724024528,-54.48495221791598,-56.64696796737009,-56.89750929437612,0.0906912175479721,0.0705842901771218,0.0572843314554511,0.0693370369382753,0.0301773281367547,0.0273862394904569,0.0257851010769079,0.0271964266632953,median
6,s1_clean,5.202025987228208,3.1529819162085304,False,False,False,-53.85456453074032,-54.82971513987043,-55.23299724024528,-54.08133625261823,-56.64696796737009,-56.87825746557877,0.0791034278193939,0.0641752231174448,0.0633337626162726,0.0759992425521041,0.0276887046767339,0.0264924840748927,0.0261300571605653,0.028310772998649,median
7,s1_clean,5.347337808465035,3.292281793156062,False,False,False,-53.85456453074032,-55.21286026726472,-54.93605702879202,-53.96374256378118,-56.41509417402637,-56.65983399330035,0.0715566314406793,0.0592604439873756,0.0675031557167202,0.0786992033114521,0.0276305942638056,0.0267613797432735,0.0275901710508649,0.0301211828644667,median
8,s1_clean,5.716827179474,3.58088982297864,False,False,False,-53.85456453074032,-56.07143827456781,-54.93605702879202,-53.65707046693049,-54.96681998064316,-56.229281863113336,0.0653580056080272,0.0492270930072664,0.0765181293324295,0.0853818520044394,0.0268532939547336,0.0267785373708241,0.0275987469334243,0.0347930007477266,median
9,s1_clean,5.862414412197704,3.68421178879823,False,False,False,-53.85456453074032,-56.38150748601265,-54.42622668501597,-53.54881025631016,-54.4549666490086,-56.08660248945857,0.0600714620577783,0.045966836568907,0.0799959381505844,0.0876743728609641,0.0263906012880383,0.0266352207872701,0.0294590394988929,0.036771059665785,median
10,s1_clean,6.2621648807209205,3.865009897723677,False,False,False,-55.3931133483331,-57.10586074213443,-54.93605702879202,-53.15612010493874,-54.96681998064316,-55.9121110523273,0.0488955674719061,0.0389950030175768,0.0865919419180049,0.0952532194498698,0.0262333365383345,0.0254684977167461,0.0352135979996921,0.0414624398813814,median
11,s1_clean,6.386402797469953,4.000359969380765,False,False,False,-56.638802266158365,-57.37956715325362,-54.93605702879202,-53.19521050112114,-56.41509417402637,-55.73056174695599,0.0472721799503105,0.0367080654604905,0.0876615257609136,0.0942939351028783,0.0259215254991925,0.0254857261623858,0.0383147239399117,0.044246189448937,median
12,s1_clean,6.486403725025359,4.131792507959473,False,False,False,-56.638802266158365,-57.61174939547829,-51.921479454729656,-53.28287928212613,-55.6342470520404,-55.54792769977925,0.0396419001758026,0.034876797057595,0.0903869265480606,0.0922891239011531,0.0253430670160021,0.0255814355985847,0.0409678562643443,0.0470499606782895,median
13,s1_clean,6.594101310260236,4.146666699824417,False,False,False,-58.15346463478937,-57.763345334242985,-51.66881319993814,-53.15180969926828,-55.80607532906887,-55.58231394998124,0.0378858430257053,0.0336542323064734,0.0938005895161788,0.0944757296723534,0.0252238223234349,0.0250288179487332,0.0447543442164627,0.0480198333865658,median
14,s1_clean,6.938536691705024,4.190811224101229,False,False,False,-58.779232974503785,-58.23260938300422,-51.66881319993814,-52.75222998596355,-55.80607532906887,-55.7248274387736,0.0354735808655934,0.0301306478676632,0.0946836358448036,0.1007418816065362,0.0248777010942908,0.023310532019866,0.0452482551587155,0.0509252520296641,median
