t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
0,s2_wifi_degraded,2.2799291600344294,5.687548118721819,False,False,False,-51.80831780175915,-55.10432415677157,-61.68933993028016,-60.09625814080229,-56.114422089491896,-53.90549271242168,0.0574218319158393,0.0565726966147991,0.0197789504918197,0.0198739113439132,0.106283519174314,0.1060918577239091,0.0250178500959304,0.023771803550765,moving_average
1,s2_wifi_degraded,2.311993742915821,5.314965509108,False,False,False,-53.42619105788991,-54.39192030839843,-58.92389555259541,-59.819088762928615,-55.046497953290086,-54.49981204829351,0.0619846106448193,0.0662851451813608,0.02141373385015445,0.0211227093881312,0.09702577365412815,0.0884427419308305,0.022412725154242898,0.0229553522037625,moving_average
2,s2_wifi_degraded,2.4844149891244345,4.892233443738157,False,False,False,-53.20127124744932,-53.63311171151667,-58.782732012442295,-59.36484049456638,-55.72312721384909,-55.02076194548589,0.0675380061764282,0.0793671443295769,0.02205723750900403,0.0233717529007674,0.08856353578410547,0.0719793634306059,0.022243477556928334,0.0226860815160434,moving_average
3,s2_wifi_degraded,2.842745217514855,4.547438345307587,False,False,False,-53.480875853033766,-53.23935311972469,-59.37038677053349,-58.73583670833875,-55.56062369804261,-55.27674083357637,0.07333956629027212,0.0892884118736903,0.023335671305363275,0.0269638303567936,0.08145296337066073,0.0601308393628788,0.0225457976719682,0.0235197499228721,moving_average
4,s2_wifi_degraded,2.9864127708382706,4.543611784897228,False,False,False,-53.52388648280744,-53.39319773748884,-59.25658722428002,-58.56482085135826,-55.4462729266839,-55.16516038100693,0.07632125429614788,0.0873898915034845,0.023724132527720758,0.0280851401341346,0.07677257737914474,0.0591029485163543,0.0230376792505424,0.0243411600138776,moving_average
5,s2_wifi_degraded,3.340887948111646,4.334249547684212,False,False,False,-53.73599234582106,-53.42031875011332,-58.50377177189573,-57.9839882012587,-54.791898261237066,-55.285091407625245,0.08254932812817484,0.0889149592271319,0.026037601262091183,0.0320964989582003,0.06603357336933482,0.0519866520559876,0.02278309638885316,0.0255460131464498,moving_average
6,s2_wifi_degraded,3.68623544692832,4.015886165396863,False,False,False,-53.15940057956059,-53.33741247360362,-58.78782305568876,-57.29285071514495,-54.747462770670225,-55.66783384918969,0.08754528211197116,0.0916826674638904,0.028812054149550896,0.0374919931379943,0.057660489451444294,0.0440207631280602,0.024056302662652303,0.0259863592577934,moving_average
7,s2_wifi_degraded,4.1188059230374,3.834922193216244,False,False,False,-53.02770322586379,-53.74487693519134,-58.58943080806587,-56.536129229010726,-54.448188550095395,-55.82475445136692,0.08868339109707327,0.0843435014302752,0.03290811201616112,0.0445819412576078,0.050947290179329585,0.0387038668312081,0.02506890381640938,0.0274638200837525,moving_average
8,s2_wifi_degraded,4.374208764323148,3.616554373320941,False,False,False,-52.801917009929795,-53.86908351635187,-57.8415713754707,-55.960239200729845,-54.268400387189686,-56.1474478638732,0.08665465727843984,0.0816318847319835,0.03759450229367266,0.0506082859728646,0.0458260810737841,0.034660287635534,0.025776546764592977,0.027502025928875,moving_average
9,s2_wifi_degraded,4.8310090365174965,3.516701129989274,False,False,False,-53.02354634478091,-54.54678089601196,-56.78084888914841,-55.12510740923521,-53.9415079312537,-56.26345757823553,0.082898848044165,0.0698568204981629,0.04457319108729288,0.0611887029797929,0.040596875214432435,0.0311385037969989,0.02647207557441782,0.0292890329033658,moving_average
