t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
18,s3_vlp_blocked,7.355464000343399,3.083507848130031,False,True,False,-57.86086596824508,-58.15690054365142,-50.43151311592894,-49.32703245763513,-57.5819007752442,-57.68826347110546,0.0089012769795431,0.0295377484887641,0.1099549746218701,0.17890957047705,0.0188692290392123,0.0175892554380581,0.0357408875639571,0.0349805416994287,median
19,s3_vlp_blocked,7.503183997832102,2.737386539567276,False,True,False,-57.86086596824508,-58.2181256268744,-50.286361523429065,-47.92990774718165,-58.42971832749496,-58.23668225961292,0.0081787339951476,0.0287118928751055,0.1431520970703359,0.2087436429366413,0.0177252455198231,0.0161342018260189,0.0353867376429858,0.0313068154384878,median
20,s3_vlp_blocked,7.571322716061035,2.634714819474328,False,True,False,-57.86086596824508,-58.27520937532932,-49.84447119971114,-47.40668874824041,-58.42971832749496,-58.40612546078019,0.0076354602370922,0.0282147142053453,0.1794814833371895,0.2180251358453835,0.01746380218897,0.0156676154550583,0.0351093554111668,0.0303305582422012,median
21,s3_vlp_blocked,7.704726986928372,2.49312382194566,False,True,False,-59.35044258258436,-58.41161905941184,-48.52943566727473,-46.51046206300357,-58.13325626943519,-58.65559146985781,0.0076354602370922,0.0271834559883811,0.2086485159622529,0.2309278290169053,0.0159766004770175,0.0149544796326875,0.0311734488081586,0.0290588945220357,median
22,s3_vlp_blocked,7.701196953076577,2.16815646104391,False,True,False,-57.66482282425055,-58.31835955220853,-45.22349324358839,-45.32961404069256,-58.850149372976965,-59.05372538172816,0.0076354602370922,0.0273733192740832,0.2200503225135926,0.2428622861387593,0.0148337281108699,0.0141815717593994,0.0303106595000888,0.0262469380060306,median
23,s3_vlp_blocked,7.655329139600928,1.9328868180562264,False,True,False,-56.66958918040236,-58.20268293675959,-45.04614645903917,-44.706661080609486,-58.32945973583698,-59.31419273458532,0.0275844643058001,0.0277876177928235,0.2200503225135926,0.2425240634944803,0.0142016748518851,0.0137376582520413,0.0244788547718509,0.0244327566818378,median
24,s3_vlp_blocked,7.602021631114391,1.571641233574267,False,True,False,-56.88398731348162,-58.06857458894128,-44.87836230641725,-43.93962363239661,-58.32945973583698,-59.71253388602882,0.0286633795879254,0.0281166319372966,0.2200503225135926,0.2303150840659616,0.01262813683938,0.0130367145664445,0.0244788547718509,0.0219866314538859,median
25,s3_vlp_blocked,7.496118456242826,1.2679285911263276,False,True,False,-57.66482282425055,-57.88650624905373,-44.40197976003184,-44.04797413320761,-58.45641184309604,-60.01610766427191,0.0286633795879254,0.0287825720656043,0.0608176457230732,0.2087758878558251,0.0035149762548161,0.0125741713368878,0.0242130221471424,0.0201715867527439,median
26,s3_vlp_blocked,7.213781174903376,0.8568255662582489,False,True,False,-56.88398731348162,-57.45636661091953,-44.87836230641725,-45.57315733758119,-58.45641184309604,-60.37809286032239,0.0275844643058001,0.0307783582800854,0.0608176457230732,0.168776718065208,0.0034073300965953,0.0121641989064371,0.0218941285781891,0.0179716863526758,median
27,s3_vlp_blocked,6.894230635172876,0.5695446452732373,False,False,False,-56.458619308235335,-56.97480785448258,-45.04614645903917,-47.31060304268903,-58.45641184309604,-60.60401181206532,0.0286633795879254,0.0333336710788319,0.0608176457230732,0.1375718597828654,0.011660877055536,0.012024265888826,0.0196276232781098,0.0165468693549016,median
28,s3_vlp_blocked,6.483266315091463,0.4768582893029604,False,False,False,-56.458619308235335,-56.30215350605859,-46.05076751969087,-49.0204997633287,-59.82148315095049,-60.61572839631531,0.0289674243358923,0.0378506328534319,0.1181469089339393,0.1160033360182583,0.011660877055536,0.0123919824885022,0.0178033951096756,0.01589872075561,median
29,s3_vlp_blocked,6.08112543865504,0.3893330184780748,False,False,False,-56.43869647391728,-55.59962726511365,-48.077744019434526,-50.4393930840504,-59.82148315095049,-60.645532510483456,0.0324499662199412,0.0430110616807449,0.1181469089339393,0.0973110267071478,0.011660877055536,0.0127262347929711,0.0170517389011622,0.0152428959697024,median
30,s3_vlp_blocked,5.9589922669011575,0.2570083151721161,False,False,False,-56.37754083348185,-55.40470982925393,-49.16100221955627,-50.90337211728924,-59.82148315095049,-60.77365450354084,0.0359000216318644,0.0440302862129303,0.1181469089339393,0.0892559683002183,0.011660877055536,0.0125584690923673,0.0159359951245945,0.0146800556451484,median
31,s3_vlp_blocked,5.831232280022617,0.1202910645042036,False,False,False,-54.8255774490713,-55.20509914166546,-49.16100221955627,-51.37428145803332,-59.82148315095049,-60.906452136908726,0.0424346909018768,0.0450214261038948,0.0947558192081897,0.081720316576892,0.0131741214694033,0.0123811174862074,0.0146885062463638,0.0141256172975233,median
32,s3_vlp_blocked,6.000260145054196,0.4497115388847675,False,False,False,-54.8255774490713,-55.43534884168587,-49.16100221955627,-50.653957876570914,-60.403562315046806,-60.568512999616125,0.0426871021356196,0.0446319471407819,0.0947558192081897,0.0961320888728006,0.0131741214694033,0.0129855058126176,0.0146111735513645,0.0153832390974493,median
33,s3_vlp_blocked,6.0249012997820826,0.6758579464524104,False,False,False,-54.32973167350797,-55.444643454601646,-49.16100221955627,-50.47340447209055,-59.35502042186658,-60.31934577977615,0.043829350058922,0.0455514818010334,0.0947558192081897,0.1035800684240221,0.0136732403460195,0.0135422657029229,0.0146885062463638,0.0162485187027787,median
34,s3_vlp_blocked,6.061421427145482,0.8183445365055386,False,False,False,-54.32973167350797,-55.50014462010857,-49.16100221955627,-50.317241707730886,-59.15481266507818,-60.16223965198601,0.0452695316357142,0.0456799268013361,0.0974969289958857,0.1092371297315242,0.0136732403460195,0.0138751449401473,0.0146885062463638,0.0168536687733746,median
35,s3_vlp_blocked,6.087391277308319,1.2497472486120351,False,False,False,-55.05103833441849,-55.554392242050746,-49.426089773566815,-50.24920353075343,-59.15481266507818,-59.658076352518094,0.0463374437489982,0.0470153555769276,0.1036982460099457,0.121640423526435,0.0139460934609365,0.0150891740775933,0.0160129103366868,0.0187885219890636,median
36,s3_vlp_blocked,6.180286136373961,1.6086370686667928,False,False,False,-55.05103833441849,-55.78127713273002,-49.60642587915604,-50.12206012028483,-59.15481266507818,-59.23222791833589,0.0463511523841052,0.0462364519300198,0.1091595792434807,0.1339670243395156,0.0148524693836316,0.0160451028349048,0.0162699663021032,0.0207637407727881,median
37,s3_vlp_blocked,6.291541896900854,2.051340535656898,False,False,False,-55.05103833441849,-56.10376388072777,-50.25194882105962,-50.19036811561167,-58.245139348555455,-58.68407680079507,0.0463511523841052,0.0446030972580665,0.122946057814634,0.1444780849972159,0.0153381657493022,0.0172998763739168,0.0198540592951285,0.0236376563726593,median
38,s3_vlp_blocked,6.306683312213806,2.196428146331729,False,False,False,-55.05103833441849,-56.18297046617123,-51.32906012595196,-50.32668536745347,-58.245139348555455,-58.49325661067264,0.0463374437489982,0.0442750085747551,0.1325886328207932,0.1448036048745088,0.016909257956725,0.0177844276005613,0.0201763956621418,0.0246616619336324,median
39,s3_vlp_blocked,6.336152382937008,2.471138999750724,False,False,False,-55.05103833441849,-56.34898493578432,-50.25194882105962,-50.63289320427133,-59.02626101716976,-58.12243148120848,0.046269352270591,0.0434325821711495,0.1438217304974785,0.1430541314638149,0.017163807054028,0.0187369351632047,0.022680909058411,0.0267833041330217,median
40,s3_vlp_blocked,6.237110360969902,2.800987646488566,False,False,False,-57.68312163117817,-56.35398882857406,-50.25194882105962,-51.401651212225616,-58.718463401218095,-57.617664625477495,0.0443526998862362,0.0442581952956299,0.1438217304974785,0.1290428963737648,0.0193516213098317,0.020415315432339,0.0241649028282639,0.0292932911506007,median
41,s3_vlp_blocked,6.027973420710303,3.09840759283468,False,False,False,-57.68312163117817,-56.197719477080085,-51.55205632473746,-52.33941688927106,-58.718463401218095,-57.10411198684266,0.0443526998862362,0.0466612278881896,0.1438217304974785,0.1099458310483677,0.0200634858594577,0.0225987791486669,0.0269689555276405,0.0313337227717329,median
42,s3_vlp_blocked,5.997073023448079,3.2280332057453927,False,False,False,-58.3029835170379,-56.23795126342887,-51.76635737695862,-52.60116059085527,-58.718463401218095,-56.88959382541363,0.0460567987697192,0.0465448407700423,0.1286826886542803,0.1050444219288244,0.0205537745366651,0.0233927650794935,0.0290619003868327,0.0324850579887577,median
43,s3_vlp_blocked,5.977301602080376,3.352058526074975,False,False,False,-58.3029835170379,-56.29676918034525,-53.73160896153733,-52.83036811451302,-58.718463401218095,-56.6825233186126,0.0456524852740002,0.0461957984236178,0.1085798405387073,0.1008128431992082,0.0222464252268326,0.0241415925771251,0.0310190477198535,0.0336760786350245,median
44,s3_vlp_blocked,5.902053565295218,3.5870012302182115,False,False,False,-57.865190389196,-56.36205388422904,-54.08414419930747,-53.33108719810396,-57.39379358663951,-56.26649356818219,0.0460567987697192,0.0459884400314851,0.1045314859571852,0.0915754928669131,0.0236958037295072,0.0258394059118834,0.0327284123876945,0.035873233111027,median
45,s3_vlp_blocked,5.84764723140247,3.748268178695647,False,True,False,-54.78143656997777,-56.413087145680166,-54.47078716546661,-53.67077147373334,-57.39379358663951,-55.9695145534057,0.0463864400659296,0.0457439155551506,0.1000541356916225,0.0855500486974996,0.0245506291883005,0.0271137818239919,0.0327284123876945,0.0374393773354549,median
46,s3_vlp_blocked,5.7905916990273125,3.9540421895316378,False,True,False,-56.51362699157889,-56.50805389921156,-54.47078716546661,-54.07298986550924,-57.39379358663951,-55.58061524400532,0.0463864400659296,0.0450717098193937,0.0923595355948946,0.0787416088129329,0.0248375048671119,0.0287866208725768,0.0338057911383175,0.0396019847753587,median
47,s3_vlp_blocked,5.615192813296309,4.351568926489183,False,True,False,-56.2299905563864,-56.635568031078414,-53.73267397119968,-54.914165550435655,-57.39379358663951,-54.7636896464269,0.0457284448194561,0.0442487753894661,0.0856381515101374,0.0657151907294331,0.0270749571845997,0.0329156682019368,0.0327284123876945,0.0434813714589863,median
48,s3_vlp_blocked,5.49223566932926,4.551447461998359,False,True,False,-56.2299905563864,-56.673586868054414,-53.73267397119968,-55.36148963965661,-54.42968757571038,-54.31894730799386,0.0457284448194561,0.0440420098522885,0.0672258287138434,0.0595281816932802,0.0270749571845997,0.0356021078242621,0.0364225444686524,0.0450828241561272,median
49,s3_vlp_blocked,5.414751159852098,4.694331234614093,False,True,False,-56.18304770171782,-56.72360524236656,-53.73267397119968,-55.65608182307737,-54.42490444805092,-53.99301644409151,0.0442868380112978,0.0436301197019558,0.0603671012305595,0.055732250422025,0.0276741704270233,0.0376109926672044,0.0119965108980512,0.0462728223678596,median
50,s3_vlp_blocked,5.284112641295624,4.985426545029498,False,True,False,-56.2299905563864,-56.87948703827029,-52.894126794180366,-56.19894445025401,-53.86639714398783,-53.30393377892064,0.043733071872326,0.0421973555612831,0.0551427835196753,0.0492882388904046,0.0345924082634659,0.041888239823812,0.0381441879704223,0.0488670247251062,median
51,s3_vlp_blocked,5.241467849997588,5.146386896673119,False,True,False,-56.2299905563864,-57.00960368325854,-53.73267397119968,-56.45390021135028,-53.048517846916745,-52.90781852280092,0.0421286438726779,0.0409720800934527,0.0551427835196753,0.0464916254232449,0.036887313402043,0.0441496784958174,0.0127311866156535,0.0506262277919549,median
52,s3_vlp_blocked,5.312406077942571,5.4188305034477,False,True,False,-56.18304770171782,-57.39304638169261,-55.33162616468889,-56.72162994824191,-52.41794996721478,-52.22476482192134,0.0406530217710547,0.0375087638713449,0.0513464882928889,0.0436460836645537,0.0429520455266116,0.0462225328480628,0.0436586295320573,0.0559109095802534,median
53,s3_vlp_blocked,5.348436338770621,5.638406338643498,False,True,False,-57.69519816251447,-57.67299809670995,-55.33162616468889,-56.96405658521009,-52.41794996721478,-51.63504653030655,0.0367053556224074,0.0351493520221942,0.0470773130884932,0.0412051848473011,0.0429520455266116,0.0481020135123216,0.048370153122154,0.0602122561355607,median
54,s3_vlp_blocked,5.403285630073735,5.921849491887416,False,False,False,-57.69519816251447,-58.03583327533168,-56.44993993878132,-57.27095574639234,-51.54033183436543,-50.82368258064562,0.0352302293835293,0.0322963445222471,0.0403229865411504,0.0382792278147402,0.0439579185953574,0.0502485731231614,0.0551736378295631,0.0663938540840936,median
55,s3_vlp_blocked,5.389714633426687,6.253274443829397,False,False,False,-57.60730845709024,-58.37948640609228,-56.48638239461143,-57.69743883248458,-51.25692551038112,-49.749150766415184,0.0352302293835293,0.0297791795304764,0.0380980807086113,0.0345973675431825,0.0474921295155172,0.0539338967235859,0.0599748006837229,0.0721259268068477,median
56,s3_vlp_blocked,5.195285542548939,6.456984202180508,False,False,False,-57.60730845709024,-58.4314546084784,-59.180013180799136,-58.105534918202906,-51.25692551038112,-48.94576862627373,0.0303422172195869,0.0293474093959606,0.0357672673708367,0.0315147918444965,0.0479716530572098,0.0602745598393898,0.0658494024000156,0.0701886343545149,median
57,s3_vlp_blocked,4.86183044372369,6.506009930366596,False,False,False,-58.73921023329106,-58.20967976207975,-59.180013180799136,-58.43765116175615,-51.54033183436543,-48.746324025820776,0.0302114720734299,0.0307747238385224,0.0357672673708367,0.0292806617001351,0.0532965375391704,0.0693381268654486,0.0658494024000156,0.0621886119337722,median
58,s3_vlp_blocked,4.430966043559735,6.658303038540852,False,False,False,-57.60730845709024,-58.054897613924965,-59.73325747429119,-58.95733184207629,-50.47687964075109,-48.40375332530812,0.0302114720734299,0.0316361757746284,0.0310655262691282,0.0260160634854917,0.0597719214036991,0.0853989441983767,0.0658494024000156,0.0539428032371355,median
59,s3_vlp_blocked,4.178500405215754,6.923849404304298,False,False,False,-58.73921023329106,-58.2059791392409,-59.180013180799136,-59.42553651140958,-48.28861648189663,-47.6745687066157,0.0302114720734299,0.0303120715932031,0.0306604973038804,0.0233382293232009,0.0683501785339735,0.1009696711205089,0.0616289130354454,0.0506022700971733,median
60,s3_vlp_blocked,3.960394580468616,7.038758843554683,False,False,False,-58.73921023329106,-58.2097499694568,-58.78968177598292,-59.70583581901778,-47.38384182546139,-47.618646994531375,0.0302114720734299,0.0300912629537035,0.0271872672238671,0.0218782462939762,0.0846326659867304,0.1140623935202286,0.0518917876910509,0.0470756677430906,median
61,s3_vlp_blocked,3.817436158029557,7.138548197645917,False,False,False,-60.70203699758109,-58.25067881939309,-58.66731329143212,-59.90817349050609,-48.28861648189663,-47.55639888350531,0.0302114720734299,0.0296667664720389,0.0224700590362811,0.0208774727159369,0.099928283799022,0.1242981289204849,0.0511494748579871,0.0449722396484665,median
62,s3_vlp_blocked,3.501130686893392,7.317553093393935,False,False,False,-57.40173907693928,-58.3076618364433,-58.78968177598292,-60.306239107422776,-45.964403829232296,-47.76190162155271,0.0301176615776789,0.0289605220888212,0.0216337284956054,0.0190417447609508,0.1128354986508805,0.1488288556265618,0.0477805265687319,0.0404767204412908,median
63,s3_vlp_blocked,3.301420995394072,7.433470647673615,False,False,False,-57.902826373348674,-58.361061833476974,-58.78968177598292,-60.55271883028848,-48.28861648189663,-48.00222452391153,0.0300811952329363,0.0283959417436316,0.0204199009780081,0.0179858547915863,0.1248105964215748,0.1662606549799443,0.0459132035628872,0.0378822314746898,median
64,s3_vlp_blocked,2.9801326529816508,7.690884577841307,False,False,False,-57.76508034507513,-58.56172583956023,-59.233452956829495,-60.99373266391024,-48.726931529124144,-48.39247257446526,0.0288284797069245,0.0267760362100081,0.0202444632820458,0.0162376581421036,0.1477780383292934,0.1977765031356882,0.0394620450563849,0.0341359601882076,median
65,s3_vlp_blocked,2.825515965506124,7.887436491509548,False,False,False,-57.902826373348674,-58.76161198572469,-60.56373162992871,-61.255036296750674,-48.726931529124144,-48.53265857123603,0.0284892369927725,0.0254172333851595,0.0188680235723093,0.0152818289882506,0.165523818097635,0.2130312424088233,0.0367763175819623,0.0324802339614385,median
66,s3_vlp_blocked,2.7289097443354,8.069919722795287,False,False,False,-57.902826373348674,-58.96459067932891,-60.689238444993045,-61.459919056454765,-48.81779114269028,-48.57786239289453,0.0270041639940464,0.0241690470994703,0.0164674776251291,0.0145712444985104,0.1973688718994418,0.2204489221265927,0.0344525053805548,0.0314571440638848,median
67,s3_vlp_blocked,2.632696225741202,8.126714841624567,False,False,False,-59.7150918590656,-59.00793971800063,-60.689238444993045,-61.56688517117527,-48.81779114269028,-48.84309886371396,0.0238241629642588,0.0238453262811894,0.0152010572810688,0.0142157353876671,0.2126108684309168,0.2264307565898271,0.0333250983290672,0.0304655070468786,median
68,s3_vlp_blocked,2.546782184357937,8.26682174955117,False,False,False,-59.7150918590656,-59.161263515461386,-60.689238444993045,-61.72725792691363,-48.81779114269028,-48.98290305741263,0.0235635236039224,0.0229505051987066,0.0151192619461932,0.0136966339209847,0.2199062648579572,0.2288243329040331,0.0307676582895024,0.0295781169150454,median
69,s3_vlp_blocked,2.27418996039954,8.37225686434336,False,False,False,-59.93628185669032,-59.227826847612114,-60.94747723608359,-61.98021436998236,-48.81779114269028,-49.82777942699667,0.0226137719324899,0.0223809590852317,0.0135461138217835,0.0129214729011291,0.2265231391572812,0.2373180042599111,0.0298105055653217,0.0270830407702342,median
70,s3_vlp_blocked,1.983341499407463,8.675376081434486,False,False,False,-59.7150918590656,-59.549968747036445,-61.89195308130603,-62.37406623452483,-51.20352026378483,-50.60457787408181,0.0226137719324899,0.0205926891693824,0.013328415120504,0.0117979030521812,0.2273706885079508,0.2243958522414088,0.029540737237125,0.0245964265288941,median
71,s3_vlp_blocked,1.744329000013852,8.930180832821591,False,False,False,-59.93628185669032,-59.82612998708067,-61.89195308130603,-62.68974711038547,-51.20352026378483,-51.280287815120026,0.0221979437034181,0.0191965204101429,0.0125065794793517,0.0109696241630001,0.2273706885079508,0.2028149069536522,0.0274808221450859,0.0227279669417538,median
72,s3_vlp_blocked,1.602113947159951,9.055786330292069,False,False,False,-59.63843952281168,-59.96098852967751,-62.42722305085643,-62.85601795476342,-52.9661572609462,-51.68788136559964,0.0217174967983157,0.0185382809955728,0.0111973108683664,0.0105577593881545,0.2273706885079508,0.1896454319986671,0.0238197485727569,0.0217166439262187,median
73,s3_vlp_blocked,1.462387084551268,9.271459793115136,False,False,False,-60.24780779422723,-60.20171307993164,-64.07336113222473,-63.07489348935775,-53.37420397996206,-52.09967419180144,0.0205684069535545,0.0174937859365963,0.011170825968816,0.0100386981619713,0.2039748020627445,0.1693297250635452,0.0224273454875671,0.0206795324823268,median
74,s3_vlp_blocked,1.3677759205754576,9.345398044743108,False,False,False,-60.24780779422723,-60.28110412426838,-63.78359389212269,-63.17544574043953,-53.80605062769126,-52.36680256454994,0.0192756980108619,0.0171366155794197,0.0111197983297217,0.0098095698924843,0.1899825161816158,0.1610356995453047,0.021630180398523,0.0200817358222489,median
75,s3_vlp_blocked,1.193435864873341,9.539142135458723,False,True,False,-60.2642987270686,-60.493564153719845,-63.78359389212269,-63.39313732898405,-53.80605062769126,-52.86661424217649,0.0176259962983863,0.0162630159430869,0.0093794974257478,0.0093311454130164,0.1696789978181616,0.1424602036062967,0.0201925495649109,0.0189759536158645,median
76,s3_vlp_blocked,1.150518127759666,9.753199891650477,False,True,False,-60.2642987270686,-60.72908301553129,-63.78359389212269,-63.54672471305056,-53.80605062769126,-53.05832735656179,0.01617144449571,0.0154240706292249,0.0092234239559973,0.0090067767501443,0.1602349934770804,0.1282819442334825,0.0199067328574141,0.0185222532296445,median
77,s3_vlp_blocked,1.0200771388428047,9.32054069697821,False,True,False,-60.8273968333943,-60.24336189584373,-63.78359389212269,-63.35915459491588,-53.946027208704834,-53.22813036682521,0.015847435199943,0.0170792545133985,0.0092234239559973,0.009406484746943,0.1405613000671965,0.1491629746631823,0.019267203614416,0.0183610383138104,median
78,s3_vlp_blocked,1.0163167110460578,8.891589654872902,False,True,False,-61.73990339017602,-59.73763930868283,-63.78359389212269,-63.10469722977392,-52.57722192253243,-53.2098023013412,0.015847435199943,0.0190615463994928,0.0093794974257478,0.0099734864585088,0.1405613000671965,0.1735338365646803,0.0183985224366853,0.0186682920152067,median
79,s3_vlp_blocked,0.924713747694749,8.59768007556741,False,True,False,-61.73990339017602,-59.37545110599645,-64.39582986154927,-62.9864306354116,-52.57722192253243,-53.46981222975235,0.0050950942287945,0.0205399446562109,0.0091114562450978,0.010247050450071,0.1405613000671965,0.1813742437185745,0.0181561487915021,0.0183766450252472,median
80,s3_vlp_blocked,0.8587932848384436,8.309492250468066,False,True,False,-60.8273968333943,-59.00730113108425,-64.39582986154927,-62.85935188122764,-53.545999825789465,-53.70779821238895,0.015847435199943,0.0221670286727751,0.0091114562450978,0.0105477971213887,0.1715626721194056,0.1852490542621865,0.0183985224366853,0.0181512518691143,median
81,s3_vlp_blocked,0.81627749478909,8.156860831751935,False,True,False,-59.8991151849733,-58.8070437110578,-64.39582986154927,-62.79854856454284,-54.19345665868125,-53.86456819826535,0.01720879097892,0.0230903505042432,0.0098686633771157,0.0106937227166703,0.1802445313748186,0.1843044729543658,0.0048220604862949,0.0179757589997369,median
82,s3_vlp_blocked,0.7791067822290139,7.720868059364907,False,True,False,-59.23456715939409,-58.20851583774201,-61.31399804571594,-62.57341563763078,-53.62045355497664,-54.17863586853011,0.0215531949108816,0.0261650569858538,0.011255613342329,0.0112524379541071,0.1802445313748186,0.1795817397424315,0.0048220604862949,0.0177875131595601,median
