t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
10,s1_clean,5.174686225206629,3.48599608085182,False,False,False,-53.96355797324989,-55.103687907835706,-56.45855023859467,-54.50172788924818,-55.35642103241545,-56.31706783147199,0.081860686040118,0.0613993514618242,0.0503345579905975,0.0704692718300977,0.0327774122539306,0.0290234783597548,0.0275210030683128,0.0309036575832027,median
11,s1_clean,5.555495990836912,3.59907830663822,False,False,False,-53.96355797324989,-55.83400606215263,-56.35669701444591,-53.96972921263948,-55.35642103241545,-56.16456420266104,0.0693139851279841,0.0520871227485091,0.0616171127901169,0.0797915762221941,0.0312480056484249,0.027770323380647,0.0305282231773044,0.0340788518359988,median
12,s1_clean,5.685559404770427,3.675092014689703,False,False,False,-52.79724275778447,-56.10456013559418,-54.92483154092001,-53.84544034402706,-55.96053658891466,-56.05740227283985,0.0627301795140475,0.0490453773812772,0.0709037486047982,0.0822194750902513,0.0296570311723269,0.0275571846522378,0.0315907391231685,0.0356360590280878,median
13,s1_clean,5.990806032590996,3.622242725158004,False,False,False,-53.96355797324989,-56.52433942851141,-54.819173550281775,-53.22479493284894,-55.96053658891466,-56.23269779999972,0.0489038302751765,0.0443297697351161,0.0793673586066819,0.0937336095828458,0.028632068827069,0.0255811450689127,0.0345696071012351,0.0367625174906389,median
14,s1_clean,6.191913166972428,3.379354108194402,False,False,False,-55.424514214772366,-56.64792637623873,-54.15459624429389,-52.450160757754205,-55.96053658891466,-56.70543610889764,0.0482201508305836,0.0425989559007503,0.0818381275935716,0.1090299028769654,0.0268000857810805,0.0232978017628074,0.0353590605143431,0.0349411546976916,median
15,s1_clean,6.672474944256793,3.2764536300776967,False,False,False,-55.75620073228897,-57.29637492379258,-53.85955070363603,-51.27819055788847,-56.70301905022487,-57.06006276381829,0.0456633869399605,0.0364148078095831,0.0932718486228669,0.1352876693613327,0.0266005430098871,0.020771058060485,0.0355719055627699,0.035619876399163,median
16,s1_clean,6.801426487780192,3.2605086161445698,False,False,False,-55.88491460691326,-57.473016174816784,-53.85955070363603,-50.97299196539892,-56.70301905022487,-57.14406501617929,0.0413284878077299,0.0349130581022596,0.1097667978869488,0.1423394251766105,0.0224129925955733,0.020195298678198,0.0353590605143431,0.0358431199149324,median
17,s1_clean,7.202662568049404,3.119170050557377,False,False,False,-57.5591613111199,-57.96414118336226,-51.75630823176274,-49.764596888215,-56.70301905022487,-57.55480729834844,0.0360721148425529,0.0309403648795214,0.1354364503366645,0.1698286328866054,0.0211341509815378,0.0182181887113007,0.0353590605143431,0.0351391976361853,median
18,s1_clean,7.355464000343399,3.083507848130031,False,False,False,-57.68804852670508,-58.15690054365142,-50.50151593157733,-49.32703245763513,-56.70301905022487,-57.68826347110546,0.0360587457013418,0.0295377484887641,0.1426900648632893,0.17890957047705,0.0207996607971283,0.0175892554380581,0.0351246571087724,0.0349805416994287,median
19,s1_clean,7.503183997832102,2.737386539567276,False,False,False,-57.68804852670508,-58.2181256268744,-49.82327945689669,-47.92990774718165,-56.858538184234455,-58.23668225961292,0.0309023376187869,0.0287118928751055,0.1704651129921079,0.2087436429366413,0.0188319623321853,0.0161342018260189,0.0343017499432322,0.0313068154384878,median
20,s1_clean,7.571322716061035,2.634714819474328,False,False,False,-57.5591613111199,-58.27520937532932,-49.82327945689669,-47.40668874824041,-57.57930881486684,-58.40612546078019,0.030275117746219,0.0282147142053453,0.1784467527588984,0.2180251358453835,0.0182374518566493,0.0156676154550583,0.0334211049682931,0.0303305582422012,median
21,s1_clean,7.704726986928372,2.49312382194566,False,False,False,-57.68804852670508,-58.41161905941184,-49.262510328985,-46.51046206300357,-57.99649598662075,-58.65559146985781,0.0300304256565166,0.0271834559883811,0.2075696759974628,0.2309278290169053,0.0176291121207332,0.0149544796326875,0.0307575740041995,0.0290588945220357,median
22,s1_clean,7.701196953076577,2.16815646104391,False,False,False,-57.01817233620736,-58.31835955220853,-49.262510328985,-45.32961404069256,-58.04938847771204,-59.05372538172816,0.0277260878552321,0.0273733192740832,0.2179890059649898,0.2428622861387593,0.0149314529516622,0.0141815717593994,0.0293038861765913,0.0262469380060306,median
23,s1_clean,7.655329139600928,1.9328868180562264,False,False,False,-57.01817233620736,-58.20268293675959,-47.08428085860495,-44.706661080609486,-58.04938847771204,-59.31419273458532,0.027181211793761,0.0277876177928235,0.2293363259597399,0.2425240634944803,0.0149314529516622,0.0137376582520413,0.0287449205788765,0.0244327566818378,median
