t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
0,s1_clean,8.548260044884431,3.875368266732585,False,False,False,-59.544900358281545,-59.959944346774286,-52.59610007920498,-50.20773921264725,-59.51415780432026,-57.48354714968279,0.0186604573745254,0.0198425628553832,0.1290248722273967,0.1279165744444625,0.0165552885266267,0.0156513391126817,0.0475811090751383,0.0469193328784962,ema
1,s1_clean,8.648647791547123,3.682160416153107,False,False,False,-59.91461444859227,-59.99291348200764,-50.4282904554068,-49.50794621759904,-58.23237820924646,-57.80911342468364,0.019567447424340058,0.0195947104082064,0.13197464181459534,0.137923279900414,0.016795501254469235,0.0149592533586368,0.046507261641016255,0.0433567063294556,ema
2,s1_clean,8.904314502785434,3.314602216855924,False,False,False,-60.628539547266755,-60.14603234762871,-50.309517969902544,-48.02663730984291,-58.17141102680556,-58.45040552968664,0.01929792570613409,0.0187273851344202,0.13889135286795698,0.1527658943021444,0.015387657001796604,0.0135828021147358,0.043156345553912234,0.037354219871926,ema
3,s1_clean,9.310389003930128,3.04167485894367,False,False,False,-60.56561813461681,-60.51164471724688,-48.657046332730715,-46.92886023214213,-58.06210160324473,-59.06349996168536,0.018702388594548244,0.0170861680003518,0.14251357880106652,0.1470111345577178,0.014131534948952904,0.0121911411580919,0.04001624057587318,0.0330010049129496,ema
4,s1_clean,9.706838327803332,2.8964874698404373,False,False,False,-61.19467840025828,-60.89836836794159,-48.12123186699829,-46.7362919857692,-58.192868108192336,-59.51222929578458,0.017989375013777585,0.0155765552594776,0.13844443857635347,0.1295842558803099,0.013399106582111473,0.0111805301336858,0.03685302316162679,0.0303406000357808,ema
5,s1_clean,9.41844096729231,2.900422758078939,False,False,False,-61.75023053256611,-60.59254891291667,-47.52176256348172,-46.36086926859,-59.17290566376233,-59.29172698279511,0.017455409738043073,0.0167101052736517,0.14103630971309492,0.1465687682455908,0.012623400390031642,0.0117593167353118,0.03538423713039487,0.0312327606639054,ema
6,s1_clean,8.964378339140287,2.9597287260816096,False,False,False,-62.33302363089251,-60.1061677218614,-46.56603039191704,-46.42988921612744,-59.509582711286775,-58.894482852991615,0.01796977393117346,0.0187183035204174,0.15135845628373443,0.1709078939277183,0.012754917887976782,0.0128358335125296,0.034359150347807704,0.0329659170935366,ema
7,s1_clean,8.774353844140126,3.131454780222936,False,False,False,-62.912143788381854,-59.94084711017453,-46.904134228354195,-47.28411719214658,-59.31564278158764,-58.5614028428172,0.018517244476471687,0.0195419141121087,0.15803598154425477,0.1700734129955363,0.013144926395641788,0.0135879529908322,0.03531968927958831,0.0353327470229946,ema
8,s1_clean,8.418152736801511,3.188810020474088,False,False,False,-61.393536916389635,-59.5453008590831,-48.06218175640579,-47.81076534517292,-58.1945206736179,-58.23326134976168,0.019732469595046397,0.0214564860942806,0.16527048710391098,0.1789510292066953,0.013654794152790823,0.0146326687477062,0.03615458888541905,0.0366000048776059,ema
9,s1_clean,8.165062128503568,3.3554638975618585,False,False,False,-60.70980308691182,-59.30508669985674,-48.00835467802265,-48.751110391041394,-58.71325916448026,-57.84189158265693,0.02061401175500633,0.0228074755124968,0.1674927672676569,0.1705167099217293,0.014498299508726577,0.015728288987298,0.03713806496391633,0.0390640852799131,ema
10,s1_clean,8.047852018915972,3.3896047138916883,False,False,False,-59.710684517810066,-59.177091973580445,-48.10668775190361,-49.02712553487754,-58.71522187871636,-57.71327174169599,0.02103019714117609,0.023525251778616,0.16843144306732957,0.168540526175513,0.015334019671256041,0.0161727878041048,0.03757715172649061,0.0395913624873968,ema
11,s1_clean,7.628992597812742,3.5120336380508936,False,False,False,-59.602902669195,-58.71286328745341,-48.76358259370439,-50.04610792589764,-58.745021940635006,-57.254010441784814,0.023070903115271657,0.0263353307126365,0.1642013718773911,0.155668863442831,0.016702550450587616,0.0179123513686221,0.039454057396923405,0.0411870290262508,ema
12,s1_clean,7.264240580596287,3.551955010215912,False,False,False,-58.709741691892674,-58.26463459028402,-50.66601895832219,-50.76768291157554,-57.12757176674857,-56.95846697572944,0.025613118244268887,0.0293076422006105,0.15718452745546752,0.1438868324473545,0.017655569559983042,0.0194184812957183,0.040420636003854926,0.0411075252691507,ema
13,s1_clean,6.807654944686304,3.3798711617406227,False,False,False,-57.49867001471037,-57.5495662865208,-50.67159487930088,-51.21948813964429,-57.935584728902874,-56.96470550486567,0.029659029303142702,0.0344618551405485,0.1492133730804856,0.1365051459010926,0.018935110152698064,0.0206359434197307,0.039701974325409194,0.0373590482155046,ema
14,s1_clean,6.644376635151973,3.2678225998295574,False,False,False,-55.79931195571906,-57.25047808339986,-52.90860742880672,-51.31963986391708,-58.126043143799535,-57.06082542106459,0.03185292025585536,0.0367949961809411,0.14321765078177312,0.134316731456694,0.020150042141677562,0.0208490842623294,0.038068097362881914,0.0354217806775368,ema
15,s1_clean,6.164360277507891,3.220123101722137,False,False,False,-55.36154424941057,-56.4964919435467,-51.80589288187609,-52.24226578401606,-57.09661028374571,-56.95225012921035,0.03624520394858646,0.0438008696922949,0.1322739016361736,0.1128888142401155,0.020730149840475057,0.0226300050139191,0.03664992517985865,0.0330941767718135,ema
16,s1_clean,5.921670782647944,3.170353913208966,False,False,False,-54.83606343399404,-56.075374270201806,-52.56565942639274,-52.6706436725876,-57.313385278579254,-56.96207118069519,0.039944172144230315,0.0481945594865687,0.12160568694144347,0.1032079016213634,0.02171570525974486,0.023416471066215,0.034210238168732025,0.0316006350578766,ema
17,s1_clean,5.679154300480839,2.9818995639648525,False,False,False,-54.63173038995588,-55.53196465389668,-52.994346895698925,-52.92295150823895,-58.087247955685115,-57.20856414604288,0.04479159140816395,0.0540531683988473,0.112282554830097,0.0966141427338359,0.022212467969342224,0.0234096050672982,0.032228224057658905,0.0289287760323391,ema
18,s1_clean,5.40719635144305,2.708371836226452,False,False,False,-54.70535692298576,-54.84032413575282,-52.50981761842648,-53.19331592277084,-57.68069958885455,-57.59275579278373,0.05094445679980743,0.0620702502768994,0.10369041161975275,0.0890914518201389,0.022743898920934317,0.0229303545782804,0.03036662932983044,0.0258238056210545,ema
