t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
10,s3_vlp_blocked,8.969081214365445,9.315966535180728,False,False,False,-61.521539000040164,-63.35019591295001,-58.924697672764346,-60.23814616370892,-52.99318200201222,-53.20135880828804,0.01046557677317577,0.0094258294347573,0.02037720631655248,0.0171049862895879,0.02097354014328244,0.0184162534403099,0.18618657500203348,0.149905117816103,ema
11,s3_vlp_blocked,9.158262661443551,9.76651178862036,False,False,False,-62.21151814216822,-63.72233976886984,-59.22366529207277,-60.743746781846106,-52.48813778108901,-53.77569228424154,0.009844523489229512,0.0086535560330877,0.018223754877735525,0.0152299081603198,0.019951422750731102,0.0171346457615314,0.16219440877446298,0.1181734689050477,ema
12,s3_vlp_blocked,9.226935916965898,9.928675601070118,False,False,False,-62.66638128049768,-63.85359296589016,-59.99677507531717,-60.920400075026166,-53.3120676087979,-53.99776904810691,0.009576367790395689,0.0083968344262238,0.017014735783164467,0.0146264545676911,0.018402995752294114,0.0166810144737014,0.14284970491372306,0.1083991884233143,ema
13,s3_vlp_blocked,9.28457534064934,9.54739973958025,False,False,False,-62.82428590517092,-63.66480641942477,-60.72166597946379,-60.50564086039868,-53.89031135996882,-53.979319414631874,0.009382170881777218,0.008769754254496,0.01648045140846607,0.0159710281372029,0.01786361921599257,0.0168181749199548,0.13714841688906876,0.1243073012949686,ema
14,s3_vlp_blocked,9.55154708556551,9.187880405968292,False,False,False,-63.35232164131591,-63.613217500154576,-58.94356516148213,-60.11140076316041,-54.25826693893727,-54.48763190268335,0.008598662004876531,0.0088737846728095,0.016789401870310406,0.0172197290372914,0.017976449516683136,0.0160161639625595,0.13385782790247303,0.1279040908803053,ema
15,s3_vlp_blocked,9.66616567574389,8.964158259736895,False,True,False,-64.00078188877357,-63.55699060135446,-58.83881742873619,-59.85838526367252,-54.30144371944763,-54.71740525569113,0.008844353947663126,0.0089871809734442,0.017266227972823588,0.0180911622737449,0.013182842946496739,0.0156986617222275,0.13287580104056845,0.1297739082668761,ema
16,s3_vlp_blocked,9.783739284953958,8.603729760291959,False,True,False,-64.77367501149062,-63.43263740872185,-59.052072988506055,-59.433072709784426,-54.55763690770981,-54.98755429893863,0.009282571625538333,0.0092424991848239,0.013003937457543628,0.0196885381226551,0.013984316823492687,0.0153962011729493,0.13221453419359286,0.1325167569466788,ema
17,s3_vlp_blocked,9.816728934060924,8.290196131329282,False,True,False,-62.874548394315084,-63.285667059375896,-58.647993140091,-59.03984853193501,-54.781428376430554,-55.12317892714138,0.009109367322224463,0.0095540349783107,0.015808632666343542,0.0213369423420789,0.010579322933199733,0.0153408432331307,0.1332944699361307,0.1354147883670632,ema
18,s3_vlp_blocked,9.898369940505676,8.170920930516099,False,True,False,-63.08528220742001,-63.27548814250808,-58.97291959498858,-58.89704487418218,-54.671458701747966,-55.316067729770346,0.008712706084149976,0.0095726287591776,0.016963553227212637,0.0218894665478874,0.008172099294631408,0.0150571883271892,0.1328935512808117,0.1310097033894487,ema
19,s3_vlp_blocked,9.760036529571131,8.31653053319644,False,True,False,-63.20468046680149,-63.26328337542725,-60.96353730675055,-59.065988826346015,-54.923567397175105,-55.0049153257841,0.006531601516649875,0.0096046048393896,0.01824253265554024,0.0212782769267504,0.010870582148918801,0.0155476604663175,0.1347641639378282,0.1389290207773417,ema
