t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
10,s3_vlp_blocked,8.969081214365445,9.315966535180728,False,False,False,-62.171529136350145,-63.35019591295001,-58.63704310493616,-60.23814616370892,-52.58877286140863,-53.20135880828804,0.01073929265070768,0.0094258294347573,0.020244621142864898,0.0171049862895879,0.0215270371542649,0.0184162534403099,0.20152058448215673,0.149905117816103,moving_average
11,s3_vlp_blocked,9.158262661443551,9.76651178862036,False,False,False,-62.225210895742165,-63.72233976886984,-59.00405993847826,-60.743746781846106,-53.03477154811029,-53.77569228424154,0.01002950554347186,0.0086535560330877,0.018380203968307363,0.0152299081603198,0.02022786256184844,0.0171346457615314,0.1757308990813501,0.1181734689050477,moving_average
12,s3_vlp_blocked,9.226935916965898,9.928675601070118,False,False,False,-62.10835879786074,-63.85359296589016,-59.817032297743516,-60.920400075026166,-53.228959375119075,-53.99776904810691,0.00927748962728054,0.0083968344262238,0.01694440190362118,0.0146264545676911,0.01896779018272986,0.0166810144737014,0.15067593755106415,0.1083991884233143,moving_average
13,s3_vlp_blocked,9.28457534064934,9.54739973958025,False,False,False,-62.49296593630294,-63.66480641942477,-60.60201255149038,-60.50564086039868,-53.86000430343199,-53.979319414631874,0.00917420693495252,0.008769754254496,0.0162733140036604,0.0159710281372029,0.017928644972293063,0.0168181749199548,0.13521296445031625,0.1243073012949686,moving_average
14,s3_vlp_blocked,9.55154708556551,9.187880405968292,False,False,False,-62.90138752914902,-63.613217500154576,-59.82407387172374,-60.11140076316041,-53.5785351100577,-54.48763190268335,0.00846721920960096,0.0088737846728095,0.015942010028621282,0.0172197290372914,0.017496010906830978,0.0160161639625595,0.12546536324042284,0.1279040908803053,moving_average
15,s3_vlp_blocked,9.66616567574389,8.964158259736895,False,True,False,-63.93191941597195,-63.55699060135446,-59.512999411061095,-59.85838526367252,-54.13597126240984,-54.71740525569113,0.00864704714474086,0.0089871809734442,0.015999408140543563,0.0180911622737449,0.01458177850620484,0.0156986617222275,0.12198408728980077,0.1297739082668761,moving_average
16,s3_vlp_blocked,9.783739284953958,8.603729760291959,False,True,False,-64.47514741119805,-63.43263740872185,-59.446845042519136,-59.433072709784426,-54.832616411145715,-54.98755429893863,0.008928100272107739,0.0092424991848239,0.014172161570961784,0.0196885381226551,0.014065691220874721,0.0153962011729493,0.12465387500070486,0.1325167569466788,moving_average
17,s3_vlp_blocked,9.816728934060924,8.290196131329282,False,True,False,-63.642441781916816,-63.285667059375896,-58.73984679228611,-59.03984853193501,-54.90358003133379,-55.12317892714138,0.00886996783966662,0.0095540349783107,0.015421749117421103,0.0213369423420789,0.011811374668652199,0.0153408432331307,0.13032912271497527,0.1354147883670632,moving_average
18,s3_vlp_blocked,9.898369940505676,8.170920930516099,False,True,False,-63.71426331235555,-63.27548814250808,-58.241539291384264,-58.89704487418218,-54.80418737008689,-55.316067729770346,0.008660873843486079,0.0095726287591776,0.016145788457238342,0.0218894665478874,0.009179298903538021,0.0150571883271892,0.13144685821621985,0.1310097033894487,moving_average
19,s3_vlp_blocked,9.760036529571131,8.31653053319644,False,True,False,-63.53295544322623,-63.26328337542725,-60.04534346005702,-59.065988826346015,-54.89421861927626,-55.0049153257841,0.007728354775046679,0.0096046048393896,0.01679671108754952,0.0212782769267504,0.00871851066417826,0.0155476604663175,0.13354514317663257,0.1389290207773417,moving_average
20,s3_vlp_blocked,9.637633694040824,8.49751598572513,False,True,False,-62.69697858581911,-63.28346897354652,-59.862011560573606,-59.282611367314566,-54.73682831365043,-54.71427776096153,0.007942444776224319,0.0095646951862264,0.017004699393453736,0.0204500825537623,0.0111022654778225,0.0159792983459034,0.1145801534745188,0.1443133413301855,moving_average
21,s3_vlp_blocked,9.488164788775736,8.737066335022115,False,True,False,-62.767694876174986,-63.32309609936539,-59.49467043621521,-59.56765896246388,-54.72933480308984,-54.36188117079007,0.00781581784755674,0.0094822074937834,0.019705864234195382,0.0193788319887412,0.00881554301069178,0.0164973274606606,0.11791494682470297,0.1479749359055206,moving_average
22,s3_vlp_blocked,9.401483371555605,8.971936242221727,False,True,False,-63.34452873467605,-63.40302344923558,-59.991550671762056,-59.84650532993593,-54.281800407050945,-54.15937364583078,0.00814579175485384,0.0093118669043925,0.016547772627757758,0.0183243984583494,0.01108863345565808,0.0167429542190807,0.11980783248383027,0.1447426076287911,moving_average
23,s3_vlp_blocked,9.373588623793506,9.260353868533857,False,True,False,-63.50208007101961,-63.55078573159116,-59.86390250471593,-60.18373200692537,-54.24290440200381,-54.115333480783335,0.00858146156037584,0.0090023142482988,0.01592531218287902,0.0170649966804488,0.013366416100374059,0.0166782577592517,0.10016041456870631,0.1337750123816551,moving_average
24,s3_vlp_blocked,9.127375220319832,9.429716922223497,False,True,False,-63.34704500076016,-63.50791218797392,-59.339684237880746,-60.36897641348023,-54.06549396647715,-53.59633211590999,0.00949138646952644,0.0090908949524514,0.015017134653524139,0.0165366695831846,0.011056097436361701,0.0175921398854317,0.09978166450383517,0.1367041783075845,moving_average
