t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
24,s1_clean,1.9797748224675469,9.171124941492176,False,False,False,-59.52467928346692,-60.13839726169197,-62.509738457536315,-62.71113135066392,-50.5154384855708,-50.576177010214295,0.01775554460182946,0.0180422557619533,0.010093849477901304,0.0109089150834,0.16308563527053288,0.1861523955818251,0.023961668920102035,0.0240300020438179,ema
25,s1_clean,2.0026978386863656,9.060785581306895,False,False,False,-59.818918583927484,-60.01365613022719,-62.03016384785103,-62.62337554670711,-50.89386087110677,-50.49003598118661,0.01817157111696402,0.0185684813835004,0.010749860213313502,0.011133089532061,0.17471616265707446,0.1951115454794709,0.024401969884018056,0.0243351045538336,ema
26,s1_clean,2.0409538218277232,8.768038731768266,False,False,False,-61.57633742320118,-59.67187541375989,-61.91210072615637,-62.40163332993058,-50.931297764806175,-50.39460502085352,0.018296937521774723,0.0200770857739783,0.010799013465900191,0.0117210512230642,0.18967692565891137,0.2177908696787679,0.02408779114920792,0.0249375844386807,ema
27,s1_clean,1.943647595119588,8.39052055732134,False,False,False,-60.105358732781355,-59.18810629743092,-62.634587451080975,-62.20625014055537,-51.900553066997645,-50.86076687903055,0.01999356654359892,0.0223005573468592,0.011409219268990505,0.0122672056304358,0.20795393126770328,0.2406343950883633,0.02355068913542987,0.0244906491379217,ema
28,s1_clean,1.822933837050688,7.938503894157455,False,False,False,-60.76513559930761,-58.57458104382625,-61.74770518872026,-61.98339966457619,-51.33150035063505,-51.55014426784427,0.021690391677111794,0.0254471179970396,0.012158016189488738,0.0129162295526464,0.22180944257309687,0.2461538461538462,0.0238410030731427,0.0237192055067818,ema
29,s1_clean,1.5143958915018594,7.638191012939957,False,False,False,-60.93949667306957,-58.11369477150987,-61.69824726997136,-62.00476763598418,-51.53233876169768,-52.60875938158907,0.023533048912596843,0.0277584939145912,0.012280944947077495,0.0128448425083326,0.2244063802761552,0.2290049890185404,0.022856293369662228,0.0216478488000558,ema
30,s1_clean,1.3675026549702816,7.582213936330399,False,False,False,-60.95096795452487,-58.01905273064859,-61.86060252372102,-62.07491644285368,-52.213774065119985,-53.00189914332119,0.025139720298976542,0.02812056328675,0.011912212101466438,0.0126340578618516,0.2220292813951645,0.2185984388351998,0.02215824524878001,0.0207621510653842,ema
31,s1_clean,1.2429294919367564,7.522606951356906,False,False,False,-59.534642275330675,-57.92388867122733,-61.52568457419808,-62.128044400091184,-53.012129343070626,-53.33355630293944,0.026234193257869305,0.0285124946353234,0.012122408115379275,0.0124754873219561,0.21692717103150533,0.2082873418795787,0.021523865761609348,0.0200457419882197,ema
32,s1_clean,1.1706414409291317,7.446686809586819,False,False,False,-57.54044120223428,-57.80875054420696,-62.33350600280849,-62.13464791764636,-52.22746599828339,-53.55646269628115,0.0269483529487355,0.0291084945835842,0.01285142699153412,0.0124522866464014,0.21144051163198502,0.2002406449544225,0.021679164302972155,0.0196285131874458,ema
33,s1_clean,1.0225794063669398,7.298034493574606,False,False,False,-58.994187454543656,-57.582572170422026,-62.57996969706748,-62.15531061421997,-53.68719275863196,-53.99448663602272,0.028052124493513398,0.0302805304815164,0.011677685840494629,0.0123833538167994,0.2015160767102426,0.1835500065300436,0.020539019669245998,0.0188050681577156,ema
