seed,scenario,method_label,method_family,source_method,mean_error_m,median_error_m,p90_error_m,zone_accuracy,failure_rate,trajectory_smoothness_m_per_step,recovery_time_steps,max_error_m,mean_velocity_error_m_per_step,notes
102,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.3202523295750168,0.28940015952833265,0.5608853518039671,0.98,0.0,0.35649681308867176,0.0,1.1445464046987153,0.25138021431808905,fixed Q/R; held-out seeds not used for tuning
102,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6795808839765033,0.6324983686459458,1.0500882064062251,0.86,0.0,0.3421997650364886,0.0,1.7241109087962494,0.31428559902817776,fixed Q/R; held-out seeds not used for tuning
102,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.6713433279828558,1.416001385936982,3.5635412792016266,0.36,0.27,1.2714975583599273,1.0,6.075696103248792,1.2629874877865517,fixed Q/R; held-out seeds not used for tuning
102,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.33894055444843546,0.31685412653895684,0.564983924254203,0.98,0.0,0.3564693161477491,0.0,1.1394728884551144,0.2513127389051637,fixed Q/R; held-out seeds not used for tuning
102,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.33894055444843546,0.31685412653895684,0.564983924254203,0.98,0.0,0.3564693161477491,0.0,1.1394728884551144,0.2513127389051637,fixed Q/R; held-out seeds not used for tuning
102,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7152749153787091,0.6674478327166562,1.0959279826279102,0.81,0.0,0.34685163573779815,0.0,1.7227391161793681,0.3161195266754189,fixed Q/R; held-out seeds not used for tuning
102,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,0.9707111317725996,0.801707300359678,1.9846814281001375,0.63,0.1,0.8523913773493081,0.0,3.014054827147134,0.8074402807172891,fixed Q/R; held-out seeds not used for tuning
102,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.7917099890221434,0.4736576153208639,1.8616312205823777,0.75,0.1,0.65312773303624,0.0,4.0404476493187085,0.5710845417772817,fixed Q/R; held-out seeds not used for tuning
102,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.7838069532224838,0.4736576138839732,1.7400999816908975,0.75,0.09,0.6503638276536422,0.0,4.040447649484076,0.5667595349477,fixed Q/R; held-out seeds not used for tuning
102,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.9509214131412504,0.7660906395499014,1.6332211358867248,0.66,0.07,0.4907565220503486,0.0,4.244384885783671,0.4613780450926569,fixed Q/R; held-out seeds not used for tuning
102,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.5392625487841372,1.3040275634159235,2.9882428501032647,0.39,0.24,1.2629021424126807,0.0,5.308575594334873,1.2299777414294077,fixed Q/R; held-out seeds not used for tuning
102,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.4890559151588533,0.3472878930535992,1.045604712438441,0.89,0.04,0.46549642584058876,0.0,2.8321862193149996,0.3701315700400953,fixed Q/R; held-out seeds not used for tuning
102,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.4890559151588533,0.3472878930535992,1.045604712438441,0.89,0.04,0.46549642584058876,0.0,2.8321862193149996,0.3701315700400953,fixed Q/R; held-out seeds not used for tuning
102,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7919563482628236,0.6911854047530863,1.208993796129224,0.76,0.03,0.40129030741528815,0.0,2.678630350886413,0.38620831436379943,fixed Q/R; held-out seeds not used for tuning
103,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,0.9626467889257944,0.7583370390691389,1.9673734147673265,0.67,0.1,0.7303135905957796,0.0,4.245400694937829,0.6976394168910253,fixed Q/R; held-out seeds not used for tuning
103,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.3592218245155208,0.3222901402472299,0.6641091041903779,1.0,0.0,0.3171134053851231,0.0,0.9415804738680562,0.2602877906327533,fixed Q/R; held-out seeds not used for tuning
