t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
84,s2_wifi_degraded,0.7627039962883997,7.197470289024447,False,False,False,-55.553612750181074,-57.435716568850914,-62.06023543222481,-62.29014361066694,-55.082558087530884,-54.59054861427089,0.03158565433375154,0.030727064910469663,0.014082389759934531,0.011991536251309247,0.16175570957220017,0.16194449114127638,0.02020388013517679,0.017536934903527764
85,s2_wifi_degraded,0.7476353326675488,6.81635623556896,True,False,False,-54.05913864012245,-56.83130707042788,-61.080625103379624,-62.09139362029503,-52.43633469150301,-54.947937526653945,0.03453903966591882,0.03476361911660889,0.012206679694942848,0.012532257929164558,0.14261294884849787,0.14348376060525728,0.016136550686671546,0.017242031585600823
86,s2_wifi_degraded,0.9137967078421534,6.526476621576835,True,False,False,-58.220882220310415,-56.33502560288269,-65.8033521496038,-61.80143054079029,-61.43651103249878,-54.940503776927855,0.040963070206907266,0.038957758114350795,0.012154983761632035,0.013386295281880213,0.13573736372339487,0.13603390121842757,0.018348218232513168,0.017735040823987837
87,s2_wifi_degraded,0.9814448940362952,6.408314414612691,True,False,False,-53.66799374729326,-56.12741872549437,-58.04095139027549,-61.681333145941124,-51.21445835256797,-54.95101265571793,0.0404849846954891,0.04086521386623447,0.01336970644193402,0.013756416176688714,0.13138843385677346,0.13208438727886432,0.018307510416840443,0.01792320947856286
88,s2_wifi_degraded,0.9671035937632008,6.25639909336203,True,False,False,-58.01882026050272,-55.85533040420012,-67.28548681337561,-61.609819707265714,-53.8404403540546,-55.14066001670635,0.041594603094982203,0.04313355209661766,0.01433510299709021,0.013970662845271823,0.12274778917572346,0.12334990046550039,0.016315062231790217,0.01769855871981707
89,s2_wifi_degraded,0.8389880226292726,6.148385963144225,True,False,False,-63.84726195323164,-55.661434382591835,-64.04031673506259,-61.65885669591661,-63.16338021892723,-55.46176280157073,0.04446530331176291,0.04433202844759474,0.013833053839133094,0.013795158710147684,0.11361527344155806,0.11394163200309868,0.017334698562522132,0.017033289172452525
90,s2_wifi_degraded,0.7861139584550364,6.029557626249291,True,False,False,-46.09119253203123,-55.44228691799266,-72.10014148532885,-61.64119339068856,-51.74617178154469,-55.67017006835079,0.04695047059194576,0.046059910894583014,0.013930247124684124,0.01383556690541609,0.10706809144085734,0.10688142742203817,0.018003055113536285,0.01668814013970554
91,s2_wifi_degraded,0.5294466000344179,5.720236711904748,True,False,False,-55.7063815264217,-54.87444402567631,-66.59433530976239,-61.705977005473216,-48.07977476812478,-56.365161289566274,0.05101458243659273,0.049993279666493605,0.013561584530690939,0.013577856167616649,0.08746790055516224,0.08802934724429916,0.014914542379771651,0.015383079738746364
92,s2_wifi_degraded,0.3293247936064994,5.560327763194732,True,False,False,-59.62611229298325,-54.60013766152264,-63.852526942556686,-61.80384872695946,-37.97059986282685,-56.79634621896375,0.05199604684736432,0.0513687474323659,0.015615791473707265,0.013242368519433891,0.07906693694854806,0.07847349423846378,0.013403658896046862,0.014536730657983719
93,s2_wifi_degraded,0.6891556094303306,5.713873939695236,True,False,False,-67.0260256435056,-54.835043557463045,-52.51350767916283,-61.56469410701988,-55.43877453685649,-56.14889552340601,0.0503688878905338,0.05125268571084167,0.016260746032325,0.014036800633907186,0.09073410614742893,0.09136854695130738,0.014656184720450062,0.015955371405072458
94,s2_wifi_degraded,1.0477753389991804,5.908021820551629,True,False,False,-55.8777738285717,-55.20039530551158,-62.29600050842044,-61.35260961883172,-58.793344301872914,-55.411690548153224,0.04901845927312931,0.04955556990301132,0.013943766236999711,0.014791572917762471,0.10653200854167537,0.10772258344234192,0.017415600057273346,0.017633636377409657
95,s2_wifi_degraded,1.1737333040654978,5.864498848416995,True,False,False,-57.503095294510416,-55.12092792708135,-58.76232866635509,-61.21876101059183,-59.49111995793272,-55.27530247477116,0.05177884868927612,0.050976017409252325,0.014028352690493398,0.015259657953645277,0.11017500764133674,0.1081890238928665,0.017461697128939354,0.018129643647599114
96,s2_wifi_degraded,1.47036086082882,5.76071034330818,True,False,False,-59.722766335830755,-54.955185815313534,-66.64654795631779,-60.89560792914796,-55.73308508860475,-54.96889058041366,0.05449073905461229,0.05427862112818988,0.01723663347943865,0.016453016142349796,0.10898625934114174,0.10758546623723081,0.018158422905607225,0.019360857267850796
97,s2_wifi_degraded,1.73897566506975,5.580146044809712,False,False,False,-57.319357459008664,-54.662113493146784,-59.3296769084593,-60.54215612022716,-59.33385526920688,-54.83770766163239,0.056821053118340605,0.05922213126241944,0.016053770911899242,0.017851445879074945,0.09957812371113857,0.10076757820484275,0.020725680521088155,0.020384816872747156
98,s2_wifi_degraded,1.9510251970162544,5.5131699721219976,False,False,False,-55.23106456365537,-54.60615030281766,-59.093450819520555,-60.299949777001885,-54.72094166867696,-54.64664247481295,0.06081510697001813,0.06118168090756016,0.019353789287426256,0.018891999558578794,0.09889380164890471,0.09816700488435944,0.020519151559922497,0.02137920695210281
99,s2_wifi_degraded,2.1646829484831067,5.499706273056468,False,False,False,-52.19856513578331,-54.67984111859415,-55.60780038932741,-60.08460594294357,-54.15028999022814,-54.38035654896574,0.06325910800976377,0.06144368901088391,0.016993907875713476,0.01988116270015398,0.09908780962408976,0.097289616412893,0.02284944407947726,0.022572143713664304
