t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
10,s1_clean,4.945823765007514,9.252578001847564,False,False,False,-60.82211368664671,-61.14852831634002,-60.042928700630355,-61.197763146841794,-28.495394301424966,-27.06758330658122,0.01579540087565169,0.015319151857987587,0.016401288066873167,0.01516808970296183,0.06997585936394364,0.07019105645038674,0.06851801547224863,0.0671278613655222
11,s1_clean,4.721675127324938,9.340170350002357,False,False,False,-63.16192750397199,-61.13335965459703,-62.14608693392828,-61.38183940139169,-30.88768169237414,-32.14559866048399,0.016483446753006826,0.015317309649485121,0.015090968764277275,0.014571839698688659,0.07666877778610992,0.07573708046748305,0.05841921945761897,0.060446808770479886
12,s1_clean,4.340963373281298,9.42272693147179,False,False,False,-60.91057419791691,-61.05802872544017,-59.71818547683186,-61.635245584088395,-35.51813905716922,-37.66227823422284,0.013946236277593909,0.015485393224437895,0.014076795852242089,0.013795877059909466,0.08541833781453184,0.08692431109226498,0.05090102603001244,0.051512667001079884
13,s1_clean,4.095436566930193,9.473710426329454,False,False,False,-60.130734685665686,-61.0160171565945,-64.87325371162805,-61.797937458386855,-40.598730852806696,-40.19946250019202,0.015514385155106888,0.015564880177857189,0.01246284895894374,0.013315231163034165,0.09478893701921755,0.09467297129381069,0.04735636642905247,0.04669092535255562
14,s1_clean,3.863209848904428,9.531730849012984,False,False,False,-60.09196514706492,-60.99265112400902,-62.03000046526268,-61.96052277485562,-41.2122466871589,-42.17017574869181,0.015445766971416227,0.01557668294927911,0.013823247738358736,0.012846864979284082,0.10182319341729583,0.10185632817001015,0.04295296393189117,0.04262714114811422
15,s1_clean,3.520682956293645,9.491058893166894,False,False,False,-62.90683662641721,-60.84063956967558,-60.03006313421573,-62.10026547911754,-44.438277687279346,-44.24072084455306,0.016687179815204185,0.01601834036039973,0.01174965261756307,0.012471900104568385,0.11663471209385246,0.11715455106341167,0.038457441661613016,0.03804083925899707
16,s1_clean,3.165382501834026,9.461587695941777,False,False,False,-62.08756574233736,-60.706977676305954,-65.04633776005903,-62.262167835829736,-45.41978198038891,-46.09122459831619,0.01490153974441226,0.01638446948832583,0.01088453274594667,0.012041110668850696,0.13532542413296803,0.13343376504074322,0.033400407751288344,0.033887087945733384
17,s1_clean,2.9302454770938757,9.456164822050765,False,False,False,-58.595259042620036,-60.64046494663124,-59.60165743553068,-62.38305826115771,-48.34637634941539,-47.17680545661582,0.01671747965794344,0.016539929320076755,0.01220125134066261,0.011723768582243884,0.14155813623893887,0.14314808855304498,0.03139764138955274,0.03142398388367124
18,s1_clean,2.7420797060020465,9.472996628406442,False,False,False,-60.34460502346752,-60.61461061409754,-66.55020608739562,-62.496539802350334,-48.394941992355506,-47.9867606155627,0.01749176478828713,0.01655728896787286,0.011835504933437793,0.011429694226058542,0.14917831363651202,0.14880063657288847,0.029876290262665396,0.029572285782162172
19,s1_clean,2.4198638446847416,9.489528341112424,False,False,False,-59.47328266538347,-60.567233340177445,-63.98580078891739,-62.68303354884898,-49.88241695395912,-49.225082791748974,0.016674701104286167,0.016592189741391622,0.009820258111916443,0.010961191931468982,0.15680447884432336,0.15637264680393606,0.029028670900787756,0.026769021274025764
20,s1_clean,2.0874415206005943,9.43132427410417,False,False,False,-64.20285080775349,-60.44852261003956,-63.34219066044627,-62.82582277049424,-52.05615849068261,-50.31767971157574,0.018179453674079953,0.0168827015177178,0.010924560192443781,0.010617635474872687,0.16403204115483191,0.16511635625256377,0.02542984256047511,0.024386058451878287
21,s1_clean,1.6827551012106006,9.608276410412028,False,False,False,-61.248181476394386,-60.59811442864771,-62.69744574120635,-63.16602300910708,-51.69840642660647,-51.61509330663682,0.01704138169148293,0.016132541277551045,0.008917324310444452,0.009823814499380615,0.1488617530006697,0.14953947811636867,0.02284975691013317,0.021508088618794382
22,s1_clean,1.5666621834216723,9.721824928735591,False,False,False,-62.17000268039927,-60.7134851670246,-64.2541023847238,-63.30181208916853,-53.71445482312323,-51.99238830932219,0.01739866908856119,0.015670453646026188,0.009094382339139086,0.009522502157517708,0.13811125505370336,0.13981198297199227,0.02207561109912118,0.020681446828502405
23,s1_clean,1.8135872918506848,9.442076930062784,False,False,False,-58.806071130553214,-60.426049660416,-62.42958956313862,-62.98558341164777,-52.49665744983749,-51.163724362900766,0.016770473474782593,0.016829560337190633,0.00957609072229987,0.01024000406548553,0.16340462743574133,0.1635500682870529,0.021642819797498266,0.022547259472418427
24,s1_clean,1.9797748224675469,9.171124941492176,False,False,False,-57.35914021875396,-60.13839726169197,-61.27764427547116,-62.71113135066392,-48.38777734459843,-50.576177010214295,0.019068687814442754,0.01804225576195334,0.010609882876436598,0.010908915083400092,0.18475963431617165,0.18615239558182511,0.02311838291064022,0.024030002043817993
25,s1_clean,2.0026978386863656,9.060785581306895,False,False,False,-60.365362999068545,-60.01365613022719,-61.13952528700692,-62.62337554670711,-51.59664530138786,-50.49003598118661,0.018944191787928298,0.018568481383500476,0.011968165864793368,0.011133089532061095,0.19631571351779453,0.19511154547947096,0.025219671674147848,0.02433510455383363
26,s1_clean,2.0409538218277232,8.768038731768266,False,False,False,-64.84011526756663,-59.67187541375989,-61.692840643009134,-62.40163332993058,-51.00082342453363,-50.39460502085352,0.018529760844994605,0.0200770857739783,0.01089029807784691,0.011721051223064211,0.2174611998051799,0.21779086967876793,0.02350431635598913,0.02493758443868079
27,s1_clean,1.943647595119588,8.39052055732134,False,False,False,-57.373541164858814,-59.18810629743092,-63.976348511655225,-62.20625014055537,-53.700598628210365,-50.86076687903055,0.023144449012701053,0.022300557346859262,0.012542458617586804,0.012267205630435827,0.2418969416840311,0.24063439508836335,0.022553213966984904,0.02449064913792175
28,s1_clean,1.822933837050688,7.938503894157455,False,False,False,-61.990435494284945,-58.57458104382625,-60.10063813005036,-61.98339966457619,-50.274688163104486,-51.55014426784427,0.024841638353635783,0.025447117997039657,0.013548639041842654,0.012916229552646406,0.2475411064259707,0.2461538461538462,0.02438015752889518,0.023719205506781846
29,s1_clean,1.5143958915018594,7.638191012939957,False,False,False,-61.26331009577036,-58.11369477150987,-61.60639684943769,-62.00476763598418,-51.90532438224256,-52.60875938158907,0.026955126635640564,0.027758493914591228,0.012509241211170903,0.012844842508332658,0.2292292645818349,0.2290049890185404,0.021027546777484245,0.021647848800055873
30,s1_clean,1.3675026549702816,7.582213936330399,False,False,False,-60.97227176294184,-58.01905273064859,-62.16211942354182,-62.07491644285368,-53.47929677147569,-53.00189914332119,0.028123538587967404,0.02812056328675001,0.011227422531045918,0.012634057861851634,0.2176146691876103,0.21859843883519986,0.02086187016714165,0.020762151065384267
31,s1_clean,1.2429294919367564,7.522606951356906,False,False,False,-56.90432315682716,-57.92388867122733,-60.90369409651262,-62.128044400091184,-54.49478914497896,-53.333556302939435,0.028266785895813024,0.028512494635323453,0.012512772141217406,0.012475487321956134,0.20745182321328112,0.2082873418795787,0.020345732428292476,0.0200457419882197
32,s1_clean,1.1706414409291317,7.446686809586819,False,False,False,-53.83692492362667,-57.80875054420696,-63.83374579879924,-62.13464791764636,-50.77023407224994,-53.55646269628115,0.028274649517487094,0.02910849458358428,0.014205319190107472,0.012452286646401472,0.20125100131859017,0.20024064495442256,0.021967575879788884,0.019628513187445875
33,s1_clean,1.0225794063669398,7.298034493574606,False,False,False,-61.69400192311822,-57.582572170422026,-63.037687986405594,-62.15531061421997,-56.39811388499356,-53.994486636022714,0.030101985933815224,0.030280530481516413,0.009497880845707095,0.012383353816799478,0.18308498328414957,0.1835500065300436,0.018421608206611706,0.01880506815771561
34,s1_clean,0.8405580282052503,7.1660136409604815,False,False,False,-56.56734894502727,-57.38329180105228,-61.82298266190408,-62.214675774786635,-55.578074513088566,-54.467465474400605,0.031170876001354472,0.031218778660863627,0.01026644341986721,0.01220326148405397,0.16620630249715537,0.16556732904455815,0.01581739851285823,0.017872097144677968
35,s1_clean,0.7992402328627707,7.065719351919998,False,False,False,-54.74118812893672,-57.228641192589365,-62.403560999110745,-62.189452277572144,-54.30357311840724,-54.631832673172546,0.03299666482832145,0.03215089152007751,0.011524318431141933,0.012268064003356607,0.15666111426158116,0.15836054151228096,0.0167610977909101,0.017629277658216563
36,s1_clean,0.7671095331979448,6.6194549412444434,False,False,False,-60.06032920120772,-56.50147046683917,-58.56252069549821,-61.96926775659773,-58.95580455209926,-55.098864337126585,0.03758170922335202,0.037230937334343975,0.011358994108954749,0.012877625343335447,0.13203996287711217,0.13466338450684562,0.015163686670925734,0.01717604838491038
37,s1_clean,0.7867269935815102,6.50813786445098,False,False,False,-57.83788451892541,-56.30926235585762,-61.5918130048714,-61.89360216758721,-58.15519676882298,-55.17456356757718,0.03898566176449854,0.03876669438348409,0.013812839999781723,0.013096785399821667,0.12973760035764786,0.12990920352865287,0.015618848071638134,0.017165330946579578
38,s1_clean,0.9039958580667962,6.339426406945286,False,False,False,-56.99828704326377,-56.00642548925529,-59.92526008294853,-61.70718844431771,-54.41398673046768,-55.153554217250075,0.04030603035414709,0.041611450663551056,0.014500396760568433,0.013664208251196266,0.1262847507224084,0.12564819173847414,0.016509463922799308,0.017509829314194883
39,s1_clean,0.9979740023158236,6.187541249202924,False,False,False,-53.92749095698738,-55.729155116116566,-59.48025037641324,-61.54646226609293,-55.005331575448864,-55.16759829917256,0.0435244624767291,0.04436644268980545,0.0132177528932395,0.01417155837728876,0.12040903697677087,0.12064090010030015,0.01713643111506597,0.017757770753927232
40,s1_clean,1.28488954092244,5.782257454541684,False,False,False,-54.04248366973765,-54.96884863444058,-62.30226726010538,-61.07478859350324,-53.70770992444805,-55.21325798743222,0.055478457546280883,0.05314384527935206,0.016435535895074724,0.01577332347873961,0.10511550977659946,0.10604718182691311,0.017465528891173386,0.018514715981391035
41,s1_clean,1.513102962684955,5.518180410148621,False,False,False,-56.35013742517589,-54.470415683131655,-57.88823378058269,-60.7182508988606,-57.443312170095886,-55.23803429198502,0.060663464793285105,0.06018780235065048,0.01665455553656158,0.017106466340663633,0.09570670365953517,0.09618624240615956,0.01990050371255385,0.01914269016115509
42,s1_clean,1.6106044791645622,5.19830615307079,False,False,False,-56.840446248257486,-53.80762926586003,-60.46769969571414,-60.44582370283064,-55.73004209262432,-55.553831402200174,0.07011694858710543,0.06953720359516566,0.016987173289172614,0.01816413708843508,0.08292256866861918,0.08332557514201043,0.01785249006347403,0.018984747518325597
43,s1_clean,1.8972643262832611,4.975906927269721,False,False,False,-52.909772161597864,-53.42490547093287,-63.114819883380015,-60.03352709140891,-54.60872564512525,-55.53157296106602,0.07656450179987674,0.07772075094622231,0.020499481436250928,0.019960316996364854,0.076166615131392,0.0760127162911797,0.019674661782654108,0.019845789634888433
44,s1_clean,2.229332660696988,4.76372737768957,False,False,False,-53.744475958734675,-53.147862850147334,-59.365630551717345,-59.56026724011433,-56.17536703095571,-55.494855767774865,0.08504866266656476,0.08553747373823949,0.023260487362179626,0.022252490277527927,0.0707027632965007,0.06884182057189112,0.02022967708548807,0.02093186046099078
45,s1_clean,2.6145006895276834,4.592072450426468,False,False,False,-50.67807682239993,-53.096605635601456,-57.33498472763121,-59.02772273461359,-54.27279675602008,-55.400298187482164,0.0908115884220096,0.09011890633548376,0.026513853234820164,0.02517468562592904,0.06360719713543785,0.06253290293530091,0.021494829794594782,0.02241269375768475
46,s1_clean,2.661129424294631,4.466616768697175,False,False,False,-53.209812440335966,-52.86537878292513,-61.67720178070541,-58.89425765607878,-55.79237668994034,-55.56872520090975,0.09346901885979175,0.09504537580940063,0.027459902930980783,0.025914968582496836,0.05976540978359926,0.05909505668445672,0.021653854238719687,0.022227983674402384
47,s1_clean,2.6450300380382434,4.183588162907463,False,False,False,-52.159442339524134,-52.19472027378245,-57.93329684986157,-58.73817967218483,-56.03724768381191,-56.0439704673863,0.10816326183387538,0.10888358269116809,0.026984452148683457,0.026706719225817462,0.05327737846085357,0.052684088179078443,0.022994222281929984,0.02116818643419777
48,s1_clean,2.633014421787828,3.6860116411580823,False,False,False,-52.02872130021551,-50.9430006870478,-58.75897828703786,-58.46902366196582,-55.33611683534251,-56.823888196615286,0.13820643297416482,0.13805780940225307,0.028732298179616755,0.02805271822152854,0.04379293117315518,0.04345709382908656,0.019598945687253885,0.019449565715064298
49,s1_clean,2.7923313692644163,3.3743378598159564,False,False,False,-55.17372000293945,-50.41633927635621,-59.660825013460936,-58.09668584397134,-58.735487362868206,-57.188083761984544,0.15135902329546602,0.15345440713388242,0.03137740554625861,0.030295119494110245,0.036752645669273304,0.038425272048590586,0.018131013742921826,0.01904161176269858
50,s1_clean,2.983612121628606,3.11916257556942,False,False,False,-51.15823777785944,-50.18159054107016,-54.569982605278376,-57.704103133304336,-55.999279460373266,-57.458652995601405,0.16068568909219552,0.16077124729066924,0.03124389213925536,0.032876706329721235,0.034685509359643894,0.03473420218177863,0.018950821995118716,0.018872652907689802
51,s1_clean,3.351818132537528,2.843855854625126,False,False,False,-49.529429694956924,-50.45982231983269,-55.2962620579749,-57.02576032032627,-55.78360602564983,-57.69550565509161,0.1513262310945238,0.15291677352802097,0.0378879893194042,0.03799725962612651,0.0328744379735253,0.030851595309928044,0.01873968950997192,0.01916023850595413
52,s1_clean,3.56862361427012,2.697604331930428,False,False,False,-52.16935498803383,-50.74473435129437,-55.30189185687378,-56.61329755664413,-55.83288390518214,-57.82939823210111,0.14227879223296178,0.14394222360763553,0.03955708022960037,0.04145292764089577,0.029294832732485947,0.02892181230822992,0.019586208877292306,0.019322739341468373
53,s1_clean,3.943888445431222,2.4514296926551147,False,False,False,-50.68851543645037,-51.35575972272265,-56.57765181496416,-55.86225824059663,-58.47564233622037,-58.077886575900536,0.12654446971818353,0.12527417732425475,0.04662787754250283,0.04841248277191419,0.025259512200701193,0.025930022561517628,0.0196874652407754,0.019516508404103936
54,s1_clean,4.260369316238271,2.2082022988398595,False,False,False,-48.80025746306833,-51.90659482003156,-54.900807860263704,-55.167142140556045,-60.07579440885019,-58.359985887778905,0.10917929418325599,0.10925836072275232,0.058180657114845095,0.05546869820521972,0.026496525526118433,0.023444355611130306,0.017965222484043274,0.01940626220122544
55,s1_clean,4.627569160973635,2.060114150367901,False,False,False,-53.99901378482849,-52.70304725490136,-50.85504508417782,-54.36878608081733,-58.53272728556656,-58.523489684451846,0.09224120875016434,0.0916780748765788,0.06339982037460055,0.06503259915885715,0.02259679603943251,0.021651412278513246,0.019525297160892668,0.01974117983834204
56,s1_clean,4.961867043427717,1.830848239374332,False,False,False,-51.52768307119601,-53.359406318380216,-53.82192508498243,-53.534046273928,-58.3737192390458,-58.820426181486006,0.0769330928086549,0.07811725723066233,0.07536759581559285,0.07542124170134029,0.020205723135537264,0.01967299940592387,0.01843518156188045,0.019497477738134004
57,s1_clean,5.0679788704002044,1.7195475994342533,False,False,False,-52.75637155671121,-53.55350537393584,-54.09027182577355,-53.23890771069885,-59.54204031824638,-58.96790054505133,0.07334599032686091,0.07412267714691906,0.07784864407252548,0.07889296474562918,0.02144460267304318,0.018919121561376387,0.019743312395729323,0.019215681129609943
58,s1_clean,5.335240810429285,1.571560122687008,False,False,False,-56.957623165022184,-54.096615081950404,-48.804110831405076,-52.523810035594764,-60.345189834425945,-59.169467197350045,0.06525431442558406,0.06532791480880559,0.08874275282572161,0.08861711188942473,0.017495118437688393,0.017715209070328374,0.016450022517645702,0.019074584771896063
59,s1_clean,5.651780389210071,1.3727606103935992,False,False,False,-55.437684665863365,-54.71820039864237,-53.98280801448285,-51.60475455874236,-56.872037821738864,-59.446841035050795,0.055753846538730355,0.056404985612583836,0.10064037504988538,0.10093297809735151,0.01688741124432102,0.01632498421960708,0.019363951733173863,0.01871452290198316
60,s1_clean,5.898763386562306,1.2621017401554997,False,False,False,-54.18408282783532,-55.195558175847594,-51.741526468428965,-50.84776955188748,-59.27580779455709,-59.613725278553325,0.051478774165533085,0.050646118396648836,0.11067531498144643,0.11161101501779037,0.017101847919556597,0.015479965085862376,0.0185062633512635,0.018582363297975663
61,s1_clean,6.355551046384767,1.4203122314749552,False,False,False,-54.305494921093214,-56.063026086961386,-48.002313492043584,-49.41055922428814,-57.60577449181054,-59.50273031023085,0.0405358373618807,0.042905817373968785,0.14098949548873368,0.14204040504892765,0.015507777946322953,0.015091351865514541,0.020887874507003964,0.020001398700881648
62,s1_clean,6.594147927702143,1.4206009795225187,False,False,False,-61.02480039179408,-56.47707611782945,-49.140014106935986,-48.53173845601986,-58.665792640788055,-59.55875576372015,0.03924064234106435,0.03930524302946425,0.15875004901844528,0.15842529630258123,0.0147678859561295,0.014621018809314348,0.02218487456089228,0.020298422734347017
63,s1_clean,6.702875767945526,1.3948214383894544,False,False,False,-53.83552636075652,-56.656908976059974,-48.2751148384127,-48.085141042495465,-60.12415273736439,-59.61810679664631,0.03948793099305213,0.0377596710201151,0.16581762646708018,0.16532280265938448,0.014308071884637067,0.014337858142768122,0.019039575220684567,0.020279485746473057
64,s1_clean,6.87517464550481,1.1902703370600811,False,False,False,-58.04935009662003,-56.92346501593813,-49.73974504264224,-47.23926503275998,-59.63986567104003,-59.90576100352463,0.03447507445522245,0.0351827869522628,0.16935805593831002,0.16889340787891566,0.012644946875869064,0.013488041910221484,0.0203615005983465,0.019365714684788773
65,s1_clean,6.892272294025562,1.0122251452148698,False,False,False,-61.374484517447776,-56.94624234658542,-49.660075224089965,-47.12407980771848,-54.94527888060212,-60.114212685424405,0.03424833115242636,0.0345900744906394,0.16195718505965895,0.16121855862700019,0.013918255968506944,0.01302705415538576,0.01912954452324802,0.018499314143526232
66,s1_clean,7.000483248939226,0.9177176630235528,False,False,False,-55.93753051681259,-57.120995217455636,-44.25594421825721,-46.62843403167495,-61.18778607287544,-60.24980389027325,0.03490113506316013,0.0331387340929237,0.16100691308880574,0.1620648673709991,0.011983616324773927,0.012632075323001818,0.017729100733597323,0.01812981631881545
67,s1_clean,7.169623623221895,0.7738996044632837,False,False,False,-56.951623209362374,-57.39210242232396,-50.39570357591009,-45.84823347428173,-54.87293780664671,-60.455539979699054,0.031825106067916935,0.031028600669853655,0.162632107660369,0.16147661692828927,0.01064735399149766,0.012056685422995548,0.017587537743664197,0.017572823406808238
68,s1_clean,7.492034971191752,0.4271040557051936,False,False,False,-61.15278142404584,-57.90943665142531,-45.08866845358848,-44.56868918483083,-62.249509401501065,-60.916328231203494,0.02898818305160095,0.027295221182837556,0.1494616091055694,0.14854360153877838,0.010780887034618394,0.010927624027366885,0.016480333940509937,0.016231979278986022
69,s1_clean,7.463813289098351,0.1481351742215659,False,False,False,-59.84821038302831,-57.9130150957875,-47.59041745483637,-45.38264808645293,-57.52208382638125,-61.19123194321277,0.025590981186053154,0.02682212125050334,0.12761175885811224,0.1295857224992621,0.009462950029196747,0.010470651941034505,0.012908034221672554,0.01516546797229792
70,s1_clean,7.384046542733699,0.3965845375848609,False,False,False,-56.02074561398775,-57.75460281007658,-42.94518330061252,-45.209024307612424,-62.40134313373824,-60.91618751985608,0.026111802207543153,0.02812235607011063,0.14482154411034381,0.14387785746044418,0.011202264149537563,0.011013229944755891,0.0169264463433643,0.01607941291300626
71,s1_clean,7.274941349103505,0.5328406187982155,False,False,False,-56.457131266288165,-57.573817811209835,-45.55440858953682,-45.547781602489074,-60.21723869431111,-60.743210477836854,0.02911367550724018,0.029431186790689894,0.15066026034727853,0.14973945266905922,0.012383059477911284,0.011417678902775718,0.0152493259015885,0.016588100096646758
72,s1_clean,7.242898641642358,0.6319581293500205,False,False,False,-60.87847457933268,-57.51507292996819,-48.37686369095455,-45.590655846510515,-60.17671853013273,-60.629158040747356,0.030884965269219605,0.02997644625341494,0.1557947198523108,0.1551652728729403,0.01240200614914123,0.011658269016928083,0.017267366009399557,0.01698910761940651
73,s1_clean,6.897766036852761,0.9865854746261178,False,False,False,-56.62747972158392,-56.95515059857014,-45.4794025013375,-47.09917757606407,-60.17916101632464,-60.144676997415736,0.03427888434433474,0.03446478802420967,0.16028893806548494,0.16020689221223167,0.01367146874116344,0.012957380055123237,0.01956891389849868,0.018381372033368103
74,s1_clean,6.819062780162876,1.076859414311629,False,False,False,-59.49546255877561,-56.82760028876749,-46.449964387321444,-47.45607907436149,-61.475080455074384,-60.021142401937425,0.036219146948544716,0.035618174370247675,0.15850131677793783,0.16008192972309793,0.013368946903203408,0.013306145923538695,0.016615725552122023,0.018753110102605556
75,s1_clean,6.720234602821568,1.267398302606882,False,False,False,-56.97140195617227,-56.67353229346485,-47.596654559628035,-47.9388579688308,-62.0568108317227,-59.773928878656235,0.038058536111498,0.03728933397386031,0.161624787694772,0.161956309944825,0.01450088016183386,0.013964814748513266,0.01963765180248333,0.019621029589632282
76,s1_clean,6.503783427177126,1.570279682105651,False,False,False,-56.45484105719716,-56.34556571625056,-48.768474414950575,-48.98325872053201,-60.10063095544103,-59.35319714438191,0.0397845925691148,0.04086849690085382,0.15683624123574819,0.1556826441732573,0.016384612224362927,0.015238009667177825,0.0211205432030679,0.02101724853258763
77,s1_clean,6.358465325036558,1.791120746986019,False,False,False,-58.666425999371114,-56.141902070676835,-51.48834756433527,-49.69119773017675,-56.08208858630792,-59.039791924407645,0.04334155647169056,0.04340305934780535,0.1488975561761323,0.14840611906526097,0.015811102635457333,0.016247903606424065,0.021348064692807475,0.02210197878011955
78,s1_clean,6.122791880845917,1.8813582130943367,False,False,False,-55.294879671971444,-55.74850147770489,-47.79815304261389,-50.525835709306826,-54.81769581942941,-58.8701279540158,0.05053671233126765,0.0475930102392645,0.13226467041174,0.13266142627081248,0.018340843818953696,0.017112975869836816,0.022324219316097835,0.0222411580283005
79,s1_clean,5.750230255978351,2.1326072148263107,False,False,False,-53.98322545539122,-55.15186874527815,-51.426710003565326,-51.80840272110402,-56.489233944903766,-58.466098110459384,0.053040280871546254,0.05530419294052114,0.1101083741149695,0.11014369972690129,0.018103544092585966,0.01905105728505476,0.024012410847699096,0.022994975001878516
80,s1_clean,5.514678873922644,2.389062926514496,False,False,False,-54.345333608346266,-54.8338852196452,-52.10350508186016,-52.63359735897327,-61.31709581913928,-58.074654121880094,0.06092096829711774,0.060590132570710414,0.09674628951980384,0.09682237616837724,0.019916612592220453,0.020904940406561025,0.02546859906187564,0.02400416562010269
81,s1_clean,5.508112152914603,2.4998600146256016,False,False,False,-54.706794176606756,-54.8894091349213,-50.73652104498542,-52.75618548104251,-60.975737093464474,-57.9134019062132,0.0596289403460242,0.06039846955933981,0.0957383835594681,0.09560809787873376,0.02191978402197163,0.021478405593253036,0.023814611811435495,0.02471513037892845
82,s1_clean,5.600226935990087,2.6582213422588112,False,False,False,-54.420846684386255,-55.16473214486915,-50.716317740860255,-52.71141996712417,-55.5310628390263,-57.69124751211209,0.057823896888132435,0.057488149608596724,0.09874424207722837,0.09811457061847956,0.02090833413625865,0.021979841609919684,0.0249216551453184,0.026114085659378346
83,s1_clean,5.738537290833164,2.759195471518816,False,False,False,-58.63393224401068,-55.48102029274022,-51.59585736862803,-52.515039635425694,-61.23229682686391,-57.56173087229026,0.05325275832121691,0.053899526038934865,0.10216219085907358,0.10319287688369379,0.02235882996019292,0.022005737996724443,0.028020761647225067,0.027337159199403785
84,s1_clean,5.832850971363683,3.0310878411880533,False,False,False,-55.44625259142917,-55.829491068669945,-53.13239983789707,-52.660396979996705,-57.79623371642252,-57.16180851621051,0.051195317573806146,0.05062294391435244,0.10096032586112583,0.10246240680136194,0.023126222379163452,0.023051654237974846,0.031056420911708137,0.029952115892899873
85,s1_clean,5.898467311753344,3.228508652056043,False,False,False,-53.715221125015574,-56.07998749377697,-52.21652641797564,-52.80321832924907,-56.2931435724685,-56.86272902361701,0.048175492523867464,0.04829219274906803,0.09969548373662691,0.10074883437069061,0.02469688789200168,0.02382928108387243,0.034357772948010935,0.03206816992734918
