t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
86,s1_clean,9.544593459510066,2.7077556794947983,False,False,False,-60.665190009066364,-60.68432761726109,-46.88219254212483,-45.57603507529766,-57.83374340978682,-59.579184089759124,0.01464892516679923,0.01628086217685681,0.14642227695955196,0.1452077017178923,0.010814328590563315,0.011244958551179124,0.029940637559373106,0.029075160797063557
87,s1_clean,9.633379023943917,3.061085408030138,False,False,False,-60.03559146957147,-60.860776239772065,-46.194992228990195,-47.34120372540222,-61.42415843465494,-59.29269067954749,0.015153972931608554,0.015774269554958992,0.12725649282320647,0.1283066339026888,0.010983272435274395,0.011539169066612535,0.031488609032995316,0.032194916386619254
88,s1_clean,9.752600157839524,3.198956190033732,False,False,False,-61.72512562854819,-61.019415900412184,-46.42379465251788,-48.05793705736905,-59.82176211718358,-59.25044046149455,0.013996185828707713,0.015257786756809668,0.11844676710658256,0.11752119695533025,0.011568733046520355,0.011474096595466724,0.032527753985149156,0.03319873572291252
89,s1_clean,9.40578903862998,2.8552477628804214,False,False,False,-61.99527467189636,-60.56795087910497,-48.88636842850463,-46.12808969044749,-59.921486893508,-59.328762967466815,0.015521865384987081,0.01678495583969031,0.1478634969548783,0.14908258549095588,0.011723352618934178,0.011721379957242158,0.030783365912370568,0.030821657552854265
90,s1_clean,9.127964250423506,2.698331211248074,False,False,False,-56.87636860998478,-60.22374753177277,-44.84625060382454,-45.08753714453205,-58.40755727340681,-59.29371866895167,0.017897160451260018,0.01808464091105195,0.17402889094280866,0.17361202043913224,0.012441960002595325,0.012060461558816378,0.030365549099133447,0.029958062939692297
91,s1_clean,8.800406594259712,2.6051004251712406,False,False,False,-60.5920935728111,-59.824691270907444,-42.29513882152437,-44.59435278612621,-59.596599683988174,-59.17324344710093,0.021858739796931807,0.01975828646049974,0.1991132344899641,0.1997284794909758,0.015649733795600293,0.012602319608168034,0.026594885387222697,0.029633499862504888
92,s1_clean,8.550281299097398,2.4566413196249437,False,False,False,-59.29940609253547,-59.48976965060636,-40.24583100834392,-44.02870187518848,-59.33021103207037,-59.18033519451458,0.022630152172661143,0.02122479532564391,0.22187019235508834,0.2216640817719694,0.01406897995052988,0.012880786552750155,0.02823767162800633,0.028545627428746924
93,s1_clean,8.206258987477604,2.220074095586588,False,False,False,-60.676923775101905,-59.00463088008024,-43.543186827692594,-43.58655126061148,-61.585728041270116,-59.251134785644815,0.024248290680568323,0.023492882694011084,0.24501623484682603,0.24444048368240573,0.013516166781488176,0.013170858660489957,0.02885662289460702,0.026702208209806448
94,s1_clean,7.989681515495209,2.1664204126445497,False,False,False,-58.6867825760443,-58.70928080206692,-42.98315533389863,-44.14491514697953,-53.13964200376853,-59.19891535873981,0.025195592584001836,0.025060156648661184,0.24531868147272556,0.2461538461538462,0.013888323960064959,0.01353052989937236,0.025795642672155446,0.026294506649397264
95,s1_clean,7.820856477729749,2.216688844603764,False,False,False,-56.9978689773534,-58.49409298093161,-44.62950462124033,-45.03788452513743,-60.98721569597358,-59.05372453009997,0.02537610650625044,0.026364825141583986,0.24471476977849313,0.24515533484471105,0.013199290712427944,0.014019531832826273,0.02650249219744396,0.026681764759056318
96,s1_clean,7.438849577500529,2.091977264871964,False,False,False,-55.12157465047203,-57.9292436026073,-44.42715569481772,-46.158452994861975,-57.92239859974131,-59.02693765087104,0.030334004308525328,0.029771168784147168,0.23024704568903084,0.23130213591313462,0.012656331712507629,0.014601563337758004,0.024657634933930958,0.025497440768216906
97,s1_clean,7.303823403549243,2.032738937171799,False,False,False,-55.27000750535535,-57.71781667270572,-43.00854592455851,-46.5547787461947,-60.066060867022905,-59.043071970052935,0.032016240997803966,0.03112199665349801,0.22401597547499336,0.22292897188823238,0.013223086872404623,0.014762599546587917,0.02437278868498585,0.024942092912265464
98,s1_clean,7.052510845305025,1.9258529473001484,False,False,False,-55.92192451718604,-57.313081467568324,-51.38875852783629,-47.341897916383985,-60.37763156243456,-59.07895695633721,0.03429370393035828,0.033860010414593064,0.20405428248065985,0.20394704909049238,0.01477580551678567,0.015054997049965895,0.02380070355615046,0.023927453044223727
99,s1_clean,6.623312112175848,1.726390708485309,False,False,False,-54.030642523340084,-56.578884144513914,-48.00490410322732,-48.698003529611725,-54.030567545966505,-59.19071059019198,0.039125284081889505,0.039292920854250304,0.16837324124326453,0.16750049572304018,0.016344448720643757,0.015448026341142803,0.022843664138170332,0.022097766089632858
