t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
84,s3_vlp_blocked,6.74255867268218,0.0843728881784015,False,False,False,-56.437014718754945,-56.82025319599572,-48.979159388949775,-48.50715653104941,-61.71686128887832,-61.08243608866631,0.03428915747074874,0.033154860723167555,0.10728794520222158,0.10809892351879939,0.011393846558618732,0.011217173809684173,0.014174980760850282,0.014654524437391035
85,s3_vlp_blocked,7.064294392948221,0.3942671783051067,False,False,False,-54.903826210450006,-57.2685925792114,-46.17006248757167,-46.756754398845096,-60.26301088886849,-60.832596340017,0.03155799497253193,0.03103136888508879,0.13323922989238215,0.13415754581883751,0.012735933713740264,0.01142932256973062,0.015707338337256252,0.015943186966468906
86,s3_vlp_blocked,7.176188436555574,0.5060043216815018,False,False,False,-59.68966865247089,-57.426316521756334,-46.27445954697862,-46.07977903714857,-62.729494764949884,-60.74418067674239,0.030850737672171752,0.03028013685180832,0.14356859475684103,0.14470338065201951,0.01232529894638038,0.011500479265108093,0.0166247200159787,0.016436923210876007
87,s3_vlp_blocked,7.307226017604519,0.5668144077417742,False,False,False,-56.01929371199892,-57.61892620318247,-48.53634243424865,-45.332203759411605,-63.77100159856299,-60.71664689981318,0.027810052680015126,0.029222105553881255,0.15228083511780907,0.15304662104965625,0.012044931533020943,0.011439174425376173,0.016428044572903245,0.016741393595865517
88,s3_vlp_blocked,7.687860172244926,0.7189120364284933,False,False,False,-58.62594504254948,-58.164749537545596,-44.59359052014182,-42.809911706578305,-60.83513701829062,-60.676424926495045,0.027256121547346746,0.02632067978019916,0.17486162309994094,0.17425799422455626,0.010187197057455296,0.01118993859972408,0.017349236940764835,0.017509555295370936
89,s3_vlp_blocked,7.983386792676343,0.8375621710500243,False,False,False,-59.616860566884256,-58.57203819334623,-41.16661620284499,-40.27786180681318,-61.794494105538476,-60.659060571879195,0.02706664880220127,0.02430004969428622,0.1868028186226224,0.1868621796492573,0.012309706541316646,0.010976775724219357,0.017559226559639284,0.018082923772387856
90,s3_vlp_blocked,8.256293406597695,0.875446755726633,False,False,False,-59.42460338236793,-58.9371336920507,-37.92765071679681,-37.302984695433665,-61.03868231436344,-60.727253087459786,0.02248477079352419,0.022519566987274642,0.18640451996996935,0.18760647924175397,0.011021993265838912,0.010649574398521742,0.01931667408543136,0.01823987229916458
91,s3_vlp_blocked,8.425989160054677,0.93045254740169,False,False,False,-58.456380560619955,-59.157013838465616,-36.88928887997153,-34.765861566192434,-63.78298609039648,-60.74239326006655,0.02130563344776903,0.021534427704858927,0.18474497589598513,0.18777937400352962,0.010168926052568174,0.010496281192432552,0.017296587777540506,0.018463821857155158
92,s3_vlp_blocked,8.863055882305986,1.1231286812777777,False,False,False,-57.139129016661656,-59.704181244708685,-28.482584639005918,-26.754680190784825,-60.54977889897333,-60.749430994868426,0.018851360780939918,0.019278803350588875,0.1799069699568841,0.18136415263593264,0.010274640641887272,0.010163335454168192,0.020829330881001307,0.01921738188875874
93,s3_vlp_blocked,9.23021965860404,1.1465464090231468,False,False,False,-61.98191778085046,-60.140565762988786,-25.699728325201306,-27.592240148805377,-60.833265839335276,-60.90833249474899,0.01775653737682557,0.017542487228448696,0.16019846349862202,0.16020959412802335,0.009791977839461362,0.009685614406114497,0.019193109093120917,0.01905369208276278
94,s3_vlp_blocked,9.37371170551081,1.169754508811914,False,False,False,-57.68458901524374,-60.3061589862648,-32.25701194506797,-31.491947736842164,-62.62570548794277,-60.96031730914333,0.017877309706643193,0.016931666466674867,0.15328268416846624,0.15205907545636163,0.01041204727759536,0.009521644230645838,0.01825400546545053,0.01903335768995399
95,s3_vlp_blocked,9.770217154834045,1.159649324523821,False,False,False,-63.09853767360419,-60.74781040312425,-39.76071436178238,-37.70645401984247,-59.19311897148376,-61.17991192991402,0.01615359278417994,0.015365122034623981,0.12829046514481002,0.12755333014773754,0.008519540801294356,0.008995501817569055,0.018689284252111978,0.01854459560647417
96,s3_vlp_blocked,9.5806362152392,1.1294724581913531,False,False,False,-59.04692178800702,-60.53851631548654,-33.54497873056433,-35.03770686753528,-59.462461793351686,-61.10568038106946,0.017081169040894944,0.016071004622356097,0.1377540931621868,0.13781262879993517,0.008603967078253347,0.009202155273585724,0.01824049154680477,0.018621086376938975
97,s3_vlp_blocked,9.431952925308204,0.9654622254894044,False,False,False,-59.402304108804756,-60.370499962024866,-33.22966896614757,-32.010045689901574,-62.07028538778114,-61.17820627981733,0.016138154529773074,0.016582594930437157,0.1407632294442535,0.1404344955934518,0.00983236887943063,0.009198054215445667,0.017080077030288167,0.018006594089236626
98,s3_vlp_blocked,9.360595724435434,0.6120686019402459,False,False,False,-59.61595534538987,-60.299493057359314,-32.58216992293403,-33.92760291726299,-62.797005539516206,-61.46322630580952,0.016164690655402575,0.016637627633044005,0.12827882778366861,0.12857479241926426,0.008278466102137231,0.008868400930822222,0.01816460349509641,0.016547318835084496
99,s3_vlp_blocked,9.26764607580253,0.4010204672213302,False,False,False,-63.39489512249485,-60.20741049991503,-30.59968458473273,-35.97271590126575,-62.89420841921539,-61.60972100320886,0.016959032416825934,0.01684198753819742,0.12273958504703933,0.12249404560505307,0.009421530146044032,0.008728808787667037,0.013818176136882217,0.015784966699101777
