t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
14,s3_vlp_blocked,9.55154708556551,9.187880405968292,False,False,False,-64.33295943701376,-63.613217500154576,-55.64137792808759,-60.11140076316041,-54.94161301416436,-54.48763190268335,0.007143574090632498,0.008873784672809542,0.017363167013735612,0.017219729037291416,0.018185991503679905,0.016016163962559594,0.1277467340702238,0.12790409088030538
15,s3_vlp_blocked,9.66616567574389,8.964158259736895,False,True,False,-65.20506520548066,-63.55699060135446,-58.644285925065155,-59.85838526367252,-54.381629168966874,-54.71740525569113,0.009300638984266807,0.00898718097344429,0.018151762163205208,0.018091162273744917,0.0042804307447220965,0.015698661722227572,0.13105203686845993,0.12977390826687615
16,s3_vlp_blocked,9.783739284953958,8.603729760291959,False,True,False,-66.20904795367943,-63.43263740872185,-59.44811902807863,-59.433072709784426,-55.03342425733955,-54.987554298938626,0.010096404455878037,0.009242499184823928,0.005088255072023723,0.01968853812265516,0.015472768309342329,0.015396201172949384,0.13098646719206672,0.13251675694667883
17,s3_vlp_blocked,9.816728934060924,8.290196131329282,False,True,False,-59.34759896241763,-63.285667059375896,-57.89755913589159,-59.03984853193501,-55.19704110405479,-55.12317892714138,0.00878770218749871,0.009554034978310718,0.021017352339829116,0.021336942342078915,0.0042557628512271475,0.015340843233130712,0.1353000648865581,0.1354147883670632
18,s3_vlp_blocked,9.898369940505676,8.170920930516099,False,True,False,-63.476645003186285,-63.275488142508074,-59.57635443979837,-58.89704487418218,-54.46722930590886,-55.316067729770346,0.007976049499154557,0.009572628759177637,0.019108405697398124,0.021889466547887444,0.003701541108718802,0.015057188327189273,0.1321489880637907,0.13100970338944873
19,s3_vlp_blocked,9.760036529571131,8.31653053319644,False,True,False,-63.426420091367106,-63.26328337542725,-64.66039877145134,-59.065988826346015,-55.39176926011121,-55.004915325784104,0.0024809787484354816,0.009604604839389652,0.020617780165291574,0.021278276926750415,0.015882050306881116,0.0155476604663175,0.1382381588722874,0.13892902077734176
20,s3_vlp_blocked,9.637633694040824,8.49751598572513,False,True,False,-61.02518091844507,-63.28346897354652,-57.727626427648104,-59.282611367314566,-53.59467764083774,-54.71427776096153,0.01037108899015503,0.009564695186226406,0.019191703692726398,0.02045008255376232,0.016199204812943235,0.015979298345903455,0.03622708835789118,0.1443133413301855
21,s3_vlp_blocked,9.488164788775736,8.737066335022115,False,True,False,-66.56262940545881,-63.32309609936539,-57.61141340628666,-59.56765896246388,-54.995956704536646,-54.36188117079007,0.009463269812540106,0.00948220749378343,0.018594079275731944,0.019378831988741237,0.0040391559736887815,0.016497327460660603,0.1476604339429875,0.1479749359055206
22,s3_vlp_blocked,9.401483371555605,8.971936242221727,False,True,False,-62.23176825492295,-63.40302344923558,-60.381960313625804,-59.84650532993593,-52.95936912386026,-54.15937364583078,0.010437571723984245,0.009311866904392596,0.005226894307641076,0.01832439845834947,0.01562121507605861,0.01674295421908075,0.1447644931821947,0.1447426076287911
23,s3_vlp_blocked,9.373588623793506,9.260353868533857,False,True,False,-64.26440168490413,-63.550785731591155,-58.93811360456775,-60.18373200692537,-54.27274928067318,-54.115333480783335,0.010154398526764563,0.009002314248298823,0.01599610347300449,0.01706499668044885,0.015090454332298721,0.016678257759251785,0.033911898488170854,0.13377501238165515
24,s3_vlp_blocked,9.127375220319832,9.429716922223497,False,True,False,-62.65124474006986,-63.507912187973915,-62.03930743727544,-60.368976413480226,-54.50471708247794,-53.59633211590999,0.007030603294188444,0.009090894952451464,0.016076892518517162,0.016536669583184616,0.004330456986819328,0.017592139885431776,0.13634440854793187,0.13670417830758458
25,s3_vlp_blocked,8.726509377545842,9.486750180536124,False,True,False,-65.18676362856411,-63.316309507994255,-56.97950689764871,-60.43726974030776,-50.00966536777664,-52.64946643286321,0.009467138592142125,0.009496914562777436,0.004178391646172738,0.01650730401431787,0.00496559518360358,0.01943394571203848,0.14999316994780099,0.14840666211041514
26,s3_vlp_blocked,8.556615925716626,9.685615586341887,False,True,False,-66.29520002095695,-63.345901776462426,-61.43011239156187,-60.666046142187994,-52.6837630248967,-52.297121283206494,0.011398657014729262,0.00942881205679416,0.0172861813562848,0.015778219272287657,0.022739227463690278,0.020068025669369913,0.03521699936361647,0.13983821178751188
27,s3_vlp_blocked,8.275272196622463,9.90949250147166,False,True,False,-63.197275651617645,-63.33747033715629,-61.234002791053356,-60.92827088765094,-52.848680822454746,-51.69029769256331,0.00902767244976521,0.009439384320190492,0.01689497525953973,0.015006937764414184,0.02075368878363544,0.02126519273531975,0.032427218223421976,0.12950119617592667
28,s3_vlp_blocked,8.516464193829812,9.620395436542294,False,True,False,-60.13458126959028,-63.282993848550255,-59.4660695714066,-60.59660527088667,-48.29116505039567,-52.16076599729004,0.010039284727420269,0.009566198515712533,0.015034383762191806,0.01604179545486512,0.005232715740668851,0.02037075301751621,0.1457024749384106,0.14508699242397646
29,s3_vlp_blocked,8.726745769238578,9.594339738596462,False,True,False,-67.68988445741219,-63.38262921518201,-62.063128394023124,-60.55750226456574,-54.44229266394785,-52.68923844829003,0.008119526141538765,0.00935251555517176,0.003993235417825946,0.016076613299170237,0.021111997888720584,0.019308363660454367,0.14049524908777572,0.1414411429391706
30,s3_vlp_blocked,8.943827322619104,9.579744922705936,False,False,False,-63.11485122757049,-63.494027295371524,-60.45115230219884,-60.53664105194552,-55.43883769998022,-53.21232622841882,0.007741823097492493,0.009118324495707346,0.016594114641411133,0.01604020493838948,0.018287756557268494,0.01827741507521104,0.13429332807182578,0.13538387490878032
31,s3_vlp_blocked,9.351601400735191,9.795243901577573,False,False,False,-59.88529658611372,-63.843920004326314,-61.7188286980009,-60.7810819611138,-53.00532128082132,-54.207217764589956,0.006949594838561002,0.008416667413871908,0.015579827518499111,0.01501667139636052,0.015248150115392189,0.016321482591805624,0.11044255265126526,0.11050057074709488
32,s3_vlp_blocked,9.577016681956424,9.919176372465715,False,False,False,-64.85699910370944,-64.035255102462,-61.00456419683286,-60.927097028057815,-50.70963259439107,-54.72169915897962,0.007033118553610737,0.00805642486553055,0.013585408049866058,0.014450796879331849,0.01397091279353375,0.01536229993112179,0.0967238835369362,0.09832629411064635
33,s3_vlp_blocked,9.147990241252389,9.767587766470918,False,False,False,-63.470388967384906,-63.71738576003861,-60.78426700161296,-60.74472356798133,-54.05404398897756,-53.75328167974545,0.007744397988648424,0.008663320346067267,0.015609167644590827,0.015231526520990355,0.01770949595822732,0.017176779515287007,0.1179713161793163,0.11845186109455567
34,s3_vlp_blocked,8.966209639861209,9.397254516581212,False,False,False,-62.248256431138664,-63.39723929517124,-61.577240463507714,-60.33109832024586,-51.82864922489669,-53.2119509862356,0.009277149890999117,0.009324230920805752,0.016311428522724648,0.01676363438673296,0.017481383854540875,0.01835522603247218,0.14500387301736323,0.14522469432227417
35,s3_vlp_blocked,8.92197380793632,9.185323746168985,False,False,False,-64.3899148366774,-63.2444458930581,-60.27779588908714,-60.08722302554439,-53.907929829187076,-53.0677579593997,0.010015180931899672,0.009657860747335266,0.01895708205927749,0.017705723183724476,0.01957360936063408,0.01875514109563091,0.16119000602763614,0.1598713844751137
36,s3_vlp_blocked,8.914109042937588,8.939758011878457,False,False,False,-63.87784626772484,-63.09165721616793,-56.31212414397653,-59.796318882132425,-54.88442254774451,-53.039055760244835,0.009144952569531654,0.010003486703179916,0.017084207985695092,0.018869406807144173,0.021080057954610865,0.0189796361677325,0.17611916429478355,0.17486367958517074
37,s3_vlp_blocked,9.07928845907877,8.665910920697108,False,False,False,-65.33456763328114,-63.029221399585424,-58.79694446580296,-59.46091393379279,-53.82998466084213,-53.464793149782054,0.009379489873104762,0.010147062030632934,0.019289507294350746,0.02016160251013056,0.018583874302855505,0.018328525551749648,0.17823011981134165,0.17830712226188586
38,s3_vlp_blocked,9.268317079915311,8.479283196707053,False,False,False,-61.16851789037855,-63.039364756479536,-58.97591694538341,-59.23106383755665,-51.90018258028789,-53.93622248723181,0.009757405057259558,0.01012047986818734,0.022750168772347788,0.021012933079450135,0.016709003412363883,0.017525981439476014,0.17144600890257417,0.1712815453706395
39,s3_vlp_blocked,9.629151173072932,8.405680386891111,False,False,False,-64.13262969016498,-63.22781845342253,-57.71829672789258,-59.16478459125638,-51.14192618648743,-54.71913152108037,0.009868980111418877,0.00968647882095492,0.021686849033513374,0.02097013077402721,0.015010921149518795,0.016033728757582803,0.1456488704228059,0.14665530316582812
40,s3_vlp_blocked,9.137911967096755,8.357214530377181,False,False,False,-65.49012453512162,-62.885074422974085,-55.924414189910266,-59.06937356940707,-52.72167479262502,-53.683096586847114,0.010519648128665071,0.010486141303097128,0.021276472520060236,0.02187751990670476,0.018267110293756664,0.01815627083290379,0.18563540332578038,0.18441862303295367
41,s3_vlp_blocked,8.850804346095984,8.419767971950433,False,False,False,-65.51858860137953,-62.73729166446118,-58.78260640363167,-59.15051830872362,-49.17780729676858,-52.98938101133473,0.009748122991903991,0.010852232197013138,0.02282069444305818,0.021768807542968706,0.017556595964300446,0.01956574787619868,0.20502151544589192,0.20407858456817485
42,s3_vlp_blocked,8.608468710412893,8.558343031691317,False,False,False,-60.86475532884709,-62.66839674272044,-57.54744535142094,-59.338187070326214,-50.92289535013228,-52.33213911995694,0.010843910579881863,0.011027337406853119,0.022787867957578516,0.0211050175680836,0.021430084686539615,0.020840451373198923,0.21355084162988527,0.2135848000990466
43,s3_vlp_blocked,8.31237088540844,8.610789569269624,False,False,False,-59.30664507636437,-62.51551778002137,-60.42064268393594,-59.43029195185645,-50.55075079507622,-51.50856398876423,0.011144761806294569,0.011422231773493519,0.02164512646456616,0.020920452067128732,0.024102132864696178,0.022614667056683753,0.2230822897796205,0.22368164714744163
44,s3_vlp_blocked,7.876973615803656,8.676310108296393,False,False,False,-63.98060722279166,-62.288201939542034,-59.81712309360492,-59.57452372066281,-51.270422927640126,-50.15668306343731,0.01197242434011613,0.012031966208784911,0.0210981784111558,0.02058110666018418,0.026107172595893652,0.02564351487448091,0.22207904947024856,0.2235870545537075
45,s3_vlp_blocked,7.69864374306643,8.764902399912266,False,True,False,-62.138158458003325,-62.24060789418326,-61.73072734892417,-59.71532509529388,-47.03339566443998,-49.5213215358493,0.012735446017841684,0.012159762992998402,0.021694730473797344,0.02005828131252279,0.006737318827359219,0.026983549824829506,0.21442893101169344,0.21386297096980786
46,s3_vlp_blocked,7.492119654821085,8.780131979271454,False,True,False,-62.54563294009987,-62.12625472202282,-60.76068547174786,-59.77787227750303,-46.180237991575346,-48.76155623821718,0.013544964762718081,0.012479164792824475,0.017360009143023398,0.01990916162245567,0.007000947074566653,0.028758784486369645,0.20439988065882078,0.2054844477152345
47,s3_vlp_blocked,7.191471021360378,8.723132508528103,False,True,False,-61.50645009832179,-61.902564890159155,-57.98467780871355,-59.78649004552544,-51.212291799893315,-47.5718356514781,0.014054223092934026,0.013131651805804358,0.021785987395873528,0.02005847855395643,0.008072665706820874,0.031771961710889834,0.19301544086628555,0.1931755059938391
48,s3_vlp_blocked,6.992004119632241,8.748418280606632,False,True,False,-58.00797925477664,-61.80210138295638,-61.39994988837546,-59.87320444735942,-46.77071651547255,-46.65998372829418,0.0122460000545128,0.013429803295461895,0.004798368778528892,0.019779574450355414,0.0347711770805133,0.033921032115122866,0.1803317188607578,0.17933405890336382
49,s3_vlp_blocked,6.846275017181253,8.922858028731762,False,True,False,-61.47846724056571,-61.85205605072476,-61.119872572379556,-60.11598252658296,-47.23286205849138,-45.86685336927575,0.011867910739215108,0.013260428412338284,0.0045829730702518934,0.01877685866909214,0.008800913033221567,0.03528824508108084,0.16212779801223715,0.16174037097576138
50,s3_vlp_blocked,6.689596236262092,9.105068122957537,False,True,False,-64.03755316545386,-61.90658784386352,-54.916556421503635,-60.36586633928709,-42.950818044716286,-45.029662573669206,0.0038032346126554957,0.01307628736669949,0.017742292827684508,0.017793863096002564,0.03735540948888036,0.03674648338832379,0.14269213149768264,0.14412682647971173
51,s3_vlp_blocked,6.651524336471364,9.303485813902295,False,True,False,-62.45897020363722,-62.042215887511034,-62.61791013226259,-60.591359590303526,-48.316772192380796,-44.95212397802126,0.003966901627381338,0.012661820649862977,0.016817928451771047,0.01690351544323952,0.036957775367618226,0.03658212621216862,0.1319226110701279,0.13302362096059872
52,s3_vlp_blocked,6.511030711247975,9.630572115899897,False,True,False,-64.61989410709825,-62.226627955556836,-59.60972093752474,-60.97452800062962,-45.609243347419074,-44.71097093996005,0.003065552781868724,0.012110198608424941,0.013929050313655555,0.015517670971873692,0.03622930517870923,0.03702584220100468,0.11323687285792619,0.11266596441283867
53,s3_vlp_blocked,6.420605168362592,9.834308948608536,False,True,False,-61.710676896748986,-62.342291283294095,-60.91004755367467,-61.20662119500257,-46.89203366203986,-44.7700435272036,0.009817996714483896,0.011776045971232893,0.014384671005269883,0.01473385832353737,0.00914485525215677,0.037165824363401864,0.1017546593881319,0.10142834074089077
54,s3_vlp_blocked,6.482295444389094,9.655075180886994,False,True,False,-59.353936076323784,-62.23153010487518,-62.40129624551529,-61.00800783042276,-45.01938896503735,-44.61283001121287,0.01270629996039255,0.012093192783413498,0.003684829185949815,0.015407465095494888,0.03765574598519813,0.03727136861233207,0.11036853764401552,0.11058642799756369
55,s3_vlp_blocked,6.562363950563185,9.549970952544058,False,True,False,-61.45022564881402,-62.189290837593305,-61.68303511270845,-60.87656240417583,-43.63137579141741,-44.82126608629521,0.012203785048570549,0.012222364976481456,0.004294102830225211,0.0158556856602085,0.03780240344290943,0.036740966394285576,0.11755661691250006,0.1180748040491878
56,s3_vlp_blocked,6.608994574111493,9.255964739086862,False,True,False,-65.962811046972,-61.98189697756578,-59.80970978967469,-60.553657421991986,-45.26540896776811,-44.66359673703126,0.00945507432813019,0.012838312766043728,0.01583752153537363,0.017069530228561166,0.009816997346247412,0.03728522070920973,0.13429099700832353,0.13311425352782275
57,s3_vlp_blocked,6.638238185227195,8.788984466893778,False,True,False,-61.17639439248342,-61.62538990038983,-62.08780361012792,-60.03277053382104,-43.70004236518707,-44.794904240758065,0.015386722055015194,0.013965785365376732,0.01853971092461659,0.019251240210345702,0.009898704653821044,0.03826176795540273,0.15646718477192284,0.15439504654614433
58,s3_vlp_blocked,6.715833516903254,8.506019535638835,False,True,False,-65.84207362531374,-61.44388488621726,-60.67968226546426,-59.68210978628979,-46.05269836660282,-45.5388533215409,0.015669956443384817,0.014584195268363421,0.00557472421233362,0.02084315838375388,0.008722213979050878,0.037742768759432936,0.04219955950093596,0.1693440145381206
59,s3_vlp_blocked,6.712650009001855,8.176417392861678,False,True,False,-61.092382189080226,-61.174762808965454,-58.85545527454222,-59.292187902346065,-46.744548221138174,-46.13450873550287,0.015424291032524452,0.01553827652841705,0.021654926525957845,0.02282823484495242,0.009231842698267757,0.038109475499338366,0.04390791246056846,0.17579657086877362
60,s3_vlp_blocked,6.866771266170202,7.830791223796943,False,True,False,-59.40152932686513,-60.997975358559614,-59.981699487399254,-58.802937383731006,-50.81733017070637,-47.54501462079205,0.01648926401044252,0.016211767483042365,0.025428843310912778,0.025456736065855134,0.035064691507205425,0.036082723612334784,0.04680718423097824,0.1882232842100309
61,s3_vlp_blocked,6.935196676516079,7.575933102373101,False,False,False,-60.74596358619403,-60.841707045099746,-60.39860884271944,-58.44426417480854,-48.0789966554251,-48.37537799563413,0.01925722701601892,0.016821651212425837,0.02668002220098304,0.02760536991239706,0.03263132451779212,0.0350434551482422,0.1892893307169264,0.1881949503856583
62,s3_vlp_blocked,6.925151254140051,7.098088212920689,False,False,False,-60.44752175260964,-60.45013122788066,-58.98651032183904,-57.79757089191905,-51.35990155736531,-49.51188975690606,0.019893522926839727,0.01843398901711679,0.03103221405112084,0.032107054419838583,0.03394017769929488,0.034399062442361426,0.1684615040407099,0.1675394158356387
63,s3_vlp_blocked,6.9536901632065256,6.989777604364947,False,False,False,-60.26895648726524,-60.385583382225484,-58.514996620941766,-57.63039511907884,-49.0997160278522,-49.84837106918572,0.01717756868387012,0.01871365103438592,0.03325741120857204,0.03334150776460078,0.035507469817924686,0.03382996222888671,0.16209695185772438,0.16352391249657033
64,s3_vlp_blocked,6.966708536003405,6.623992067365702,False,False,False,-56.89953312807626,-60.103258000011806,-57.16425616717645,-57.08784830123449,-51.66781513501304,-50.76167131809918,0.019699436460140288,0.019980221051435605,0.03849020009064382,0.03780862153814916,0.03100091887575651,0.032720809045501974,0.1448404730564832,0.14365568210275165
65,s3_vlp_blocked,7.006265988225517,6.167924934295798,False,False,False,-59.19020560961496,-59.77623829781285,-55.00777514474618,-56.35578625086055,-55.55045416249025,-51.88917324955072,0.02124096366078242,0.021535805556087792,0.04646038281695935,0.044724508233500326,0.030214440956085168,0.030845920189051784,0.11916922198050083,0.11984650540126002
66,s3_vlp_blocked,7.195573035758812,5.900698987196131,False,False,False,-59.263495272529426,-59.74718174839137,-56.11804521745826,-55.79302827132414,-51.45843816786588,-52.750673994475434,0.021655436550047112,0.0216406037023713,0.05016443234527356,0.05034598939614927,0.02729836620451193,0.0282477545712596,0.1127352307610701,0.11044637752285646
67,s3_vlp_blocked,7.214622128011173,5.480629494443392,False,False,False,-58.612958266185544,-59.45482125382672,-56.918654032281786,-55.0334491823943,-52.18961794464008,-53.61588857957209,0.022460877553358734,0.023090920287181217,0.06025498469035707,0.05976714691090811,0.025621474529140414,0.02663859904373339,0.09208280691694574,0.09120720459186424
68,s3_vlp_blocked,7.224596969394833,5.365365355851328,False,False,False,-60.738942603906786,-59.38137335046604,-53.5552890687772,-54.81170517023345,-51.47837303150809,-53.85011662209063,0.02417071781128296,0.023462008191431873,0.06452986008802766,0.06278672405854328,0.025821492997757586,0.02615219154842593,0.08766900235946964,0.08663597189745771
69,s3_vlp_blocked,7.3987606078939105,4.973012310374174,False,False,False,-60.02312656479375,-59.29185338815785,-55.13993147099951,-53.899682880634145,-57.46055928006118,-54.76027898708362,0.023547866092418008,0.023817792950849622,0.07681347796551077,0.07575590565977265,0.023723416212050038,0.02363548192681116,0.07445827115370328,0.07394183715105339
70,s3_vlp_blocked,7.635914401899096,4.715226258016342,False,False,False,-61.06956649406805,-59.384367914998464,-56.50609118739172,-53.14381830278242,-54.603896450789236,-55.43570975246107,0.023164593273136417,0.023182500762465336,0.08703085422781569,0.08691864066845831,0.021597796840840112,0.02148076830779788,0.06578022720110134,0.06701381224783108
71,s3_vlp_blocked,7.871357392106725,4.543524489496297,False,False,False,-59.64576591148205,-59.541485114047234,-52.14894379115191,-52.54918213019931,-57.37257134393235,-55.936596921067085,0.02379602616144695,0.02225072567152892,0.09413842138803255,0.09536465094863117,0.020973830419481546,0.01983337561449893,0.062446316285892,0.06264183726833807
72,s3_vlp_blocked,8.272955973874682,4.373796974104669,False,False,False,-62.9846225452085,-59.8887152369586,-51.55438235526435,-51.83547019303728,-55.77544005724131,-56.57363772585467,0.020111046225837047,0.02041445894927797,0.10236671345823178,0.10299279514848422,0.020356083485772645,0.01769932648535701,0.05626537401317767,0.058059017326472465
73,s3_vlp_blocked,8.62151579149036,4.028494957379147,False,False,False,-60.37661692706566,-60.10527468491449,-50.542751995756454,-50.661027864388544,-58.01152903371736,-57.35635621689296,0.020633878745383395,0.01924584643831702,0.11816172027095892,0.1176322001995617,0.014212914994420973,0.01571898882483515,0.05112928943927577,0.049605305016591855
74,s3_vlp_blocked,8.748435457425892,3.685738487590071,False,False,False,-58.222428453648675,-60.104717699316836,-54.46698475529456,-49.48113207620573,-59.42730958382567,-57.888856702369324,0.02050833352781489,0.019090128082473668,0.13337311203142815,0.13510099689372776,0.015378774433405375,0.014672602835437134,0.04275714398478597,0.043153655263280376
75,s3_vlp_blocked,8.835085190139699,3.5526052200138745,False,True,False,-63.225196416996106,-60.1508737955669,-46.144831132057426,-48.97353904375808,-59.374132080664346,-58.11927430106364,0.004791221864750733,0.01882212195081736,0.13920570821765446,0.14068753517843255,0.013602750551353026,0.01418485794253395,0.04093160835996629,0.04085520133219241
76,s3_vlp_blocked,8.909093693609096,3.3558416683741257,False,True,False,-63.17922531872504,-60.164881499530075,-49.82637885716692,-48.19432221499731,-57.50403691221802,-58.40703572687258,0.004313259583656373,0.018665811718862838,0.1494970749877895,0.15004295789618105,0.013349432995197856,0.013641860882853766,0.03624747725536233,0.03788645421288677
77,s3_vlp_blocked,9.099711473119482,3.177715842546163,False,True,False,-59.82524464656332,-60.31975383706848,-49.06032801709186,-47.446031468811036,-55.25772232191779,-58.75571194254509,0.016066636124423883,0.01792342187655456,0.0374494268151925,0.15159830249740358,0.014136637523803761,0.012876587470501348,0.03430635830537936,0.03513235610391239
78,s3_vlp_blocked,9.333851006911315,2.7984046692967013,False,True,False,-59.94583697033472,-60.47604600869137,-43.7118166165219,-45.76937959062809,-58.0989506174454,-59.3348668983969,0.004240966464185167,0.017116599123444768,0.15656920728862816,0.1558455679768017,0.010518631598197012,0.011786620041130572,0.03121165713991761,0.030454608896573532
79,s3_vlp_blocked,9.466292753776418,2.334363853065204,False,True,False,-60.649632460456026,-60.52647171249684,-45.17111220958253,-43.30644469774903,-57.283692306964014,-59.896147623216116,0.018319706134893664,0.016706392610730442,0.16333753336916246,0.15969814174053948,0.002778980495754214,0.010887913667431227,0.0263059153046116,0.026144168563374755
80,s3_vlp_blocked,9.611899936659418,2.123312718823533,False,True,False,-61.50062727359713,-60.65277313884722,-41.00003659100353,-42.35235500454363,-61.879189054247774,-60.19667082287375,0.0036932193434093636,0.01614042774568219,0.1510176628715853,0.1512075259338148,0.0023554398813010256,0.01036522126128349,0.005944026094984033,0.024310981323772015
81,s3_vlp_blocked,9.858322040787618,1.7145087247330029,False,True,False,-60.495637808965455,-60.87271213994013,-42.77634009318208,-41.05544820455578,-62.516847957140264,-60.73160757241081,0.014021177336861498,0.015189551038155334,0.1325954769044765,0.13271636018156782,0.008457192206473221,0.00950022852089311,0.0049109033595424526,0.02129437365665952
82,s3_vlp_blocked,9.758809756481527,1.8587665766892736,False,True,False,-64.99208897997393,-60.77949644935251,-41.34267979650402,-41.30190255116422,-60.04367419243258,-60.53847766159383,0.01563677306790364,0.015571697176158679,0.035289884069340194,0.14058056829406815,0.010425940583423754,0.009812206457352559,0.005843338963815322,0.02231736376296902
83,s3_vlp_blocked,9.674741536762076,1.980219721792202,False,True,False,-61.47377726848932,-60.702255155948066,-42.522049507165214,-41.66205624036437,-61.65693802219641,-60.372616060933964,0.015231153255705973,0.015897733336846402,0.14594596037427945,0.14694752214038684,0.0026716117470027352,0.01008680581480496,0.022515278639057303,0.023232843795970952
