t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
19,s2_wifi_degraded,7.862727723450558,4.97492979510894,True,False,False,-64.52300999180889,-59.784936740457695,-53.745870529204645,-53.56112841286078,-61.927507903331545,-55.26058323299884,0.01992939533356026,0.021176667266842256,0.07727200319024928,0.07770580774121764,0.02055726752561824,0.021042608163425822,0.07601578346448026,0.07593075873317028
20,s2_wifi_degraded,7.939266457295782,5.129541394281456,True,False,False,-72.02686478467393,-59.95720206576395,-54.949195955989495,-53.8550774617905,-58.40842198557438,-55.10602565835258,0.019835632770975973,0.020379500791217205,0.0738081033353701,0.07247575339068056,0.02009229389727493,0.02104624297731323,0.08113741402641281,0.08167785144823642
21,s2_wifi_degraded,8.011102297567714,5.276303396065385,True,False,False,-49.95556576882173,-60.1182579530155,-56.83610466650822,-54.13238212543527,-61.90090443514363,-54.964997389046786,0.020368317928268334,0.019658912066479958,0.06899980710999559,0.06786890917417684,0.02028975788845399,0.0210296654036192,0.08559562225323995,0.08757605415539256
22,s2_wifi_degraded,8.343062278059984,5.445902988798278,False,False,False,-60.54684789336422,-60.541274800996895,-52.38863708057411,-54.358302299485075,-53.429667927910046,-55.14388602792755,0.018928516092484485,0.01782255231561939,0.060885661485870685,0.06253150362619965,0.018695836835031603,0.0197013858558117,0.09450359130555275,0.09397521804802464
23,s2_wifi_degraded,8.52052164720882,5.6027346910434765,False,False,False,-60.39172212209403,-60.79729959678605,-53.456422038337,-54.63791361757298,-54.83546233040806,-55.169464401124586,0.016833088575740385,0.016807598433945144,0.05854030973201699,0.05796886363196249,0.017948926180654655,0.01913359869300245,0.10050268146908425,0.0998220796533259
24,s2_wifi_degraded,8.840063415262575,5.876328672083288,False,False,False,-60.74682874472752,-61.23736791106412,-52.67581882900717,-55.143181674483415,-54.01106225602157,-55.28149171709868,0.015594873522506488,0.015194706911962017,0.050068823881038435,0.05068004892983671,0.018579175855,0.01808434440922553,0.10941921780816403,0.1085106362235678
25,s2_wifi_degraded,9.133542118122302,6.275738550131283,False,False,False,-59.554946546677684,-61.703792659744124,-55.56883607775925,-55.89329173614773,-55.714229932489054,-55.28234192852965,0.013539423983812431,0.013666922259505086,0.04226472767202977,0.042432470420114825,0.01626829309752437,0.01728294757092272,0.12011500890180996,0.12109476525052836
26,s2_wifi_degraded,9.35618800793218,6.65718067016028,False,False,False,-62.9023241870427,-62.08661306279852,-51.90837165196812,-56.57610169455,-54.38804804922973,-55.274031860935594,0.012620967919383642,0.012530883332715985,0.03867616781550443,0.0363258868885241,0.015978367882448115,0.01668984726211137,0.12978092751341408,0.13084878248817156
27,s2_wifi_degraded,9.561103088027537,7.107641397521033,False,False,False,-64.35481027675014,-62.48112366265798,-57.32540770458999,-57.32936797715895,-51.60833515949509,-55.25828814987434,0.011680507401341236,0.011460230406298788,0.029744611923894403,0.030745539205460425,0.01574412701451952,0.01613773003040955,0.13855424354643597,0.1382485919395555
28,s2_wifi_degraded,9.62294450389752,7.287936096739562,False,False,False,-59.48300488213452,-62.62148045735843,-57.37859022885126,-57.613837782481745,-54.27437594215139,-55.24221525369161,0.009564038163102665,0.01110228466247722,0.03004974013415119,0.028904894406530823,0.01556437070104797,0.015970277929918095,0.14085251508392763,0.1400367258765576
29,s2_wifi_degraded,9.567042849149868,7.590650497286169,False,False,False,-65.9933505033964,-62.74313482868431,-54.57516705068934,-58.051655201333304,-55.92868963629984,-54.9465242835597,0.010224313339057284,0.01080899835052657,0.02552761253652798,0.026517464368680545,0.01575531725205007,0.01627929951478448,0.1503188815728591,0.15098463938550666
30,s2_wifi_degraded,9.368809486427658,7.926124173973704,False,False,False,-62.36250794468381,-62.791032762925255,-60.966614250174416,-58.50431252227556,-55.08489536029138,-54.36824610657157,0.009515369007306346,0.010704540647694627,0.025267087092129423,0.02439465449435459,0.017240446664635835,0.01715124335062965,0.16946168716701177,0.17009414742920187
31,s2_wifi_degraded,9.317903367352146,8.04732779879347,False,False,False,-61.729779736259104,-62.82508532569908,-60.935175897871886,-58.66624968694047,-54.93080111645105,-54.20307224211514,0.009433946148553996,0.010624521800902308,0.022487626600983718,0.023636726512004692,0.01737686158964483,0.017375002179677718,0.17420697545925756,0.17424306875303444
32,s2_wifi_degraded,9.186332412855084,8.43241929333643,False,False,False,-63.267762600268725,-62.96000697545607,-60.242344335570095,-59.167866072973865,-52.20543170433629,-53.767358505148636,0.01013050071782986,0.010307217808746194,0.021768039676486443,0.021375101965642976,0.018270997995042407,0.017911401612312475,0.17913519623233984,0.17875110410473877
33,s2_wifi_degraded,9.112727671229193,8.796655767469591,False,False,False,-65.61928615837313,-63.126928922871784,-59.674192765750256,-59.62298248358343,-56.61887203745079,-53.52252305054638,0.011901934643972156,0.009922069629603597,0.018862963045362797,0.019442886451248764,0.020980019230175145,0.018107558971554853,0.16741168829729305,0.1702758540406674
34,s2_wifi_degraded,9.270799859312152,9.22745450829668,False,False,False,-62.01889039133329,-63.472338917222395,-63.46450538460147,-60.141013358570824,-49.2033689878059,-53.88473391437417,0.010490524418216894,0.009165849974918346,0.0174800542972431,0.017285776649875094,0.018251721969595597,0.017131743487919928,0.14012806416105666,0.14041834002926226
35,s2_wifi_degraded,9.423420837008932,9.422997081607893,True,False,False,-73.23354332425426,-63.67183659683457,-58.464759118666414,-60.37232332494641,-62.71879052490598,-54.250168466592676,0.009467988797604396,0.008755949249656248,0.016902076499402594,0.016359379564580882,0.016683502534158994,0.016358018765448845,0.12623816736234167,0.12420743895390961
36,s2_wifi_degraded,9.481110661263054,9.62212971253768,True,False,False,-53.26973090921728,-63.816719594784274,-72.52766518504319,-60.598371384195275,-47.416962074503004,-54.42168901433825,0.008597651603727705,0.008469991129001462,0.0147671681234061,0.015554385484871376,0.01631212210547406,0.015974869222571443,0.11284430594225053,0.11331452983075051
37,s2_wifi_degraded,9.541752579513968,9.92203908827878,True,False,False,-71.70128638376819,-64.01798271115086,-59.230398433910615,-60.927791989183504,-50.74189164867202,-54.65185939021903,0.007156255292563714,0.008088210980984894,0.01404903429206431,0.014464306245993796,0.014713374192436734,0.015486524764008901,0.09912370542542918,0.09929268583866487
38,s2_wifi_degraded,9.402562603553038,9.543991147418636,True,False,False,-64.31376717980461,-63.72879341918036,-49.091046736138125,-60.507130902513836,-60.895759599984565,-54.23390798086795,0.009172837936278056,0.008642315146634478,0.014909047937560578,0.01590356478088818,0.014511164134375261,0.016344718811775762,0.11895324815645088,0.11974484021961458
39,s2_wifi_degraded,9.44479730227728,9.391504817262849,True,False,False,-67.15872747948265,-63.666145540020544,-51.32353255883916,-60.33787997529695,-48.13902559410965,-54.28966366725692,0.009610270610013922,0.00876736538528004,0.017493152739930254,0.016468554699786753,0.014845790469025427,0.01629691877067578,0.12409377440613495,0.1246303945264551
40,s2_wifi_degraded,9.525454359161255,8.940867722935458,True,False,False,-63.409396575515856,-63.4598127671152,-61.642411513500754,-59.81796705845127,-59.16305767225509,-54.425383739790426,0.009599286474670076,0.009190491571241946,0.018448806835473685,0.018347729780400737,0.01599232243875293,0.016255485413746888,0.1385336466680342,0.13865311938979039
41,s2_wifi_degraded,9.823585243977655,8.584999463128653,True,False,False,-68.22494525998722,-63.44737743339098,-62.98560484287952,-59.41501540693176,-60.04058086671304,-55.069370642815244,0.00905257514258795,0.009210587784412493,0.020551300147531138,0.01972865948612317,0.016100323007112033,0.015255364789527583,0.13112049259075448,0.13041741700941656
42,s2_wifi_degraded,9.694700842723162,8.966546447675274,True,False,False,-66.25079323091403,-63.575351069246864,-55.22807035071537,-59.86413185725047,-56.232592218495164,-54.77561687961827,0.009842179187612723,0.008949251353275251,0.017289101183818774,0.018048984105914292,0.016036528117484527,0.015590254901547881,0.12875536087022837,0.1281029253617675
43,s2_wifi_degraded,9.569223421271444,9.326938465999294,True,False,False,-66.68789810481415,-63.70098963206971,-58.95145592094125,-60.27294980900427,-51.157079776928654,-54.54092846340704,0.009572359286130061,0.00869737875593906,0.016885671870666603,0.016626074264185598,0.017500493442894456,0.015859444997871442,0.12146826987232348,0.12160674854810982
44,s2_wifi_degraded,9.534535416987817,9.784343768551336,True,False,False,-56.05944281853566,-63.93709908222509,-52.84537463840597,-60.77926176859065,-61.132011193572666,-54.58455540756692,0.009004988965197427,0.008239592053675474,0.013147345084353343,0.014936339784463399,0.01733174726931891,0.015636456970255286,0.10293296187214929,0.10483629066907786
45,s2_wifi_degraded,9.54487381028695,9.92332836828298,False,False,False,-62.38623010731335,-64.02037251216453,-61.50069187711744,-60.92937022142841,-56.08601588151034,-54.65869208871895,0.00868241139850398,0.008083796423888137,0.01312899562377506,0.0144580192750893,0.01713568876545127,0.015474052353977544,0.10028988239706978,0.09914903258716405
46,s2_wifi_degraded,9.558162041417896,9.663482828106742,False,False,False,-66.64076929936682,-63.88249056130968,-61.24174783731968,-60.64902391127849,-51.24615622482974,-54.59353514661773,0.009578300217662202,0.008343430100434354,0.015193506940753413,0.015347583317940802,0.014365874675793915,0.01565116959590099,0.10766340239376877,0.10875423681971987
47,s2_wifi_degraded,9.5646528065164,9.424365913186056,False,False,False,-63.511411725938814,-63.75269826664633,-59.497071198359215,-60.383232593904076,-55.31548516350905,-54.548082861605394,0.007118813473276342,0.0085951131697987,0.0169971387842001,0.016241848236030226,0.016123324085666788,0.01580957922424918,0.11763717357625941,0.11796686477913874
48,s2_wifi_degraded,9.50103939557558,9.114055937821927,False,False,False,-61.243109334695625,-63.542323299297465,-60.444773192317484,-60.02141695543024,-54.185584886917034,-54.37594844498793,0.010212428515151943,0.00901913449876285,0.019313561770198648,0.017586155539944293,0.015667771498563913,0.016258388019306947,0.13388095385603255,0.13343581382343275
49,s2_wifi_degraded,9.414656161118282,8.731094504017625,False,False,False,-59.49163563086063,-63.27450649770519,-59.704900389195664,-59.555024551639875,-55.8777163900209,-54.20542349499924,0.010850483441166271,0.009589128915663249,0.019452813009430785,0.019489801710109198,0.016403128331419756,0.016803439618523076,0.15286551940227247,0.15300459964214724
50,s2_wifi_degraded,9.21633605588256,8.49062670552971,False,False,False,-62.969521525808446,-63.01288595872733,-61.57797572221111,-59.24338246658581,-53.79529612467379,-53.81779435069641,0.011116453348999567,0.0101829114530544,0.019520745848228153,0.02100500177280029,0.018656952950135697,0.017756873396573145,0.17535607611195017,0.17481943008086082
51,s2_wifi_degraded,9.11760935449355,8.438577566893754,False,False,False,-61.75787323368057,-62.91963304676147,-53.11469841935273,-59.17397177432401,-52.113964585436655,-53.61018858901487,0.00983668829029664,0.010404133586369334,0.022144192433883703,0.021411290183184148,0.01716579118485919,0.018230638769976958,0.1846777039886553,0.18377620192396898
52,s2_wifi_degraded,8.922779282926651,8.205081914366874,False,False,False,-62.246136125969514,-62.65451602986661,-60.80209617311085,-58.868605007237235,-50.443646131358776,-53.25131508349405,0.008993067596798394,0.011058532144860122,0.022782920152885935,0.02306562278350898,0.019246072564149695,0.01924300645373018,0.20257709934390458,0.2043493638246679
53,s2_wifi_degraded,8.733693244154269,8.016610598714413,False,False,False,-60.682271197312154,-62.41356849735641,-57.51713980552509,-58.621678856654825,-50.459650225917656,-52.90745939326803,0.012689493734240335,0.011690132764647624,0.024991994023907532,0.024547160805811614,0.020573283812041546,0.020266339989504802,0.21979707609817048,0.22033315000856546
54,s2_wifi_degraded,8.604067606013617,7.71418254806786,False,False,False,-58.59043339729676,-62.13666621893295,-59.23342168177711,-58.21043278480714,-51.43065296674525,-52.82180991712753,0.012968086549398282,0.012458638699709606,0.028483118913981052,0.027014775559610422,0.021962125520651438,0.020966382255850076,0.2263655249139577,0.22489146964716247
55,s2_wifi_degraded,8.380292121918876,7.508518197183664,False,False,False,-65.8929462261097,-61.8460856146574,-59.23839603962351,-57.93972143352616,-49.93852999587491,-52.48677161704874,0.014353112953872559,0.013324112995669522,0.029250715715331763,0.028995260725382034,0.02281692097547623,0.022247098471163053,0.2266333756510746,0.2279890034081222
56,s2_wifi_degraded,8.261298236940235,7.032237617033076,False,False,False,-60.756324265883116,-61.44942369226752,-52.08149125492363,-57.241634299149105,-52.71990806153454,-52.777734050020584,0.01473175945665463,0.014592730525135154,0.03355573700455293,0.03402321966004275,0.02107027401658396,0.02265497265578999,0.19847919937881345,0.19980655534476416
57,s2_wifi_degraded,8.367834526148913,6.700942345233571,False,False,False,-61.67799774552605,-61.322931487357096,-52.04407362030687,-56.68920959177386,-52.576822681103955,-53.429233133994686,0.014280548579832178,0.01500416167004746,0.03660157988830396,0.03811823802750409,0.02118836042105424,0.021627762810692595,0.17212753716341772,0.1717371183874481
58,s2_wifi_degraded,8.353958878788386,6.494196804329148,False,False,False,-59.60463222424062,-61.18222774268949,-54.21039658049087,-56.34349263731657,-54.36390754863712,-53.68108048928988,0.015118492669467161,0.015486924785631363,0.040641700369622474,0.041113194328322326,0.020747653916277514,0.021440714516253335,0.15669337179333576,0.15642768836293097
59,s2_wifi_degraded,8.336546429042226,6.293616283957347,False,False,False,-59.501069809069556,-61.04304716448809,-53.14479204146029,-55.99701086538927,-54.52980786480134,-53.92778644203068,0.014131714155668343,0.015977768803145213,0.044315321631168275,0.04434903627840643,0.02149248865692311,0.02124785867866826,0.14196242259416803,0.14234857440477458
60,s2_wifi_degraded,8.40346815147133,6.116995442632617,True,False,False,-54.83161595215321,-60.99303930631193,-63.963268167664864,-55.66281877130993,-63.737750171874616,-54.28625799243411,0.01687383262929851,0.016140993296020714,0.048199443496989784,0.047365443956189184,0.020238104387545128,0.02059727545589454,0.1299524475779923,0.12972704746830968
61,s2_wifi_degraded,8.546844700935843,5.924881887661858,True,False,False,-66.5528887267341,-61.00566499887584,-47.65267117681794,-55.272984131243376,-59.11419654471008,-54.774559850499124,0.014951081286238517,0.016060161784826155,0.0502935392249349,0.05075179404185659,0.018703323654322798,0.019543735577186826,0.11514172463350475,0.11620942104146172
62,s2_wifi_degraded,8.729904160776496,5.547744951919951,True,False,False,-48.85946334731304,-60.95980084610883,-48.06576588467195,-54.48833536307187,-63.510831926984515,-55.53341469862954,0.014843463882130785,0.016160805377050513,0.057751775708637855,0.05841375920074656,0.01800508503467194,0.018081493889408818,0.09461036084932238,0.09481985025398096
63,s2_wifi_degraded,8.77202584280195,5.143629060389316,True,False,False,-68.0387746338842,-60.786880968874215,-54.8402290171159,-53.596817909206365,-53.17703116275718,-56.10278606976894,0.016653226463447166,0.016738436147239404,0.06923187951850916,0.06906827382165172,0.017318532465387358,0.0172356769875819,0.07752619096634152,0.07840137190060856
64,s2_wifi_degraded,8.718437609453172,4.97610578105409,True,False,False,-61.1210104367977,-60.650051713911644,-59.57308520375356,-53.21197038052257,-58.17598211131839,-56.25127932617242,0.018184717415145844,0.017242981857578294,0.0752974224857668,0.07477553383724293,0.016539832841108895,0.0171581504005134,0.07389734186135315,0.07320596602774439
65,s2_wifi_degraded,8.667563530000693,4.866630764710654,True,False,False,-67.12021295971046,-60.54488761227219,-56.308996652169185,-52.956502109703834,-51.17653087222706,-56.33289661385328,0.017489052654935052,0.01764478305096097,0.07863214064605406,0.07896889986658273,0.016647836505844515,0.017160192018397594,0.06948870335909443,0.07010831256242425
66,s2_wifi_degraded,8.542366419283344,4.760216825616967,True,False,False,-64.1545867353174,-60.3656260221579,-43.08423643142871,-52.724924483650284,-59.08966132171916,-56.33107486462512,0.01754030472333449,0.018375139588075375,0.08409167920957301,0.08394220632787454,0.017682414859937545,0.017452386674932846,0.06652209694545068,0.06761162316516896
67,s2_wifi_degraded,8.382687489621802,4.499553999003734,True,False,False,-55.49863181577402,-60.06903215821602,-50.48362957922531,-52.11466249757954,-49.026301814794536,-56.511137792681026,0.02055971617232602,0.019613046446130832,0.09571991388104667,0.09620731606495471,0.017309965734640134,0.017546377155275246,0.05997022491374063,0.06097720140753424
68,s2_wifi_degraded,8.31381336958047,4.356990528873265,False,False,False,-60.81881405703989,-59.924467554914614,-48.92737697365387,-51.76644570962296,-56.57124850559529,-56.636430951813864,0.020010970313862644,0.020234868703377068,0.10340135454257962,0.10358526003757133,0.015270258635153813,0.017502174605452305,0.058323077540160674,0.057570534372963625
69,s2_wifi_degraded,8.173199902177743,4.055129301838792,False,False,False,-57.75643497051053,-59.622044489862,-49.94569423098754,-51.00831158849227,-56.66623892637084,-56.91890927425685,0.022455784766315053,0.021583376587864956,0.11914937195736659,0.12115991739258353,0.017770825165346164,0.017339917319661884,0.05225378359223407,0.05104123342575638
70,s2_wifi_degraded,7.958876024659174,3.799783052657366,False,False,False,-59.013262924979266,-59.25259953640657,-51.91785132861708,-50.45547220102084,-57.44113728897869,-57.09234012390703,0.024139592965208026,0.023393223291417267,0.139305581917921,0.13810418440444375,0.017967937726686613,0.01749780484902496,0.04604743135677738,0.04620321908558273
71,s2_wifi_degraded,7.833669525191001,3.638141757452688,False,False,False,-55.06354644475892,-59.02605328686471,-49.133992898943404,-50.12142474985892,-55.0539810310587,-57.22162594539452,0.026457387781165388,0.024560846811190418,0.1481432854484576,0.14900522078387912,0.016542619230359695,0.01752617744036168,0.043289380821372014,0.043377411866733474
72,s2_wifi_degraded,7.664684483724226,3.3337804086327285,False,False,False,-58.85245743182981,-58.67571097061638,-49.743080192218926,-49.45025598649248,-58.252278238725445,-57.52694952083382,0.02388803591694738,0.026407785526559993,0.17111185748135732,0.16973874922416426,0.015370921894119236,0.017282423404730893,0.037748170995078364,0.03863085785277359
73,s2_wifi_degraded,7.325126662205962,3.0900072935102134,False,False,False,-59.07885618950342,-58.11856054372424,-48.91808583578306,-49.41292970401125,-55.381542564621945,-57.66241121290406,0.029593900253773665,0.029810622178143443,0.17657080565629235,0.17719280771324286,0.019123721908078744,0.017710085158000145,0.03519136778795701,0.03500973676813707
74,s2_wifi_degraded,7.295614884999138,2.9887682845800643,False,False,False,-58.8944919403933,-58.033251840637156,-50.469397391715766,-49.199654347253144,-54.024743960638816,-57.78755234599548,0.030644700984565332,0.030283575646913467,0.1838624525329965,0.1826877385565614,0.01803721976236621,0.01749598195103654,0.03106370654876217,0.03377396914152963
75,s2_wifi_degraded,7.296351451677773,2.798195708361908,False,False,False,-59.50389696028083,-57.954529516572606,-47.100585907015194,-48.66668138814303,-59.2230717014372,-58.049186683699915,0.03126640337803456,0.030591840369681034,0.19623943688728251,0.19484678314032622,0.018251014508665276,0.01691758072721414,0.02983653283446942,0.03169181442813148
76,s2_wifi_degraded,7.251642624966383,2.337893241987238,False,False,False,-60.34330020337478,-57.725800947618445,-48.76288982005343,-47.53991919368657,-58.45679390895546,-58.63617325876214,0.030342911429158192,0.031551790805167554,0.21402124275203216,0.21393986809199073,0.01683335967882375,0.015713584547329698,0.026447766193549386,0.02730786129406334
77,s2_wifi_degraded,7.191112638050282,2.11104971712342,False,False,False,-53.65093730169211,-57.57033921496355,-48.85436312590988,-47.19223838967912,-56.57394997596189,-58.89973644782293,0.031761721090093314,0.03229975990046691,0.21544323440960006,0.21428736105369356,0.016444738240137795,0.015237541263759204,0.026180901809266025,0.025423275806217095
78,s2_wifi_degraded,7.088997127565227,1.8280730412017787,False,False,False,-53.45185658479322,-57.3475531220014,-47.40107512614461,-47.00978518651781,-60.514885521379284,-59.21301431201305,0.033260172204903855,0.03341413914306235,0.2082618519552083,0.20578311833430368,0.014528963044440622,0.014707921098106041,0.021905014582058287,0.023297745225416628
79,s2_wifi_degraded,7.114586335383993,1.531713950324241,False,False,False,-59.05971435897617,-57.33606415361186,-46.03222909163857,-46.424537765373515,-59.93665497614986,-59.579271599082965,0.03233956585926213,0.0329182504280638,0.19814860629216333,0.1998701171302246,0.014638803371981934,0.013889329141553792,0.021244485608188823,0.02144878762580353
80,s2_wifi_degraded,7.170157133048356,1.3067743629177078,False,False,False,-58.42439782192205,-57.39831161967868,-49.19063256643354,-45.905523828549434,-65.44637059672209,-59.860158250042915,0.0312714906062774,0.032039897039125104,0.19332450719939395,0.19345349624459687,0.012642929446474839,0.013239808349388886,0.020976267794222042,0.020206956164295103
81,s2_wifi_degraded,7.201631077444322,1.1339839347561254,False,False,False,-56.50274641826493,-57.43735970585,-45.5147015285247,-45.63377706371926,-59.9344574313671,-60.06691580552169,0.033362660253362056,0.031439669937289465,0.18626109242482042,0.18561909519628936,0.012918961721060907,0.012787864014393876,0.020790734107283295,0.019312636408398955
82,s2_wifi_degraded,7.155776983713249,0.8528139925624313,False,False,False,-55.73978325390214,-57.366953666345466,-44.49119051654321,-45.878227817359,-59.50331187231777,-60.36545736253119,0.03155088864536646,0.031349857091695583,0.1671570415150697,0.1658719124944007,0.012032578602656049,0.012245252202229778,0.017698107947478087,0.017922759254590234
83,s2_wifi_degraded,6.976127786010122,0.4956267479912126,False,False,False,-57.52341304131016,-57.115145022028955,-44.68289430580399,-47.023877223484575,-60.68152021301851,-60.70335036351546,0.03170753366336193,0.032232084806910054,0.1374268097624826,0.1367717160662912,0.011106649119811421,0.011753993755942889,0.016573607650284664,0.016296217727365905
