t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
18,s2_wifi_degraded,5.40719635144305,2.7083718362264517,True,False,False,-49.959989455158116,-54.84032413575282,-65.63796878888789,-53.19331592277084,-65.5041440076518,-57.592755792783734,0.06012433547207328,0.062070250276899414,0.08894306197050143,0.08909145182013894,0.021795001977751166,0.022930354578280437,0.02593006300578213,0.025823805621054585
19,s2_wifi_degraded,5.231798982702207,2.4839699101632213,True,False,False,-52.82512271627492,-54.33760150661524,-53.160692466145704,-53.36372088256689,-65.48883781439955,-57.91366948601427,0.0683708800544489,0.06812568476103324,0.08411687501032061,0.08405364684728377,0.02141205365372649,0.02228605313500746,0.023076418544531786,0.023758880723361013
20,s2_wifi_degraded,5.28923634607891,2.192766390499288,False,False,False,-49.39796086948368,-54.26819802164718,-53.90427756300237,-52.997908663737356,-59.823197183481916,-58.333971280772396,0.06681679540229969,0.06731180716149796,0.08948406194765439,0.08783179637909683,0.018404103674820583,0.020600276425323534,0.022543510357842994,0.0221866241374316
21,s2_wifi_degraded,5.38054459804343,2.090291333531373,False,False,False,-54.60053820882492,-54.40075513961495,-54.671532015112604,-52.705084589614074,-57.06201157702524,-58.482582283908656,0.06560496156513547,0.06478263935934697,0.09364183018891174,0.09199886659668445,0.020152656292954728,0.019859893100637297,0.022160109029903837,0.021840640449302045
22,s2_wifi_degraded,5.395660287878729,1.904575277898607,False,False,False,-55.48477875115778,-54.344674480200766,-49.657531083584026,-52.541964829923096,-59.14280551216837,-58.73635642515739,0.06488884677364735,0.0643516600216744,0.09324207234559057,0.09266388188800738,0.01900108563329011,0.018980838552388406,0.02029538299129662,0.020860805328164186
23,s2_wifi_degraded,5.346981386445022,1.7399481748937806,False,False,False,-56.354880221074694,-54.17658534374489,-52.322730743154125,-52.57043600568262,-58.806903188646125,-58.951573555033896,0.06660399955530064,0.06548826492085533,0.09110651694360726,0.09004032686497558,0.018777669359131565,0.018385552414533792,0.019880800510772904,0.019909706844654727
24,s2_wifi_degraded,5.356397214861652,1.3990305548570758,False,False,False,-55.756342385957105,-54.10071778912547,-52.25529648610183,-52.41063807421238,-59.6430852602378,-59.38960904080379,0.06461476147629878,0.06399358410390091,0.08570494568647619,0.08810727973715067,0.017164436448062106,0.016995761291908718,0.016842182203217183,0.018327964268785846
25,s2_wifi_degraded,5.55511192506875,1.1971395250192285,False,False,False,-54.78323905139535,-54.49591879490744,-53.12819599895955,-51.83347194346426,-55.82169143921535,-59.653702086696484,0.05709918081347145,0.05785896685668224,0.09571024486657596,0.09414367376433108,0.015283219354884317,0.015893770755620353,0.018429450597018424,0.017775758975825565
26,s2_wifi_degraded,5.644488914276651,1.1264421585125568,False,False,False,-51.38882416742411,-54.6761738279641,-56.3163016848308,-51.57346944127559,-60.15182156940597,-59.7476642741709,0.054613088411605684,0.05541577619105832,0.096440213092429,0.09697876452048103,0.019024191511198545,0.015497125265880622,0.017920310327033135,0.017607422482824712
27,s2_wifi_degraded,5.99191614365339,0.7779056103368667,False,False,False,-59.14497871601222,-55.37132706223659,-47.136098196300765,-50.548349810435354,-57.17391429208609,-60.19864133698158,0.04539007722957378,0.04666593109758874,0.10598431162946698,0.10497678706113946,0.014988373733210275,0.013870771759295323,0.018134534782896554,0.01661376617918998
28,s2_wifi_degraded,6.3719359824611015,0.5133126785859624,False,False,False,-60.40771994654724,-56.10192985359161,-52.20744776438547,-49.39307840288909,-59.53374120806705,-60.555481201257884,0.03858696473693038,0.039488133604888,0.11358264582578159,0.11285622399598803,0.011357768268637668,0.01263195477594205,0.01393086059363748,0.015948688731881523
29,s2_wifi_degraded,6.642725720701172,0.2610300095402053,False,False,False,-50.43540907693871,-56.61399388594802,-50.57802425535845,-48.640835131543554,-62.975606162489285,-60.878017007306326,0.03382904291753268,0.034990826941682644,0.11292352897850921,0.11278776264756124,0.010709025296554792,0.01170322147577281,0.016090535202526155,0.015212862174761966
30,s2_wifi_degraded,6.746242668239441,0.1917048919949815,False,False,False,-60.016979710833745,-56.800049660320816,-46.196124170004246,-48.34200394295653,-61.39785730380624,-60.971784741380546,0.03354532701003933,0.033560706376839694,0.11389284495691115,0.11309864839177924,0.010586963762788094,0.011429055764588771,0.014864390278369968,0.01502824258968028
31,s2_wifi_degraded,6.356442515941112,0.4369455288091974,False,False,False,-59.4354600080959,-56.08777911097681,-52.00364364852601,-49.50010133828143,-62.75718567706971,-60.6362255511594,0.03607380804300454,0.03933642491928356,0.1108897290146165,0.1093563011264137,0.012981638014299872,0.012472189460664553,0.01629685003624183,0.015649189211539554
32,s2_wifi_degraded,6.090439232524188,0.6864641265250186,False,False,False,-54.30294422693662,-55.56670482528193,-47.163439909312345,-50.25935879093794,-61.5448851321636,-60.31677606862414,0.04254637271810804,0.04452940733363638,0.10666634072320015,0.10670310147254333,0.011727738332492823,0.01347354804087883,0.01644858480525427,0.016357448380302998
33,s2_wifi_degraded,5.949226125977861,0.8518939098654703,False,False,False,-56.71412463803654,-55.284096688971516,-49.10162354869235,-50.66826623835486,-54.754665848817595,-60.10764487340553,0.0480827406667734,0.04781363868163417,0.10621064766866141,0.10499987263090667,0.014360048576944218,0.01414591072093133,0.017385500399786504,0.01686309526317381
34,s2_wifi_degraded,5.8095047430555145,1.1091466717902831,False,False,False,-58.460570781869095,-55.008667580863985,-49.827086963869284,-51.09046590496179,-58.58589250090929,-59.78674146612841,0.05100405810335967,0.051797513467680814,0.10383645271700442,0.10425474973370415,0.014193342648403816,0.01515239078102774,0.017156474487082927,0.017767629204389172
35,s2_wifi_degraded,5.579978519259318,1.272432489793561,True,False,False,-56.581004331965936,-54.55586903115223,-58.505567686737464,-51.77885214567872,-70.95995948936232,-59.56377635756127,0.057518793955187414,0.05765150590245556,0.09673149101328098,0.09628477076744929,0.015862989361366448,0.0161091787857652,0.019044770835769,0.01814333169829313
36,s2_wifi_degraded,5.338528190625762,1.3036592905789073,True,False,False,-50.46795301901073,-54.044878850150425,-53.92702700340685,-52.43317062233119,-54.14258013036314,-59.50748802984195,0.06409506794178733,0.06397682150179251,0.08489022779327574,0.0864429560514983,0.016298530105333064,0.016670348208530684,0.018846016649669395,0.017881279043120268
37,s2_wifi_degraded,4.912072310282084,1.4157812756540196,True,False,False,-53.8155279003867,-53.0866113504606,-52.63025760937114,-53.50223637976572,-71.43306372317662,-59.35868074739484,0.07886762772755598,0.07799413645240134,0.07382380246470568,0.07206371561656977,0.018573116006557498,0.017910842970518304,0.018448648757283144,0.017578636475059153
38,s2_wifi_degraded,4.826303961432351,1.586236364932186,True,False,False,-57.507578883976585,-52.931993109250016,-66.51394573799757,-53.74479019592107,-62.02334941249359,-59.143473749415804,0.08307675874042866,0.08224229046687047,0.07000521616854598,0.07020723192459627,0.018086717175135495,0.018823756873994027,0.019623412787402053,0.01811308380019822
39,s2_wifi_degraded,4.8018178978276085,1.8759997678234683,True,False,False,-52.00575149450455,-53.00693622288597,-60.099077776570006,-53.910946737782176,-60.50971766023125,-58.763621991810396,0.08252769175085047,0.08427752542144788,0.06979357169846472,0.07020625635332611,0.020754072588644243,0.020261961889918318,0.019539965336416897,0.01933048942569447
40,s2_wifi_degraded,4.769561461430565,2.1910721381589235,True,False,False,-54.2397921310883,-53.13301276340091,-47.74167435547682,-54.14490690200745,-55.85906369411454,-58.33320078910094,0.08580242386607696,0.08541913149345222,0.06844974171424292,0.06909779561450193,0.021554774249924333,0.022019586443286072,0.020381226284712898,0.02075576900055856
41,s2_wifi_degraded,4.525918490013359,2.572296491893161,True,False,False,-55.775338447281335,-52.90640096251569,-58.27372176200918,-54.87178239231188,-54.77564162815207,-57.80314586620706,0.09370788981604185,0.09338997441536002,0.060687671319113574,0.06098763766115161,0.025623680844585328,0.025100256958567463,0.02192254617936039,0.021963922727817182
42,s2_wifi_degraded,4.603145206950584,2.691606464543516,True,False,False,-65.74451117016912,-53.19856979965566,-56.36547890567733,-54.808562232783224,-58.38334901053623,-57.617081936599824,0.08941322641808593,0.08885189119621507,0.06298662237462668,0.06243389036560837,0.0262195492827252,0.02567037748254664,0.021866135063503517,0.022874049047271555
43,s2_wifi_degraded,4.636858519470941,2.83301729155527,True,False,False,-53.19323371248593,-53.41735766417496,-70.11966158035389,-54.85207895851882,-58.90864085783516,-57.39813611133921,0.08574788027383115,0.08585945693507284,0.06172087934790822,0.06248188639926682,0.025725267687232035,0.026559907763864982,0.021472587458079853,0.02380474533142406
44,s2_wifi_degraded,4.734121569139968,3.1877348970907184,True,False,False,-46.93965988546797,-53.99787674975417,-52.72847953520862,-54.975661532801674,-58.70017248878228,-56.82558527943084,0.07714739992368493,0.07760278816024617,0.06275737008692252,0.06220191245381334,0.02999857034544285,0.028873931532637395,0.02585200872477257,0.026438339983589982
45,s2_wifi_degraded,4.820450082367587,3.2794971977323337,True,False,False,-67.71560968198716,-54.26137354495721,-58.18141190880645,-54.908859206710886,-63.27270007475598,-56.668256435899224,0.07320882015259522,0.07357240971986159,0.06506060045451306,0.06350556797036105,0.028311563867884356,0.029207240682288325,0.02681525131560612,0.027478049968031673
46,s2_wifi_degraded,5.062857013263392,3.3252726841438496,True,False,False,-52.12964046884286,-54.74787286632476,-55.07679458361254,-54.52343465322513,-48.38526281380311,-56.58737603940911,0.0662707798402256,0.06606136500388456,0.07138532410700558,0.06952576732526566,0.02852036934690464,0.028381541010680387,0.028705219163040533,0.02900241741929133
47,s2_wifi_degraded,5.223527674927983,3.3636079119505795,True,False,False,-54.450183598599956,-55.06644059572409,-56.14921005771999,-54.27497706955943,-58.30296414357507,-56.52953383504897,0.06267313571057744,0.061536351471886644,0.07414198458204646,0.07370160739044343,0.026080608483989777,0.02786504004154668,0.02954186941882011,0.030116009731091072
48,s2_wifi_degraded,5.715643126853525,3.4347811219492,True,False,False,-57.213355363261115,-55.94688350423351,-48.755542281901135,-53.454215685088066,-65.83885522786957,-56.478959541466025,0.05168536863733831,0.05034080545567847,0.08925760363198407,0.08867698485408995,0.026745265514392175,0.0258750774929993,0.03471791432395617,0.03326734231646864
49,s2_wifi_degraded,6.036475943181564,3.33849425496013,True,False,False,-55.07465160323195,-56.37942852775434,-60.69782479681421,-52.69230886986857,-61.71546221835553,-56.72199304420558,0.044096199080173794,0.045280206552683375,0.10158431220345583,0.10365923750604544,0.023217127112948467,0.023796620459837416,0.03390812542528677,0.03380084118102541
50,s2_wifi_degraded,6.26597077792921,3.2310160910129526,False,False,False,-56.34634286833534,-56.66117650376774,-50.649424156737155,-52.04776396589466,-56.46344579208409,-56.968869520923036,0.043127994813926054,0.042169347614546306,0.11602172283940529,0.1173397947788504,0.020909127995304432,0.02225104266157038,0.03507985310758338,0.033613372087246525
51,s2_wifi_degraded,6.557154939381723,3.0499936079927075,False,False,False,-62.168326348129106,-56.996260693627875,-49.55579132588491,-51.080514409084174,-55.23975583381273,-57.355859737319655,0.04007424874771522,0.038654591805458695,0.14016628575332168,0.13919262952031602,0.0211705098869065,0.020296233916573463,0.03472352396008106,0.032696444575520615
52,s2_wifi_degraded,6.7452470995562726,2.868494108966797,False,False,False,-56.89392176077351,-57.18510822430926,-49.401559946486465,-50.26567618379845,-57.9875717554493,-57.69863785439765,0.03636917111743383,0.036668112296637696,0.1573585935424749,0.1580106619842878,0.01918251918140184,0.01892157513889878,0.029843928386281728,0.03134132317912093
53,s2_wifi_degraded,6.89633119872926,2.646701910339533,False,False,False,-56.25141253726066,-57.31158493438379,-49.190841780401584,-49.38870586924074,-55.88424474914393,-58.07368544829521,0.03543163579026634,0.03522083853553708,0.17976606354255997,0.17742110037306333,0.016483524574565783,0.01765790504283173,0.0290499982349597,0.02951952376550271
54,s2_wifi_degraded,7.093839490462012,2.230395250989873,False,False,False,-56.87131990820041,-57.458490248156,-47.275791802171916,-47.82739318847505,-58.04624467783935,-58.70885534653662,0.033554653528164655,0.03333301919599497,0.2039442084030835,0.2051615005998168,0.01591134885205446,0.015813892069500752,0.026603017251389947,0.026240199862446398
55,s2_wifi_degraded,7.327799421114381,2.083866639869165,False,False,False,-54.99459690658653,-57.76570251130048,-50.07299648897992,-46.58792482618394,-60.38293031812153,-58.98965485876019,0.03080208525909046,0.030871362464511824,0.22554442720926285,0.2242712022244329,0.014265402300922556,0.014839859968111012,0.026258550312689047,0.025346944185810755
56,s2_wifi_degraded,7.4404788553418495,2.0885416935474934,False,False,False,-56.36012534783425,-57.930754639844395,-47.09911147109815,-46.14187218821533,-58.22720412364124,-59.03186890354028,0.031429432489769614,0.029756015721452464,0.230864880525597,0.23143307645981953,0.015490684585010323,0.014589137184178614,0.02465371063602964,0.025472253529768913
57,s2_wifi_degraded,7.579211275373233,2.0714456103345764,False,False,False,-56.896756985223234,-58.12487131328102,-47.224806500462456,-45.50658003869346,-57.36518072969963,-59.114120891446234,0.02901292903618243,0.028463508827617345,0.24054664870988698,0.23911045405759251,0.012826632472364641,0.014229739449484783,0.026056630896743586,0.02542923253864912
58,s2_wifi_degraded,7.844337613028887,1.6670430401807117,False,False,False,-59.19316710177001,-58.422452733864375,-43.145856072626124,-42.755967044098654,-58.497435283161806,-59.705703234013946,0.025757181808620414,0.026132079256443414,0.24273378271917545,0.241832639715413,0.010744915241128786,0.012777491009922558,0.02170069728198029,0.022660026711677834
59,s2_wifi_degraded,7.979950544975631,1.4630004361001532,False,False,False,-58.998170465126094,-58.585725607866614,-39.168835629768076,-41.084587226125095,-57.746725213349045,-59.992234988974644,0.026689151677184934,0.024969925564951152,0.23264339171415507,0.23316705735076784,0.011619852112736355,0.012122362376357368,0.020375296990804214,0.021398262953803628
60,s2_wifi_degraded,8.127206923732981,1.3162437323059886,True,False,False,-45.92430247700341,-58.7736223503067,-35.89126176649492,-39.2893486132118,-60.27083289945608,-60.21482897000294,0.024902343632317504,0.02380375008533805,0.22400564102343604,0.22302987609694766,0.011536499796187835,0.011598874382905739,0.022600970642443406,0.020538613030557637
61,s2_wifi_degraded,8.189098931075993,1.1020139318013231,True,False,False,-56.459836346804636,-58.84779996313892,-37.46194264540076,-38.07230783971979,-53.559647378245664,-60.466915177838715,0.022612426017943516,0.023195761444775483,0.21060473713467945,0.20652036912852423,0.011201861629592962,0.011125059788243326,0.01925040698951078,0.019373098091056105
62,s2_wifi_degraded,8.244559866287215,0.9834290739202508,True,False,False,-64.32841010682323,-58.920289118155864,-29.000392231166757,-37.322699262523905,-65.21227046212907,-60.61244354220157,0.02453898472025124,0.02271284781239268,0.19626726986234688,0.1963392169760664,0.012422447700283893,0.010842835802200908,0.01883071288344721,0.01876451537686776
63,s2_wifi_degraded,8.469449233099015,0.5380851752887181,True,False,False,-62.61947645042996,-59.23058328566012,-43.72081463484884,-36.63920373627523,-57.03915057879935,-61.1466159787344,0.020814213749288258,0.020837254064826075,0.157911211971946,0.15729261564703986,0.010390984915607327,0.009848922819624958,0.016484461969741637,0.016694336016746622
64,s2_wifi_degraded,8.61129496830597,0.2850740111733432,True,False,False,-53.04796952204924,-59.43405181139897,-36.07648702935769,-38.03095864521206,-58.074102900068176,-61.44282769655431,0.022896587994533403,0.019743261663772427,0.13770886197316518,0.1367118909134251,0.007779809580395396,0.0093258089076573,0.016585992824821632,0.015650979512974783
65,s2_wifi_degraded,8.649656672908945,0.1829723899998202,True,False,False,-62.074064404470775,-59.49431052090552,-38.65339620069453,-38.8755580321987,-70.24492955041298,-61.55260251637306,0.021613725015277044,0.019410117521050735,0.13062085003471746,0.12947257963723102,0.010023368339290361,0.009147134487368423,0.01445298102881154,0.015260657885757005
66,s2_wifi_degraded,8.433510539178341,0.5984305923139432,True,False,False,-63.28357077133413,-59.18018837565581,-42.237872851423745,-36.51518518297641,-61.08627994237295,-61.07377076314426,0.022335846668121044,0.021117337473987238,0.1660790516922592,0.16254009356613033,0.010697377678291984,0.009982701221179486,0.01765050435903772,0.016957441257926954
67,s2_wifi_degraded,8.390725265666473,0.8870681197350446,True,False,False,-57.66638348669002,-59.11223057307653,-42.711632485447545,-35.42726166524345,-71.94756726139929,-60.771005261308176,0.02211879817259286,0.021701395109513785,0.18390345570740416,0.1854845846693058,0.009330570419925166,0.010478317445901464,0.01800014242792111,0.018266019161097054
68,s2_wifi_degraded,8.28586833451047,1.075450447649671,True,False,False,-52.84602905166104,-58.97510129977334,-28.170505435312446,-36.83615357793914,-57.35821196201823,-60.53535843025291,0.02164395217756372,0.022539308929942107,0.20336820799673416,0.20257215674229626,0.010701791827686588,0.010933558955072021,0.01867846784300949,0.019219271963778987
69,s2_wifi_degraded,8.00771188370768,1.2586421068158191,True,False,False,-52.66924982003252,-58.6091804366094,-34.27373866779033,-40.24004490865802,-61.79357913433498,-60.2256055319683,0.02349584559460221,0.024604959015215415,0.22018744951822886,0.21979611278127265,0.01213197940707057,0.01169064108810306,0.019912578068650072,0.020224096860003645
70,s2_wifi_degraded,7.876253087162693,1.4325757096206515,True,False,False,-49.20521093681533,-58.440609361381576,-43.39581496190828,-41.774813666141014,-68.68719177125388,-59.98147912591471,0.02539939397889666,0.025738488274648558,0.22948173060336896,0.2305590518739403,0.011549855584830746,0.012245685858469562,0.02036544155997887,0.021210538407308473
71,s2_wifi_degraded,7.764584357169141,1.783515740895847,True,False,False,-54.007482047552564,-58.32896846593305,-38.96454284561683,-43.634883506253885,-59.49123921400864,-59.537363524294975,0.027021799643175075,0.02682597846598227,0.24301131318697147,0.24376652674000437,0.012317523620990978,0.013179552668931439,0.0243726982945148,0.02341915050904765
72,s2_wifi_degraded,7.724461665749093,1.919199890822522,True,False,False,-58.36668788171833,-58.296906888276595,-46.746971701330054,-44.32339105088532,-71.44538288100684,-59.36136362502323,0.027099294058460295,0.027191654104993968,0.2420461802650007,0.24495094669542672,0.01245390360054699,0.013560132639247303,0.025218128137360338,0.024359318653369433
73,s2_wifi_degraded,7.434410446855592,2.196460502510213,False,False,False,-55.89861766038607,-57.94958077211895,-49.29287243987711,-46.48033485839982,-55.590728946808895,-58.895702718105966,0.030447206744483937,0.029787247296283882,0.2298361777791773,0.2294373502159798,0.015081461896187842,0.014877877707273224,0.024978396013011158,0.026315123118293142
74,s2_wifi_degraded,7.329501734941545,2.341512908882469,False,False,False,-57.40541356744526,-57.84004813358271,-47.350727996195666,-47.28016990264156,-58.25487427108952,-58.66587884879193,0.03214540474537919,0.03075009965653403,0.21779919006497125,0.21900053022367988,0.013729780658503832,0.015522631904213545,0.027694933577363984,0.02742126771872844
75,s2_wifi_degraded,7.071931175766185,2.639246667376174,False,False,False,-54.080121325353865,-57.56927298789576,-46.513955023133875,-48.8713964776153,-62.97393000216441,-58.15894566663693,0.034472266030389644,0.03318607328199344,0.18942185282346471,0.1897551914364702,0.016187807530329754,0.01710508067629589,0.029726987113313896,0.02976280115746089
76,s2_wifi_degraded,6.978026390337671,2.8586906033898587,False,False,False,-57.354267192885345,-57.52511443523147,-48.94635299182512,-49.6530536080946,-54.16479386880554,-57.8132719332328,0.03314782805687323,0.033877523468916065,0.1709865891051524,0.17295712864314683,0.01764066270527943,0.018111411205331975,0.03130375684876859,0.03176873139159605
77,s2_wifi_degraded,7.056281076272732,3.07562739707137,False,False,False,-56.138863728698645,-57.73908059103944,-52.434551777629366,-49.98523200726659,-58.65266236592676,-57.54153614890613,0.03413155150127423,0.03254895492570273,0.16579687083842728,0.1653554064419797,0.015802197266698424,0.018582033334887053,0.03520735557117957,0.03431702992136277
78,s2_wifi_degraded,6.986478911581751,3.499417790512807,False,False,False,-59.96073324344126,-57.86540280911264,-52.56876190114297,-51.14183857189456,-55.716769717393284,-56.874636801571555,0.031131849133280404,0.03214067263140086,0.13616720469853447,0.13744800036509425,0.020458039308922517,0.02035821825733654,0.039431962122649315,0.03955310493885496
79,s2_wifi_degraded,7.059635179641974,3.643912026483358,False,False,False,-57.75520229220544,-58.04632868436457,-52.160487829608485,-51.34784179334509,-57.188381498145105,-56.69347646215141,0.02908988200792166,0.030957495298324953,0.13339687271304965,0.13180904527090873,0.02136557822428453,0.020586547555144986,0.04082745572022349,0.04191152000369007
80,s2_wifi_degraded,7.111230980212548,3.866216527347812,False,False,False,-57.25682140248653,-58.24466635991425,-53.21722668229873,-51.783670962863894,-55.485754947979174,-56.37607831884226,0.028181940345634843,0.029755310542274087,0.12205922345077065,0.12087989202338473,0.02198962272710584,0.021180675256941006,0.046985418250375686,0.04570785805211438
81,s2_wifi_degraded,7.093666462300226,4.151666727840037,False,False,False,-58.32467129352132,-58.39975726783999,-54.93521199271055,-52.457361061913176,-56.815562954054,-55.89989507800164,0.02928294417146865,0.028922541835900987,0.10423002274336189,0.10580767549796315,0.022409925660250806,0.02234381877219027,0.051794245450830445,0.05093955602883668
82,s2_wifi_degraded,7.179940304559092,4.40982120831966,False,False,False,-59.87355010273809,-58.67130122616362,-52.801026943754756,-52.91769603888295,-55.19776225329638,-55.53186664198817,0.026955337289547188,0.02729330656368543,0.09437391527015167,0.095422249636609,0.02250066558060869,0.022872217444220275,0.05619604824730221,0.056941506573270934
