t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
10,s1_clean,6.2621648807209205,3.865009897723677,False,False,False,-58.939473191692564,-57.10586074213443,-56.94842038954559,-53.15612010493874,-58.6263219528883,-55.9121110523273,0.039641900175802686,0.03899500301757687,0.09468363584480365,0.09525321944986982,0.024012178673463395,0.02546849771674614,0.04096785626434434,0.04146243988138146
11,s1_clean,6.386402797469953,4.000359969380765,False,False,False,-58.15346463478937,-57.37956715325362,-49.25652081062888,-53.19521050112114,-58.03352752195276,-55.73056174695599,0.037885843025705315,0.0367080654604905,0.09380058951617887,0.0942939351028783,0.025921525499192508,0.02548572616238585,0.04475434421646277,0.044246189448937094
12,s1_clean,6.486403725025359,4.131792507959473,False,False,False,-55.65271415326416,-57.611749395478284,-50.410033807132116,-53.28287928212613,-55.6342470520404,-55.54792769977925,0.035473580865593435,0.034876797057595096,0.09038692654806066,0.09228912390115315,0.025343067016002134,0.02558143559858476,0.04524825515871558,0.04704996067828957
13,s1_clean,6.594101310260236,4.146666699824417,False,False,False,-58.779232974503785,-57.763345334242985,-51.66881319993814,-53.15180969926828,-55.80607532906887,-55.58231394998124,0.033693538599058076,0.033654232306473485,0.09516241367129386,0.09447572967235346,0.024877701094290883,0.02502881794873321,0.0494403430901415,0.04801983338656588
14,s1_clean,6.938536691705024,4.190811224101229,False,False,False,-59.04238362182636,-58.23260938300422,-53.60079958007443,-52.75222998596355,-51.74938480164748,-55.7248274387736,0.0303871535773394,0.03013064786766322,0.09985804836080389,0.10074188160653627,0.023448958895924427,0.02331053201986603,0.05106253767828663,0.05092525202966416
15,s1_clean,7.095444556622987,4.3190830854397095,False,False,False,-59.03078095966117,-58.51061817122094,-57.25924986050925,-52.82214077334821,-60.26246536857548,-55.619853086617155,0.028520043379413062,0.028295185435376433,0.09950680733513838,0.0980741482814368,0.022047831558255262,0.022981793710070992,0.05472270740007452,0.0544443764361643
16,s1_clean,7.322508343984496,4.588300078241882,False,False,False,-59.86992631357038,-58.95349574070627,-52.90056095799974,-53.15181453514089,-54.44577552294547,-55.349962973914046,0.025077012816365464,0.025622372312992518,0.09008884034285843,0.08961944879925801,0.023082194141372463,0.022743404299378944,0.06221960628088401,0.06211685045442794
17,s1_clean,7.446193242310456,4.675563891349093,False,False,False,-60.41932000206675,-59.14947394020993,-53.92345331766718,-53.22259946606399,-54.52161442930483,-55.31668878412345,0.024671181022465564,0.024497997466382773,0.08580568837056814,0.08721936250943059,0.022461472540098455,0.022364912214417172,0.06583331466527366,0.06511019713682065
18,s1_clean,7.634031718409139,4.77391982605946,False,False,False,-55.895999392853426,-59.41848876805201,-52.83054416224643,-53.27755872418487,-60.22008159533566,-55.33855946479915,0.023183999400274304,0.023021877092953346,0.08506000128372439,0.08454111600590887,0.02298601125557768,0.021668516182666017,0.06992034515380686,0.06876857319244548
19,s1_clean,7.862727723450558,4.97492979510894,False,False,False,-58.71429182066151,-59.784936740457695,-53.76513328595848,-53.56112841286078,-54.12547144150631,-55.26058323299884,0.020585065802688256,0.021176667266842256,0.07734665199316747,0.07770580774121764,0.021637327510613483,0.021042608163425822,0.07775087583000614,0.07593075873317028
20,s1_clean,7.939266457295782,5.129541394281456,False,False,False,-61.81612474603862,-59.95720206576395,-55.63247824584441,-53.8550774617905,-54.34657717133689,-55.10602565835258,0.02125701832198987,0.020379500791217205,0.07148262245240243,0.07247575339068056,0.019726082476046736,0.02104624297731323,0.08251530627679177,0.08167785144823642
21,s1_clean,8.011102297567714,5.276303396065385,False,False,False,-59.67168074298179,-60.1182579530155,-53.04505624095785,-54.13238212543527,-54.64318308745219,-54.964997389046786,0.01958226074496931,0.019658912066479958,0.06941216101820752,0.06786890917417684,0.021776919887950184,0.0210296654036192,0.08715740254687454,0.08757605415539256
22,s1_clean,8.343062278059984,5.445902988798278,False,False,False,-62.8011848605511,-60.541274800996895,-55.42099022785376,-54.358302299485075,-53.619271828303724,-55.14388602792755,0.01849566138322831,0.01782255231561939,0.06417119485821199,0.06253150362619965,0.020821164174342786,0.0197013858558117,0.09313407619247972,0.09397521804802464
23,s1_clean,8.52052164720882,5.6027346910434765,False,False,False,-63.35938878254922,-60.79729959678605,-51.413804081587195,-54.63791361757298,-52.35683523968423,-55.169464401124586,0.017711744238962282,0.016807598433945144,0.057278410319435404,0.05796886363196249,0.01849617634393805,0.01913359869300245,0.1009775348958315,0.0998220796533259
24,s1_clean,8.840063415262575,5.876328672083288,False,False,False,-62.56621689765895,-61.23736791106412,-54.58972858290007,-55.143181674483415,-53.92457519308711,-55.28149171709868,0.01560329119477755,0.015194706911962017,0.050200849754445845,0.05068004892983671,0.01933448608894715,0.01808434440922553,0.10714707920845512,0.1085106362235678
25,s1_clean,9.133542118122302,6.275738550131283,False,False,False,-63.50704706006615,-61.703792659744124,-59.12245505333163,-55.89329173614773,-56.50916950124185,-55.28234192852965,0.013165878306595291,0.013666922259505086,0.043943818476779646,0.042432470420114825,0.018658604019381898,0.01728294757092272,0.12302312645659609,0.12109476525052836
26,s1_clean,9.35618800793218,6.65718067016028,False,False,False,-63.59938137124912,-62.08661306279852,-58.76175223185336,-56.57610169455,-55.98469195419202,-55.274031860935594,0.013890457099960249,0.012530883332715985,0.035032104578391836,0.0363258868885241,0.01630059853003979,0.01668984726211137,0.12986543999826938,0.13084878248817156
27,s1_clean,9.561103088027537,7.107641397521033,False,False,False,-59.604031641393405,-62.48112366265798,-51.715176868976826,-57.32936797715895,-55.91309537154131,-55.25828814987434,0.011977246570708464,0.011460230406298788,0.02980318638462932,0.030745539205460425,0.015210211880880446,0.01613773003040955,0.1366906979686724,0.1382485919395555
28,s1_clean,9.62294450389752,7.287936096739562,False,False,False,-63.93668570262495,-62.62148045735843,-57.21509577471447,-57.613837782481745,-62.02502852201841,-55.24221525369161,0.011078424278453286,0.01110228466247722,0.030117063415253262,0.028904894406530823,0.015494741928045962,0.015970277929918095,0.14018113954676592,0.1400367258765576
29,s1_clean,9.567042849149868,7.590650497286169,False,False,False,-61.07289499853925,-62.74313482868431,-58.47280376503902,-58.051655201333304,-56.094274664364555,-54.9465242835597,0.010387563400455692,0.01080899835052657,0.027983690172756318,0.026517464368680545,0.0154445335887967,0.01627929951478448,0.15258891241514105,0.15098463938550666
30,s1_clean,9.368809486427658,7.926124173973704,False,False,False,-61.356002013975186,-62.791032762925255,-59.55539952208303,-58.50431252227556,-54.318805636705335,-54.36824610657157,0.008494355713835238,0.010704540647694627,0.024116090193882066,0.02439465449435459,0.01631686165766024,0.01715124335062965,0.17141320049565528,0.17009414742920187
31,s1_clean,9.317903367352146,8.04732779879347,False,False,False,-65.02687250882028,-62.82508532569908,-64.0296536378632,-58.66624968694047,-52.68279473175401,-54.20307224211514,0.01337781948516789,0.010624521800902308,0.02338781766137245,0.023636726512004692,0.015090699734435591,0.017375002179677718,0.1736734816776399,0.17424306875303444
32,s1_clean,9.186332412855084,8.43241929333643,False,False,False,-62.81852619850652,-62.96000697545607,-55.73001419829041,-59.167866072973865,-53.35554767772044,-53.767358505148636,0.010802993298859578,0.010307217808746194,0.02267334388157063,0.021375101965642976,0.018478485574694833,0.017911401612312475,0.17871037067923023,0.17875110410473877
33,s1_clean,9.112727671229193,8.796655767469591,False,False,False,-63.00567515117898,-63.126928922871784,-60.89425858879769,-59.62298248358343,-50.51521395304489,-53.52252305054638,0.011392446453527634,0.009922069629603597,0.018643755061698023,0.019442886451248764,0.017242415395055905,0.018107558971554853,0.17048782657718806,0.1702758540406674
34,s1_clean,9.270799859312152,9.22745450829668,False,False,False,-62.43822191445265,-63.472338917222395,-58.29694801598896,-60.141013358570824,-56.887233316830375,-53.88473391437417,0.006188546972786665,0.009165849974918346,0.017738797087893707,0.017285776649875094,0.01687718478545604,0.017131743487919928,0.1405154022549219,0.14041834002926226
35,s1_clean,9.423420837008932,9.422997081607893,False,False,False,-64.8098928061621,-63.67183659683457,-63.23462785311947,-60.37232332494641,-54.36067588686267,-54.250168466592676,0.009830433685326299,0.008755949249656248,0.017632449420893447,0.016359379564580882,0.01733612830331852,0.016358018765448845,0.12432691981354009,0.12420743895390961
36,s1_clean,9.481110661263054,9.62212971253768,False,False,False,-62.48065399773123,-63.816719594784274,-61.51038914757577,-60.598371384195275,-55.52164627830278,-54.42168901433825,0.00821429898612172,0.008469991129001462,0.01603460773321672,0.015554385484871376,0.016149964474520592,0.015974869222571443,0.11374961434699464,0.11331452983075051
37,s1_clean,9.541752579513968,9.92203908827878,False,False,False,-65.24753666949992,-64.01798271115086,-57.73243756022492,-60.927791989183504,-53.722077024511194,-54.65185939021903,0.00808038345796429,0.008088210980984894,0.015012904148058918,0.014464306245993796,0.014314054553898635,0.015486524764008901,0.09875925557791432,0.09929268583866487
38,s1_clean,9.402562603553038,9.543991147418636,False,False,False,-65.51747932045181,-63.72879341918036,-56.656901624022574,-60.507130902513836,-52.755051126708764,-54.23390798086795,0.007229950704388979,0.008642315146634478,0.01401762933568635,0.01590356478088818,0.01667656230011172,0.016344718811775762,0.11905158804500754,0.11974484021961458
39,s1_clean,9.44479730227728,9.391504817262849,False,False,False,-64.67471758214008,-63.666145540020544,-62.010299731543775,-60.33787997529695,-52.08335096590314,-54.28966366725692,0.007642063193885336,0.00876736538528004,0.016878161122028643,0.016468554699786753,0.01635524631064787,0.01629691877067578,0.12571580691022094,0.1246303945264551
40,s1_clean,9.525454359161255,8.940867722935458,False,False,False,-61.09367096288355,-63.4598127671152,-58.68734008148141,-59.81796705845127,-58.94717926453266,-54.425383739790426,0.009031010743490577,0.009190491571241946,0.018677857099146652,0.018347729780400737,0.016753773745759384,0.016255485413746888,0.139079165145076,0.13865311938979039
41,s1_clean,9.823585243977655,8.584999463128653,False,False,False,-61.47334597934995,-63.44737743339098,-59.4449749506284,-59.41501540693176,-54.19644092303813,-55.069370642815244,0.00984121047401166,0.009210587784412493,0.020375942129164246,0.01972865948612317,0.011358858488182395,0.015255364789527583,0.1303764590928192,0.13041741700941656
42,s1_clean,9.694700842723162,8.966546447675274,False,False,False,-66.91985845798506,-63.575351069246864,-57.77031392031232,-59.86413185725047,-54.3336772663685,-54.77561687961827,0.008368321577538144,0.008949251353275251,0.018411375111821896,0.018048984105914292,0.015800342901914916,0.015590254901547881,0.12711973054980744,0.1281029253617675
43,s1_clean,9.569223421271444,9.326938465999294,False,False,False,-64.4648820869599,-63.70098963206971,-63.194420538512205,-60.27294980900427,-55.92714990502376,-54.54092846340704,0.008922615578823106,0.00869737875593906,0.016263495581471655,0.016626074264185598,0.016441206815526414,0.015859444997871442,0.12202092173721424,0.12160674854810982
44,s1_clean,9.534535416987817,9.784343768551336,False,False,False,-65.53539529467032,-63.93709908222509,-59.560791378934056,-60.77926176859065,-57.35717774943621,-54.58455540756692,0.007484610325912546,0.008239592053675474,0.013642240790712945,0.014936339784463399,0.01615078024646885,0.015636456970255286,0.10341826120248199,0.10483629066907786
45,s1_clean,9.54487381028695,9.92332836828298,False,False,False,-65.89089743150718,-64.02037251216453,-59.46326136737013,-60.92937022142841,-59.66114834264736,-54.65869208871895,0.007671256521246917,0.008083796423888137,0.01312386944796242,0.0144580192750893,0.015211226708294319,0.015474052353977544,0.09927967763284971,0.09914903258716405
46,s1_clean,9.558162041417896,9.663482828106742,False,False,False,-63.93121674935849,-63.88249056130968,-60.97736390631887,-60.64902391127849,-53.555534343194424,-54.59353514661773,0.007796141424419322,0.008343430100434354,0.015488988026399012,0.015347583317940802,0.015439567293649571,0.01565116959590099,0.10919442886526977,0.10875423681971987
47,s1_clean,9.5646528065164,9.424365913186056,False,False,False,-60.47723712267503,-63.75269826664633,-61.852840031594205,-60.383232593904076,-54.01001438558082,-54.548082861605394,0.010215001601332832,0.0085951131697987,0.01594494742236436,0.016241848236030226,0.01648933275552566,0.01580957922424918,0.11703145343124847,0.11796686477913874
48,s1_clean,9.50103939557558,9.114055937821927,False,False,False,-66.05235427735086,-63.542323299297465,-64.89791076695553,-60.02141695543024,-51.876233171484664,-54.37594844498793,0.010040012657031278,0.00901913449876285,0.01839962654999303,0.017586155539944293,0.017401771823967422,0.016258388019306947,0.13515883126562306,0.13343581382343275
49,s1_clean,9.414656161118282,8.731094504017625,False,False,False,-62.666488168279216,-63.27450649770519,-57.2729517597107,-59.555024551639875,-55.736375060341615,-54.20542349499924,0.010623395444260643,0.009589128915663249,0.019345685323556617,0.019489801710109198,0.015956630171470566,0.016803439618523076,0.15443987568823456,0.15300459964214724
50,s1_clean,9.21633605588256,8.49062670552971,False,False,False,-63.605005815455385,-63.01288595872733,-60.00988110835674,-59.24338246658581,-56.99541994835047,-53.81779435069641,0.00947325062054151,0.0101829114530544,0.02227160199830029,0.02100500177280029,0.016727683410990225,0.017756873396573145,0.172929774207732,0.17481943008086082
51,s1_clean,9.11760935449355,8.438577566893754,False,False,False,-61.76101897839535,-62.91963304676147,-59.67918174340502,-59.17397177432401,-51.15211976975114,-53.61018858901487,0.012306602040566099,0.010404133586369334,0.020892311463034087,0.021411290183184148,0.01735999007083542,0.018230638769976958,0.1839617918918315,0.18377620192396898
52,s1_clean,8.922779282926651,8.205081914366874,False,False,False,-64.26049562303218,-62.65451602986661,-57.882901140776085,-58.868605007237235,-55.444955235241224,-53.25131508349405,0.01431971286645398,0.011058532144860122,0.021995296750829053,0.02306562278350898,0.01871128842041373,0.01924300645373018,0.20504429267264962,0.2043493638246679
53,s1_clean,8.733693244154269,8.016610598714413,False,False,False,-63.12620871444885,-62.41356849735641,-60.104887545333334,-58.621678856654825,-51.68956744377181,-52.90745939326803,0.012634054443038684,0.011690132764647624,0.024162764642585214,0.024547160805811614,0.021512097596293734,0.020266339989504802,0.219196754081511,0.22033315000856546
54,s1_clean,8.604067606013617,7.71418254806786,False,False,False,-62.56013317355496,-62.13666621893295,-64.19033379391655,-58.21043278480714,-53.55611941088399,-52.82180991712753,0.01402657412854625,0.012458638699709606,0.027137789692889637,0.027014775559610422,0.018714181439812017,0.020966382255850076,0.2262544300260815,0.22489146964716247
55,s1_clean,8.380292121918876,7.508518197183664,False,False,False,-61.832338667867226,-61.8460856146574,-55.16812246298081,-57.93972143352616,-53.391032095723496,-52.48677161704874,0.012618553251961382,0.013324112995669522,0.02771418858034208,0.028995260725382034,0.02324191936794993,0.022247098471163053,0.22776912911140923,0.2279890034081222
56,s1_clean,8.261298236940235,7.032237617033076,False,False,False,-60.71137894535229,-61.44942369226752,-54.61952178855908,-57.241634299149105,-53.62272211036811,-52.777734050020584,0.014475388363032493,0.014592730525135154,0.03385979622259422,0.03402321966004275,0.022069169372344544,0.02265497265578999,0.19935856069284805,0.19980655534476416
57,s1_clean,8.367834526148913,6.700942345233571,False,False,False,-63.407723187200894,-61.322931487357096,-57.95200774333355,-56.68920959177386,-52.74403903691665,-53.429233133994686,0.014206758993378822,0.01500416167004746,0.037644923583397626,0.03811823802750409,0.01978553141763229,0.021627762810692595,0.1738628917834305,0.1717371183874481
58,s1_clean,8.353958878788386,6.494196804329148,False,False,False,-60.617383667530156,-61.18222774268949,-56.883116386669805,-56.34349263731657,-53.78469346101568,-53.68108048928988,0.016690747571373094,0.015486924785631363,0.04070053189532735,0.041113194328322326,0.021866241858085018,0.021440714516253335,0.1566354218458648,0.15642768836293097
59,s1_clean,8.336546429042226,6.293616283957347,False,False,False,-61.344002208188485,-61.04304716448809,-54.98557397702666,-55.99701086538927,-51.276213839129596,-53.92778644203068,0.015695563740376967,0.015977768803145213,0.043225879247281135,0.04434903627840643,0.020625006393217696,0.02124785867866826,0.14264394913350287,0.14234857440477458
60,s1_clean,8.40346815147133,6.116995442632617,False,False,False,-61.91191022861441,-60.99303930631193,-52.370961702540484,-55.66281877130993,-53.64430580358467,-54.28625799243411,0.01618239156747764,0.016140993296020714,0.04755853290143662,0.047365443956189184,0.019771388323027227,0.02059727545589454,0.1287308131415078,0.12972704746830968
61,s1_clean,8.546844700935843,5.924881887661858,False,False,False,-60.03078349103064,-61.00566499887584,-53.260963869487675,-55.272984131243376,-54.899432344979765,-54.774559850499124,0.015927780504928143,0.016060161784826155,0.05129687261069861,0.05075179404185659,0.019890131080906967,0.019543735577186826,0.11838534573645382,0.11620942104146172
62,s1_clean,8.729904160776496,5.547744951919951,False,False,False,-60.98085407750196,-60.95980084610883,-53.45143515859325,-54.48833536307187,-60.63905374053497,-55.53341469862954,0.015204816210825282,0.016160805377050513,0.05830594781183414,0.05841375920074656,0.018151708543322598,0.018081493889408818,0.09343890854307522,0.09481985025398096
63,s1_clean,8.77202584280195,5.143629060389316,False,False,False,-60.56757495323549,-60.786880968874215,-52.459382975625935,-53.596817909206365,-55.22569481079315,-56.10278606976894,0.01736854882738741,0.016738436147239404,0.06673167324998582,0.06906827382165172,0.016910915625954075,0.0172356769875819,0.07902837670557002,0.07840137190060856
64,s1_clean,8.718437609453172,4.97610578105409,False,False,False,-62.96137265498954,-60.650051713911644,-55.62988751659975,-53.21197038052257,-54.26067171133549,-56.25127932617242,0.017204369348824248,0.017242981857578294,0.07606502684012599,0.07477553383724293,0.019484699110389875,0.0171581504005134,0.07332552919594684,0.07320596602774439
65,s1_clean,8.667563530000693,4.866630764710654,False,False,False,-60.38823598431219,-60.54488761227219,-51.63428059178214,-52.956502109703834,-57.3738337661522,-56.33289661385328,0.0184646962118506,0.01764478305096097,0.07887720699701836,0.07896889986658273,0.017345257632122142,0.017160192018397594,0.07131147766486512,0.07010831256242425
66,s1_clean,8.542366419283344,4.760216825616967,False,False,False,-61.168910736490176,-60.3656260221579,-52.3070688388356,-52.724924483650284,-54.9028986133076,-56.33107486462512,0.01862835890952373,0.018375139588075375,0.08580173940266415,0.08394220632787454,0.01680089247698261,0.017452386674932846,0.06457219790320468,0.06761162316516896
67,s1_clean,8.382687489621802,4.499553999003734,False,False,False,-58.77124463107252,-60.06903215821602,-53.85277572330425,-52.11466249757954,-56.23081966248806,-56.511137792681026,0.018915558207166835,0.019613046446130832,0.0961807546536834,0.09620731606495471,0.01721778496863271,0.017546377155275246,0.0602229829981357,0.06097720140753424
68,s1_clean,8.31381336958047,4.356990528873265,False,False,False,-61.48507560586896,-59.924467554914614,-50.94827138078846,-51.76644570962296,-57.353470520715085,-56.636430951813864,0.021640602367724474,0.020234868703377068,0.10378527377932303,0.10358526003757133,0.017492911514381374,0.017502174605452305,0.05750584792645936,0.057570534372963625
69,s1_clean,8.173199902177743,4.055129301838792,False,False,False,-58.07830395656522,-59.622044489862,-50.225639504947715,-51.00831158849227,-59.78320033264854,-56.91890927425685,0.02241196024286944,0.021583376587864956,0.11844936036640132,0.12115991739258353,0.01632420282015162,0.017339917319661884,0.05168242651476902,0.05104123342575638
70,s1_clean,7.958876024659174,3.799783052657366,False,False,False,-59.90269062122756,-59.25259953640657,-46.846528752306824,-50.45547220102084,-57.01855773952495,-57.09234012390703,0.023052604958401255,0.023393223291417267,0.13737979715585932,0.13810418440444375,0.01807893995474765,0.01749780484902496,0.04446412399839549,0.04620321908558273
71,s1_clean,7.833669525191001,3.638141757452688,False,False,False,-59.46221257461161,-59.02605328686471,-47.356180360616186,-50.12142474985892,-55.229936920697185,-57.22162594539452,0.024410690297896942,0.024560846811190418,0.14845366696255313,0.14900522078387912,0.01934326103328301,0.01752617744036168,0.04355823940120436,0.043377411866733474
72,s1_clean,7.664684483724226,3.3337804086327285,False,False,False,-58.55608347834944,-58.67571097061638,-49.419743204568164,-49.45025598649248,-56.51981769401093,-57.52694952083382,0.02639990705437087,0.026407785526559993,0.16900740753230362,0.16973874922416426,0.016673328714975368,0.017282423404730893,0.038152089459698876,0.03863085785277359
73,s1_clean,7.325126662205962,3.0900072935102134,False,False,False,-58.569482032810015,-58.11856054372424,-51.34030062284366,-49.41292970401125,-58.424904332339814,-57.66241121290406,0.02881480638799878,0.029810622178143443,0.17718763034647597,0.17719280771324286,0.017569991149857907,0.017710085158000145,0.03451627097982657,0.03500973676813707
74,s1_clean,7.295614884999138,2.9887682845800643,False,False,False,-57.287920846569534,-58.033251840637156,-50.095057723185136,-49.199654347253144,-55.2811469597092,-57.78755234599548,0.02990906312214933,0.030283575646913467,0.18170546568829968,0.1826877385565614,0.018236103930266076,0.01749598195103654,0.032995529841855505,0.03377396914152963
75,s1_clean,7.296351451677773,2.798195708361908,False,False,False,-57.78503008392654,-57.954529516572606,-52.339160810681406,-48.66668138814303,-53.76161273747898,-58.049186683699915,0.03097271770092851,0.030591840369681034,0.19386790175827845,0.19484678314032622,0.018149012553054622,0.01691758072721414,0.03296900991307718,0.03169181442813148
76,s1_clean,7.251642624966383,2.337893241987238,False,False,False,-56.72996725099817,-57.725800947618445,-44.606344781562036,-47.53991919368657,-59.683502739793774,-58.63617325876214,0.03186684082113058,0.031551790805167554,0.21375381533999388,0.21393986809199073,0.015245344073958764,0.015713584547329698,0.027200447542505942,0.02730786129406334
77,s1_clean,7.191112638050282,2.11104971712342,False,False,False,-54.41318622643938,-57.57033921496355,-47.08865408571322,-47.19223838967912,-57.95675663511334,-58.89973644782293,0.03187093572354906,0.03229975990046691,0.21528656021876583,0.21428736105369356,0.01530372170078898,0.015237541263759204,0.025704873580457196,0.025423275806217095
78,s1_clean,7.088997127565227,1.8280730412017787,False,False,False,-60.70333661695658,-57.3475531220014,-43.49659242178637,-47.00978518651781,-64.66109155817742,-59.21301431201305,0.03388619492546595,0.03341413914306235,0.20452788907225772,0.20578311833430368,0.015030904365001548,0.014707921098106041,0.022726406312137702,0.023297745225416628
79,s1_clean,7.114586335383993,1.531713950324241,False,False,False,-54.635407165454644,-57.33606415361186,-45.545314407958315,-46.424537765373515,-60.346452385050284,-59.579271599082965,0.033163972052885474,0.0329182504280638,0.19922917277060315,0.1998701171302246,0.012646925805613008,0.013889329141553792,0.0212743828803261,0.02144878762580353
80,s1_clean,7.170157133048356,1.3067743629177078,False,False,False,-54.498153906863664,-57.39831161967868,-46.91214090055901,-45.905523828549434,-60.20324570684191,-59.860158250042915,0.031489403611797404,0.032039897039125104,0.19449393979345417,0.19345349624459687,0.013744166334713287,0.013239808349388886,0.02031481248430071,0.020206956164295103
81,s1_clean,7.201631077444322,1.1339839347561254,False,False,False,-57.36087737633407,-57.43735970585,-41.902875855472935,-45.63377706371926,-61.1548273698414,-60.06691580552169,0.030993984467730766,0.031439669937289465,0.18654980785877956,0.18561909519628936,0.01132695097174967,0.012787864014393876,0.0196035005657841,0.019312636408398955
82,s1_clean,7.155776983713249,0.8528139925624313,False,False,False,-57.05025913422434,-57.366953666345466,-46.04260675346985,-45.878227817359,-58.01890978315628,-60.36545736253119,0.03173032484648752,0.031349857091695583,0.1673877593979909,0.1658719124944007,0.011528896582565694,0.012245252202229778,0.018296352367805364,0.017922759254590234
83,s1_clean,6.976127786010122,0.4956267479912126,False,False,False,-57.0296345445466,-57.115145022028955,-45.922652805630605,-47.023877223484575,-61.76851883014596,-60.70335036351546,0.03184137547277584,0.032232084806910054,0.13676431563497335,0.1367717160662912,0.01230177704639032,0.011753993755942889,0.01623040354791823,0.016296217727365905
84,s1_clean,6.74255867268218,0.0843728881784015,False,False,False,-61.017050943507684,-56.82025319599572,-47.125880531999634,-48.50715653104941,-61.87696183701088,-61.08243608866631,0.032877177175330105,0.033154860723167555,0.10750502427248489,0.10809892351879939,0.010452890813079244,0.011217173809684173,0.015050478957254596,0.014654524437391035
85,s1_clean,7.064294392948221,0.3942671783051067,False,False,False,-57.465972269294944,-57.2685925792114,-45.781364221934965,-46.756754398845096,-57.67386133185256,-60.832596340017,0.02909227637560345,0.03103136888508879,0.1351857665500923,0.13415754581883751,0.010780667941586445,0.01142932256973062,0.01578827154912624,0.015943186966468906
