t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
83,s4_mixed_dynamic,5.738537290833164,2.759195471518816,True,False,True,-53.78736642239428,-55.48102029274022,-43.23417026050939,-52.515039635425694,-56.72466463301699,-57.56173087229026,0.052109349292738326,0.053899526038934865,0.10131291055010373,0.10319287688369379,0.023130689866313427,0.022005737996724443,0.026417457217131565,0.027337159199403785
84,s4_mixed_dynamic,5.832850971363683,3.0310878411880533,True,False,True,-51.34176530773027,-55.829491068669945,-47.611380939637876,-52.660396979996705,-59.61101111834484,-57.16180851621051,0.050350225497261064,0.05062294391435244,0.10179797546263139,0.10246240680136194,0.02101261148733076,0.023051654237974846,0.0294645187538124,0.029952115892899873
85,s4_mixed_dynamic,5.898467311753344,3.228508652056043,True,False,True,-65.38359612507296,-56.07998749377697,-53.76508668906547,-52.80321832924907,-73.2046581249301,-56.86272902361701,0.050405912124519274,0.04829219274906803,0.10144965582499284,0.10074883437069061,0.023180912810681076,0.02382928108387243,0.03139027407881386,0.03206816992734918
86,s4_mixed_dynamic,5.888626732888142,3.400271085109193,True,False,True,-46.50754019513074,-56.1938782028852,-66.26010604910027,-53.07572197986443,-62.32360288949802,-56.57848868848055,0.046930822873079314,0.047433431612455904,0.09562086786962065,0.09598166810153928,0.025286624385973764,0.024826879711021925,0.032297373700178884,0.03376621261838962
87,s4_mixed_dynamic,5.651159957112673,3.739006548657096,True,False,True,-56.16266961920222,-56.108638346864694,-52.13900390987194,-53.994569676196434,-41.921260800784125,-55.93611995907632,0.047174966877594135,0.04912770611484016,0.07936045733415072,0.07973722868450468,0.027275843664955616,0.02817930609994081,0.037657109713122874,0.03613615631687958
88,s4_mixed_dynamic,5.511321113022474,3.8790676275290847,True,False,True,-50.28502324459288,-56.02687805458168,-60.76854661033141,-54.41994109104325,-53.394615895929526,-55.65307147460512,0.050250137331728804,0.0503517799219807,0.07483297459864968,0.07286283601387393,0.030426300328943546,0.03001969930742284,0.03616322542113831,0.036797707174181904
89,s4_mixed_dynamic,5.43643528909089,3.953273740011248,True,False,True,-58.802434485285445,-55.987138190861415,-51.54093349771037,-54.63919683891404,-64.79128135266784,-55.50180859583553,0.05139931729217205,0.05095706073844777,0.06784121063362442,0.06950650636745961,0.029167150832779477,0.031070296281203152,0.0362918970656218,0.03710870156724939
90,s4_mixed_dynamic,5.230257776887017,3.9835295593536193,True,False,True,-52.276771832746824,-55.70886405789125,-52.31374092733257,-55.00229654222459,-59.24691886215312,-55.41881596935278,0.05373411294360396,0.05443967879009613,0.06386069992692345,0.06407848745162864,0.03312010453349527,0.032715447466880626,0.03569567902128318,0.03596668606596492
91,s4_mixed_dynamic,4.9776092930395945,4.056000817377593,True,False,True,-49.728687184031045,-55.407915108528954,-39.743512063053366,-55.475456738739325,-57.11044732819807,-55.26982256930639,0.0581695158366933,0.05850246628328745,0.0574254541973947,0.05759710096955821,0.034080171152860265,0.03518489546780935,0.03516804062593812,0.03485538050097029
92,s4_mixed_dynamic,4.723335213676367,4.234008104614395,True,False,True,-60.14306045131448,-55.245998712173545,-44.35755138867067,-56.044795354084386,-47.21887779853989,-54.935443757354335,0.06000653614548868,0.06094830603907019,0.051536399059597574,0.05069111163271649,0.039872236160979,0.03906364498876116,0.03415765029077764,0.034579070778805156
93,s4_mixed_dynamic,4.5603601875449,4.42721654605225,True,False,True,-47.89397359094495,-55.26558917657276,-58.73436037275825,-56.47477109725126,-56.334532936112936,-54.567929184491916,0.062000109747632814,0.06080201092650414,0.04727737900989355,0.04603521227681565,0.040998065350048296,0.042881231268554726,0.0349085320932721,0.0349700436923221
94,s4_mixed_dynamic,4.376758804931988,4.783397516554166,True,False,True,-54.77219067232577,-55.51234845278516,-42.36771911661894,-57.07780534165799,-52.21797374412074,-53.85242200632852,0.05712428296023496,0.05748354023557892,0.04240539865859029,0.0402007165612715,0.048821611925944586,0.050011217632812126,0.034952260444244695,0.03639750815718226
95,s4_mixed_dynamic,4.278110895822162,4.873116927745965,False,False,True,-50.59884481915742,-55.51800145766158,-57.04677902378903,-57.28844767477655,-55.47338311206025,-53.68767103629762,0.056512536930775334,0.05732436201189771,0.03966627770821473,0.038303522605725414,0.05231945868517754,0.0527226309276159,0.036369529743125295,0.03619273263324579
96,s4_mixed_dynamic,4.12801724847605,5.124228511615788,False,False,True,-56.87751106398515,-55.708368994866134,-59.937024368312706,-57.71087344050955,-51.66642117527354,-53.17976988223789,0.05212918557165282,0.05467689421252234,0.03358663175314919,0.03477891400049597,0.06062249207185284,0.05952905706966569,0.036410539805125035,0.03668067466216484
97,s4_mixed_dynamic,3.704635602450641,5.262849100858526,False,False,True,-58.44760802118918,-55.46949394961601,-56.64020866540869,-58.31238165503163,-52.02062808979211,-53.137907036696525,0.056785225474374035,0.056973672058746504,0.0286184540458503,0.030214821735959452,0.06906367706929814,0.06945516377910743,0.031706119408899336,0.033397734906493115
98,s4_mixed_dynamic,3.5561357581555817,5.285474381301673,False,False,True,-53.6702435179124,-55.3580241127036,-57.91761177152859,-58.493748016053544,-52.73555821068686,-53.21009081667772,0.05793488407315472,0.05808583787667069,0.02763160828528316,0.028950036059344115,0.07331809406905176,0.072515223276908,0.032982546716414,0.032137209187809865
99,s4_mixed_dynamic,3.128664509288299,5.522908615866154,False,False,True,-55.208596600044,-55.37503020821231,-58.99634014423912,-59.137843213542794,-53.84389965482326,-53.12193878078761,0.05763838957772769,0.05654583430034545,0.02572966521065027,0.024912312037984847,0.0878663053737014,0.08764345360069842,0.03013588823156352,0.02952823519205098
