t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
84,s2_wifi_degraded,9.543539060630476,2.38811292843674,False,False,False,-61.39116289378168,-60.6205064098841,-45.979992790836405,-43.81481280829158,-62.105894143131586,-59.894835610661886,0.016905818022321294,0.016378510468005026,0.1531223627050268,0.1530656490965442,0.012003915081393307,0.010822714853732505,0.029265348861563536,0.02640209003006082
85,s2_wifi_degraded,9.538461254265044,2.548657706440192,True,False,False,-57.55189589346811,-60.64497701438957,-50.0361867841931,-44.72422166883839,-60.7147612001339,-59.7330341242131,0.01608435505679123,0.016358734387142367,0.14825830701527798,0.14997251806746958,0.012087083060830044,0.011044167395577361,0.029913016419099374,0.027713117046236333
86,s2_wifi_degraded,9.544593459510066,2.7077556794947983,True,False,False,-54.521311544722785,-60.68432761726109,-50.84164142056706,-45.57603507529766,-68.62243612933881,-59.579184089759124,0.0166775705926659,0.01628086217685681,0.14282396152381405,0.1452077017178923,0.011734102284526376,0.011244958551179124,0.030057269319825646,0.029075160797063557
87,s2_wifi_degraded,9.633379023943917,3.061085408030138,True,False,False,-50.385165110930245,-60.860776239772065,-46.48857931177932,-47.34120372540222,-63.55024135027311,-59.29269067954749,0.015885778536353357,0.015774269554958992,0.12790855141442978,0.1283066339026888,0.010591821431803495,0.011539169066612535,0.03323944718324793,0.032194916386619254
88,s2_wifi_degraded,9.752600157839524,3.198956190033732,True,False,False,-61.51024658000049,-61.019415900412184,-57.425073264589656,-48.05793705736905,-59.529781674912066,-59.25044046149455,0.01810739842633507,0.015257786756809668,0.11770780136687488,0.11752119695533025,0.011815570568687898,0.011474096595466724,0.03560708259858331,0.03319873572291252
89,s2_wifi_degraded,9.40578903862998,2.8552477628804214,True,False,False,-76.11031087772507,-60.56795087910497,-43.98814434793152,-46.12808969044749,-57.81728968230887,-59.328762967466815,0.018006811286593455,0.01678495583969031,0.14892101983778333,0.14908258549095588,0.011442491598147444,0.011721379957242158,0.03324142749280147,0.030821657552854265
90,s2_wifi_degraded,9.127964250423506,2.698331211248074,True,False,False,-42.714044659140725,-60.22374753177277,-53.35450064208018,-45.08753714453205,-56.06312958687708,-59.29371866895167,0.01697572257095586,0.01808464091105195,0.1735282804835547,0.17361202043913224,0.011904161915410758,0.012060461558816378,0.032073165608766094,0.029958062939692297
91,s2_wifi_degraded,8.800406594259712,2.6051004251712406,True,False,False,-65.9188770230153,-59.824691270907444,-49.05005342635761,-44.59435278612621,-65.16430724731669,-59.17324344710093,0.018713959161358974,0.01975828646049974,0.20123136352525395,0.1997284794909758,0.013229627074526839,0.012602319608168034,0.029447411354637115,0.029633499862504888
92,s2_wifi_degraded,8.550281299097398,2.4566413196249437,True,False,False,-63.22522738379078,-59.48976965060636,-45.70730842838179,-44.02870187518848,-55.95380116640563,-59.18033519451458,0.020767008106516542,0.02122479532564391,0.22121244858997535,0.2216640817719694,0.012208911421233523,0.012880786552750155,0.029004521562310388,0.028545627428746924
93,s2_wifi_degraded,8.206258987477604,2.220074095586588,True,False,False,-65.03349383906667,-59.00463088008024,-41.1975961413162,-43.58655126061148,-54.16559616842826,-59.251134785644815,0.024182206483836587,0.023492882694011084,0.24528781538953412,0.24444048368240573,0.010287609878763012,0.013170858660489957,0.027220948523423504,0.026702208209806448
94,s2_wifi_degraded,7.989681515495209,2.1664204126445497,True,False,False,-58.880158749261525,-58.70928080206692,-51.25803974354704,-44.14491514697953,-63.25892377490729,-59.19891535873981,0.02300222714864314,0.025060156648661184,0.24921116559660558,0.2461538461538462,0.013503754943029665,0.01353052989937236,0.02631926225561668,0.026294506649397264
95,s2_wifi_degraded,7.820856477729749,2.216688844603764,True,False,False,-54.878584343602846,-58.49409298093161,-34.927334263915064,-45.03788452513743,-65.12300168372997,-59.05372453009997,0.027239287750738042,0.026364825141583986,0.2439574679817477,0.24515533484471105,0.01294078044749119,0.014019531832826273,0.026176560912164373,0.026681764759056318
96,s2_wifi_degraded,7.438849577500529,2.091977264871964,True,False,False,-48.21705190869952,-57.9292436026073,-40.892022823197955,-46.158452994861975,-59.86873912818481,-59.02693765087104,0.029371926189716444,0.029771168784147168,0.23105176349507375,0.23130213591313462,0.01569905044422495,0.014601563337758004,0.025485047227161575,0.025497440768216906
97,s2_wifi_degraded,7.303823403549243,2.032738937171799,True,False,False,-57.96951076895766,-57.71781667270572,-45.47032642188685,-46.5547787461947,-54.18380656155641,-59.043071970052935,0.031670317220296916,0.03112199665349801,0.22260620257592117,0.22292897188823238,0.016173839153584058,0.014762599546587917,0.026098701631487087,0.024942092912265464
98,s2_wifi_degraded,7.052510845305025,1.9258529473001484,False,False,False,-55.8908565627614,-57.313081467568324,-46.80979323170599,-47.341897916383985,-59.43445466105261,-59.07895695633721,0.03520043912355292,0.033860010414593064,0.20282923083674972,0.20394704909049238,0.013531839209843074,0.015054997049965895,0.02319775519667136,0.023927453044223727
99,s2_wifi_degraded,6.623312112175848,1.726390708485309,False,False,False,-56.42199046423509,-56.578884144513914,-47.332474407104264,-48.698003529611725,-56.91981198511127,-59.19071059019198,0.03930986735779848,0.039292920854250304,0.1666264383497741,0.16750049572304018,0.015368416584739152,0.015448026341142803,0.021287890054707645,0.022097766089632858
