t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
10,s3_vlp_blocked,5.174686225206629,3.48599608085182,False,False,False,-57.37850683253335,-55.103687907835706,-53.355485408591726,-54.50172788924818,-57.48637169608836,-56.31706783147199,0.060413202009874344,0.06139935146182422,0.07246563020068321,0.0704692718300977,0.030708800771174227,0.029023478359754894,0.031004853822728547,0.03090365758320274
11,s3_vlp_blocked,5.555495990836912,3.59907830663822,False,False,False,-59.43565026553628,-55.834006062152625,-51.7229198941156,-53.96972921263948,-58.46787392663272,-56.16456420266104,0.051027451535293075,0.05208712274850915,0.0811076360566141,0.07979157622219414,0.027685831583635592,0.027770323380647045,0.032937643495876405,0.034078851835998826
12,s3_vlp_blocked,5.685559404770427,3.675092014689703,False,False,False,-57.0929175884566,-56.104560135594184,-52.744567413949966,-53.84544034402706,-55.7694692541015,-56.05740227283985,0.04870007833673814,0.04904537738127728,0.08188993645015584,0.0822194750902513,0.02641026590980518,0.027557184652237846,0.03553777686142257,0.03563605902808789
13,s3_vlp_blocked,5.990806032590996,3.622242725158004,False,False,False,-55.54634846441973,-56.52433942851141,-53.551281857152695,-53.22479493284894,-54.204626021475576,-56.23269779999972,0.04302715567558195,0.04432976973511613,0.09288580131473873,0.09373360958284584,0.025787090362576013,0.025581145068912705,0.03558287896279618,0.036762517490638934
14,s3_vlp_blocked,6.191913166972428,3.379354108194402,False,False,False,-53.17601271375025,-56.64792637623873,-56.022427978929606,-52.450160757754205,-53.19919827470502,-56.70543610889764,0.0419975055514965,0.042598955900750385,0.10995497462187015,0.10902990287696546,0.025004080951499447,0.023297801762807446,0.03713314843360526,0.03494115469769169
15,s3_vlp_blocked,6.672474944256793,3.2764536300776967,False,True,False,-57.829086801283985,-57.296374923792584,-51.95410919983077,-51.278190557888465,-56.1601609732785,-57.060062763818294,0.03483550461416235,0.03641480780958312,0.034035443035328794,0.13528766936133277,0.021818693608147772,0.020771058060485053,0.03757473630171822,0.035619876399163045
16,s3_vlp_blocked,6.801426487780192,3.2605086161445698,False,True,False,-57.86086596824508,-57.473016174816784,-49.84447119971114,-50.97299196539892,-58.42971832749496,-57.14406501617929,0.008901276979543153,0.0349130581022596,0.14315209707033594,0.14233942517661052,0.01746380218897005,0.020195298678198036,0.03574088756395711,0.03584311991493248
17,s3_vlp_blocked,7.202662568049404,3.119170050557377,False,True,False,-60.140560593256055,-57.96414118336226,-50.286361523429065,-49.764596888214996,-57.5819007752442,-57.55480729834844,0.008178733995147656,0.030940364879521443,0.042346032828148986,0.16982863288660544,0.018869229039212333,0.01821818871130076,0.03538673764298581,0.035139197636185324
18,s3_vlp_blocked,7.355464000343399,3.083507848130031,False,True,False,-59.35044258258436,-58.15690054365142,-50.43151311592894,-49.32703245763513,-58.850149372976965,-57.68826347110546,0.007635460237092264,0.029537748488764184,0.17948148333718955,0.17890957047705006,0.01772524551982311,0.017589255438058157,0.03510935541116684,0.03498054169942877
19,s3_vlp_blocked,7.503183997832102,2.737386539567276,False,True,False,-54.88800120330483,-58.2181256268744,-48.52943566727473,-47.92990774718165,-59.380267331067486,-58.23668225961292,0.007469636062877616,0.028711892875105574,0.2086485159622529,0.20874364293664138,0.015976600477017523,0.01613420182601896,0.007729108799024413,0.03130681543848783
20,s3_vlp_blocked,7.571322716061035,2.6347148194743277,False,True,False,-56.66958918040236,-58.27520937532932,-45.22349324358839,-47.40668874824041,-58.133256269435186,-58.40612546078019,0.006882830980695737,0.028214714205345322,0.22005032251359266,0.21802513584538355,0.014833728110869901,0.015667615455058362,0.03117344880815864,0.03033055824220121
21,s3_vlp_blocked,7.704726986928372,2.4931238219456597,False,True,False,-60.66510159760743,-58.411619059411834,-44.11889418389766,-46.51046206300357,-57.47790372249163,-58.65559146985781,0.030290050668019954,0.027183455988381126,0.23303729611945573,0.23092782901690534,0.003514976254816148,0.01495447963268756,0.030310659500088842,0.02905889452203571
22,s3_vlp_blocked,7.701196953076577,2.16815646104391,False,True,False,-57.66482282425055,-58.318359552208534,-44.40197976003184,-45.329614040692555,-64.08227904127958,-59.05372538172816,0.027584464305800166,0.02737331927408325,0.2426699383026346,0.24286228613875938,0.003407330096595375,0.014181571759399433,0.0244788547718509,0.026246938006030677
23,s3_vlp_blocked,7.655329139600928,1.9328868180562264,False,True,False,-56.345186398389785,-58.20268293675959,-45.046146459039164,-44.706661080609486,-58.32945973583698,-59.31419273458532,0.028663379587925468,0.027787617792823533,0.060817645723073244,0.2425240634944803,0.014201674851885155,0.013737658252041382,0.024213022147142434,0.024432756681837874
24,s3_vlp_blocked,7.602021631114391,1.571641233574267,False,True,False,-56.88398731348162,-58.068574588941274,-44.87836230641725,-43.93962363239661,-61.367650750889204,-59.71253388602882,0.028967424335892333,0.02811663193729661,0.05747171343490286,0.23031508406596168,0.012628136839380036,0.013036714566444584,0.021894128578189124,0.021986631453885987
25,s3_vlp_blocked,7.496118456242826,1.2679285911263276,False,True,False,-57.96651372221948,-57.886506249053724,-42.73734940239277,-44.04797413320761,-58.45641184309604,-60.01610766427191,0.027025441270041584,0.02878257206560435,0.05175751651617502,0.20877588785582518,0.0030103792508889313,0.012574171336887822,0.01962762327810983,0.020171586752743983
26,s3_vlp_blocked,7.213781174903376,0.8568255662582489,False,True,False,-56.438696473917275,-57.45636661091953,-48.077744019434526,-45.57315733758119,-58.21371701743855,-60.37809286032239,0.0074051332707799605,0.03077835828008548,0.16734886182467212,0.16877671806520808,0.0030125673376269987,0.01216419890643713,0.017803395109675695,0.017971686352675806
27,s3_vlp_blocked,6.894230635172876,0.5695446452732373,False,False,False,-56.458619308235335,-56.974807854482584,-46.050767519690865,-47.31060304268903,-59.82148315095049,-60.60401181206532,0.0324499662199412,0.03333367107883194,0.1375477012103663,0.1375718597828654,0.01166087705553605,0.01202426588882608,0.01705173890116228,0.016546869354901673
28,s3_vlp_blocked,6.483266315091463,0.4768582893029604,False,False,False,-54.825577449071304,-56.30215350605859,-49.594870853204974,-49.0204997633287,-60.403562315046806,-60.61572839631531,0.035900021631864454,0.037850632853431945,0.11814690893393931,0.11600333601825831,0.013174121469403386,0.012391982488502228,0.014611173551364568,0.015898720755610066
29,s3_vlp_blocked,6.08112543865504,0.3893330184780748,False,False,False,-56.37754083348185,-55.59962726511365,-49.82224533006329,-50.439393084050394,-61.56496894789584,-60.645532510483456,0.042434690901876876,0.04301106168074497,0.0947558192081897,0.09731102670714786,0.01422323402205412,0.012726234792971173,0.015935995124594555,0.01524289596970247
30,s3_vlp_blocked,5.9589922669011575,0.2570083151721161,False,False,False,-54.063273977664124,-55.40470982925393,-49.16100221955627,-50.90337211728924,-59.355020421866584,-60.77365450354084,0.04382935005892206,0.04403028621293036,0.08905195747452732,0.08925596830021836,0.011390680039745768,0.012558469092367387,0.014488511845762969,0.014680055645148416
31,s3_vlp_blocked,5.831232280022617,0.1202910645042036,False,False,False,-53.60276659479949,-55.205099141665464,-48.88909583162821,-51.37428145803332,-58.439335612421594,-60.906452136908726,0.042687102135619645,0.04502142610389482,0.08085831062270318,0.081720316576892,0.013946093460936533,0.012381117486207422,0.014688506246363881,0.014125617297523364
32,s3_vlp_blocked,6.000260145054196,0.4497115388847675,False,False,False,-57.2550904832167,-55.43534884168587,-48.644250932414714,-50.653957876570914,-61.68466294479932,-60.568512999616125,0.045269531635714275,0.044631947140781975,0.09749692899588572,0.09613208887280067,0.012245231725339556,0.012985505812617697,0.013344828332969159,0.015383239097449349
33,s3_vlp_blocked,6.0249012997820826,0.6758579464524104,False,False,False,-54.32973167350797,-55.444643454601646,-49.426089773566815,-50.47340447209055,-59.15481266507818,-60.31934577977615,0.04635115238410526,0.04555148180103341,0.10369824600994573,0.10358006842402218,0.013673240346019506,0.013542265702922938,0.016012910336686805,0.016248518702778787
34,s3_vlp_blocked,6.061421427145482,0.8183445365055386,False,False,False,-55.747708256372,-55.50014462010857,-51.329060125951955,-50.317241707730886,-58.0527974350619,-60.16223965198601,0.04637812499950516,0.045679926801336174,0.1091595792434807,0.10923712973152427,0.014852469383631686,0.013875144940147336,0.016269966302103228,0.016853668773374655
35,s3_vlp_blocked,6.087391277308319,1.2497472486120351,False,False,False,-55.05103833441849,-55.554392242050746,-52.4237213990279,-50.24920353075343,-60.106910269389104,-59.658076352518094,0.04633744374899823,0.0470153555769276,0.12294605781463402,0.12164042352643509,0.015338165749302265,0.015089174077593324,0.019854059295128595,0.01878852198906368
36,s3_vlp_blocked,6.180286136373961,1.6086370686667928,False,False,False,-53.16637705735619,-55.78127713273002,-49.60642587915604,-50.12206012028483,-57.46103222879969,-59.232227918335894,0.04701738180802314,0.04623645193001986,0.13258863282079325,0.13396702433951566,0.016909257956725057,0.0160451028349048,0.020176395662141865,0.02076374077278815
37,s3_vlp_blocked,6.291541896900854,2.051340535656898,False,False,False,-57.68312163117817,-56.10376388072777,-50.25194882105962,-50.19036811561167,-58.245139348555455,-58.68407680079507,0.04435269988623626,0.044603097258066556,0.144221961715973,0.14447808499721596,0.01716380705402809,0.017299876373916858,0.022680909058411074,0.023637656372659365
38,s3_vlp_blocked,6.306683312213806,2.196428146331729,False,False,False,-54.98424399710163,-56.18297046617123,-51.55205632473746,-50.32668536745347,-60.99787201722849,-58.49325661067264,0.046269352270591,0.044275008574755116,0.14502843066478863,0.14480360487450883,0.019351621309831705,0.017784427600561363,0.024164902828263987,0.024661661933632405
39,s3_vlp_blocked,6.336152382937008,2.471138999750724,False,False,False,-61.43427849521501,-56.34898493578432,-47.258722599625955,-50.63289320427133,-59.02626101716976,-58.12243148120848,0.043211832171260595,0.04343258217114951,0.14382173049747857,0.14305413146381496,0.02055377453666517,0.018736935163204793,0.02696895552764054,0.026783304133021713
40,s3_vlp_blocked,6.237110360969902,2.800987646488566,False,False,False,-60.37720973487739,-56.35398882857406,-51.76635737695862,-51.401651212225616,-58.718463401218095,-57.617664625477495,0.04348723305072605,0.0442581952956299,0.12868268865428031,0.12904289637376487,0.020063485859457785,0.02041531543233902,0.029061900386832724,0.02929329115060074
41,s3_vlp_blocked,6.027973420710303,3.09840759283468,False,False,False,-54.78143656997777,-56.197719477080085,-54.08414419930747,-52.33941688927106,-55.31230436238839,-57.10411198684266,0.046056798769719236,0.04666122788818963,0.10857984053870733,0.10994583104836776,0.02224642522683268,0.022598779148666946,0.031019047719853504,0.03133372277173299
42,s3_vlp_blocked,5.997073023448079,3.2280332057453927,False,False,False,-58.3029835170379,-56.23795126342887,-55.49131509206441,-52.601160590855265,-56.044290528923504,-56.88959382541363,0.046386440065929666,0.046544840770042305,0.10453148595718521,0.10504442192882447,0.023695803729507216,0.023392765079493567,0.03380579113831758,0.032485057988757775
43,s3_vlp_blocked,5.977301602080376,3.352058526074975,False,False,False,-52.90920511894733,-56.29676918034525,-53.73160896153733,-52.83036811451302,-58.99449233397821,-56.682523318612596,0.04565248527400021,0.04619579842361788,0.10005413569162253,0.10081284319920826,0.024550629188300553,0.024141592577125105,0.032728412387694576,0.0336760786350245
44,s3_vlp_blocked,5.902053565295218,3.5870012302182115,False,False,False,-57.865190389196,-56.36205388422904,-55.022962571590256,-53.33108719810396,-57.39379358663951,-56.26649356818219,0.046540621567109475,0.045988440031485125,0.0923595355948946,0.09157549286691315,0.024837504867111997,0.025839405911883447,0.036422544468652486,0.03587323311102707
45,s3_vlp_blocked,5.84764723140247,3.748268178695647,False,True,False,-53.885451122956475,-56.413087145680166,-54.470787165466604,-53.67077147373334,-59.613416854229456,-55.9695145534057,0.04639703794245573,0.04574391555515065,0.08563815151013741,0.08555004869749962,0.027074957184599756,0.027113781823991975,0.008982857396436728,0.03743937733545494
46,s3_vlp_blocked,5.7905916990273125,3.9540421895316378,False,True,False,-56.51362699157889,-56.50805389921156,-52.10332464659827,-54.072989865509236,-53.866397143987825,-55.58061524400532,0.04572844481945614,0.04507170981939377,0.01984724272258922,0.0787416088129329,0.027674170427023376,0.028786620872576812,0.03814418797042235,0.03960198477535877
47,s3_vlp_blocked,5.615192813296309,4.351568926489183,False,True,False,-56.2299905563864,-56.635568031078414,-53.73267397119968,-54.914165550435655,-54.42968757571038,-54.763689646426904,0.04212864387267798,0.04424877538946617,0.06722582871384344,0.06571519072943315,0.03459240826346597,0.03291566820193687,0.010994917174297833,0.04348137145898631
48,s3_vlp_blocked,5.49223566932926,4.551447461998359,False,True,False,-56.18304770171782,-56.673586868054414,-52.894126794180366,-55.36148963965661,-53.048517846916745,-54.31894730799386,0.04428683801129787,0.044042009852288594,0.060367101230559564,0.05952818169328023,0.008539825118005778,0.03560210782426211,0.043658629532057326,0.04508282415612728
49,s3_vlp_blocked,5.414751159852098,4.694331234614093,False,True,False,-54.57475912930012,-56.72360524236656,-55.33162616468889,-55.65608182307737,-54.42490444805092,-53.99301644409151,0.04373307187232608,0.043630119701955836,0.05514278351967532,0.055732250422025065,0.036887313402043,0.03761099266720445,0.011996510898051293,0.04627282236785966
50,s3_vlp_blocked,5.284112641295624,4.985426545029498,False,True,False,-57.695198162514465,-56.879487038270284,-51.53121440767213,-56.19894445025401,-52.41794996721478,-53.303933778920644,0.010648209973789551,0.04219735556128318,0.051346488292888966,0.049288238890404686,0.04295204552661165,0.04188823982381202,0.048370153122154,0.048867024725106296
51,s3_vlp_blocked,5.241467849997588,5.146386896673119,False,True,False,-58.8832902973507,-57.00960368325854,-56.44993993878132,-56.45390021135028,-49.257865532421675,-52.90781852280092,0.04065302177105474,0.04097208009345279,0.047077313088493285,0.046491625423244934,0.04395791859535747,0.04414967849581747,0.012731186615653551,0.050626227791954914
52,s3_vlp_blocked,5.312406077942571,5.4188305034477,False,True,False,-54.254570806468706,-57.39304638169261,-56.486382394611425,-56.72162994824191,-51.256925510381116,-52.22476482192134,0.036705355622407426,0.037508763871344976,0.010752767538782033,0.043646083664553706,0.047492129515517276,0.046222532848062846,0.05517363782956313,0.0559109095802534
53,s3_vlp_blocked,5.348436338770621,5.638406338643498,False,True,False,-60.923213771422034,-57.67299809670995,-53.48756843456612,-56.96405658521009,-52.6172118830467,-51.63504653030655,0.035230229383529335,0.03514935202219424,0.04032298654115049,0.041205184847301186,0.012165938592365845,0.04810201351232166,0.05997480068372297,0.06021225613556071
54,s3_vlp_blocked,5.403285630073735,5.921849491887416,False,False,False,-57.60730845709024,-58.03583327533168,-59.73325747429119,-57.27095574639234,-51.54033183436543,-50.823682580645624,0.030342217219586992,0.032296344522247195,0.03809808070861134,0.03827922781474029,0.04797165305720982,0.05024857312316141,0.06584940240001566,0.06639385408409365
55,s3_vlp_blocked,5.389714633426687,6.253274443829397,False,False,False,-57.284180816652295,-58.379486406092276,-59.966365043416,-57.69743883248458,-50.47687964075109,-49.749150766415184,0.02978490788902801,0.029779179530476492,0.0357672673708367,0.034597367543182586,0.053296537539170484,0.05393389672358592,0.0740448697690466,0.07212592680684773
56,s3_vlp_blocked,5.195285542548939,6.456984202180508,False,False,False,-58.73921023329106,-58.431454608478404,-59.180013180799136,-58.105534918202906,-47.38384182546139,-48.94576862627373,0.028055684029097097,0.029347409395960627,0.031065526269128202,0.03151479184449651,0.0597719214036991,0.0602745598393898,0.07027668941236817,0.07018863435451493
57,s3_vlp_blocked,4.86183044372369,6.506009930366596,False,False,False,-60.70203699758109,-58.209679762079745,-58.48886144392298,-58.43765116175615,-51.842673012725186,-48.746324025820776,0.030211472073429932,0.030774723838522453,0.03066049730388043,0.029280661700135158,0.06835017853397357,0.06933812686544862,0.06162891303544543,0.06218861193377224
58,s3_vlp_blocked,4.430966043559735,6.658303038540852,False,False,False,-56.60144908803586,-58.054897613924965,-62.28082386810694,-58.95733184207629,-43.722388398739845,-48.40375332530812,0.03237086523778539,0.0316361757746284,0.02718726722386719,0.02601606348549171,0.08463266598673048,0.08539894419837671,0.05189178769105096,0.05394280323713552
59,s3_vlp_blocked,4.178500405215754,6.923849404304298,False,False,False,-61.39321471504746,-58.2059791392409,-58.78968177598292,-59.42553651140958,-48.288616481896625,-47.6745687066157,0.03145745250596828,0.030312071593203167,0.021633728495605426,0.023338229323200992,0.09992828379902201,0.10096967112050899,0.05114947485798716,0.05060227009717333
60,s3_vlp_blocked,3.960394580468616,7.038758843554683,False,False,False,-57.40173907693928,-58.209749969456794,-57.82956824374184,-59.70583581901778,-45.964403829232296,-47.618646994531375,0.03011766157767897,0.030091262953703506,0.022470059036281194,0.021878246293976233,0.11283549865088054,0.11406239352022866,0.047780526568731906,0.047075667743090646
61,s3_vlp_blocked,3.817436158029557,7.138548197645917,False,False,False,-61.38393440695415,-58.25067881939309,-58.66731329143212,-59.90817349050609,-48.726931529124144,-47.55639888350531,0.030081195232936314,0.02966676647203897,0.02024446328204586,0.020877472715936988,0.12481059642157484,0.1242981289204849,0.04591320356288721,0.044972239648466576
62,s3_vlp_blocked,3.501130686893392,7.317553093393935,False,False,False,-54.791998941254306,-58.3076618364433,-64.28267037437209,-60.306239107422776,-45.426992641607626,-47.76190162155271,0.028828479706924502,0.028960522088821286,0.018868023572309368,0.01904174476095082,0.1477780383292934,0.14882885562656187,0.03946204505638498,0.0404767204412908
63,s3_vlp_blocked,3.301420995394072,7.433470647673615,False,False,False,-57.902826373348674,-58.361061833476974,-60.56373162992871,-60.55271883028848,-50.175440139584445,-48.00222452391153,0.028489236992772574,0.028395941743631647,0.020419900978008134,0.017985854791586313,0.16552381809763508,0.16626065497994436,0.03677631758196234,0.03788223147468983
64,s3_vlp_blocked,2.9801326529816508,7.690884577841307,False,False,False,-57.76508034507513,-58.561725839560225,-59.233452956829495,-60.99373266391024,-50.98194795262596,-48.39247257446526,0.027004163994046464,0.026776036210008153,0.015201057281068868,0.016237658142103612,0.19736887189944188,0.19777650313568826,0.034452505380554874,0.0341359601882076
65,s3_vlp_blocked,2.8255159655061237,7.887436491509548,False,False,False,-61.32271320993046,-58.761611985724684,-60.689238444993045,-61.255036296750674,-47.22933599072036,-48.53265857123603,0.02382416296425885,0.025417233385159513,0.016467477625129134,0.015281828988250675,0.21261086843091687,0.21303124240882332,0.03332509832906724,0.032480233961438516
66,s3_vlp_blocked,2.7289097443354,8.069919722795287,False,False,False,-59.7150918590656,-58.96459067932891,-60.94747723608359,-61.459919056454765,-48.817791142690275,-48.57786239289453,0.02356352360392244,0.024169047099470393,0.013546113821783551,0.014571244498510424,0.21990626485795722,0.22044892212659278,0.03076765828950241,0.031457144063884855
67,s3_vlp_blocked,2.632696225741202,8.126714841624567,False,False,False,-59.936281856690314,-59.00793971800063,-61.89195308130603,-61.56688517117527,-47.81737857319537,-48.84309886371396,0.022613771932489923,0.02384532628118941,0.015119261946193221,0.014215735387667187,0.22652313915728126,0.22643075658982711,0.029810505565321707,0.03046550704687866
68,s3_vlp_blocked,2.546782184357937,8.26682174955117,False,False,False,-59.3562547690028,-59.161263515461386,-57.92189653812173,-61.72725792691363,-51.20352026378483,-48.98290305741263,0.021717496798315774,0.0229505051987066,0.012506579479351758,0.013696633920984755,0.22882625858435815,0.2288243329040331,0.029540737237125008,0.029578116915045412
69,s3_vlp_blocked,2.27418996039954,8.37225686434336,False,False,False,-60.94939533110701,-59.227826847612114,-64.07336113222473,-61.98021436998236,-52.9661572609462,-49.82777942699667,0.02219794370341816,0.02238095908523173,0.013328415120504077,0.012921472901129182,0.23769041684854555,0.23731800425991112,0.027480822145085942,0.027083040770234223
70,s3_vlp_blocked,1.983341499407463,8.675376081434486,False,False,False,-57.972416180184965,-59.549968747036445,-62.42722305085643,-62.37406623452483,-53.37420397996206,-50.60457787408181,0.02264311762350147,0.02059268916938241,0.01119731086836643,0.011797903052181273,0.22737068850795084,0.22439585224140887,0.021630180398523026,0.024596426528894107
71,s3_vlp_blocked,1.744329000013852,8.930180832821591,False,False,False,-60.99032396690137,-59.82612998708067,-59.68496463823287,-62.68974711038547,-49.230075124070936,-51.280287815120026,0.020568406953554573,0.01919652041014296,0.011170825968816061,0.010969624163000166,0.2039748020627445,0.20281490695365229,0.022427345487567134,0.02272796694175384
72,s3_vlp_blocked,1.602113947159951,9.055786330292069,False,False,False,-59.63843952281168,-59.96098852967751,-64.45124320116615,-62.85601795476342,-53.80605062769126,-51.68788136559964,0.01927569801086198,0.01853828099557289,0.011119798329721738,0.01055775938815454,0.18998251618161585,0.18964543199866712,0.023819748572756972,0.021716643926218734
73,s3_vlp_blocked,1.462387084551268,9.271459793115136,False,False,False,-60.24780779422723,-60.201713079931636,-64.45083996358555,-63.07489348935775,-55.133302601498485,-52.09967419180144,0.01762599629838635,0.017493785936596347,0.009223423955997392,0.010038698161971341,0.16967899781816168,0.16932972506354524,0.020192549564910938,0.020679532482326825
74,s3_vlp_blocked,1.3677759205754576,9.345398044743108,False,False,False,-60.2642987270686,-60.28110412426838,-63.78359389212269,-63.17544574043953,-53.946027208704834,-52.36680256454994,0.016171444495710077,0.017136615579419714,0.009379497425747873,0.0098095698924843,0.1602349934770804,0.16103569954530475,0.019906732857414143,0.02008173582224896
75,s3_vlp_blocked,1.193435864873341,9.539142135458723,False,True,False,-61.79395669294837,-60.493564153719845,-63.62677958337574,-63.393137328984054,-50.982409768145736,-52.86661424217649,0.004203111711620369,0.01626301594308691,0.008301183461640722,0.009331145413016453,0.1405613000671965,0.1424602036062967,0.01815614879150214,0.018975953615864533
76,s3_vlp_blocked,1.150518127759666,9.753199891650477,False,True,False,-60.8273968333943,-60.72908301553129,-61.81147758302696,-63.54672471305056,-50.63792584158498,-53.05832735656179,0.015847435199943062,0.015424070629224983,0.009111456245097814,0.00900677675014435,0.03200235049760233,0.12828194423348258,0.018398522436685355,0.018522253229644514
77,s3_vlp_blocked,1.0200771388428047,9.32054069697821,False,True,False,-61.83588450470915,-60.243361895843734,-64.54935107356513,-63.35915459491588,-54.88520044145781,-53.22813036682521,0.004073072240179696,0.0170792545133985,0.009868663377115729,0.009406484746943028,0.037459665829846805,0.14916297466318232,0.019267203614416088,0.01836103831381048
78,s3_vlp_blocked,1.0163167110460578,8.891589654872902,False,True,False,-61.73990339017602,-59.73763930868283,-64.39582986154927,-63.10469722977392,-52.57722192253243,-53.2098023013412,0.017208790978920013,0.01906154639949284,0.011729197803456597,0.009973486458508825,0.17156267211940562,0.1735338365646803,0.004822060486294973,0.018668292015206738
79,s3_vlp_blocked,0.924713747694749,8.59768007556741,False,True,False,-58.60743127431343,-59.37545110599645,-64.93313176424724,-62.9864306354116,-53.545999825789465,-53.46981222975235,0.00509509422879455,0.02053994465621097,0.008915946936954654,0.010247050450071049,0.1802445313748186,0.18137424371857458,0.004211932306031316,0.018376645025247287
80,s3_vlp_blocked,0.8587932848384436,8.309492250468066,False,True,False,-59.8991151849733,-59.00730113108425,-61.31399804571594,-62.85935188122764,-54.19345665868125,-53.70779821238895,0.02395600057774398,0.02216702867277515,0.0024840326786072144,0.0105477971213887,0.18571005932176693,0.18524905426218655,0.019457561739258736,0.018151251869114333
81,s3_vlp_blocked,0.81627749478909,8.156860831751935,False,True,False,-59.23456715939409,-58.8070437110578,-60.45959900294267,-62.79854856454284,-54.47616351878,-53.864568198265346,0.021553194910881673,0.023090350504243237,0.011625881583159543,0.010693722716670335,0.18486024533478068,0.18430447295436583,0.0043470224130477,0.01797575899973697
82,s3_vlp_blocked,0.7791067822290139,7.720868059364907,False,True,False,-57.37761349474068,-58.20851583774201,-60.73693719857263,-62.57341563763078,-53.620453554976635,-54.17863586853011,0.025872278683456,0.02616505698585389,0.011255613342329072,0.011252437954107136,0.044436577703775265,0.17958173974243155,0.0188224918844317,0.017787513159560182
83,s3_vlp_blocked,0.7725832732667287,7.601013716381842,False,True,False,-59.03273699733815,-58.03710083975666,-62.06939343856784,-62.509891401255516,-53.14217020352194,-54.27011976568141,0.028147738839174617,0.027116506756012987,0.003235304114607872,0.01141462507970311,0.044391266680328896,0.17649939265855139,0.017996708921960855,0.017732149380609154
