t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
83,s4_mixed_dynamic,9.674741536762076,1.980219721792202,True,False,True,-66.15282375363435,-60.702255155948066,-31.291410457155145,-41.66205624036437,-60.75883814713279,-60.372616060933964,0.01765050959648876,0.015897733336846402,0.1456319217685664,0.14694752214038684,0.010373809703802753,0.01008680581480496,0.024231517315171827,0.023232843795970952
84,s4_mixed_dynamic,9.543539060630476,2.38811292843674,True,False,True,-55.810965073420405,-60.6205064098841,-37.360805240219776,-43.81481280829158,-77.60013470009736,-59.894835610661886,0.01806903782287269,0.016378510468005026,0.15382082252519477,0.1530656490965442,0.011201003771820556,0.010822714853732505,0.026359835719680917,0.02640209003006082
85,s4_mixed_dynamic,9.538461254265044,2.548657706440192,True,False,True,-60.54248295472658,-60.64497701438957,-40.611133718878776,-44.72422166883839,-63.25947438970408,-59.7330341242131,0.018038479333475,0.016358734387142367,0.14928242799601618,0.14997251806746958,0.011303638829890158,0.011044167395577361,0.02776547387955889,0.027713117046236333
86,s4_mixed_dynamic,9.544593459510066,2.7077556794947983,True,False,True,-46.41371023817075,-60.68432761726109,-56.87718717517219,-45.57603507529766,-60.98112568267261,-59.579184089759124,0.015420149815148741,0.01628086217685681,0.14508470061410011,0.1452077017178923,0.011485284863997192,0.011244958551179124,0.03011859027524985,0.029075160797063557
87,s4_mixed_dynamic,9.633379023943917,3.061085408030138,True,False,True,-57.33440815193046,-60.860776239772065,-37.405841984895375,-47.34120372540222,-51.37016893029341,-59.29269067954749,0.014862927646133206,0.015774269554958992,0.12739981774573386,0.1283066339026888,0.012338216192537534,0.011539169066612535,0.03287839927604255,0.032194916386619254
88,s4_mixed_dynamic,9.752600157839524,3.198956190033732,True,False,True,-58.16863303260056,-61.019415900412184,-51.932839232564405,-48.05793705736905,-47.16953594758083,-59.25044046149455,0.015113944862514675,0.015257786756809668,0.11617634962360011,0.11752119695533025,0.01102212325646083,0.011474096595466724,0.03487571012821094,0.03319873572291252
89,s4_mixed_dynamic,9.40578903862998,2.8552477628804214,True,False,True,-62.271636256730886,-60.56795087910497,-48.67792761617554,-46.12808969044749,-58.677872016748054,-59.328762967466815,0.015428091404687988,0.01678495583969031,0.1480236290000548,0.14908258549095588,0.013085432258132735,0.011721379957242158,0.03243545758714435,0.030821657552854265
90,s4_mixed_dynamic,9.127964250423506,2.698331211248074,False,False,True,-60.24634888055145,-60.22374753177277,-46.92918203347484,-45.08753714453205,-61.46010338427027,-59.29371866895167,0.017374566000216078,0.01808464091105195,0.1740312162633493,0.17361202043913224,0.010519419508111404,0.012060461558816378,0.02828470632640591,0.029958062939692297
91,s4_mixed_dynamic,8.800406594259712,2.6051004251712406,False,False,True,-60.956716560545935,-59.824691270907444,-43.90766497131414,-44.59435278612621,-58.33692683098457,-59.17324344710093,0.019660309135593686,0.01975828646049974,0.2024458751607389,0.1997284794909758,0.011441123253467165,0.012602319608168034,0.0283667025735308,0.029633499862504888
92,s4_mixed_dynamic,8.550281299097398,2.4566413196249437,False,False,True,-59.43610478719434,-59.48976965060636,-43.68060231513295,-44.02870187518848,-54.73345788558403,-59.18033519451458,0.022148776257349345,0.02122479532564391,0.21966156578686633,0.2216640817719694,0.013205703569020347,0.012880786552750155,0.027744106698180473,0.028545627428746924
93,s4_mixed_dynamic,8.206258987477604,2.220074095586588,False,False,True,-60.19909156028372,-59.00463088008024,-41.952361925468445,-43.58655126061148,-58.93074747430558,-59.251134785644815,0.023267288658518064,0.023492882694011084,0.2454955086179939,0.24444048368240573,0.01171389152436026,0.013170858660489957,0.027334422175806145,0.026702208209806448
94,s4_mixed_dynamic,7.989681515495209,2.1664204126445497,False,False,True,-56.286474224682166,-58.70928080206692,-42.268328432091344,-44.14491514697953,-59.1045884440866,-59.19891535873981,0.025682317154800335,0.025060156648661184,0.24550412191877416,0.2461538461538462,0.013125074610257177,0.01353052989937236,0.02626051948932775,0.026294506649397264
95,s4_mixed_dynamic,7.820856477729749,2.216688844603764,False,False,True,-58.12244480711478,-58.49409298093161,-41.416016814412885,-45.03788452513743,-62.0256267686707,-59.05372453009997,0.024800937848449695,0.026364825141583986,0.24871121712048405,0.24515533484471105,0.012413162795138538,0.014019531832826273,0.027019872801395648,0.026681764759056318
96,s4_mixed_dynamic,7.438849577500529,2.091977264871964,False,False,True,-59.959609666868495,-57.9292436026073,-47.489964965514304,-46.158452994861975,-59.130569517395266,-59.02693765087104,0.02910262295210079,0.029771168784147168,0.2314404495346666,0.23130213591313462,0.012462381951670959,0.014601563337758004,0.024849263433501273,0.025497440768216906
97,s4_mixed_dynamic,7.303823403549243,2.032738937171799,False,False,True,-54.086089613252604,-57.71781667270572,-46.85965397754283,-46.5547787461947,-58.917407112350524,-59.043071970052935,0.03191992187557879,0.03112199665349801,0.22379483231593894,0.22292897188823238,0.014849935570097174,0.014762599546587917,0.026498987265551197,0.024942092912265464
98,s4_mixed_dynamic,7.052510845305025,1.9258529473001484,False,False,True,-58.38805504571504,-57.313081467568324,-48.00028644243944,-47.341897916383985,-55.644186408399506,-59.07895695633721,0.03531208560154658,0.033860010414593064,0.2040683587277108,0.20394704909049238,0.015324083250843255,0.015054997049965895,0.022658987988133903,0.023927453044223727
99,s4_mixed_dynamic,6.623312112175848,1.726390708485309,False,False,True,-55.61949340582609,-56.578884144513914,-48.65945113397288,-48.698003529611725,-57.496342549595255,-59.19071059019198,0.03989991758019303,0.039292920854250304,0.16747989322958817,0.16750049572304018,0.014482113791388704,0.015448026341142803,0.02294280767327064,0.022097766089632858
