t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
83,s4_mixed_dynamic,6.976127786010122,0.4956267479912126,True,False,True,-50.36091844341227,-57.115145022028955,-41.20431535322368,-47.023877223484575,-61.466710376382075,-60.70335036351546,0.03245349797764322,0.032232084806910054,0.13588366877437016,0.1367717160662912,0.013480586652833033,0.011753993755942889,0.01717021357635972,0.016296217727365905
84,s4_mixed_dynamic,6.74255867268218,0.0843728881784015,True,False,True,-82.49489229855634,-56.82025319599572,-36.117718788651445,-48.50715653104941,-52.34328388203214,-61.08243608866631,0.030556064954531077,0.033154860723167555,0.10788457601671216,0.10809892351879939,0.009416757037144115,0.011217173809684173,0.014388667651559545,0.014654524437391035
85,s4_mixed_dynamic,7.064294392948221,0.3942671783051067,True,False,True,-75.2680883400502,-57.2685925792114,-37.57884158299456,-46.756754398845096,-69.40442815691532,-60.832596340017,0.0316350489841265,0.03103136888508879,0.1345711880262445,0.13415754581883751,0.01070685922963168,0.01142932256973062,0.01495103446367752,0.015943186966468906
86,s4_mixed_dynamic,7.176188436555574,0.5060043216815018,True,False,True,-48.95456438384387,-57.426316521756334,-48.290135966491604,-46.07977903714857,-68.3562210788457,-60.74418067674239,0.030960042611174073,0.03028013685180832,0.14423032447502876,0.14470338065201951,0.011463566844281552,0.011500479265108093,0.015586229835940262,0.016436923210876007
87,s4_mixed_dynamic,7.307226017604519,0.5668144077417742,True,False,True,-62.574647817883,-57.61892620318247,-42.90693318011354,-45.332203759411605,-71.92723986736195,-60.71664689981318,0.02711885031242649,0.029222105553881255,0.15303476501256777,0.15304662104965625,0.012072543918615604,0.011439174425376173,0.016121447148244657,0.016741393595865517
88,s4_mixed_dynamic,7.687860172244926,0.7189120364284933,False,False,True,-61.177155652756454,-58.164749537545596,-42.86391802257203,-42.809911706578305,-60.30231515557674,-60.676424926495045,0.026752916935950995,0.02632067978019916,0.17558252029883692,0.17425799422455626,0.010475373442883898,0.01118993859972408,0.017089061624172824,0.017509555295370936
89,s4_mixed_dynamic,7.983386792676343,0.8375621710500243,False,False,True,-57.79496202395452,-58.57203819334623,-37.40032526428416,-40.27786180681318,-62.15758214047046,-60.659060571879195,0.02330000644556139,0.02430004969428622,0.1865278789016162,0.1868621796492573,0.010935530878637828,0.010976775724219357,0.017999314597345537,0.018082923772387856
90,s4_mixed_dynamic,8.256293406597695,0.875446755726633,False,False,True,-57.864963878510224,-58.9371336920507,-38.47759659406553,-37.302984695433665,-59.480752371676104,-60.727253087459786,0.021834638564784216,0.022519566987274642,0.1863261526877802,0.18760647924175397,0.009189502972146725,0.010649574398521742,0.018391577463973754,0.01823987229916458
91,s4_mixed_dynamic,8.425989160054677,0.93045254740169,False,False,True,-55.5841976720389,-59.157013838465616,-32.03078777758769,-34.765861566192434,-55.897487616050746,-60.74239326006655,0.022801374971936583,0.021534427704858927,0.18823536572478097,0.18777937400352962,0.01060392673857249,0.010496281192432552,0.019076880069310926,0.018463821857155158
92,s4_mixed_dynamic,8.863055882305986,1.1231286812777777,False,False,True,-57.83640232940537,-59.704181244708685,-29.676635445199885,-26.754680190784825,-59.2697684698894,-60.749430994868426,0.017954312419154007,0.019278803350588875,0.18245902963181646,0.18136415263593264,0.008557335456557036,0.010163335454168192,0.018967483269253627,0.01921738188875874
93,s4_mixed_dynamic,9.23021965860404,1.1465464090231468,False,False,True,-61.114349342534275,-60.140565762988786,-29.555390610429793,-27.592240148805377,-61.65507696346453,-60.90833249474899,0.017575417596217793,0.017542487228448696,0.1625351882785246,0.16020959412802335,0.010033393254627295,0.009685614406114497,0.018703199933816857,0.01905369208276278
94,s4_mixed_dynamic,9.37371170551081,1.169754508811914,False,False,True,-56.88172151557398,-60.3061589862648,-32.41969059315535,-31.491947736842164,-60.583642621311256,-60.96031730914333,0.01621255079936793,0.016931666466674867,0.1510541926167137,0.15205907545636163,0.010500715464012586,0.009521644230645838,0.019450881299631108,0.01903335768995399
95,s4_mixed_dynamic,9.770217154834045,1.159649324523821,False,False,True,-64.11786551982928,-60.74781040312425,-36.87610443568297,-37.70645401984247,-59.39182308969411,-61.17991192991402,0.015124956075399725,0.015365122034623981,0.12778913714023607,0.12755333014773754,0.00853875624881441,0.008995501817569055,0.017960745086944334,0.01854459560647417
96,s4_mixed_dynamic,9.5806362152392,1.1294724581913531,False,False,True,-59.22921491420939,-60.53851631548654,-34.17964437967594,-35.03770686753528,-62.93287838837025,-61.10568038106946,0.015510507724403204,0.016071004622356097,0.13671881442021278,0.13781262879993517,0.010382614635815371,0.009202155273585724,0.019780148832653655,0.018621086376938975
97,s4_mixed_dynamic,9.431952925308204,0.9654622254894044,False,False,True,-59.354597741406,-60.370499962024866,-30.893711194201817,-32.010045689901574,-59.479123504658865,-61.17820627981733,0.01684246363900258,0.016582594930437157,0.14051330917282845,0.1404344955934518,0.008676189359200247,0.009198054215445667,0.019582703877848013,0.018006594089236626
98,s4_mixed_dynamic,9.360595724435434,0.6120686019402459,False,False,True,-61.092395859702535,-60.299493057359314,-35.07163625866037,-33.92760291726299,-60.1483525473914,-61.46322630580952,0.015701871052597346,0.016637627633044005,0.12735605574785364,0.12857479241926426,0.006085501184576675,0.008868400930822222,0.015295904923327042,0.016547318835084496
99,s4_mixed_dynamic,9.26764607580253,0.4010204672213302,False,False,True,-61.660340684199205,-60.20741049991503,-38.20905663067969,-35.97271590126575,-61.79775593791221,-61.60972100320886,0.017626672229913137,0.01684198753819742,0.12126861577091202,0.12249404560505307,0.01021725610757314,0.008728808787667037,0.01712103057431586,0.015784966699101777
