t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
83,s3_vlp_blocked,7.389306456175779,4.728806808316636,False,True,False,-59.03472828878285,-59.1202387662652,-52.29061656048363,-53.3918409783376,-56.237903471788314,-55.17273500515782,0.025585134958697103,0.024696839701269836,0.08241123025626304,0.0846071417857987,0.005575383886775943,0.02285958348949813,0.06618662909653457,0.0663409260776419
84,s3_vlp_blocked,7.471099094223947,5.062300262899215,False,True,False,-63.62549054750653,-59.42869279999457,-52.64456859777244,-54.02584459682222,-55.47612828663809,-54.68160253829352,0.022756691385801997,0.023089031569493542,0.07353163607244483,0.07322027646660587,0.021074995522355793,0.023494581713908756,0.01930425853970338,0.07746043837502328
85,s3_vlp_blocked,7.639476103338564,5.452330212055501,False,True,False,-60.05832924684983,-59.860949556766286,-53.719999003434175,-54.69538918034431,-51.04456231441374,-54.20329732257818,0.005271555638871579,0.020954575365597597,0.06000932993466519,0.06231088112819717,0.023514145690902974,0.02364384124228438,0.09126791619561742,0.09415664937079099
86,s3_vlp_blocked,7.590210281547375,5.578300437724326,False,True,False,-59.922052954924546,-59.897129279937815,-55.863608242352065,-54.96826443846301,-52.21179881176892,-53.917464108158995,0.020235808509186215,0.02080962552761526,0.01489619349014621,0.058920013929209196,0.024139160939689833,0.02432197640847154,0.09884748471598977,0.09967549264582308
87,s3_vlp_blocked,7.462795792010998,5.791477714093946,False,True,False,-60.535274213419726,-59.92186558205766,-52.35973483521722,-55.43833758258571,-50.61323266450779,-53.3516099772389,0.02045233986501341,0.020739383441695847,0.05274697431743796,0.053579393863365916,0.006745569052662742,0.02582664067945231,0.10796282057110665,0.109096950502059
88,s3_vlp_blocked,7.440607753073426,5.980848219358611,False,True,False,-60.94691737580794,-60.03594818673399,-56.45743950564646,-55.78737514630418,-50.84294778179664,-52.95983019195932,0.020147053620037686,0.020223524440029235,0.05084116859343069,0.049602996880035645,0.025993870091874424,0.02654125982545251,0.0295750791079219,0.11919102288695074
89,s3_vlp_blocked,7.440906125309533,6.113793031097752,False,False,False,-61.48370267524196,-60.131967726994446,-55.97267920004423,-56.01696074441011,-54.02347728967632,-52.704757200724984,0.019754762965815884,0.019791495577935945,0.04644705638413981,0.04709011560168136,0.027941826933483044,0.0269097614186034,0.12610637186973872,0.1270589475169417
90,s3_vlp_blocked,7.279806471044582,6.464561962588011,False,False,False,-59.54862903550491,-60.247886810521635,-57.18487871477316,-56.67759759142119,-53.13526683645222,-51.71971854232454,0.020336033052324332,0.019301788718633178,0.04175340858216963,0.04089813576110612,0.02964426833520569,0.029210789031751925,0.1458061907091709,0.14542813177384398
91,s3_vlp_blocked,7.195775699002211,6.545903417221667,False,False,False,-59.400252963832145,-60.2373465663415,-58.67529039446085,-56.847991803638266,-52.41652019646575,-51.38709383083728,0.01888444150804514,0.019356840709142096,0.03951451863380417,0.039506930428270075,0.03028262000878435,0.030201916130700297,0.14486673175418197,0.14790331670260864
92,s3_vlp_blocked,7.071679731335141,6.664553875446808,False,False,False,-60.68380825964476,-60.22404778695948,-57.611667748034066,-57.09345913357086,-51.57897728100673,-50.8771716055258,0.018772425654114945,0.019425020121504676,0.03604681145362178,0.037565963891146505,0.0310223674616676,0.03174063921414632,0.14936209733148684,0.1504846763927818
93,s3_vlp_blocked,6.88601961932652,6.885266262387327,False,False,False,-62.194075578092644,-60.2467960270701,-60.3205345602753,-57.51458842461932,-50.290687880017884,-49.951376463046856,0.016949168826057424,0.019327774522728196,0.03494790811062796,0.034356257998572726,0.03451941462803799,0.0343455905911357,0.15316390008024422,0.15423569164428633
94,s3_vlp_blocked,6.836265376227635,7.09347815473235,False,False,False,-59.45042664902422,-60.37677464071342,-60.54887129777952,-57.83433589999841,-48.90006647519072,-49.300646079980666,0.01791965360722417,0.01875012333994006,0.030812486210053665,0.03195112961000345,0.036723833246109006,0.03544685860460699,0.1632948164097748,0.1619155220104315
95,s3_vlp_blocked,6.749970613133377,7.2047970050942345,False,False,False,-62.08102085165139,-60.4014849978348,-55.27321874829362,-58.03020106406112,-48.05972150102566,-48.781472830426736,0.019163917845415473,0.018638588064717052,0.030304067708695568,0.030625540133441945,0.03640845842525256,0.03677204862677076,0.16113324683786456,0.16142255183437113
96,s3_vlp_blocked,6.520102407663193,7.416654680272662,False,False,False,-63.681120013494635,-60.407043948784164,-57.69602286562845,-58.42583022106333,-47.387108248067335,-47.51123106497899,0.0191126378580968,0.01859722137353047,0.028485622876914363,0.028145035458444254,0.039397143574011396,0.04036878086276123,0.15235702755967734,0.15313024296573427
97,s3_vlp_blocked,6.235078071420909,7.80527981884087,False,False,False,-59.85608729652392,-60.54330093831591,-61.275753971306074,-59.0524926919515,-43.17982592162845,-45.17253253810978,0.018581861638314847,0.017973598925105676,0.024836136278568115,0.024500062030947543,0.045348282502391896,0.04550873763170103,0.14220669934738228,0.13980411335330606
98,s3_vlp_blocked,5.98823397903378,7.93574951314563,False,False,False,-62.96721726623438,-60.49570715944985,-56.69609736380416,-59.32929764092748,-43.262721992387085,-43.56537578555255,0.02037558659363271,0.018135940006214404,0.02118099843486727,0.023105187044787416,0.05163957406310042,0.05022566795275212,0.1224514482542359,0.12420307197626221
99,s3_vlp_blocked,5.822657938153183,7.968265377624689,False,False,False,-61.50182954290804,-60.41835031300512,-57.42030528128198,-59.451129407253035,-41.61999421564053,-42.64945161158156,0.018632613601160714,0.01843899001754308,0.021759329537616303,0.022542318093659967,0.05397030361115359,0.053723810023350076,0.11581326088414512,0.11439258257465702
