t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
10,s4_mixed_dynamic,5.174686225206629,3.48599608085182,True,False,True,-54.12444401875577,-55.103687907835706,-51.037224550613864,-54.50172788924818,-60.600500816003226,-56.31706783147199,0.060324531691232655,0.06139935146182422,0.0730685089217161,0.0704692718300977,0.02956651895160867,0.029023478359754894,0.030827907721070344,0.03090365758320274
11,s4_mixed_dynamic,5.555495990836912,3.59907830663822,True,False,True,-50.082825740383036,-55.834006062152625,-47.537311681478634,-53.96972921263948,-53.508716789874605,-56.16456420266104,0.052216432993729314,0.05208712274850915,0.07956505790327548,0.07979157622219414,0.025069111508978455,0.027770323380647045,0.033408696424919546,0.034078851835998826
12,s4_mixed_dynamic,5.685559404770427,3.675092014689703,True,False,True,-49.89395310088876,-56.104560135594184,-54.438110872205925,-53.84544034402706,-60.19916647093408,-56.05740227283985,0.048744228942438794,0.04904537738127728,0.08279832764124118,0.0822194750902513,0.028225579873488654,0.027557184652237846,0.03649303227925807,0.03563605902808789
13,s4_mixed_dynamic,5.990806032590996,3.622242725158004,True,False,True,-68.68533828364727,-56.52433942851141,-54.449339063227356,-53.22479493284894,-52.95084577561781,-56.23269779999972,0.04336674283704969,0.04432976973511613,0.09540285905777653,0.09373360958284584,0.025502822644226705,0.025581145068912705,0.034323322865362986,0.036762517490638934
14,s4_mixed_dynamic,6.191913166972428,3.379354108194402,True,False,True,-55.242194572536555,-56.64792637623873,-52.70010011766313,-52.450160757754205,-61.07498864902165,-56.70543610889764,0.04151735481643671,0.042598955900750385,0.10945849056671465,0.10902990287696546,0.02421016685057273,0.023297801762807446,0.03487466736398826,0.03494115469769169
15,s4_mixed_dynamic,6.672474944256793,3.2764536300776967,True,False,True,-59.919800175389476,-57.296374923792584,-44.71299156104087,-51.278190557888465,-58.115183370342365,-57.060062763818294,0.036749044839026024,0.03641480780958312,0.13543882572270036,0.13528766936133277,0.022712603192799094,0.020771058060485053,0.03739860972837514,0.035619876399163045
16,s4_mixed_dynamic,6.801426487780192,3.2605086161445698,True,False,True,-62.78331128811635,-57.473016174816784,-59.49248721293836,-50.97299196539892,-67.39162836755537,-57.14406501617929,0.03542233310290675,0.0349130581022596,0.14230876901901857,0.14233942517661052,0.018919176907170227,0.020195298678198036,0.035114738869431374,0.03584311991493248
17,s4_mixed_dynamic,7.202662568049404,3.119170050557377,True,False,True,-58.22575012542668,-57.96414118336226,-51.1967897726785,-49.764596888214996,-54.496110755147924,-57.55480729834844,0.03141858285745327,0.030940364879521443,0.1689609154940957,0.16982863288660544,0.01924305627806791,0.01821818871130076,0.03478747377794963,0.035139197636185324
18,s4_mixed_dynamic,7.355464000343399,3.083507848130031,True,False,True,-69.1227230125493,-58.15690054365142,-56.53791420454767,-49.32703245763513,-55.24043490303043,-57.68826347110546,0.030297946302854886,0.029537748488764184,0.17982679959354633,0.17890957047705006,0.018237891522355172,0.017589255438058157,0.03679441310435859,0.03498054169942877
19,s4_mixed_dynamic,7.503183997832102,2.737386539567276,True,False,True,-47.997884443575835,-58.2181256268744,-59.50072839209967,-47.92990774718165,-62.822548748816274,-58.23668225961292,0.027623041329627743,0.028711892875105574,0.20807624587205784,0.20874364293664138,0.015721783452554622,0.01613420182601896,0.03212658255721871,0.03130681543848783
20,s4_mixed_dynamic,7.571322716061035,2.6347148194743277,True,False,True,-52.07657370629024,-58.27520937532932,-46.919888577069315,-47.40668874824041,-55.62703056667139,-58.40612546078019,0.02940395072585159,0.028214714205345322,0.21657464527778025,0.21802513584538355,0.015682759520067556,0.015667615455058362,0.03207296259583393,0.03033055824220121
21,s4_mixed_dynamic,7.704726986928372,2.4931238219456597,False,False,True,-58.433495052295335,-58.411619059411834,-46.68667275342772,-46.51046206300357,-58.140458160522805,-58.65559146985781,0.028128273713196636,0.027183455988381126,0.23077680661071806,0.23092782901690534,0.015210087423665353,0.01495447963268756,0.027791799351252828,0.02905889452203571
22,s4_mixed_dynamic,7.701196953076577,2.16815646104391,False,False,True,-61.39965234417964,-58.318359552208534,-44.40676672475178,-45.329614040692555,-59.6503384903155,-59.05372538172816,0.025341706568733597,0.02737331927408325,0.24182515457026596,0.24286228613875938,0.011858210278139289,0.014181571759399433,0.024177666471929607,0.026246938006030677
23,s4_mixed_dynamic,7.655329139600928,1.9328868180562264,False,False,True,-58.008046248362604,-58.20268293675959,-45.38717234379033,-44.706661080609486,-56.89566392138379,-59.31419273458532,0.028758864551293794,0.027787617792823533,0.24271861839112288,0.2425240634944803,0.014609429060326829,0.013737658252041382,0.02410597256884755,0.024432756681837874
24,s4_mixed_dynamic,7.602021631114391,1.571641233574267,False,False,True,-56.37583658195889,-58.068574588941274,-42.812122200934525,-43.93962363239661,-60.05696754343966,-59.71253388602882,0.029064331550023085,0.02811663193729661,0.23130865831477646,0.23031508406596168,0.011658841839928583,0.013036714566444584,0.02292168351719823,0.021986631453885987
25,s4_mixed_dynamic,7.496118456242826,1.2679285911263276,False,True,True,-60.669450373680355,-57.886506249053724,-44.2716256222382,-44.04797413320761,-59.98082973001359,-60.01610766427191,0.007357600467639673,0.02878257206560435,0.20954134562604246,0.20877588785582518,0.0128605561864845,0.012574171336887822,0.019980253807125405,0.020171586752743983
26,s4_mixed_dynamic,7.213781174903376,0.8568255662582489,False,True,True,-56.65148378859627,-57.45636661091953,-45.566434554006804,-45.57315733758119,-61.4638134734901,-60.37809286032239,0.030842993345056035,0.03077835828008548,0.1665769117878995,0.16877671806520808,0.012955865380545302,0.01216419890643713,0.004407620521665847,0.017971686352675806
27,s4_mixed_dynamic,6.894230635172876,0.5695446452732373,False,True,True,-57.264762479554626,-56.974807854482584,-45.822831681416254,-47.31060304268903,-65.36139253864856,-60.60401181206532,0.03451375984774499,0.03333367107883194,0.13767817114573344,0.1375718597828654,0.011960966838161918,0.01202426588882608,0.004263164687794234,0.016546869354901673
28,s4_mixed_dynamic,6.483266315091463,0.4768582893029604,False,True,True,-57.86629267554818,-56.30215350605859,-50.56790336421236,-49.0204997633287,-61.592375633104595,-60.61572839631531,0.03911436034765487,0.037850632853431945,0.11608882308807762,0.11600333601825831,0.010061953491390309,0.012391982488502228,0.003965590867229011,0.015898720755610066
29,s4_mixed_dynamic,6.08112543865504,0.3893330184780748,False,True,True,-52.465506737087686,-55.59962726511365,-48.980019548822256,-50.439393084050394,-59.71513988560769,-60.645532510483456,0.011129565874412413,0.04301106168074497,0.09651902360520673,0.09731102670714786,0.003215081357777548,0.012726234792971173,0.015697164733806765,0.01524289596970247
30,s4_mixed_dynamic,5.9589922669011575,0.2570083151721161,False,True,True,-53.67521156690256,-55.40470982925393,-48.99147248784746,-50.90337211728924,-62.1982751402803,-60.77365450354084,0.04280303109429017,0.04403028621293036,0.08859031190952599,0.08925596830021836,0.002874420541602789,0.012558469092367387,0.015043459562112936,0.014680055645148416
31,s4_mixed_dynamic,5.831232280022617,0.1202910645042036,False,True,True,-53.89369344189512,-55.205099141665464,-49.377767131114354,-51.37428145803332,-60.23920785063645,-60.906452136908726,0.04615798204647813,0.04502142610389482,0.08160020815377203,0.081720316576892,0.011297004037134298,0.012381117486207422,0.0037546405808521707,0.014125617297523364
32,s4_mixed_dynamic,6.000260145054196,0.4497115388847675,False,True,True,-56.150742416053404,-55.43534884168587,-51.051713636890746,-50.653957876570914,-57.462175642652895,-60.568512999616125,0.04480948454808219,0.044631947140781975,0.09423393810134081,0.09613208887280067,0.003996350367878565,0.012985505812617697,0.016524886745389305,0.015383239097449349
33,s4_mixed_dynamic,6.0249012997820826,0.6758579464524104,False,True,True,-55.178309174309305,-55.444643454601646,-52.18921299316184,-50.47340447209055,-61.615312309703285,-60.31934577977615,0.04704006466275842,0.04555148180103341,0.1040550319116028,0.10358006842402218,0.00310640874216022,0.013542265702922938,0.016513762358920443,0.016248518702778787
34,s4_mixed_dynamic,6.061421427145482,0.8183445365055386,False,True,True,-51.98640362346906,-55.50014462010857,-50.3264793088456,-50.317241707730886,-58.330516404801806,-60.16223965198601,0.04618573720857543,0.045679926801336174,0.027524011909677664,0.10923712973152427,0.014783050915263074,0.013875144940147336,0.019597121241369267,0.016853668773374655
35,s4_mixed_dynamic,6.087391277308319,1.2497472486120351,False,True,True,-55.84227105310518,-55.554392242050746,-49.80249658831322,-50.24920353075343,-58.86094253529346,-59.658076352518094,0.04624348908054418,0.0470153555769276,0.03115354649774477,0.12164042352643509,0.014897053931513044,0.015089174077593324,0.020661655563823635,0.01878852198906368
36,s4_mixed_dynamic,6.180286136373961,1.6086370686667928,False,True,True,-56.63264124780472,-55.78127713273002,-50.69619989347988,-50.12206012028483,-62.093236001407675,-59.232227918335894,0.04764883530741116,0.04623645193001986,0.13431094644721783,0.13396702433951566,0.015067573074028057,0.0160451028349048,0.004866930590218867,0.02076374077278815
37,s4_mixed_dynamic,6.291541896900854,2.051340535656898,False,True,True,-52.38406467653808,-56.10376388072777,-51.36609075268757,-50.19036811561167,-59.40356106801607,-58.68407680079507,0.04247826092875168,0.044603097258066556,0.035911756734950784,0.14447808499721596,0.017599274873600253,0.017299876373916858,0.021316114954174105,0.023637656372659365
38,s4_mixed_dynamic,6.306683312213806,2.196428146331729,False,False,True,-58.56102392191172,-56.18297046617123,-47.75188215414154,-50.32668536745347,-57.48178126266036,-58.49325661067264,0.04605795799400434,0.044275008574755116,0.14199041047698605,0.14480360487450883,0.018056009999707367,0.017784427600561363,0.02257603344288994,0.024661661933632405
39,s4_mixed_dynamic,6.336152382937008,2.471138999750724,False,False,True,-57.24274185232581,-56.34898493578432,-50.2949757202751,-50.63289320427133,-56.36490031534031,-58.12243148120848,0.04369969348712664,0.04343258217114951,0.14210592733830546,0.14305413146381496,0.019089412204203137,0.018736935163204793,0.027033083827880788,0.026783304133021713
40,s4_mixed_dynamic,6.237110360969902,2.800987646488566,False,False,True,-54.9457430963295,-56.35398882857406,-49.50469539380531,-51.401651212225616,-62.16538889944213,-57.617664625477495,0.04327610511538838,0.0442581952956299,0.12794690275592915,0.12904289637376487,0.020028501512905434,0.02041531543233902,0.02920443404202518,0.02929329115060074
41,s4_mixed_dynamic,6.027973420710303,3.09840759283468,False,False,True,-56.80599512799621,-56.197719477080085,-51.44645376633896,-52.33941688927106,-54.282729371539205,-57.10411198684266,0.04830631902454869,0.04666122788818963,0.10963405824873498,0.10994583104836776,0.022887705080834687,0.022598779148666946,0.03168452291692285,0.03133372277173299
42,s4_mixed_dynamic,5.997073023448079,3.2280332057453927,False,False,True,-56.4279250593461,-56.23795126342887,-53.10720653157335,-52.601160590855265,-58.01547890609553,-56.88959382541363,0.045025144625613155,0.046544840770042305,0.1085924665509648,0.10504442192882447,0.02364064616867067,0.023392765079493567,0.03125253060531177,0.032485057988757775
43,s4_mixed_dynamic,5.977301602080376,3.352058526074975,False,False,True,-58.797249190227504,-56.29676918034525,-52.56447278202842,-52.83036811451302,-61.11076548947495,-56.682523318612596,0.04479094315475765,0.04619579842361788,0.1032028357741051,0.10081284319920826,0.024852338992069834,0.024141592577125105,0.0325155207945081,0.0336760786350245
44,s4_mixed_dynamic,5.902053565295218,3.5870012302182115,False,False,True,-58.89804930060053,-56.36205388422904,-48.16215339328167,-53.33108719810396,-55.08302886753915,-56.26649356818219,0.04490429495397378,0.045988440031485125,0.0932142000252567,0.09157549286691315,0.023628502364609408,0.025839405911883447,0.036977068289131595,0.03587323311102707
45,s4_mixed_dynamic,5.84764723140247,3.748268178695647,True,False,True,-49.29561770542695,-56.413087145680166,-56.48471802153992,-53.67077147373334,-54.64807691452094,-55.9695145534057,0.04366114899576344,0.04574391555515065,0.08544813112282826,0.08555004869749962,0.026338442377169365,0.027113781823991975,0.03944398632128427,0.03743937733545494
46,s4_mixed_dynamic,5.7905916990273125,3.9540421895316378,True,False,True,-71.38394511709964,-56.50805389921156,-43.06554551501466,-54.072989865509236,-50.37904365573885,-55.58061524400532,0.04338341156019916,0.04507170981939377,0.08049648767329574,0.0787416088129329,0.02793908854059899,0.028786620872576812,0.03953914436048083,0.03960198477535877
47,s4_mixed_dynamic,5.615192813296309,4.351568926489183,True,False,True,-64.99419156441051,-56.635568031078414,-53.55684701859179,-54.914165550435655,-53.78067701546822,-54.763689646426904,0.04655818219740843,0.04424877538946617,0.06542036436556192,0.06571519072943315,0.03168061892156948,0.03291566820193687,0.04405043825190263,0.04348137145898631
48,s4_mixed_dynamic,5.49223566932926,4.551447461998359,True,False,True,-55.646976640446105,-56.673586868054414,-62.210135498856005,-55.36148963965661,-54.646773330833646,-54.31894730799386,0.04310917319017294,0.044042009852288594,0.05981981495618332,0.05952818169328023,0.03553978192263336,0.03560210782426211,0.046209041269169346,0.04508282415612728
49,s4_mixed_dynamic,5.414751159852098,4.694331234614093,True,False,True,-48.54055724228775,-56.72360524236656,-43.49878541931821,-55.65608182307737,-50.48708657443073,-53.99301644409151,0.042734169108109836,0.043630119701955836,0.05677915882536924,0.055732250422025065,0.037318606207557975,0.03761099266720445,0.04574932019099101,0.04627282236785966
50,s4_mixed_dynamic,5.284112641295624,4.985426545029498,True,False,True,-50.82049373009902,-56.879487038270284,-65.38595001200783,-56.19894445025401,-51.07227739747197,-53.303933778920644,0.043444849510807244,0.04219735556128318,0.050760922101351615,0.049288238890404686,0.04194761971585844,0.04188823982381202,0.04851914935324852,0.048867024725106296
51,s4_mixed_dynamic,5.241467849997588,5.146386896673119,True,False,True,-58.42561225695963,-57.00960368325854,-58.3571758119863,-56.45390021135028,-45.81351941651675,-52.90781852280092,0.04171854045087477,0.04097208009345279,0.045622122084641545,0.046491625423244934,0.044691400031156764,0.04414967849581747,0.05012031897940343,0.050626227791954914
52,s4_mixed_dynamic,5.312406077942571,5.4188305034477,True,False,True,-67.00546240620376,-57.39304638169261,-65.88469404449134,-56.72162994824191,-53.608351336933,-52.22476482192134,0.03911235363509047,0.037508763871344976,0.04461882634168242,0.043646083664553706,0.04423092410957706,0.046222532848062846,0.057052019028076786,0.0559109095802534
53,s4_mixed_dynamic,5.348436338770621,5.638406338643498,True,False,True,-59.13540716766163,-57.67299809670995,-58.83805464929953,-56.96405658521009,-52.56933421101752,-51.63504653030655,0.03446697824868078,0.03514935202219424,0.04054531446491375,0.041205184847301186,0.046728333409173504,0.04810201351232166,0.058092766255436926,0.06021225613556071
54,s4_mixed_dynamic,5.403285630073735,5.921849491887416,False,False,True,-59.87718529319336,-58.03583327533168,-55.378443922788264,-57.27095574639234,-50.74861592523191,-50.823682580645624,0.03201662552817099,0.032296344522247195,0.03826890865704583,0.03827922781474029,0.05143429215023297,0.05024857312316141,0.06527069203925084,0.06639385408409365
55,s4_mixed_dynamic,5.389714633426687,6.253274443829397,False,False,True,-55.757916435071216,-58.379486406092276,-58.46250304071039,-57.69743883248458,-51.41453894521462,-49.749150766415184,0.02848391831627739,0.029779179530476492,0.034896338529480736,0.034597367543182586,0.05304688172645833,0.05393389672358592,0.07062888008282159,0.07212592680684773
56,s4_mixed_dynamic,5.195285542548939,6.456984202180508,False,False,True,-60.78218187895835,-58.431454608478404,-60.159795260142815,-58.105534918202906,-46.958975667843475,-48.94576862627373,0.02951801655190176,0.029347409395960627,0.032142579553793765,0.03151479184449651,0.06024488531523288,0.0602745598393898,0.0693707323495019,0.07018863435451493
57,s4_mixed_dynamic,4.86183044372369,6.506009930366596,False,False,True,-56.718085234600224,-58.209679762079745,-56.944923024785204,-58.43765116175615,-47.103105438103,-48.746324025820776,0.031949447524115195,0.030774723838522453,0.028440779685999437,0.029280661700135158,0.06952109632490865,0.06933812686544862,0.06169197706612414,0.06218861193377224
58,s4_mixed_dynamic,4.430966043559735,6.658303038540852,False,False,True,-57.086701760704855,-58.054897613924965,-60.17695511832229,-58.95733184207629,-49.295832433271926,-48.40375332530812,0.03218157109528827,0.0316361757746284,0.025065018292102434,0.02601606348549171,0.08675212365692726,0.08539894419837671,0.0536985488376219,0.05394280323713552
59,s4_mixed_dynamic,4.178500405215754,6.923849404304298,False,False,True,-57.52244142727146,-58.2059791392409,-58.08010351708062,-59.42553651140958,-49.00834794032239,-47.6745687066157,0.030903008929600313,0.030312071593203167,0.022162999056531,0.023338229323200992,0.10182388781292198,0.10096967112050899,0.05079676008006644,0.05060227009717333
60,s4_mixed_dynamic,3.960394580468616,7.038758843554683,False,False,True,-61.39723459203662,-58.209749969456794,-54.33280450248476,-59.70583581901778,-48.9031344105379,-47.618646994531375,0.028628883766090504,0.030091262953703506,0.021085167345144824,0.021878246293976233,0.11468974013264195,0.11406239352022866,0.04675115079466769,0.047075667743090646
61,s4_mixed_dynamic,3.817436158029557,7.138548197645917,False,False,True,-59.09627179963784,-58.25067881939309,-59.68039467559463,-59.90817349050609,-47.26356272060763,-47.55639888350531,0.030635547880170755,0.02966676647203897,0.021502615244763074,0.020877472715936988,0.12325964913753319,0.1242981289204849,0.04480620746262751,0.044972239648466576
62,s4_mixed_dynamic,3.501130686893392,7.317553093393935,False,False,True,-56.796122288175034,-58.3076618364433,-57.36580735168662,-60.306239107422776,-46.74080959974026,-47.76190162155271,0.03182572425707043,0.028960522088821286,0.018980268075826024,0.01904174476095082,0.15020929280531575,0.14882885562656187,0.03993435838197385,0.0404767204412908
63,s4_mixed_dynamic,3.301420995394072,7.433470647673615,False,False,True,-61.19751958923879,-58.361061833476974,-58.99178893050348,-60.55271883028848,-47.739719908597095,-48.00222452391153,0.02835990539507092,0.028395941743631647,0.016741057053521625,0.017985854791586313,0.16664634705332113,0.16626065497994436,0.03899741104803656,0.03788223147468983
64,s4_mixed_dynamic,2.9801326529816508,7.690884577841307,False,False,True,-60.69964050798683,-58.561725839560225,-60.061801134000774,-60.99373266391024,-49.74909988537934,-48.39247257446526,0.02653908760418324,0.026776036210008153,0.013095112475767586,0.016237658142103612,0.1974374808849243,0.19777650313568826,0.03292712526658914,0.0341359601882076
65,s4_mixed_dynamic,2.8255159655061237,7.887436491509548,False,True,True,-58.610374469915634,-58.761611985724684,-63.127772337741455,-61.255036296750674,-47.00578431571542,-48.53265857123603,0.006243639133875223,0.025417233385159513,0.013772711545249894,0.015281828988250675,0.21314651457249809,0.21303124240882332,0.034149633671164095,0.032480233961438516
66,s4_mixed_dynamic,2.7289097443354,8.069919722795287,False,True,True,-61.009071217942115,-58.96459067932891,-60.89790325489975,-61.459919056454765,-46.15700786028415,-48.57786239289453,0.0062870983915819445,0.024169047099470393,0.015838463274436654,0.014571244498510424,0.22137105961063833,0.22044892212659278,0.030650015312527763,0.031457144063884855
67,s4_mixed_dynamic,2.632696225741202,8.126714841624567,False,True,True,-56.95080412321781,-59.00793971800063,-60.809809802261846,-61.56688517117527,-48.35855799214774,-48.84309886371396,0.024891493495660482,0.02384532628118941,0.014155113508726861,0.014215735387667187,0.05645281216244439,0.22643075658982711,0.030071347615031396,0.03046550704687866
68,s4_mixed_dynamic,2.546782184357937,8.26682174955117,False,True,True,-59.77658573331148,-59.161263515461386,-62.215012957024946,-61.72725792691363,-46.384590216007894,-48.98290305741263,0.02246071249621252,0.0229505051987066,0.013390120948719397,0.013696633920984755,0.057053343121249496,0.2288243329040331,0.03125304245857107,0.029578116915045412
69,s4_mixed_dynamic,2.27418996039954,8.37225686434336,False,True,True,-52.40679096076457,-59.227826847612114,-62.54052025965168,-61.98021436998236,-52.508544138451704,-49.82777942699667,0.005217642724554435,0.02238095908523173,0.013104831196630673,0.012921472901129182,0.05893567500520291,0.23731800425991112,0.006898432268788337,0.027083040770234223
70,s4_mixed_dynamic,1.983341499407463,8.675376081434486,False,True,True,-62.537835240040536,-59.549968747036445,-62.11757967372156,-62.37406623452483,-50.85973721897771,-50.60457787408181,0.005314115531661898,0.02059268916938241,0.013050974391676512,0.011797903052181273,0.22535700766681205,0.22439585224140887,0.025061144374262344,0.024596426528894107
71,s4_mixed_dynamic,1.744329000013852,8.930180832821591,False,True,True,-60.7568650196672,-59.82612998708067,-62.73759260069957,-62.68974711038547,-52.313553212011925,-51.280287815120026,0.01933420837865044,0.01919652041014296,0.0027689997647798495,0.010969624163000166,0.20226919037527147,0.20281490695365229,0.021443913778845188,0.02272796694175384
72,s4_mixed_dynamic,1.602113947159951,9.055786330292069,False,True,True,-57.55041698677945,-59.96098852967751,-61.49019365973386,-62.85601795476342,-51.08030424517964,-51.68788136559964,0.0178539851075707,0.01853828099557289,0.0027917842841125324,0.01055775938815454,0.18985857007931684,0.18964543199866712,0.01968539105764599,0.021716643926218734
73,s4_mixed_dynamic,1.462387084551268,9.271459793115136,False,True,True,-56.14729313462453,-60.201713079931636,-66.17378398945999,-63.07489348935775,-58.66142979884794,-52.09967419180144,0.01797330202749138,0.017493785936596347,0.00302982696959109,0.010038698161971341,0.1688257948741857,0.16932972506354524,0.019991924449794387,0.020679532482326825
74,s4_mixed_dynamic,1.3677759205754576,9.345398044743108,False,True,True,-58.571506513764824,-60.28110412426838,-62.2647298645276,-63.17544574043953,-50.00859648641209,-52.36680256454994,0.01790973714636207,0.017136615579419714,0.00871347396986658,0.0098095698924843,0.16195241893369947,0.16103569954530475,0.005068523832632047,0.02008173582224896
75,s4_mixed_dynamic,1.193435864873341,9.539142135458723,False,False,True,-60.905078709770756,-60.493564153719845,-60.734789767093964,-63.393137328984054,-50.63664728313447,-52.86661424217649,0.018508599327107612,0.01626301594308691,0.010139871969660985,0.009331145413016453,0.13980022376556211,0.1424602036062967,0.01851443709343678,0.018975953615864533
76,s4_mixed_dynamic,1.150518127759666,9.753199891650477,False,False,True,-59.736368985384296,-60.72908301553129,-61.76506951136672,-63.54672471305056,-56.935622025029026,-53.05832735656179,0.015038024680554592,0.015424070629224983,0.008228919370522544,0.00900677675014435,0.12674036317110834,0.12828194423348258,0.01798748365827042,0.018522253229644514
77,s4_mixed_dynamic,1.0200771388428047,9.32054069697821,False,False,True,-63.18664285815658,-60.243361895843734,-62.8219625073098,-63.35915459491588,-56.10795525225523,-53.22813036682521,0.0181733935128305,0.0170792545133985,0.01026466968633117,0.009406484746943028,0.1474027088873605,0.14916297466318232,0.019067350755463685,0.01836103831381048
78,s4_mixed_dynamic,1.0163167110460578,8.891589654872902,False,False,True,-60.90726091848987,-59.73763930868283,-63.20125725859831,-63.10469722977392,-54.839785727695386,-53.2098023013412,0.017868043472903685,0.01906154639949284,0.012310748635270109,0.009973486458508825,0.17371109327914055,0.1735338365646803,0.018742594811283143,0.018668292015206738
79,s4_mixed_dynamic,0.924713747694749,8.59768007556741,False,False,True,-59.15369353113012,-59.37545110599645,-61.713928792106934,-62.9864306354116,-53.72015869773048,-53.46981222975235,0.02073194310091572,0.02053994465621097,0.008389459700830708,0.010247050450071049,0.17978339837049284,0.18137424371857458,0.017817819689729602,0.018376645025247287
80,s4_mixed_dynamic,0.8587932848384436,8.309492250468066,True,False,True,-53.4059838789206,-59.00730113108425,-63.04943948806006,-62.85935188122764,-56.77638748385984,-53.70779821238895,0.022525572161445302,0.02216702867277515,0.010548862479151828,0.0105477971213887,0.18432570428154327,0.18524905426218655,0.018991111498288513,0.018151251869114333
81,s4_mixed_dynamic,0.81627749478909,8.156860831751935,True,False,True,-47.954964841360244,-58.8070437110578,-65.59053781680588,-62.79854856454284,-52.8459965762483,-53.864568198265346,0.01917906741796193,0.023090350504243237,0.011245811847095423,0.010693722716670335,0.18486788874828805,0.18430447295436583,0.017177672203167845,0.01797575899973697
82,s4_mixed_dynamic,0.7791067822290139,7.720868059364907,True,False,True,-56.46450148932033,-58.20851583774201,-62.1000640588721,-62.57341563763078,-60.7239504264124,-54.17863586853011,0.025120384679270916,0.02616505698585389,0.011170167352976872,0.011252437954107136,0.18111685437434052,0.17958173974243155,0.01985226935392942,0.017787513159560182
