t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
86,s1_clean,7.590210281547375,5.578300437724326,False,False,False,-59.11690535143829,-59.897129279937815,-53.08586171290242,-54.96826443846301,-49.89379714766804,-53.917464108158995,0.02374183037220856,0.02080962552761526,0.05967754465217326,0.058920013929209196,0.024847127505640415,0.02432197640847154,0.09933577402675978,0.09967549264582308
87,s1_clean,7.462795792010998,5.791477714093946,False,False,False,-58.2144528174777,-59.92186558205766,-56.10063324194854,-55.43833758258571,-52.853276513363575,-53.3516099772389,0.01900864059006518,0.020739383441695847,0.054519134728484596,0.053579393863365916,0.025034348840156196,0.02582664067945231,0.11064402519231205,0.109096950502059
88,s1_clean,7.440607753073426,5.980848219358611,False,False,False,-60.51021264981068,-60.03594818673399,-56.05358751315705,-55.78737514630418,-53.27908262633051,-52.95983019195932,0.019748825781903092,0.020223524440029235,0.04761575447548671,0.049602996880035645,0.026727034472158892,0.02654125982545251,0.11920013148623963,0.11919102288695074
89,s1_clean,7.440906125309533,6.113793031097752,False,False,False,-57.48569178499285,-60.131967726994446,-56.522015560862194,-56.01696074441011,-52.55730342857676,-52.704757200724984,0.02080020880374459,0.019791495577935945,0.04903437979261163,0.04709011560168136,0.02709366519138004,0.0269097614186034,0.12596133913751156,0.1270589475169417
90,s1_clean,7.279806471044582,6.464561962588011,False,False,False,-59.779202791061564,-60.247886810521635,-56.3345357784979,-56.67759759142119,-51.733133470450355,-51.71971854232454,0.022458109994742844,0.019301788718633178,0.04040494901438522,0.04089813576110612,0.030385243894553406,0.029210789031751925,0.1454715456208246,0.14542813177384398
91,s1_clean,7.195775699002211,6.545903417221667,False,False,False,-58.92912226596385,-60.2373465663415,-55.55591103212273,-56.847991803638266,-51.24139609142483,-51.38709383083728,0.021289982094515835,0.019356840709142096,0.03933471453181166,0.039506930428270075,0.02991515600134626,0.030201916130700297,0.14690520006465485,0.14790331670260864
92,s1_clean,7.071679731335141,6.664553875446808,False,False,False,-60.224954023163555,-60.22404778695948,-58.08049213147307,-57.09345913357086,-52.23985139030176,-50.8771716055258,0.020579222502541964,0.019425020121504676,0.03899613828867804,0.037565963891146505,0.030395173750991895,0.03174063921414632,0.15196509057264354,0.1504846763927818
93,s1_clean,6.88601961932652,6.885266262387327,False,False,False,-60.9665207476317,-60.2467960270701,-60.829232122876626,-57.51458842461932,-48.95395684759937,-49.951376463046856,0.019651021343343997,0.019327774522728196,0.0339760423954922,0.034356257998572726,0.03669344300185027,0.0343455905911357,0.1546713703680927,0.15423569164428633
94,s1_clean,6.836265376227635,7.09347815473235,False,False,False,-60.46988147247384,-60.37677464071342,-58.62562239842034,-57.83433589999841,-48.297686235190255,-49.300646079980666,0.019468365728392258,0.01875012333994006,0.031307085551377754,0.03195112961000345,0.0344030283828655,0.03544685860460699,0.16309044455030855,0.1619155220104315
95,s1_clean,6.749970613133377,7.2047970050942345,False,False,False,-58.82683894081938,-60.4014849978348,-58.77971395042705,-58.03020106406112,-49.51632961715997,-48.781472830426736,0.01881371061257073,0.018638588064717052,0.030810794946364746,0.030625540133441945,0.03558762499252455,0.03677204862677076,0.16313266817873365,0.16142255183437113
96,s1_clean,6.520102407663193,7.416654680272662,False,False,False,-62.214861647400596,-60.407043948784164,-61.2503031327794,-58.42583022106333,-48.76323969811524,-47.51123106497899,0.01783050963737783,0.01859722137353047,0.02759832122358057,0.028145035458444254,0.040791215927525666,0.04036878086276123,0.153943502003084,0.15313024296573427
97,s1_clean,6.235078071420909,7.80527981884087,False,False,False,-62.90972147245317,-60.54330093831591,-57.05860665611863,-59.0524926919515,-45.92346326396113,-45.17253253810978,0.017361565776922522,0.017973598925105676,0.025164703070646197,0.024500062030947543,0.04461871800870371,0.04550873763170103,0.14222070563855602,0.13980411335330606
98,s1_clean,5.98823397903378,7.93574951314563,False,False,False,-61.32732177041362,-60.49570715944985,-56.12744824089511,-59.32929764092748,-42.04079797951985,-43.56537578555255,0.017568828359294516,0.018135940006214404,0.02378928977326982,0.023105187044787416,0.04874455950631483,0.05022566795275212,0.12576628126164452,0.12420307197626221
99,s1_clean,5.822657938153183,7.968265377624689,False,False,False,-59.640024108797704,-60.41835031300512,-58.09009980282173,-59.451129407253035,-43.09765126921882,-42.64945161158156,0.01956009404234478,0.01843899001754308,0.02130034621317764,0.022542318093659967,0.05616433206460318,0.053723810023350076,0.11520407966266914,0.11439258257465702
