t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
73,s2_wifi_degraded,6.897766036852761,0.9865854746261178,True,False,False,-46.765937965913416,-56.95515059857014,-34.872575756621245,-47.09917757606407,-66.72497301595459,-60.144676997415736,0.03423027297454445,0.03446478802420967,0.16062951489221144,0.16020689221223167,0.015070832796593521,0.012957380055123237,0.018347572113333644,0.018381372033368103
74,s2_wifi_degraded,6.819062780162876,1.076859414311629,True,False,False,-59.249509630203775,-56.82760028876749,-53.46503509980789,-47.45607907436149,-68.10587998500291,-60.021142401937425,0.033824449304776585,0.035618174370247675,0.15882882374470148,0.16008192972309793,0.0131568606103705,0.013306145923538695,0.020395798918814496,0.018753110102605556
75,s2_wifi_degraded,6.720234602821568,1.267398302606882,False,False,False,-55.601362479924376,-56.67353229346485,-49.11346986746267,-47.9388579688308,-58.52742816287255,-59.773928878656235,0.03740093065941481,0.03728933397386031,0.16145876092291303,0.161956309944825,0.015266925620191489,0.013964814748513266,0.019843827297598232,0.019621029589632282
76,s2_wifi_degraded,6.503783427177126,1.570279682105651,False,False,False,-52.77274954982384,-56.34556571625056,-46.24818493192726,-48.98325872053201,-54.508291500366106,-59.35319714438191,0.03997489648607172,0.04086849690085382,0.157420033772727,0.1556826441732573,0.016117470772778655,0.015238009667177825,0.018402202016580698,0.02101724853258763
77,s2_wifi_degraded,6.358465325036558,1.791120746986019,False,False,False,-54.274123155373516,-56.141902070676835,-52.61315298459181,-49.69119773017675,-57.56012939942862,-59.039791924407645,0.043187371491409415,0.04340305934780535,0.1465944439558846,0.14840611906526097,0.015980384369269768,0.016247903606424065,0.022709433801719633,0.02210197878011955
78,s2_wifi_degraded,6.122791880845917,1.8813582130943367,False,False,False,-56.72228505725038,-55.74850147770489,-52.48898617093124,-50.525835709306826,-59.61687242273134,-58.8701279540158,0.048009239027385305,0.0475930102392645,0.13193444523472295,0.13266142627081248,0.01611461925517546,0.017112975869836816,0.02292531536328621,0.0222411580283005
79,s2_wifi_degraded,5.750230255978351,2.1326072148263107,False,False,False,-51.72743127458733,-55.15186874527815,-52.736145577417204,-51.80840272110402,-58.08942342262731,-58.466098110459384,0.05482817865634972,0.05530419294052114,0.11010655648592607,0.11014369972690129,0.018195044368163223,0.01905105728505476,0.020878567719006355,0.022994975001878516
80,s2_wifi_degraded,5.514678873922644,2.389062926514496,False,False,False,-58.203940336350236,-54.8338852196452,-51.80324777481377,-52.63359735897327,-56.28656528166018,-58.074654121880094,0.06057820239564393,0.060590132570710414,0.09745970623741528,0.09682237616837724,0.02028111731991178,0.020904940406561025,0.024439105634196462,0.02400416562010269
81,s2_wifi_degraded,5.508112152914603,2.4998600146256016,False,False,False,-53.580107733644155,-54.8894091349213,-51.89812299318317,-52.75618548104251,-59.74059991351399,-57.9134019062132,0.06173127813849388,0.06039846955933981,0.09488906441469387,0.09560809787873376,0.021055282497879316,0.021478405593253036,0.023708833676049704,0.02471513037892845
82,s2_wifi_degraded,5.600226935990087,2.6582213422588112,False,False,False,-54.148829924250286,-55.16473214486915,-51.59508547142441,-52.71141996712417,-55.992164736953626,-57.69124751211209,0.05715175841696568,0.057488149608596724,0.09807306786130145,0.09811457061847956,0.021895709611345845,0.021979841609919684,0.025424874253632726,0.026114085659378346
83,s2_wifi_degraded,5.738537290833164,2.759195471518816,False,False,False,-56.27392309508344,-55.48102029274022,-53.659072976823076,-52.515039635425694,-56.24685711387214,-57.56173087229026,0.052611193367808125,0.053899526038934865,0.10172367536245745,0.10319287688369379,0.022158391801799182,0.022005737996724443,0.028612028920495507,0.027337159199403785
84,s2_wifi_degraded,5.832850971363683,3.0310878411880533,False,False,False,-57.28242125295412,-55.829491068669945,-54.896737709410644,-52.660396979996705,-57.34984345091386,-57.16180851621051,0.05108178703560779,0.05062294391435244,0.10257072547487764,0.10246240680136194,0.023668546015757186,0.023051654237974846,0.02861934267634627,0.029952115892899873
85,s2_wifi_degraded,5.898467311753344,3.228508652056043,True,False,False,-54.90174755688989,-56.07998749377697,-57.95007747220903,-52.80321832924907,-56.57309984117144,-56.86272902361701,0.04939391621194881,0.04829219274906803,0.09913279176005342,0.10074883437069061,0.023577819802390255,0.02382928108387243,0.032101306214757624,0.03206816992734918
86,s2_wifi_degraded,5.888626732888142,3.400271085109193,True,False,False,-62.127832578768135,-56.1938782028852,-61.058452691655965,-53.07572197986443,-53.514206970327336,-56.57848868848055,0.049773568130419055,0.047433431612455904,0.09633162167508287,0.09598166810153928,0.024474195870279138,0.024826879711021925,0.03304260018870506,0.03376621261838962
87,s2_wifi_degraded,5.651159957112673,3.739006548657096,True,False,False,-61.10873844263856,-56.108638346864694,-51.93972423355561,-53.994569676196434,-53.03746860310317,-55.93611995907632,0.0481165395581872,0.04912770611484016,0.0807224222301605,0.07973722868450468,0.028599440561453207,0.02817930609994081,0.035894488555791,0.03613615631687958
88,s2_wifi_degraded,5.511321113022474,3.8790676275290847,True,False,False,-49.2179027554333,-56.02687805458168,-49.966438336223554,-54.41994109104325,-55.55776740599711,-55.65307147460512,0.050589061458923834,0.0503517799219807,0.07240323433116835,0.07286283601387393,0.029432197863334217,0.03001969930742284,0.03623370538615628,0.036797707174181904
89,s2_wifi_degraded,5.43643528909089,3.953273740011248,True,False,False,-54.597717959051565,-55.987138190861415,-55.058187580876556,-54.63919683891404,-57.477394870602396,-55.50180859583553,0.049856406536462464,0.05095706073844777,0.07069434735894548,0.06950650636745961,0.03223660656738674,0.031070296281203152,0.03737019528259039,0.03710870156724939
90,s2_wifi_degraded,5.230257776887017,3.9835295593536193,True,False,False,-67.38092213062264,-55.70886405789125,-54.8199770237378,-55.00229654222459,-67.33916712818572,-55.41881596935278,0.05451898520526358,0.05443967879009613,0.06355335927856444,0.06407848745162864,0.03430141295955,0.032715447466880626,0.0350250780277113,0.03596668606596492
91,s2_wifi_degraded,4.9776092930395945,4.056000817377593,True,False,False,-56.40598908910187,-55.407915108528954,-46.318621750719394,-55.475456738739325,-52.06147143636899,-55.26982256930639,0.057276108627574325,0.05850246628328745,0.054796799239948166,0.05759710096955821,0.033925656234962305,0.03518489546780935,0.035644971970219055,0.03485538050097029
92,s2_wifi_degraded,4.723335213676367,4.234008104614395,True,False,False,-52.43247427163507,-55.245998712173545,-53.521910805106714,-56.044795354084386,-63.140899094636616,-54.935443757354335,0.05971521336705046,0.06094830603907019,0.05218886648715914,0.05069111163271649,0.04040806351683751,0.03906364498876116,0.034299194982087396,0.034579070778805156
93,s2_wifi_degraded,4.5603601875449,4.42721654605225,True,False,False,-59.99182171561387,-55.26558917657276,-74.3208471434516,-56.47477109725126,-48.7686290711399,-54.567929184491916,0.06199608949443092,0.06080201092650414,0.04631432447447488,0.04603521227681565,0.04273279734319435,0.042881231268554726,0.03328969785317888,0.0349700436923221
94,s2_wifi_degraded,4.376758804931988,4.783397516554166,True,False,False,-51.35715675846774,-55.51234845278516,-61.12799705984298,-57.07780534165799,-52.697975605941664,-53.85242200632852,0.059339284467031406,0.05748354023557892,0.03889407283965284,0.0402007165612715,0.050987569794211415,0.050011217632812126,0.0369394527296549,0.03639750815718226
95,s2_wifi_degraded,4.278110895822162,4.873116927745965,True,False,False,-57.889253725015735,-55.51800145766158,-69.56932643090505,-57.28844767477655,-56.8767928631922,-53.68767103629762,0.05558271164830478,0.05732436201189771,0.038299403341705784,0.038303522605725414,0.05163959312065888,0.0527226309276159,0.0357733764949327,0.03619273263324579
96,s2_wifi_degraded,4.12801724847605,5.124228511615788,True,False,False,-63.28542672399526,-55.708368994866134,-60.132053490940834,-57.71087344050955,-53.640062533684066,-53.17976988223789,0.05395427251638537,0.05467689421252234,0.03580759411960722,0.03477891400049597,0.06019995226510236,0.05952905706966569,0.03570848448156288,0.03668067466216484
97,s2_wifi_degraded,3.704635602450641,5.262849100858526,True,False,False,-62.62372588475955,-55.46949394961601,-54.99905335353693,-58.31238165503163,-60.9444626821591,-53.137907036696525,0.05798713455430619,0.056973672058746504,0.031237117438521127,0.030214821735959452,0.06983844537776594,0.06945516377910743,0.03190094527937656,0.033397734906493115
98,s2_wifi_degraded,3.5561357581555817,5.285474381301673,True,False,False,-53.31401749671831,-55.3580241127036,-64.48463463922221,-58.493748016053544,-58.03230466292841,-53.21009081667772,0.056542440657102365,0.05808583787667069,0.028154291424710758,0.028950036059344115,0.07266836008597988,0.072515223276908,0.03190722593935034,0.032137209187809865
99,s2_wifi_degraded,3.128664509288299,5.522908615866154,True,False,False,-52.26856604623622,-55.37503020821231,-52.234773821394825,-59.137843213542794,-53.55996273202152,-53.12193878078761,0.05740457805520257,0.05654583430034545,0.024913991921516096,0.024912312037984847,0.08897267375975218,0.08764345360069842,0.029210418768829634,0.02952823519205098
