t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
79,s3_vlp_blocked,5.750230255978351,2.1326072148263107,False,True,False,-56.58596082652273,-55.15186874527815,-52.96061924844378,-51.80840272110402,-57.92907182222597,-58.466098110459384,0.05445485813372957,0.05530419294052114,0.10970403689187151,0.11014369972690129,0.004486326718180234,0.01905105728505476,0.02320241247921991,0.022994975001878516
80,s3_vlp_blocked,5.514678873922644,2.389062926514496,False,True,False,-55.88130327874451,-54.8338852196452,-54.364104886737294,-52.63359735897327,-54.85396379378709,-58.074654121880094,0.0609195351813451,0.060590132570710414,0.023807658098877856,0.09682237616837724,0.019216389740796307,0.020904940406561025,0.02344707481089206,0.02400416562010269
81,s3_vlp_blocked,5.508112152914603,2.4998600146256016,False,True,False,-52.5674694760441,-54.8894091349213,-55.05191806162553,-52.75618548104251,-59.0787211291039,-57.9134019062132,0.015109324305218618,0.06039846955933981,0.09435267434098565,0.09560809787873376,0.021879140817264553,0.021478405593253036,0.024873736790633028,0.02471513037892845
82,s3_vlp_blocked,5.600226935990087,2.6582213422588112,False,True,False,-54.62796550679266,-55.16473214486915,-54.88584957499504,-52.71141996712417,-56.79238259213941,-57.69124751211209,0.057039530576572114,0.057488149608596724,0.0989983214785661,0.09811457061847956,0.005366406701427817,0.021979841609919684,0.027600390259249524,0.026114085659378346
83,s3_vlp_blocked,5.738537290833164,2.759195471518816,False,True,False,-55.61708321191819,-55.48102029274022,-49.005264176565326,-52.515039635425694,-58.37670269510005,-57.56173087229026,0.054077999901898564,0.053899526038934865,0.025677392919780606,0.10319287688369379,0.021057535095223928,0.022005737996724443,0.026391320612167327,0.027337159199403785
84,s3_vlp_blocked,5.832850971363683,3.0310878411880533,False,True,False,-54.969140054952845,-55.829491068669945,-51.96083646532311,-52.660396979996705,-57.630434498114745,-57.16180851621051,0.012303766882763065,0.05062294391435244,0.1016510330946758,0.10246240680136194,0.006214931713318059,0.023051654237974846,0.030418988147894215,0.029952115892899873
85,s3_vlp_blocked,5.898467311753344,3.228508652056043,False,True,False,-58.51301902412279,-56.07998749377697,-55.203268505479656,-52.80321832924907,-60.61122885455723,-56.86272902361701,0.011990853185462974,0.04829219274906803,0.09991670645641677,0.10074883437069061,0.022824899173861893,0.02382928108387243,0.030889953087566775,0.03206816992734918
86,s3_vlp_blocked,5.888626732888142,3.400271085109193,False,True,False,-59.415026278035555,-56.1938782028852,-52.97350408463562,-53.07572197986443,-60.07840344197723,-56.57848868848055,0.04691044509169238,0.047433431612455904,0.023991700263330102,0.09598166810153928,0.02420533842319165,0.024826879711021925,0.03355591231274606,0.03376621261838962
87,s3_vlp_blocked,5.651159957112673,3.739006548657096,False,True,False,-56.73846681089739,-56.108638346864694,-54.604141733701404,-53.994569676196434,-54.08031562280836,-55.93611995907632,0.050256746309099855,0.04912770611484016,0.07932768743392449,0.07973722868450468,0.028123408763033646,0.02817930609994081,0.008665700609390965,0.03613615631687958
88,s3_vlp_blocked,5.511321113022474,3.8790676275290847,False,True,False,-57.540284771552784,-56.02687805458168,-55.496360272222326,-54.41994109104325,-56.523076639967435,-55.65307147460512,0.05034703797473389,0.0503517799219807,0.07454227846675131,0.07286283601387393,0.007593021455848049,0.03001969930742284,0.03700336507929698,0.036797707174181904
89,s3_vlp_blocked,5.43643528909089,3.953273740011248,False,True,False,-55.68713390923872,-55.987138190861415,-56.78131829246156,-54.63919683891404,-56.815668380407025,-55.50180859583553,0.051099318656648,0.05095706073844777,0.06934965610796785,0.06950650636745961,0.03133817200525032,0.031070296281203152,0.009054925478237077,0.03710870156724939
90,s3_vlp_blocked,5.230257776887017,3.9835295593536193,False,True,False,-54.1409831231019,-55.70886405789125,-58.21944444555799,-55.00229654222459,-60.70227480886563,-55.41881596935278,0.05374405209855303,0.05443967879009613,0.06259915155180558,0.06407848745162864,0.03060234650567692,0.032715447466880626,0.008859077363115673,0.03596668606596492
91,s3_vlp_blocked,4.9776092930395945,4.056000817377593,False,True,False,-53.09528835999022,-55.407915108528954,-56.17802133673405,-55.475456738739325,-52.850770672268595,-55.26982256930639,0.05766867215690107,0.05850246628328745,0.05579415549662233,0.05759710096955821,0.03457463474350999,0.03518489546780935,0.008616865916029955,0.03485538050097029
92,s3_vlp_blocked,4.723335213676367,4.234008104614395,False,False,False,-53.19689060865441,-55.245998712173545,-57.38905444619482,-56.044795354084386,-58.22882496529829,-54.935443757354335,0.05953696119182667,0.06094830603907019,0.05065915706538081,0.05069111163271649,0.03818964997268896,0.03906364498876116,0.034974130892507956,0.034579070778805156
93,s3_vlp_blocked,4.5603601875449,4.42721654605225,False,False,False,-53.69373057577783,-55.26558917657276,-59.47278652250357,-56.47477109725126,-56.16067285000254,-54.567929184491916,0.059887391120624314,0.06080201092650414,0.04664852062094773,0.04603521227681565,0.041771229975259984,0.042881231268554726,0.034050813815413444,0.0349700436923221
94,s3_vlp_blocked,4.376758804931988,4.783397516554166,False,False,False,-57.57348221454565,-55.51234845278516,-56.01941440376225,-57.07780534165799,-49.127713475979746,-53.85242200632852,0.05791456411479021,0.05748354023557892,0.03973792426388488,0.0402007165612715,0.04953621895547381,0.050011217632812126,0.03573908946779406,0.03639750815718226
95,s3_vlp_blocked,4.278110895822162,4.873116927745965,False,False,False,-54.452273318373784,-55.51800145766158,-57.04172375447887,-57.28844767477655,-55.83793871213738,-53.68767103629762,0.059251288330566976,0.05732436201189771,0.038283846475494265,0.038303522605725414,0.0541907629168699,0.0527226309276159,0.03743800751524329,0.03619273263324579
96,s3_vlp_blocked,4.12801724847605,5.124228511615788,False,False,False,-55.14382559523872,-55.708368994866134,-55.558975838064875,-57.71087344050955,-56.2059247644744,-53.17976988223789,0.05229797147091412,0.05467689421252234,0.035418961263702683,0.03477891400049597,0.06010915591027883,0.05952905706966569,0.03592146772128998,0.03668067466216484
97,s3_vlp_blocked,3.704635602450641,5.262849100858526,False,False,False,-54.061124936505884,-55.46949394961601,-63.65727176878065,-58.31238165503163,-56.71043450070053,-53.137907036696525,0.05639257330102169,0.056973672058746504,0.031020058749609978,0.030214821735959452,0.0695482674329515,0.06945516377910743,0.03573746328002112,0.033397734906493115
98,s3_vlp_blocked,3.5561357581555817,5.285474381301673,False,False,False,-58.259779833387256,-55.3580241127036,-59.316043971195995,-58.493748016053544,-50.99021059535552,-53.21009081667772,0.057905064074338576,0.05808583787667069,0.02945188656885279,0.028950036059344115,0.07176813564130467,0.072515223276908,0.02873286286513842,0.032137209187809865
99,s3_vlp_blocked,3.128664509288299,5.522908615866154,False,False,False,-59.11855892633485,-55.37503020821231,-55.904909157345585,-59.137843213542794,-53.14316358959095,-53.12193878078761,0.056546249561561325,0.05654583430034545,0.02487838731527394,0.024912312037984847,0.08716664171243142,0.08764345360069842,0.02818924713329971,0.02952823519205098
