t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
70,s1_clean,1.983341499407463,8.675376081434486,False,False,False,-59.91889520293224,-59.549968747036445,-60.23965538568129,-62.37406623452483,-49.77986550908634,-50.60457787408181,0.020316625652287208,0.02059268916938241,0.00929938418693277,0.011797903052181273,0.2229567200088415,0.22439585224140887,0.023775243017456305,0.024596426528894107
71,s1_clean,1.744329000013852,8.930180832821591,False,False,False,-62.74741971205689,-59.82612998708067,-59.769910043474546,-62.68974711038547,-51.45193146690311,-51.280287815120026,0.018829159897965256,0.01919652041014296,0.011070104327616338,0.010969624163000166,0.2028435277565994,0.20281490695365229,0.02213857084131257,0.02272796694175384
72,s1_clean,1.602113947159951,9.055786330292069,False,False,False,-57.96808006387196,-59.96098852967751,-62.74537081294567,-62.85601795476342,-49.72261560471879,-51.68788136559964,0.018888032944740445,0.01853828099557289,0.010576638285174406,0.01055775938815454,0.18788111950756087,0.18964543199866712,0.021220371733577097,0.021716643926218734
73,s1_clean,1.462387084551268,9.271459793115136,False,False,False,-61.15802557485352,-60.201713079931636,-64.20887327925685,-63.07489348935775,-51.09050611244978,-52.09967419180144,0.018752999957061534,0.017493785936596347,0.00812208541104374,0.010038698161971341,0.1709115808752286,0.16932972506354524,0.019547126855895967,0.020679532482326825
74,s1_clean,1.3677759205754576,9.345398044743108,False,False,False,-60.34474449191468,-60.28110412426838,-61.78951210529501,-63.17544574043953,-54.886132128764096,-52.36680256454994,0.0173994467940885,0.017136615579419714,0.010687813782312795,0.0098095698924843,0.1615464468128289,0.16103569954530475,0.01891828338991845,0.02008173582224896
75,s1_clean,1.193435864873341,9.539142135458723,False,False,False,-61.60998089051562,-60.493564153719845,-62.429248226468815,-63.393137328984054,-50.552370239156836,-52.86661424217649,0.01434735470105687,0.01626301594308691,0.008182795001438684,0.009331145413016453,0.14274651275452493,0.1424602036062967,0.017733154427525856,0.018975953615864533
76,s1_clean,1.150518127759666,9.753199891650477,False,False,False,-62.32251769487209,-60.72908301553129,-64.06569693734859,-63.54672471305056,-53.31374971454059,-53.05832735656179,0.012996759054314681,0.015424070629224983,0.007515836474434962,0.00900677675014435,0.12753374053548264,0.12828194423348258,0.018253353252872105,0.018522253229644514
77,s1_clean,1.0200771388428047,9.32054069697821,False,False,False,-60.38874698106952,-60.243361895843734,-64.79165527936769,-63.35915459491588,-53.518522938185406,-53.22813036682521,0.017895451069883835,0.0170792545133985,0.009707056462321322,0.009406484746943028,0.1500560276093815,0.14916297466318232,0.01768371600530749,0.01836103831381048
78,s1_clean,1.0163167110460578,8.891589654872902,False,False,False,-58.282578637716526,-59.73763930868283,-61.20513916699218,-63.10469722977392,-53.540595517768935,-53.2098023013412,0.017988265393720237,0.01906154639949284,0.010365373648007147,0.009973486458508825,0.17563469146170294,0.1735338365646803,0.0193109066134494,0.018668292015206738
79,s1_clean,0.924713747694749,8.59768007556741,False,False,False,-59.3007431221001,-59.37545110599645,-65.46781699438762,-62.9864306354116,-53.97331381191766,-53.46981222975235,0.019543610137795694,0.02053994465621097,0.010698711227014731,0.010247050450071049,0.18119449982024394,0.18137424371857458,0.017743921855606755,0.018376645025247287
80,s1_clean,0.8587932848384436,8.309492250468066,False,False,False,-58.302571198290465,-59.00730113108425,-62.707142562411846,-62.85935188122764,-52.213942490805636,-53.70779821238895,0.021599277554745923,0.02216702867277515,0.011113244301772695,0.0105477971213887,0.1845674764799774,0.18524905426218655,0.018495529339486644,0.018151251869114333
81,s1_clean,0.81627749478909,8.156860831751935,False,False,False,-57.84697700936264,-58.8070437110578,-64.51407847435469,-62.79854856454284,-53.115507532401,-53.864568198265346,0.023704617093637918,0.023090350504243237,0.012237766234478299,0.010693722716670335,0.18486952465109452,0.18430447295436583,0.017851781037457035,0.01797575899973697
82,s1_clean,0.7791067822290139,7.720868059364907,False,False,False,-58.83337824085916,-58.20851583774201,-62.44547845493173,-62.57341563763078,-55.19942288097509,-54.17863586853011,0.026831133821440763,0.02616505698585389,0.011531364734000696,0.011252437954107136,0.1792351237469222,0.17958173974243155,0.016518466749192707,0.017787513159560182
83,s1_clean,0.7725832732667287,7.601013716381842,False,False,False,-56.41110488572142,-58.03710083975666,-62.28254608917151,-62.509891401255516,-54.331179233399226,-54.27011976568141,0.028087556702742204,0.027116506756012987,0.011687786735712025,0.01141462507970311,0.17678011060333687,0.17649939265855139,0.018037829801681463,0.017732149380609154
84,s1_clean,0.7627039962883997,7.197470289024447,False,False,False,-55.9577437623589,-57.435716568850914,-66.77488898967692,-62.29014361066694,-55.68139951496941,-54.59054861427089,0.030472897224955588,0.030727064910469663,0.011594368083917646,0.011991536251309247,0.1622386955562908,0.16194449114127638,0.017438027674179908,0.017536934903527764
85,s1_clean,0.7476353326675488,6.81635623556896,False,False,False,-59.032788283380135,-56.83130707042788,-61.8068737974841,-62.09139362029503,-55.49314176132105,-54.947937526653945,0.03683606310345208,0.03476361911660889,0.013805053829701411,0.012532257929164558,0.1450955000966198,0.14348376060525728,0.01745424728494642,0.017242031585600823
86,s1_clean,0.9137967078421534,6.526476621576835,False,False,False,-57.004525351088006,-56.33502560288269,-60.328306352876176,-61.80143054079029,-57.99976782543944,-54.940503776927855,0.03936695052309298,0.038957758114350795,0.012994960700554142,0.013386295281880213,0.13455622676555476,0.13603390121842757,0.018610682549371583,0.017735040823987837
87,s1_clean,0.9814448940362952,6.408314414612691,False,False,False,-56.40237258960524,-56.12741872549437,-59.282658739861894,-61.681333145941124,-55.13546596584707,-54.95101265571793,0.040232566010644,0.04086521386623447,0.011188606680937843,0.013756416176688714,0.1325885214492602,0.13208438727886432,0.017642888705725696,0.01792320947856286
88,s1_clean,0.9671035937632008,6.25639909336203,False,False,False,-53.12129266233145,-55.85533040420012,-56.52680341684524,-61.609819707265714,-58.76215395540003,-55.14066001670635,0.04437364896582003,0.04313355209661766,0.012094917225697992,0.013970662845271823,0.12320686151551323,0.12334990046550039,0.016604146640813017,0.01769855871981707
89,s1_clean,0.8389880226292726,6.148385963144225,False,False,False,-59.30241397399524,-55.661434382591835,-61.45928400439386,-61.65885669591661,-58.08173835053908,-55.46176280157073,0.0444344542184742,0.04433202844759474,0.014031512324614184,0.013795158710147684,0.1140025801749076,0.11394163200309868,0.016190805886721494,0.017033289172452525
90,s1_clean,0.7861139584550364,6.029557626249291,False,False,False,-56.55030518298488,-55.44228691799266,-61.43577439164718,-61.64119339068856,-56.29491439773765,-55.67017006835079,0.045402058125649424,0.046059910894583014,0.013358405142398085,0.01383556690541609,0.10847411272095671,0.10688142742203817,0.014571160811336952,0.01668814013970554
91,s1_clean,0.5294466000344179,5.720236711904748,False,False,False,-55.465587461851676,-54.87444402567631,-61.805278794605734,-61.705977005473216,-53.47085263275665,-56.365161289566274,0.05033729666197699,0.049993279666493605,0.01437052564706176,0.013577856167616649,0.0896130659937513,0.08802934724429916,0.015665285965966544,0.015383079738746364
92,s1_clean,0.3293247936064994,5.560327763194732,False,False,False,-55.72001905954157,-54.60013766152264,-62.416211119629615,-61.80384872695946,-57.14311875060694,-56.79634621896375,0.05167669605846663,0.0513687474323659,0.013760184455880502,0.013242368519433891,0.07903083529748715,0.07847349423846378,0.014556247634377718,0.014536730657983719
93,s1_clean,0.6891556094303306,5.713873939695236,False,False,False,-52.47630631361583,-54.835043557463045,-61.986851393362414,-61.56469410701988,-54.58267105567703,-56.14889552340601,0.05070765235739879,0.05125268571084167,0.01511230216561715,0.014036800633907186,0.0923962904910895,0.09136854695130738,0.016333348713927796,0.015955371405072458
94,s1_clean,1.0477753389991804,5.908021820551629,False,False,False,-56.441940702035104,-55.20039530551158,-59.0205189708805,-61.35260961883172,-56.161775194169834,-55.411690548153224,0.04952770592406307,0.04955556990301132,0.015390350794555387,0.014791572917762471,0.10540687693703665,0.10772258344234192,0.01779622915099921,0.017633636377409657
95,s1_clean,1.1737333040654978,5.864498848416995,False,False,False,-57.2860757955546,-55.12092792708135,-63.38692755801133,-61.21876101059183,-57.965268907537265,-55.27530247477116,0.04954381226120588,0.050976017409252325,0.014527269598907771,0.015259657953645277,0.1096991048457936,0.1081890238928665,0.01754110857267449,0.018129643647599114
96,s1_clean,1.47036086082882,5.76071034330818,False,False,False,-53.090834795382946,-54.955185815313534,-60.460682287640495,-60.89560792914796,-57.637395889395535,-54.96889058041366,0.05490874079836433,0.05427862112818988,0.015679273076898245,0.016453016142349796,0.10706633483457206,0.10758546623723081,0.02276073841536739,0.019360857267850796
97,s1_clean,1.73897566506975,5.580146044809712,False,False,False,-56.326603217863436,-54.662113493146784,-59.59058358782119,-60.54215612022716,-55.37909671550264,-54.83770766163239,0.059523736451781405,0.05922213126241944,0.016621598972000703,0.017851445879074945,0.10173877169746957,0.10076757820484275,0.0214621184081478,0.020384816872747156
98,s1_clean,1.9510251970162544,5.5131699721219976,False,False,False,-53.52125561618545,-54.60615030281766,-60.12281471790417,-60.299949777001885,-56.354694400463444,-54.64664247481295,0.06264761098821592,0.06118168090756016,0.0180233266072371,0.018891999558578794,0.0988672321305979,0.09816700488435944,0.020150967281142594,0.02137920695210281
99,s1_clean,2.1646829484831067,5.499706273056468,False,False,False,-52.08639460563674,-54.67984111859415,-59.76977230751117,-60.08460594294357,-52.98201673980824,-54.38035654896574,0.059498623234120744,0.06144368901088391,0.01876127230783803,0.01988116270015398,0.09742048704501403,0.097289616412893,0.021613797991878268,0.022572143713664304
